time_s,src1_y
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0
2.545,0
2.55,0
2.555,0
2.56,0
2.565,0
2.57,0
2.575,0
2.58,0
2.585,0
2.59,0
2.595,0
2.6,0
2.605,0
2.61,0
2.615,0
2.62,0
2.625,0
2.63,0
2.635,0
2.64,0
2.645,0
2.65,0
2.655,0
2.66,0
2.665,0
2.67,0
2.675,0
2.68,0
2.685,0
2.69,0
2.695,0
2.7,0
2.705,0
2.71,0
2.715,0
2.72,0
2.725,0
2.73,0
2.735,0
2.74,0
2.745,0
2.75,0.191138446
2.755,0.191180706
2.76,0.191166684
2.765,0.191166684
2.77,0.191166684
2.775,0.191164285
2.78,0.191164285
2.785,0.191150233
2.79,0.191150233
2.795,0.190995589
2.8,0.190993696
2.805,0.190993696
2.81,0.190993696
2.815,0.190772712
2.82,0.190886348
2.825,0.190886348
2.83,0.190886348
2.835,0.191220388
2.84,0.190928698
2.845,0.190928698
2.85,0.190928698
2.855,0.190979391
2.86,0.191792399
2.865,0.191792399
2.87,0.191792399
2.875,0.191307887
2.88,0.191307887
2.885,0.191294253
2.89,0.191294253
2.895,0.191280082
2.9,0.191213936
2.905,0.191213936
2.91,0.191213936
2.915,0.191259488
2.92,0.191259488
2.925,0.191177458
2.93,0.191177458
2.935,0.19124864
2.94,0.19124864
2.945,0.191279769
2.95,0.191279769
2.955,0.191959023
2.96,0.191959023
2.965,0.191959023
2.97,0.191959023
2.975,0.193549082
2.98,0.194914147
2.985,0.194914147
2.99,0.194914147
2.995,0.197083771
3,0.197083771
3.005,0.197806984
3.01,0.198333576
3.015,0.198333576
3.02,0.198333576
3.025,0.199628487
3.03,0.199039787
3.035,0.199039787
3.04,0.199039787
3.045,0.200705439
3.05,0.201154187
3.055,0.201154187
3.06,0.201154187
3.065,0.202260539
3.07,0.202260539
3.075,0.203754291
3.08,0.203754291
3.085,0.204746351
3.09,0.204746351
3.095,0.206491411
3.1,0.206491411
3.105,0.20651795
3.11,0.206967816
3.115,0.206967816
3.12,0.206967816
3.125,0.210806191
3.13,0.210806191
3.135,0.210539669
3.14,0.210539669
3.145,0.211459801
3.15,0.211459801
3.155,0.211593047
3.16,0.211593047
3.165,0.211593047
3.17,0.210911453
3.175,0.211155653
3.18,0.211155653
3.185,0.210285112
3.19,0.210285112
3.195,0.20560956
3.2,0.20560956
3.205,0.20285283
3.21,0.20285283
3.215,0.199434713
3.22,0.199434713
3.225,0.195849955
3.23,0.195849955
3.235,0.194066346
3.24,0.194066346
3.245,0.18750684
3.25,0.18750684
3.255,0.183554456
3.26,0.183554456
3.265,0.179160833
3.27,0.176039159
3.275,0.176039159
3.28,0.176039159
3.285,0.166200742
3.29,0.159514681
3.295,0.159514681
3.3,0.159514681
3.305,0.146058545
3.31,0.146058545
3.315,0.138813972
3.32,0.138813972
3.325,0.12630415
3.33,0.12630415
3.335,0.119758733
3.34,0.119758733
3.345,0.107427873
3.35,0.107427873
3.355,0.101461597
3.36,0.087323837
3.365,0.087323837
3.37,0.0789241791
3.375,0.0789241791
3.38,0.0616428852
3.385,0.0616428852
3.39,0.0616428852
3.395,0.0430719852
3.4,0.0338045768
3.405,0.0338045768
3.41,0.0242610909
3.415,0.0242610909
3.42,0.00591423456
3.425,0.00591423456
3.43,-0.00281632436
3.435,-0.00281632436
3.44,-0.0118801985
3.445,-0.0118801985
3.45,-0.0268759634
3.455,-0.0268759634
3.46,-0.0407047682
3.465,-0.0407047682
3.47,-0.0471556932
3.475,-0.0471556932
3.48,-0.0539934561
3.485,-0.0539934561
3.49,-0.0691380501
3.495,-0.0691380501
3.5,-0.0691380501
3.505,-0.0848766863
3.51,-0.0910592452
3.515,-0.0910592452
3.52,-0.0976266861
3.525,-0.0976266861
3.53,-0.107023105
3.535,-0.107023105
3.54,-0.107023105
3.545,-0.117775589
3.55,-0.123222843
3.555,-0.123222843
3.56,-0.12760222
3.565,-0.12760222
3.57,-0.136003286
3.575,-0.136003286
3.58,-0.140953079
3.585,-0.140953079
3.59,-0.143788144
3.595,-0.143788144
3.6,-0.143804997
3.605,-0.143804997
3.61,-0.143733636
3.615,-0.143733636
3.62,-0.145041764
3.625,-0.145041764
3.63,-0.1511195
3.635,-0.1511195
3.64,-0.156047463
3.645,-0.156047463
3.65,-0.164181083
3.655,-0.164181083
3.66,-0.168430835
3.665,-0.168430835
3.67,-0.175357774
3.675,-0.175357774
3.68,-0.181601942
3.685,-0.181601942
3.69,-0.181601942
3.695,-0.181601942
3.7,-0.181601942
3.705,-0.181601942
3.71,-0.181601942
3.715,-0.181601942
3.72,-0.19050473
3.725,-0.19050473
3.73,-0.192728698
3.735,-0.192728698
3.74,-0.200164154
3.745,-0.200164154
3.75,-0.205147877
3.755,-0.205147877
3.76,-0.205147877
3.765,-0.213038996
3.77,-0.213038996
3.775,-0.229036793
3.78,-0.229036793
3.785,-0.238922685
3.79,-0.238922685
3.795,-0.247461066
3.8,-0.247461066
3.805,-0.266564786
3.81,-0.266564786
3.815,-0.266564786
3.82,-0.272338212
3.825,-0.279606014
3.83,-0.279606014
3.835,-0.28215158
3.84,-0.282112062
3.845,-0.282112062
3.85,-0.279129088
3.855,-0.279129088
3.86,-0.270442039
3.865,-0.270442039
3.87,-0.26921913
3.875,-0.26921913
3.88,-0.264118761
3.885,-0.264118761
3.89,-0.261128217
3.895,-0.261128217
3.9,-0.256637633
3.905,-0.256637633
3.91,-0.254135758
3.915,-0.254135758
3.92,-0.246993095
3.925,-0.246993095
3.93,-0.241713092
3.935,-0.241713092
3.94,-0.241713092
3.945,-0.233120516
3.95,-0.233120516
3.955,-0.233120516
3.96,-0.228455618
3.965,-0.223150283
3.97,-0.223150283
3.975,-0.223150283
3.98,-0.213095501
3.985,-0.206832975
3.99,-0.206832975
3.995,-0.206832975
4,-0.196749195
4.005,-0.192099899
4.01,-0.192099899
4.015,-0.188930199
4.02,-0.179823518
4.025,-0.179823518
4.03,-0.172869503
4.035,-0.172869503
4.04,-0.156144992
4.045,-0.156144992
4.05,-0.156144992
4.055,-0.141566038
4.06,-0.135497451
4.065,-0.135497451
4.07,-0.128689006
4.075,-0.128689006
4.08,-0.120938368
4.085,-0.120938368
4.09,-0.119493477
4.095,-0.119493477
4.1,-0.100395441
4.105,-0.100395441
4.11,-0.0949898213
4.115,-0.0949898213
4.12,-0.0949898213
4.125,-0.0821509585
4.13,-0.0722445175
4.135,-0.0722445175
4.14,-0.0722445175
4.145,-0.0545759872
4.15,-0.0545759872
4.155,-0.0467667356
4.16,-0.0328372531
4.165,-0.0328372531
4.17,-0.0189333688
4.175,-0.0189333688
4.18,-0.00153307698
4.185,-0.00153307698
4.19,-0.00153307698
4.195,0.0128969168
4.2,0.019482566
4.205,0.019482566
4.21,0.019482566
4.215,0.0322401226
4.22,0.0386606753
4.225,0.0386606753
4.23,0.0449346118
4.235,0.0449346118
4.24,0.0449346118
4.245,0.0606481805
4.25,0.0688752308
4.255,0.0688752308
4.26,0.0688752308
4.265,0.084848091
4.27,0.0923594832
4.275,0.0923594832
4.28,0.0923594832
4.285,0.106962763
4.29,0.114405394
4.295,0.114405394
4.3,0.114405394
4.305,0.129187241
4.31,0.135878578
4.315,0.135878578
4.32,0.1492953
4.325,0.1492953
4.33,0.157188758
4.335,0.157188758
4.34,0.172764301
4.345,0.172764301
4.35,0.17947422
4.355,0.17947422
4.36,0.191430956
4.365,0.191430956
4.37,0.200086817
4.375,0.200086817
4.38,0.200086817
4.385,0.203867331
4.39,0.207920477
4.395,0.207920477
4.4,0.207920477
4.405,0.21383585
4.41,0.219248697
4.415,0.219248697
4.42,0.22576648
4.425,0.22576648
4.43,0.227962926
4.435,0.227962926
4.44,0.232237056
4.445,0.232237056
4.45,0.234094173
4.455,0.234094173
4.46,0.234094173
4.465,0.236117527
4.47,0.234164849
4.475,0.234164849
4.48,0.227980748
4.485,0.227980748
4.49,0.228625312
4.495,0.228625312
4.5,0.228625312
4.505,0.228731692
4.51,0.228175059
4.515,0.228175059
4.52,0.228175059
4.525,0.225409523
4.53,0.225409523
4.535,0.224928126
4.54,0.220997781
4.545,0.220997781
4.55,0.212375149
4.555,0.212375149
4.56,0.212375149
4.565,0.210897386
4.57,0.211218759
4.575,0.211218759
4.58,0.211301461
4.585,0.211301461
4.59,0.211301461
4.595,0.214789346
4.6,0.214789346
4.605,0.214789346
4.61,0.219180837
4.615,0.220938489
4.62,0.220938489
4.625,0.220938489
4.63,0.220938489
4.635,0.218627945
4.64,0.218627945
4.645,0.219996914
4.65,0.223737881
4.655,0.223737881
4.66,0.225946292
4.665,0.225946292
4.67,0.225481734
4.675,0.225481734
4.68,0.225481734
4.685,0.221892968
4.69,0.222659349
4.695,0.222659349
4.7,0.222725078
4.705,0.222725078
4.71,0.222725078
4.715,0.221026361
4.72,0.218573689
4.725,0.218573689
4.73,0.218573689
4.735,0.208964989
4.74,0.203826219
4.745,0.203826219
4.75,0.203826219
4.755,0.191266119
4.76,0.186041176
4.765,0.186041176
4.77,0.186041176
4.775,0.172689974
4.78,0.166357309
4.785,0.166357309
4.79,0.166357309
4.795,0.151520729
4.8,0.151520729
4.805,0.141261652
4.81,0.12433742
4.815,0.12433742
4.82,0.12433742
4.825,0.111058846
4.83,0.111058846
4.835,0.0903440341
4.84,0.0903440341
4.845,0.081212543
4.85,0.081212543
4.855,0.0636765063
4.86,0.0539441444
4.865,0.0539441444
4.87,0.0364304595
4.875,0.0277299955
4.88,0.0277299955
4.885,0.0101822931
4.89,0.0101822931
4.895,0.00151951262
4.9,0.00151951262
4.905,-0.0163468495
4.91,-0.0163468495
4.915,-0.025079634
4.92,-0.025079634
4.925,-0.0422422811
4.93,-0.0422422811
4.935,-0.0500063263
4.94,-0.0500063263
4.945,-0.0682703704
4.95,-0.0753838643
4.955,-0.0753838643
4.96,-0.0753838643
4.965,-0.0831742212
4.97,-0.0831742212
4.975,-0.0986815393
4.98,-0.0986815393
4.985,-0.114863209
4.99,-0.114863209
4.995,-0.12439587
5,-0.12439587
5.005,-0.137597173
5.01,-0.137597173
5.015,-0.143493861
5.02,-0.149485603
5.025,-0.149485603
5.03,-0.149485603
5.035,-0.168014079
5.04,-0.168014079
5.045,-0.177324593
5.05,-0.177324593
5.055,-0.183477774
5.06,-0.183477774
5.065,-0.188868836
5.07,-0.188868836
5.075,-0.195956379
5.08,-0.195956379
5.085,-0.194061249
5.09,-0.194061249
5.095,-0.194105908
5.1,-0.194105908
5.105,-0.194462508
5.11,-0.194462508
5.115,-0.194286793
5.12,-0.194286793
5.125,-0.194205061
5.13,-0.194205061
5.135,-0.198653504
5.14,-0.198653504
5.145,-0.201593891
5.15,-0.201593891
5.155,-0.208283916
5.16,-0.208283916
5.165,-0.213353753
5.17,-0.213353753
5.175,-0.213370353
5.18,-0.213370353
5.185,-0.216490149
5.19,-0.216490149
5.195,-0.217381179
5.2,-0.217381179
5.205,-0.219804078
5.21,-0.219804078
5.215,-0.220896333
5.22,-0.220896333
5.225,-0.22306025
5.23,-0.22306025
5.235,-0.22673963
5.24,-0.22673963
5.245,-0.228383496
5.25,-0.228383496
5.255,-0.230990529
5.26,-0.230990529
5.265,-0.233649895
5.27,-0.233649895
5.275,-0.234241709
5.28,-0.234241709
5.285,-0.238714382
5.29,-0.238714382
5.295,-0.239650339
5.3,-0.239650339
5.305,-0.237471193
5.31,-0.237471193
5.315,-0.234179705
5.32,-0.234179705
5.325,-0.229692221
5.33,-0.229692221
5.335,-0.225574091
5.34,-0.225574091
5.345,-0.225574091
5.35,-0.217406601
5.355,-0.212025881
5.36,-0.212025881
5.365,-0.197669491
5.37,-0.197669491
5.375,-0.182736069
5.38,-0.182736069
5.385,-0.182736069
5.39,-0.165127322
5.395,-0.165127322
5.4,-0.146347299
5.405,-0.146347299
5.41,-0.135461822
5.415,-0.135461822
5.42,-0.135461822
5.425,-0.113067977
5.43,-0.0999580696
5.435,-0.0999580696
5.44,-0.0884845778
5.445,-0.0615468882
5.45,-0.0615468882
5.455,-0.0330015123
5.46,-0.0330015123
5.465,-0.0330015123
5.47,-0.0330015123
5.475,-0.00631663157
5.48,0.00731053809
5.485,0.00731053809
5.49,0.0203256886
5.495,0.0203256886
5.5,0.0445201211
5.505,0.0562622249
5.51,0.0562622249
5.515,0.0562622249
5.52,0.079398267
5.525,0.079398267
5.53,0.090270482
5.535,0.090270482
5.54,0.10142497
5.545,0.10142497
5.55,0.122396022
5.555,0.122396022
5.56,0.141987786
5.565,0.141987786
5.57,0.151251361
5.575,0.151251361
5.58,0.165372953
5.585,0.172451556
5.59,0.172451556
5.595,0.172451556
5.6,0.172451556
5.605,0.182281882
5.61,0.186149359
5.615,0.186149359
5.62,0.190298438
5.625,0.190298438
5.63,0.193623886
5.635,0.193623886
5.64,0.194674984
5.645,0.194674984
5.65,0.196438059
5.655,0.196438059
5.66,0.201043233
5.665,0.201043233
5.67,0.204628631
5.675,0.204628631
5.68,0.207206145
5.685,0.207206145
5.69,0.207206145
5.695,0.211003467
5.7,0.214493632
5.705,0.214493632
5.71,0.214259073
5.715,0.214259073
5.72,0.213750556
5.725,0.213750556
5.73,0.212873518
5.735,0.212873518
5.74,0.21313338
5.745,0.21313338
5.75,0.212341622
5.755,0.212341622
5.76,0.212341622
5.765,0.212341622
5.77,0.212341622
5.775,0.212341622
5.78,0.212341622
5.785,0.212341622
5.79,0.212341622
5.795,0.212341622
5.8,0.212341622
5.805,0.212341622
5.81,0.212341622
5.815,0.212341622
5.82,0.212341622
5.825,0.212341622
5.83,0.212341622
5.835,0.212341622
5.84,0.212341622
5.845,0.212341622
5.85,0.212341622
5.855,0.212341622
5.86,0.212341622
5.865,0.212341622
5.87,0.212341622
5.875,0.212341622
5.88,0.212341622
5.885,0.212341622
5.89,0.212341622
5.895,0.212341622
5.9,0.212341622
5.905,0.212341622
5.91,0.212341622
5.915,0.212341622
5.92,0.212341622
5.925,0.212341622
5.93,0.212341622
5.935,0.212341622
5.94,0.212341622
5.945,0.212341622
5.95,0.212341622
5.955,0.212341622
5.96,0.212341622
5.965,0.212341622
5.97,0.212341622
5.975,0.212341622
5.98,0.212341622
5.985,0.212341622
5.99,0.212341622
5.995,0.212341622
6,0.212341622
6.005,0.212341622
6.01,0.212341622
6.015,0.212341622
6.02,0.212341622
6.025,0.212341622
6.03,0.212341622
6.035,0.212341622
6.04,0.212341622
6.045,0.212341622
6.05,0.212341622
6.055,0.212341622
6.06,0.212341622
6.065,0.212341622
6.07,0.212341622
6.075,0.212341622
6.08,0.212341622
6.085,0.212341622
6.09,0.212341622
6.095,0.212341622
6.1,0.212341622
6.105,0.212341622
6.11,0.212341622
6.115,0.212341622
6.12,0.212341622
6.125,0.212341622
6.13,0.212341622
6.135,0.212341622
6.14,0.212341622
6.145,0.212341622
6.15,0.212341622
6.155,0.212341622
6.16,0.212341622
6.165,0.212341622
6.17,0.212341622
6.175,0.212341622
6.18,0.212341622
6.185,0.212341622
6.19,0.212341622
6.195,0.212341622
6.2,0.212341622
6.205,0.212341622
6.21,0.212341622
6.215,0.212341622
6.22,0.212341622
6.225,0.212341622
6.23,0.212341622
6.235,0.212341622
6.24,0.212341622
6.245,0.212341622
6.25,0.212341622
6.255,0.212341622
6.26,0.212341622
6.265,0.212341622
6.27,0.212341622
6.275,0.212341622
6.28,0.212341622
6.285,0.212341622
6.29,0.212341622
6.295,0.212341622
6.3,0.212341622
6.305,0.212341622
6.31,0.212341622
6.315,0.212341622
6.32,0.212341622
6.325,0.212341622
6.33,0.212341622
6.335,0.212341622
6.34,0.212341622
6.345,0.212341622
6.35,0.212341622
6.355,0.212341622
6.36,0.212341622
6.365,0.212341622
6.37,0.212341622
6.375,0.212341622
6.38,0.212341622
6.385,0.212341622
6.39,0.212341622
6.395,0.212341622
6.4,0.212341622
6.405,0.212341622
6.41,0.212341622
6.415,0.212341622
6.42,0.212341622
6.425,0.212341622
6.43,0.212341622
6.435,0.212341622
6.44,0.212341622
6.445,0.212341622
6.45,0.212341622
6.455,0.212341622
6.46,0.212341622
6.465,0.212341622
6.47,0.212341622
6.475,0.212341622
6.48,0.212341622
6.485,0.212341622
6.49,0.212341622
6.495,0.212341622
6.5,0.212341622
6.505,0.212341622
6.51,0.212341622
6.515,0.212341622
6.52,0.212341622
6.525,0.212341622
6.53,0.212341622
6.535,0.212341622
6.54,0.212341622
6.545,0.212341622
6.55,0.212341622
6.555,0.212341622
6.56,0.212341622
6.565,0.212341622
6.57,0.212341622
6.575,0.212341622
6.58,0.212341622
6.585,0.212341622
6.59,0.212341622
6.595,0.212341622
6.6,0.212341622
6.605,0.212341622
6.61,0.212341622
6.615,0.212341622
6.62,0.212341622
6.625,0.212341622
6.63,0.212341622
6.635,0.212341622
6.64,0.212341622
6.645,0.212341622
6.65,0.212341622
6.655,0.212341622
6.66,0.212341622
6.665,0.212341622
6.67,0.212341622
6.675,0.212341622
6.68,0.212341622
6.685,0.212341622
6.69,0.212341622
6.695,0.212341622
6.7,0.212341622
6.705,0.212341622
6.71,0.212341622
6.715,0.212341622
6.72,0.212341622
6.725,0.212341622
6.73,0.212341622
6.735,0.212341622
6.74,0.212341622
6.745,0.212341622
6.75,0.212341622
6.755,0.212341622
6.76,0.212341622
6.765,0.212341622
6.77,0.212341622
6.775,0.212341622
6.78,0.212341622
6.785,0.212341622
6.79,0.212341622
6.795,0.212341622
6.8,0.212341622
6.805,0.212341622
6.81,0.212341622
6.815,0.212341622
6.82,0.212341622
6.825,0.212341622
6.83,0.212341622
6.835,0.212341622
6.84,0.212341622
6.845,0.212341622
6.85,0.212341622
6.855,0.212341622
6.86,0.212341622
6.865,0.212341622
6.87,0.212341622
6.875,0.212341622
6.88,0.212341622
6.885,0.212341622
6.89,0.212341622
6.895,0.212341622
6.9,0.212341622
6.905,0.212341622
6.91,0.212341622
6.915,0.212341622
6.92,0.212341622
6.925,0.212341622
6.93,0.212341622
6.935,0.212341622
6.94,0.212341622
6.945,0.212341622
6.95,0.212341622
6.955,0.212341622
6.96,0.212341622
6.965,0.212341622
6.97,0.212341622
6.975,0.212341622
6.98,0.212341622
6.985,0.212341622
6.99,0.212341622
6.995,0.212341622
7,0.212341622
7.005,0.212341622
7.01,0.212341622
7.015,0.212341622
7.02,0.212341622
7.025,0.212341622
7.03,0.212341622
7.035,0.212341622
7.04,0.212341622
7.045,0.212341622
7.05,0.212341622
7.055,0.212341622
7.06,0.212341622
7.065,0.212341622
7.07,0.212341622
7.075,0.212341622
7.08,0.212341622
7.085,0.212341622
7.09,0.212341622
7.095,0.212341622
7.1,0.212341622
7.105,0.212341622
7.11,0.212341622
7.115,0.212341622
7.12,0.212341622
7.125,0.212341622
7.13,0.212341622
7.135,0.212341622
7.14,0.212341622
7.145,0.212341622
7.15,0.212341622
7.155,0.212341622
7.16,0.212341622
7.165,0.212341622
7.17,0.212341622
7.175,0.212341622
7.18,0.212341622
7.185,0.212341622
7.19,0.212341622
7.195,0.212341622
7.2,0.212341622
7.205,0.212341622
7.21,0.212341622
7.215,0.212341622
7.22,0.212341622
7.225,0.212341622
7.23,0.212341622
7.235,0.212341622
7.24,0.212341622
7.245,0.212341622
7.25,0.212341622
7.255,0.212341622
7.26,0.212341622
7.265,0.212341622
7.27,0.212341622
7.275,0.212341622
7.28,0.212341622
7.285,0.212341622
7.29,0.212341622
7.295,0.212341622
7.3,0.212341622
7.305,0.212341622
7.31,0.212341622
7.315,0.212341622
7.32,0.212341622
7.325,0.212341622
7.33,0.212341622
7.335,0.212341622
7.34,0.212341622
7.345,0.212341622
7.35,0.212341622
7.355,0.212341622
7.36,0.212341622
7.365,0.212341622
7.37,0.212341622
7.375,0.212341622
7.38,0.212341622
7.385,0.212341622
7.39,0.212341622
7.395,0.212341622
7.4,0.212341622
7.405,0.212341622
7.41,0.212341622
7.415,0.212341622
7.42,0.212341622
7.425,0.212341622
7.43,0.212341622
7.435,0.212341622
7.44,0.212341622
7.445,0.212341622
7.45,0.212341622
7.455,0.212341622
7.46,0.212341622
7.465,0.212341622
7.47,0.212341622
7.475,0.212341622
7.48,0.212341622
7.485,0.212341622
7.49,0.212341622
7.495,0.212341622
7.5,0.212341622
7.505,0.212341622
7.51,0.212341622
7.515,0.212341622
7.52,0.212341622
7.525,0.212341622
7.53,0.212341622
7.535,0.212341622
7.54,0.212341622
7.545,0.212341622
7.55,0.212341622
7.555,0.212341622
7.56,0.212341622
7.565,0.212341622
7.57,0.212341622
7.575,0.212341622
7.58,0.212341622
7.585,0.212341622
7.59,0.212341622
7.595,0.212341622
7.6,0.212341622
7.605,0.212341622
7.61,0.212341622
7.615,0.212341622
7.62,0.212341622
7.625,0.212341622
7.63,0.212341622
7.635,0.212341622
7.64,0.212341622
7.645,0.212341622
7.65,0.212341622
7.655,0.212341622
7.66,0.212341622
7.665,0.212341622
7.67,0.212341622
7.675,0.212341622
7.68,0.212341622
7.685,0.212341622
7.69,0.212341622
7.695,0.212341622
7.7,0.212341622
7.705,0.212341622
7.71,0.212341622
7.715,0.212341622
7.72,0.212341622
7.725,0.212341622
7.73,0.212341622
7.735,0.212341622
7.74,0.212341622
7.745,0.212341622
7.75,0.212341622
7.755,0.212341622
7.76,0.212341622
7.765,0.212341622
7.77,0.212341622
7.775,0.212341622
7.78,0.212341622
7.785,0.212341622
7.79,0.212341622
7.795,0.212341622
7.8,0.212341622
7.805,0.212341622
7.81,0.212341622
7.815,0.212341622
7.82,0.212341622
7.825,0.212341622
7.83,0.212341622
7.835,0.212341622
7.84,0.212341622
7.845,0.212341622
7.85,0.212341622
7.855,0.212341622
7.86,0.212341622
7.865,0.212341622
7.87,0.212341622
7.875,0.212341622
7.88,0.212341622
7.885,0.212341622
7.89,0.212341622
7.895,0.212341622
7.9,0.212341622
7.905,0.212341622
