time_s,src2_x
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0
2.545,0
2.55,0
2.555,0
2.56,0
2.565,0
2.57,0
2.575,0
2.58,0
2.585,0
2.59,0
2.595,0
2.6,0
2.605,0
2.61,0
2.615,0
2.62,0
2.625,0
2.63,0
2.635,0
2.64,0
2.645,0
2.65,0
2.655,0
2.66,0
2.665,0
2.67,0
2.675,0
2.68,0
2.685,0
2.69,0
2.695,0
2.7,0
2.705,0
2.71,0
2.715,0
2.72,0
2.725,0
2.73,0
2.735,0
2.74,0
2.745,0
2.75,0
2.755,0
2.76,0
2.765,0
2.77,0
2.775,0
2.78,0
2.785,0
2.79,0
2.795,0
2.8,0
2.805,0
2.81,0
2.815,0
2.82,0
2.825,0
2.83,0
2.835,0
2.84,0
2.845,0
2.85,0
2.855,0
2.86,0
2.865,0
2.87,0
2.875,0
2.88,0
2.885,0
2.89,0
2.895,0
2.9,0
2.905,0
2.91,0
2.915,0
2.92,0
2.925,0
2.93,0
2.935,0
2.94,0
2.945,0
2.95,0
2.955,0
2.96,0
2.965,0
2.97,0
2.975,0
2.98,0
2.985,0
2.99,0
2.995,0
3,0
3.005,0
3.01,0
3.015,0
3.02,0
3.025,0
3.03,0
3.035,0
3.04,0
3.045,0
3.05,0
3.055,0
3.06,0
3.065,0
3.07,0
3.075,0
3.08,0
3.085,0
3.09,0
3.095,0
3.1,0
3.105,0
3.11,0
3.115,0
3.12,0
3.125,0
3.13,0
3.135,0
3.14,0
3.145,0
3.15,0
3.155,0
3.16,0
3.165,0
3.17,0
3.175,0
3.18,0
3.185,0
3.19,0
3.195,0
3.2,0
3.205,0
3.21,0
3.215,0
3.22,0
3.225,0
3.23,0
3.235,0
3.24,0
3.245,0
3.25,0
3.255,0
3.26,0
3.265,0
3.27,0
3.275,0
3.28,0
3.285,0
3.29,0
3.295,0
3.3,0
3.305,0
3.31,0
3.315,0
3.32,0
3.325,0
3.33,0
3.335,0
3.34,0
3.345,0
3.35,0
3.355,0
3.36,0
3.365,0
3.37,0
3.375,0
3.38,0
3.385,0
3.39,0
3.395,0
3.4,0
3.405,0
3.41,0
3.415,0
3.42,0
3.425,0
3.43,0
3.435,0
3.44,0
3.445,0
3.45,0
3.455,0
3.46,0
3.465,0
3.47,0
3.475,0
3.48,0
3.485,0
3.49,0
3.495,0
3.5,0
3.505,0
3.51,0
3.515,0
3.52,0
3.525,0
3.53,0
3.535,0
3.54,0
3.545,0
3.55,0
3.555,0
3.56,0
3.565,0
3.57,0
3.575,0
3.58,0
3.585,0
3.59,0
3.595,0
3.6,0
3.605,0
3.61,0
3.615,0
3.62,0
3.625,0
3.63,0
3.635,0
3.64,0
3.645,0
3.65,0
3.655,0
3.66,0
3.665,0
3.67,0
3.675,0
3.68,0
3.685,0
3.69,0
3.695,0
3.7,0
3.705,0
3.71,0
3.715,0
3.72,0
3.725,0
3.73,0
3.735,0
3.74,0
3.745,0
3.75,0
3.755,0
3.76,0
3.765,0
3.77,0
3.775,0
3.78,0
3.785,0
3.79,0
3.795,0
3.8,0
3.805,0
3.81,0
3.815,0
3.82,0
3.825,0
3.83,0
3.835,0
3.84,0
3.845,0
3.85,0
3.855,0
3.86,0
3.865,0
3.87,0
3.875,0
3.88,0
3.885,0
3.89,0
3.895,0
3.9,0
3.905,0
3.91,0
3.915,0
3.92,0
3.925,0
3.93,0
3.935,0
3.94,0
3.945,0
3.95,0
3.955,0
3.96,0
3.965,0
3.97,0
3.975,0
3.98,0
3.985,0
3.99,0
3.995,0
4,0
4.005,0
4.01,0
4.015,0
4.02,0
4.025,0
4.03,0
4.035,0
4.04,0
4.045,0
4.05,0
4.055,0
4.06,0
4.065,0
4.07,0
4.075,0
4.08,0
4.085,0
4.09,0
4.095,0
4.1,0
4.105,0
4.11,0
4.115,0
4.12,0
4.125,0
4.13,0
4.135,0
4.14,0
4.145,0
4.15,0
4.155,0
4.16,0
4.165,0
4.17,0
4.175,0
4.18,0
4.185,0
4.19,0
4.195,0
4.2,0
4.205,0
4.21,0
4.215,0
4.22,0
4.225,0
4.23,0
4.235,0
4.24,0
4.245,0
4.25,0
4.255,0
4.26,0
4.265,0
4.27,0
4.275,0
4.28,0
4.285,0
4.29,0
4.295,0
4.3,0
4.305,0
4.31,0
4.315,0
4.32,0
4.325,0
4.33,0
4.335,0
4.34,0
4.345,0
4.35,0
4.355,0
4.36,0
4.365,0
4.37,0
4.375,0
4.38,0
4.385,0
4.39,0
4.395,0
4.4,0
4.405,0
4.41,0
4.415,0
4.42,0
4.425,0
4.43,0
4.435,0
4.44,0
4.445,0
4.45,0
4.455,0
4.46,0
4.465,0
4.47,0
4.475,0
4.48,0
4.485,0
4.49,0
4.495,0
4.5,0
4.505,0
4.51,0
4.515,0
4.52,0
4.525,0
4.53,0
4.535,0
4.54,0
4.545,0
4.55,0
4.555,0
4.56,0
4.565,0
4.57,0
4.575,0
4.58,0
4.585,0
4.59,0
4.595,0
4.6,0
4.605,0
4.61,0
4.615,0
4.62,0
4.625,0
4.63,0
4.635,0
4.64,0
4.645,0
4.65,0
4.655,0
4.66,0
4.665,0
4.67,0
4.675,0
4.68,0
4.685,0
4.69,0
4.695,0
4.7,0
4.705,0
4.71,0
4.715,0
4.72,0
4.725,0
4.73,0
4.735,0
4.74,0
4.745,0
4.75,0
4.755,0
4.76,0
4.765,0
4.77,0
4.775,0
4.78,0
4.785,0
4.79,0
4.795,0
4.8,0
4.805,0
4.81,0
4.815,0
4.82,0
4.825,0
4.83,0
4.835,0
4.84,0
4.845,0
4.85,0
4.855,0
4.86,0
4.865,0
4.87,0
4.875,0
4.88,0
4.885,0
4.89,0
4.895,0
4.9,0
4.905,0
4.91,0
4.915,0
4.92,0
4.925,0
4.93,0
4.935,0
4.94,0
4.945,0
4.95,0
4.955,0
4.96,0
4.965,0
4.97,0
4.975,0
4.98,0
4.985,0
4.99,0
4.995,0
5,0
5.005,0
5.01,0
5.015,0
5.02,0
5.025,0
5.03,0
5.035,0
5.04,0
5.045,0
5.05,0
5.055,0
5.06,0
5.065,0
5.07,0
5.075,0
5.08,0
5.085,0
5.09,0
5.095,0
5.1,0
5.105,0
5.11,0
5.115,0
5.12,0
5.125,0
5.13,0
5.135,0
5.14,0
5.145,0
5.15,0
5.155,0
5.16,0
5.165,0
5.17,0
5.175,0
5.18,0
5.185,0
5.19,0
5.195,0
5.2,0
5.205,0
5.21,0
5.215,0
5.22,0
5.225,0
5.23,0
5.235,0
5.24,0
5.245,0
5.25,0
5.255,0
5.26,0
5.265,0
5.27,0
5.275,0
5.28,0
5.285,0
5.29,0
5.295,0
5.3,0
5.305,0
5.31,0
5.315,0
5.32,0
5.325,0
5.33,0
5.335,0
5.34,0
5.345,0
5.35,0
5.355,0
5.36,0
5.365,0
5.37,0
5.375,0
5.38,0
5.385,0
5.39,0
5.395,0
5.4,0
5.405,0
5.41,0
5.415,0
5.42,0.472041368
5.425,0.472041368
5.43,0.472041368
5.435,0.472525567
5.44,0.472525567
5.445,0.47235319
5.45,0.47235319
5.455,0.47235319
5.46,0.472259402
5.465,0.472854078
5.47,0.472854078
5.475,0.472854078
5.48,0.472854078
5.485,0.473353833
5.49,0.473515123
5.495,0.473515123
5.5,0.473515123
5.505,0.473515123
5.51,0.473558784
5.515,0.473558784
5.52,0.473426253
5.525,0.472258359
5.53,0.472258359
5.535,0.472258359
5.54,0.473649114
5.545,0.473297358
5.55,0.473297358
5.555,0.473297358
5.56,0.472646534
5.565,0.472654223
5.57,0.472654223
5.575,0.472654223
5.58,0.472654223
5.585,0.472654223
5.59,0.473600537
5.595,0.473600537
5.6,0.470917463
5.605,0.470917463
5.61,0.470917463
5.615,0.470917463
5.62,0.470235616
5.625,0.470235616
5.63,0.471559793
5.635,0.471559793
5.64,0.470054507
5.645,0.470054507
5.65,0.470747143
5.655,0.470747143
5.66,0.470747143
5.665,0.470747143
5.67,0.470747143
5.675,0.470747143
5.68,0.470747143
5.685,0.470747143
5.69,0.469864935
5.695,0.469864935
5.7,0.469864935
5.705,0.474151403
5.71,0.474151403
5.715,0.476770312
5.72,0.476770312
5.725,0.476770312
5.73,0.477081746
5.735,0.477081746
5.74,0.477081746
5.745,0.477081746
5.75,0.478773087
5.755,0.478454649
5.76,0.478454649
5.765,0.478454649
5.77,0.477299452
5.775,0.477299452
5.78,0.479284763
5.785,0.479284763
5.79,0.478366286
5.795,0.478366286
5.8,0.476376235
5.805,0.476376235
5.81,0.47455734
5.815,0.47455734
5.82,0.474435627
5.825,0.474435627
5.83,0.474620074
5.835,0.474620074
5.84,0.480550438
5.845,0.480550438
5.85,0.480550438
5.855,0.479049653
5.86,0.479049653
5.865,0.478816748
5.87,0.478816748
5.875,0.476142853
5.88,0.476142853
5.885,0.476142853
5.89,0.475051045
5.895,0.475051045
5.9,0.473333567
5.905,0.473333567
5.91,0.473333567
5.915,0.473333567
5.92,0.473333567
5.925,0.463155895
5.93,0.463155895
5.935,0.463155895
5.94,0.46763882
5.945,0.46763882
5.95,0.46763882
5.955,0.470514327
5.96,0.470514327
5.965,0.471035242
5.97,0.471035242
5.975,0.471950322
5.98,0.471950322
5.985,0.471950322
5.99,0.471950322
5.995,0.471950322
6,0.476278991
6.005,0.476278991
6.01,0.475026876
6.015,0.475026876
6.02,0.478875518
6.025,0.478875518
6.03,0.478875518
6.035,0.486030161
6.04,0.486030161
6.045,0.490992486
6.05,0.490992486
6.055,0.485170037
6.06,0.485170037
6.065,0.485170037
6.07,0.486008495
6.075,0.487060368
6.08,0.487060368
6.085,0.487060368
6.09,0.490050673
6.095,0.490050673
6.1,0.491048932
6.105,0.491048932
6.11,0.491048932
6.115,0.491048932
6.12,0.494669855
6.125,0.494669855
6.13,0.498335719
6.135,0.498335719
6.14,0.505651891
6.145,0.509830654
6.15,0.509830654
6.155,0.509830654
6.16,0.514317751
6.165,0.514317751
6.17,0.514959574
6.175,0.514959574
6.18,0.514959574
6.185,0.514959574
6.19,0.518640697
6.195,0.518640697
6.2,0.518640697
6.205,0.518640697
6.21,0.518640697
6.215,0.518640697
6.22,0.518640697
6.225,0.514536798
6.23,0.514536798
6.235,0.508757114
6.24,0.508757114
6.245,0.503668249
6.25,0.503668249
6.255,0.502619088
6.26,0.502619088
6.265,0.502619088
6.27,0.499530315
6.275,0.499530315
6.28,0.499530315
6.285,0.499530315
6.29,0.499530315
6.295,0.50236845
6.3,0.50236845
6.305,0.50236845
6.31,0.50236845
6.315,0.50236845
6.32,0.50236845
6.325,0.496089458
6.33,0.496089458
6.335,0.494126111
6.34,0.49711749
6.345,0.49711749
6.35,0.494847387
6.355,0.494847387
6.36,0.494847387
6.365,0.494847387
6.37,0.494847387
6.375,0.498110294
6.38,0.497171372
6.385,0.497171372
6.39,0.497171372
6.395,0.501848876
6.4,0.501848876
6.405,0.503651083
6.41,0.503651083
6.415,0.508009076
6.42,0.508009076
6.425,0.511060178
6.43,0.511060178
6.435,0.513404727
6.44,0.513404727
6.445,0.513188064
6.45,0.513188064
6.455,0.517426014
6.46,0.517426014
6.465,0.516587257
6.47,0.514207125
6.475,0.514207125
6.48,0.514207125
6.485,0.514207125
6.49,0.511913359
6.495,0.511913359
6.5,0.511913359
6.505,0.511913359
6.51,0.511913359
6.515,0.511913359
6.52,0.503402293
6.525,0.503402293
6.53,0.497047275
6.535,0.497047275
6.54,0.491316348
6.545,0.491316348
6.55,0.493343294
6.555,0.493343294
6.56,0.493343294
6.565,0.490043819
6.57,0.490043819
6.575,0.487875313
6.58,0.487875313
6.585,0.489983052
6.59,0.489983052
6.595,0.492138743
6.6,0.492138743
6.605,0.496587515
6.61,0.496587515
6.615,0.500723362
6.62,0.500723362
6.625,0.501597285
6.63,0.501597285
6.635,0.501597285
6.64,0.496185571
6.645,0.49137789
6.65,0.49137789
6.655,0.49137789
6.66,0.488489598
6.665,0.488489598
6.67,0.488489598
6.675,0.488489598
6.68,0.488489598
6.685,0.480706632
6.69,0.479524523
6.695,0.479524523
6.7,0.479524523
6.705,0.479524523
6.71,0.474478811
6.715,0.473475993
6.72,0.473475993
6.725,0.470357329
6.73,0.46726051
6.735,0.46726051
6.74,0.46726051
6.745,0.46726051
6.75,0.46726051
6.755,0.46726051
6.76,0.46726051
6.765,0.467853487
6.77,0.466354042
6.775,0.466354042
6.78,0.466354042
6.785,0.466354042
6.79,0.46249643
6.795,0.458281249
6.8,0.458281249
6.805,0.458281249
6.81,0.452159703
6.815,0.452159703
6.82,0.452159703
6.825,0.452159703
6.83,0.450532734
6.835,0.450532734
6.84,0.449093789
6.845,0.449093789
6.85,0.444723368
6.855,0.442554623
6.86,0.439967424
6.865,0.441364229
6.87,0.441364229
6.875,0.442190766
6.88,0.442190766
6.885,0.445577383
6.89,0.445577383
6.895,0.445577383
6.9,0.448013395
6.905,0.448013395
6.91,0.454440385
6.915,0.454440385
6.92,0.454440385
6.925,0.450864226
6.93,0.450864226
6.935,0.449190706
6.94,0.449190706
6.945,0.456253022
6.95,0.456253022
6.955,0.456253022
6.96,0.456253022
6.965,0.475154489
6.97,0.475154489
6.975,0.471384436
6.98,0.471384436
6.985,0.477533162
6.99,0.480465919
6.995,0.478103757
7,0.478103757
7.005,0.478103757
7.01,0.467363536
7.015,0.467363536
7.02,0.46428898
7.025,0.460607052
7.03,0.460607052
7.035,0.460607052
7.04,0.460607052
7.045,0.46642682
7.05,0.470676839
7.055,0.470676839
7.06,0.471718132
7.065,0.471718132
7.07,0.471718132
7.075,0.471718132
7.08,0.479672462
7.085,0.479672462
7.09,0.479672462
7.095,0.485288948
7.1,0.485288948
7.105,0.486439556
7.11,0.486439556
7.115,0.489855051
7.12,0.489855051
7.125,0.489855051
7.13,0.485178798
7.135,0.485178798
7.14,0.485178798
7.145,0.485178798
7.15,0.485178798
7.155,0.485178798
7.16,0.48359251
7.165,0.48359251
7.17,0.48359251
7.175,0.484599531
7.18,0.48277548
7.185,0.48277548
7.19,0.487159014
7.195,0.487159014
7.2,0.487159014
7.205,0.487159014
7.21,0.484921038
7.215,0.484921038
7.22,0.484921038
7.225,0.484921038
7.23,0.484921038
7.235,0.482966959
7.24,0.482268333
7.245,0.482268333
7.25,0.482268333
7.255,0.480007738
7.26,0.480007738
7.265,0.475668788
7.27,0.475668788
7.275,0.476522624
7.28,0.476522624
7.285,0.476522624
7.29,0.476668149
7.295,0.477334946
7.3,0.477334946
7.305,0.477334946
7.31,0.478933573
7.315,0.479111552
7.32,0.479111552
7.325,0.479111552
7.33,0.481841475
7.335,0.482559025
7.34,0.482559025
7.345,0.482776552
7.35,0.482776552
7.355,0.482781708
7.36,0.482781708
7.365,0.485018402
7.37,0.485018402
7.375,0.487630039
7.38,0.487630039
7.385,0.485343099
7.39,0.485343099
7.395,0.483240008
7.4,0.483240008
7.405,0.485836416
7.41,0.484340876
7.415,0.484152526
7.42,0.484152526
7.425,0.484152526
7.43,0.484812886
7.435,0.484812886
7.44,0.487766087
7.445,0.487766087
7.45,0.487766087
7.455,0.487766087
7.46,0.487766087
7.465,0.487766087
7.47,0.487766087
7.475,0.487766087
7.48,0.487766087
7.485,0.487766087
7.49,0.487766087
7.495,0.487766087
7.5,0.487766087
7.505,0.487766087
7.51,0.487766087
7.515,0.487766087
7.52,0.487766087
7.525,0.487766087
7.53,0.487766087
7.535,0.487766087
7.54,0.487766087
7.545,0.487766087
7.55,0.487766087
7.555,0.487766087
7.56,0.487766087
7.565,0.487766087
7.57,0.487766087
7.575,0.487766087
7.58,0.487766087
7.585,0.487766087
7.59,0.487766087
7.595,0.487766087
7.6,0.487766087
7.605,0.487766087
7.61,0.487766087
7.615,0.487766087
7.62,0.487766087
7.625,0.487766087
7.63,0.487766087
7.635,0.487766087
7.64,0.487766087
7.645,0.487766087
7.65,0.487766087
7.655,0.487766087
7.66,0.487766087
7.665,0.487766087
7.67,0.487766087
7.675,0.487766087
7.68,0.487766087
7.685,0.487766087
7.69,0.487766087
7.695,0.487766087
7.7,0.487766087
7.705,0.487766087
7.71,0.487766087
7.715,0.487766087
7.72,0.487766087
7.725,0.487766087
7.73,0.487766087
7.735,0.487766087
7.74,0.487766087
7.745,0.487766087
7.75,0.487766087
7.755,0.487766087
7.76,0.487766087
7.765,0.487766087
7.77,0.487766087
7.775,0.487766087
7.78,0.487766087
7.785,0.487766087
7.79,0.487766087
7.795,0.487766087
7.8,0.487766087
7.805,0.487766087
7.81,0.487766087
7.815,0.487766087
7.82,0.487766087
7.825,0.487766087
7.83,0.487766087
7.835,0.487766087
7.84,0.487766087
7.845,0.487766087
7.85,0.487766087
7.855,0.487766087
7.86,0.487766087
7.865,0.487766087
7.87,0.487766087
7.875,0.487766087
7.88,0.487766087
7.885,0.487766087
7.89,0.487766087
7.895,0.487766087
7.9,0.487766087
7.905,0.487766087
7.91,0.487766087
7.915,0.487766087
7.92,0.487766087
7.925,0.487766087
7.93,0.487766087
7.935,0.487766087
7.94,0.487766087
7.945,0.487766087
7.95,0.487766087
7.955,0.487766087
7.96,0.487766087
7.965,0.487766087
7.97,0.487766087
7.975,0.487766087
7.98,0.487766087
7.985,0.487766087
7.99,0.487766087
7.995,0.487766087
8,0.487766087
8.005,0.487766087
8.01,0.487766087
8.015,0.487766087
8.02,0.487766087
8.025,0.487766087
8.03,0.487766087
8.035,0.487766087
8.04,0.487766087
8.045,0.487766087
8.05,0.487766087
8.055,0.487766087
8.06,0.487766087
8.065,0.487766087
8.07,0.487766087
8.075,0.487766087
8.08,0.487766087
8.085,0.487766087
8.09,0.487766087
8.095,0.487766087
8.1,0.487766087
8.105,0.487766087
8.11,0.487766087
8.115,0.487766087
8.12,0.487766087
8.125,0.487766087
8.13,0.487766087
8.135,0.487766087
8.14,0.487766087
8.145,0.487766087
8.15,0.487766087
8.155,0.487766087
8.16,0.487766087
8.165,0.487766087
8.17,0.487766087
8.175,0.487766087
8.18,0.487766087
8.185,0.487766087
8.19,0.487766087
8.195,0.487766087
8.2,0.487766087
8.205,0.487766087
8.21,0.487766087
8.215,0.487766087
8.22,0.487766087
8.225,0.487766087
8.23,0.487766087
8.235,0.487766087
8.24,0.487766087
8.245,0.487766087
8.25,0.487766087
8.255,0.487766087
8.26,0.487766087
8.265,0.487766087
8.27,0.487766087
8.275,0.487766087
8.28,0.487766087
8.285,0.487766087
8.29,0.487766087
8.295,0.487766087
8.3,0.487766087
8.305,0.487766087
8.31,0.487766087
8.315,0.487766087
8.32,0.487766087
8.325,0.487766087
8.33,0.487766087
8.335,0.487766087
8.34,0.487766087
8.345,0.487766087
8.35,0.487766087
8.355,0.487766087
8.36,0.487766087
8.365,0.487766087
8.37,0.487766087
8.375,0.487766087
8.38,0.487766087
8.385,0.487766087
8.39,0.487766087
8.395,0.487766087
8.4,0.487766087
8.405,0.487766087
8.41,0.487766087
8.415,0.487766087
8.42,0.487766087
8.425,0.487766087
8.43,0.487766087
8.435,0.487766087
8.44,0.487766087
8.445,0.487766087
8.45,0.487766087
8.455,0.487766087
8.46,0.487766087
8.465,0.487766087
8.47,0.487766087
8.475,0.487766087
8.48,0.487766087
8.485,0.487766087
8.49,0.487766087
8.495,0.487766087
8.5,0.487766087
8.505,0.487766087
8.51,0.487766087
8.515,0.487766087
8.52,0.487766087
8.525,0.487766087
8.53,0.487766087
8.535,0.487766087
8.54,0.487766087
8.545,0.487766087
8.55,0.487766087
8.555,0.487766087
8.56,0.487766087
8.565,0.487766087
8.57,0.487766087
8.575,0.487766087
8.58,0.487766087
8.585,0.487766087
8.59,0.487766087
8.595,0.487766087
8.6,0.487766087
8.605,0.487766087
8.61,0.487766087
8.615,0.487766087
8.62,0.487766087
8.625,0.487766087
8.63,0.487766087
8.635,0.487766087
8.64,0.487766087
8.645,0.487766087
8.65,0.487766087
8.655,0.487766087
8.66,0.487766087
8.665,0.487766087
8.67,0.487766087
8.675,0.487766087
8.68,0.487766087
8.685,0.487766087
8.69,0.487766087
8.695,0.487766087
8.7,0.487766087
8.705,0.487766087
8.71,0.487766087
8.715,0.487766087
8.72,0.487766087
8.725,0.487766087
8.73,0.487766087
8.735,0.487766087
8.74,0.487766087
8.745,0.487766087
8.75,0.487766087
8.755,0.487766087
8.76,0.487766087
8.765,0.487766087
8.77,0.487766087
8.775,0.487766087
8.78,0.487766087
8.785,0.487766087
8.79,0.487766087
8.795,0.487766087
8.8,0.487766087
8.805,0.487766087
8.81,0.487766087
8.815,0.487766087
8.82,0.487766087
8.825,0.487766087
8.83,0.487766087
8.835,0.487766087
8.84,0.487766087
8.845,0.487766087
8.85,0.487766087
8.855,0.487766087
8.86,0.487766087
8.865,0.487766087
8.87,0.487766087
8.875,0.487766087
8.88,0.487766087
8.885,0.487766087
8.89,0.487766087
8.895,0.487766087
8.9,0.487766087
8.905,0.487766087
8.91,0.487766087
8.915,0.487766087
8.92,0.487766087
8.925,0.487766087
8.93,0.487766087
8.935,0.487766087
8.94,0.487766087
8.945,0.487766087
8.95,0.487766087
8.955,0.487766087
8.96,0.487766087
8.965,0.487766087
8.97,0.487766087
8.975,0.487766087
8.98,0.487766087
8.985,0.487766087
8.99,0.487766087
8.995,0.487766087
9,0.487766087
9.005,0.487766087
9.01,0.487766087
9.015,0.487766087
9.02,0.487766087
9.025,0.487766087
9.03,0.487766087
9.035,0.487766087
9.04,0.487766087
9.045,0.487766087
9.05,0.487766087
9.055,0.487766087
9.06,0.487766087
9.065,0.487766087
9.07,0.487766087
9.075,0.487766087
9.08,0.487766087
9.085,0.487766087
9.09,0.487766087
9.095,0.487766087
9.1,0.487766087
9.105,0.487766087
9.11,0.487766087
9.115,0.487766087
9.12,0.487766087
9.125,0.487766087
9.13,0.487766087
9.135,0.487766087
9.14,0.487766087
9.145,0.487766087
9.15,0.487766087
9.155,0.487766087
9.16,0.487766087
