time_s,src1_yaw
2.175,369.474884
2.18,369.557404
2.185,369.557404
2.19,369.557404
2.195,369.557404
2.2,369.511871
2.205,369.511871
2.21,369.511871
2.215,369.511871
2.22,369.591125
2.225,369.621185
2.23,369.621185
2.235,369.621185
2.24,369.6091
2.245,367.807953
2.25,367.807953
2.255,367.807953
2.26,367.807953
2.265,367.807953
2.27,367.807953
2.275,367.807953
2.28,369.023163
2.285,370.532227
2.29,371.004822
2.295,370.865143
2.3,371.011292
2.305,370.235992
2.31,369.096313
2.315,369.096313
2.32,370.082886
2.325,369.68161
2.33,369.68161
2.335,369.68161
2.34,370.185272
2.345,369.795898
2.35,369.795898
2.355,369.795898
2.36,369.642578
2.365,369.257721
2.37,369.257721
2.375,369.257721
2.38,369.857239
2.385,368.5112
2.39,368.5112
2.395,368.5112
2.4,367.90564
2.405,367.612366
2.41,367.612366
2.415,367.612366
2.42,366.907654
2.425,367.240356
2.43,367.240356
2.435,367.240356
2.44,368.55957
2.445,369.398712
2.45,369.398712
2.455,369.398712
2.46,369.846191
2.465,369.370514
2.47,369.370514
2.475,369.370514
2.48,368.952484
2.485,367.296234
2.49,367.296234
2.495,367.296234
2.5,366.473969
2.505,365.918945
2.51,366.756958
2.515,366.756958
2.52,366.353363
2.525,366.353363
2.53,366.353363
2.535,366.353363
2.54,366.353363
2.545,366.353363
2.55,365.880432
2.555,365.843353
2.56,365.74173
2.565,366.154877
2.57,366.154877
2.575,366.154877
2.58,366.154877
2.585,366.154877
2.59,361.750031
2.595,361.035736
2.6,361.035736
2.605,361.035736
2.61,361.469147
2.615,360.967377
2.62,360.468262
2.625,360.468262
2.63,359.59137
2.635,359.176453
2.64,359.176453
2.645,359.176453
2.65,359.214111
2.655,358.316833
2.66,358.316833
2.665,358.316833
2.67,358.50824
2.675,357.815613
2.68,357.815613
2.685,357.815613
2.69,357.292877
2.695,358.303772
2.7,358.303772
2.705,358.303772
2.71,357.914459
2.715,358.689545
2.72,358.976929
2.725,358.976929
2.73,359.267059
2.735,359.267059
2.74,359.267059
2.745,359.267059
2.75,359.404633
2.755,359.308929
2.76,358.712982
2.765,358.712982
2.77,359.027618
2.775,359.681946
2.78,359.681946
2.785,359.681946
2.79,360.794281
2.795,361.848907
2.8,361.848907
2.805,361.848907
2.81,363.471313
2.815,363.471313
2.82,363.471313
2.825,363.471313
2.83,363.848541
2.835,362.817169
2.84,361.686768
2.845,361.686768
2.85,361.208221
2.855,361.208221
2.86,361.208221
2.865,361.208221
2.87,362.528076
2.875,363.740845
2.88,364.089294
2.885,364.089294
2.89,363.965302
2.895,364.372864
2.9,364.372864
2.905,364.372864
2.91,364.155121
2.915,364.338379
2.92,364.338379
2.925,364.338379
2.93,363.034515
2.935,363.216217
2.94,363.216217
2.945,363.216217
2.95,362.450439
2.955,362.922729
2.96,362.922729
2.965,362.922729
2.97,362.657257
2.975,362.133545
2.98,362.133545
2.985,362.133545
2.99,362.133545
2.995,362.133545
3,361.982056
3.005,361.287506
3.01,361.287506
3.015,361.287506
3.02,361.182617
3.025,359.137329
3.03,359.137329
3.035,359.137329
3.04,356.246033
3.045,356.200287
3.05,356.200287
3.055,356.200287
3.06,358.078064
3.065,357.328217
3.07,357.712524
3.075,357.712524
3.08,358.330475
3.085,358.451233
3.09,358.451233
3.095,358.451233
3.1,358.925964
3.105,358.925964
3.11,358.925964
3.115,358.925964
3.12,359.154358
3.125,359.00827
3.13,359.00827
3.135,359.00827
3.14,358.170227
3.145,358.112549
3.15,357.595612
3.155,357.595612
3.16,359.997528
3.165,363.728271
3.17,363.728271
3.175,363.728271
3.18,366.82959
3.185,363.668793
3.19,363.668793
3.195,363.668793
3.2,361.922516
3.205,362.163239
3.21,362.163239
3.215,362.163239
3.22,362.90097
3.225,363.85675
3.23,363.85675
3.235,363.85675
3.24,364.873871
3.245,364.920166
3.25,364.920166
3.255,364.920166
3.26,364.920166
3.265,364.920166
3.27,364.920166
3.275,364.920166
3.28,363.976105
3.285,363.740265
3.29,363.623047
3.295,364.901245
3.3,364.078857
3.305,363.622681
3.31,363.622681
3.315,363.622681
3.32,363.718933
3.325,363.983795
3.33,363.983795
3.335,363.983795
3.34,363.983795
3.345,363.983795
3.35,365.327087
3.355,365.564728
3.36,365.716125
3.365,365.716125
3.37,365.798523
3.375,365.089874
3.38,365.089874
3.385,365.089874
3.39,366.538757
3.395,366.538757
3.4,366.538757
3.405,366.538757
3.41,367.276245
3.415,367.637024
3.42,367.587097
3.425,367.587097
3.43,367.332275
3.435,367.332275
3.44,367.332275
3.445,367.332275
3.45,367.472015
3.455,367.898834
3.46,368.187042
3.465,368.187042
3.47,368.599213
3.475,368.599213
3.48,368.599213
3.485,368.599213
3.49,367.950714
3.495,368.313171
3.5,368.313171
3.505,368.313171
3.51,367.342468
3.515,366.931152
3.52,368.135681
3.525,368.135681
3.53,368.131561
3.535,367.814423
3.54,367.814423
3.545,367.814423
3.55,367.992279
3.555,367.726074
3.56,367.726074
3.565,367.726074
3.57,367.904877
3.575,368.820587
3.58,368.820587
3.585,368.820587
3.59,368.193115
3.595,368.791321
3.6,368.791321
3.605,368.791321
3.61,368.200592
3.615,362.480927
3.62,362.480927
3.625,362.480927
3.63,368.968079
3.635,367.695404
3.64,367.695404
3.645,367.695404
3.65,368.67569
3.655,367.73291
3.66,367.73291
3.665,367.73291
3.67,368.500763
3.675,367.441925
3.68,367.441925
3.685,367.441925
3.69,367.587189
3.695,367.995972
3.7,367.995972
3.705,367.995972
3.71,366.941132
3.715,366.926025
3.72,366.926025
3.725,366.926025
3.73,366.132172
3.735,366.484528
3.74,366.484528
3.745,366.484528
3.75,367.243774
3.755,366.581879
3.76,366.581879
3.765,366.581879
3.77,366.581879
3.775,366.581879
3.78,366.554199
3.785,365.444427
3.79,365.702972
3.795,366.798706
3.8,367.042847
3.805,367.042847
3.81,367.042847
3.815,367.042847
3.82,365.361755
3.825,365.361755
3.83,365.361755
3.835,365.361755
3.84,365.72644
3.845,366.257172
3.85,364.263428
3.855,364.263428
3.86,364.319366
3.865,365.806915
3.87,365.806915
3.875,365.806915
3.88,363.706512
3.885,366.149933
3.89,366.149933
3.895,366.149933
3.9,360.993225
3.905,360.715576
3.91,360.715576
3.915,360.715576
3.92,365.55899
3.925,361.110474
3.93,361.110474
3.935,361.110474
3.94,365.77002
3.945,363.250916
3.95,363.250916
3.955,363.250916
3.96,359.881927
3.965,361.909515
3.97,361.909515
3.975,361.909515
3.98,359.579254
3.985,359.512909
3.99,359.512909
3.995,359.512909
4,359.925018
4.005,361.167053
4.01,361.167053
4.015,361.167053
4.02,361.356659
4.025,360.47583
4.03,360.47583
4.035,360.47583
4.04,365.100677
4.045,365.100677
4.05,365.100677
4.055,365.100677
4.06,365.100677
4.065,365.100677
4.07,365.100677
4.075,365.100677
4.08,365.100677
4.085,365.100677
4.09,365.100677
4.095,365.100677
4.1,365.100677
4.105,365.100677
4.11,365.100677
4.115,365.100677
4.12,365.100677
4.125,365.100677
4.13,365.100677
4.135,365.100677
4.14,365.100677
4.145,365.100677
4.15,365.100677
4.155,365.100677
4.16,365.100677
4.165,365.100677
4.17,365.100677
4.175,365.100677
4.18,365.100677
4.185,365.100677
4.19,365.100677
4.195,365.100677
4.2,365.100677
4.205,365.100677
4.21,365.100677
4.215,365.100677
4.22,365.100677
4.225,365.100677
4.23,365.100677
4.235,365.100677
4.24,365.100677
4.245,365.100677
4.25,365.100677
4.255,365.100677
4.26,365.100677
4.265,365.100677
4.27,365.100677
4.275,365.100677
4.28,365.100677
4.285,365.100677
4.29,365.100677
4.295,365.100677
4.3,365.100677
4.305,365.100677
4.31,365.100677
4.315,365.100677
4.32,365.100677
4.325,365.100677
4.33,365.100677
4.335,365.100677
4.34,365.100677
4.345,365.100677
4.35,365.100677
4.355,365.100677
4.36,365.100677
4.365,365.100677
4.37,365.100677
4.375,365.100677
4.38,365.100677
4.385,365.100677
4.39,365.100677
4.395,365.100677
4.4,365.100677
4.405,365.100677
4.41,365.100677
4.415,365.100677
4.42,365.100677
4.425,365.100677
4.43,365.100677
4.435,365.100677
4.44,365.100677
4.445,365.100677
4.45,365.100677
4.455,365.100677
4.46,365.100677
4.465,365.100677
4.47,365.100677
4.475,365.100677
4.48,365.100677
4.485,365.100677
4.49,365.100677
4.495,365.100677
4.5,365.100677
4.505,365.100677
4.51,365.100677
4.515,365.100677
4.52,365.100677
4.525,365.100677
4.53,365.100677
4.535,365.100677
4.54,365.100677
4.545,365.100677
4.55,365.100677
4.555,365.100677
4.56,365.100677
4.565,365.100677
4.57,365.100677
4.575,365.100677
4.58,365.100677
4.585,365.100677
4.59,365.100677
4.595,365.100677
4.6,365.100677
4.605,365.100677
4.61,365.100677
4.615,365.100677
4.62,365.100677
4.625,365.100677
4.63,365.100677
4.635,365.100677
4.64,365.100677
4.645,365.100677
4.65,365.100677
4.655,365.100677
4.66,365.100677
4.665,365.100677
4.67,365.100677
4.675,365.100677
4.68,365.100677
4.685,365.100677
4.69,365.100677
4.695,365.100677
4.7,365.100677
4.705,365.100677
4.71,365.100677
4.715,365.100677
4.72,365.100677
4.725,365.100677
4.73,365.100677
4.735,365.100677
4.74,365.100677
4.745,365.100677
4.75,365.100677
4.755,365.100677
4.76,365.100677
4.765,365.100677
4.77,365.100677
4.775,365.100677
4.78,365.100677
4.785,365.100677
4.79,365.100677
4.795,365.100677
4.8,365.100677
4.805,365.100677
4.81,365.100677
4.815,365.100677
4.82,365.100677
4.825,365.100677
4.83,365.100677
4.835,365.100677
4.84,365.100677
4.845,365.100677
4.85,365.100677
4.855,365.100677
4.86,365.100677
4.865,365.100677
4.87,365.100677
4.875,365.100677
4.88,365.100677
4.885,365.100677
4.89,365.100677
4.895,365.100677
4.9,365.100677
4.905,365.100677
4.91,365.100677
4.915,365.100677
4.92,365.100677
4.925,365.100677
4.93,365.100677
4.935,365.100677
4.94,365.100677
4.945,365.100677
4.95,365.100677
4.955,365.100677
4.96,365.100677
4.965,365.100677
4.97,365.100677
4.975,365.100677
4.98,365.100677
4.985,365.100677
4.99,365.100677
4.995,365.100677
5,365.100677
5.005,365.100677
5.01,365.100677
5.015,365.100677
5.02,365.100677
5.025,365.100677
5.03,365.100677
5.035,365.100677
5.04,365.100677
5.045,365.100677
5.05,365.100677
5.055,365.100677
5.06,365.100677
5.065,365.100677
5.07,365.100677
5.075,365.100677
5.08,365.100677
5.085,365.100677
5.09,365.100677
5.095,365.100677
5.1,365.100677
5.105,365.100677
5.11,365.100677
5.115,365.100677
5.12,365.100677
5.125,365.100677
5.13,365.100677
5.135,365.100677
5.14,365.100677
5.145,365.100677
5.15,365.100677
5.155,365.100677
5.16,365.100677
5.165,365.100677
5.17,365.100677
5.175,365.100677
5.18,365.100677
5.185,365.100677
5.19,365.100677
5.195,365.100677
5.2,365.100677
5.205,365.100677
5.21,365.100677
5.215,365.100677
5.22,365.100677
5.225,365.100677
5.23,365.100677
5.235,365.100677
5.24,365.100677
5.245,365.100677
5.25,365.100677
5.255,365.100677
5.26,365.100677
5.265,365.100677
5.27,365.100677
5.275,365.100677
5.28,365.100677
5.285,365.100677
5.29,365.100677
5.295,365.100677
5.3,365.100677
5.305,365.100677
5.31,365.100677
5.315,365.100677
5.32,365.100677
5.325,365.100677
5.33,365.100677
5.335,365.100677
5.34,365.100677
5.345,365.100677
5.35,365.100677
5.355,365.100677
5.36,365.100677
5.365,365.100677
5.37,365.100677
5.375,365.100677
5.38,365.100677
5.385,365.100677
5.39,365.100677
5.395,365.100677
5.4,365.100677
5.405,365.100677
5.41,365.100677
5.415,365.100677
5.42,365.100677
5.425,365.100677
5.43,365.100677
5.435,365.100677
5.44,365.100677
5.445,365.100677
5.45,365.100677
5.455,365.100677
5.46,365.100677
5.465,365.100677
5.47,365.100677
5.475,365.100677
5.48,365.100677
5.485,365.100677
5.49,365.100677
5.495,365.100677
5.5,365.100677
5.505,365.100677
5.51,365.100677
5.515,365.100677
5.52,365.100677
5.525,365.100677
5.53,365.100677
5.535,365.100677
5.54,365.100677
5.545,365.100677
5.55,365.100677
5.555,365.100677
5.56,365.100677
5.565,365.100677
5.57,365.100677
5.575,365.100677
5.58,365.100677
5.585,365.100677
5.59,365.100677
5.595,365.100677
5.6,365.100677
5.605,365.100677
5.61,365.100677
5.615,365.100677
5.62,365.100677
5.625,365.100677
5.63,365.100677
5.635,365.100677
5.64,365.100677
5.645,365.100677
5.65,365.100677
5.655,365.100677
5.66,365.100677
5.665,365.100677
5.67,365.100677
5.675,365.100677
5.68,365.100677
5.685,365.100677
5.69,365.100677
5.695,365.100677
5.7,365.100677
5.705,365.100677
5.71,365.100677
5.715,365.100677
5.72,365.100677
5.725,365.100677
5.73,365.100677
5.735,365.100677
5.74,365.100677
5.745,365.100677
5.75,365.100677
5.755,365.100677
5.76,365.100677
5.765,365.100677
5.77,365.100677
5.775,365.100677
5.78,365.100677
5.785,365.100677
5.79,365.100677
5.795,365.100677
5.8,365.100677
5.805,365.100677
5.81,365.100677
5.815,365.100677
5.82,365.100677
5.825,365.100677
5.83,365.100677
5.835,365.100677
5.84,365.100677
5.845,365.100677
5.85,365.100677
5.855,365.100677
5.86,365.100677
5.865,365.100677
5.87,365.100677
5.875,365.100677
5.88,365.100677
5.885,365.100677
5.89,365.100677
5.895,365.100677
5.9,365.100677
5.905,365.100677
5.91,365.100677
5.915,365.100677
5.92,365.100677
5.925,365.100677
5.93,365.100677
5.935,365.100677
5.94,365.100677
5.945,365.100677
5.95,365.100677
5.955,365.100677
5.96,365.100677
5.965,365.100677
5.97,365.100677
5.975,365.100677
5.98,365.100677
5.985,365.100677
5.99,365.100677
5.995,365.100677
6,365.100677
6.005,365.100677
6.01,365.100677
6.015,365.100677
6.02,365.100677
6.025,365.100677
6.03,365.100677
6.035,365.100677
6.04,365.100677
6.045,365.100677
6.05,365.100677
6.055,365.100677
6.06,365.100677
6.065,365.100677
6.07,365.100677
6.075,365.100677
6.08,365.100677
6.085,365.100677
6.09,365.100677
6.095,365.100677
6.1,365.100677
6.105,365.100677
6.11,365.100677
6.115,365.100677
6.12,365.100677
6.125,365.100677
6.13,365.100677
6.135,365.100677
6.14,365.100677
6.145,365.100677
6.15,365.100677
6.155,365.100677
6.16,365.100677
6.165,365.100677
6.17,365.100677
6.175,365.100677
6.18,365.100677
6.185,365.100677
6.19,365.100677
6.195,365.100677
6.2,365.100677
6.205,365.100677
6.21,365.100677
6.215,365.100677
6.22,365.100677
6.225,365.100677
6.23,365.100677
6.235,365.100677
6.24,365.100677
6.245,365.100677
6.25,365.100677
6.255,365.100677
6.26,365.100677
6.265,365.100677
6.27,365.100677
6.275,365.100677
6.28,365.100677
6.285,365.100677
6.29,365.100677
6.295,365.100677
6.3,365.100677
6.305,365.100677
6.31,365.100677
6.315,365.100677
6.32,365.100677
6.325,365.100677
6.33,365.100677
6.335,365.100677
6.34,365.100677
6.345,365.100677
6.35,365.100677
6.355,365.100677
6.36,365.100677
6.365,365.100677
6.37,365.100677
6.375,365.100677
6.38,365.100677
6.385,365.100677
6.39,365.100677
6.395,365.100677
6.4,365.100677
6.405,365.100677
6.41,365.100677
6.415,365.100677
6.42,365.100677
6.425,365.100677
6.43,365.100677
6.435,365.100677
6.44,365.100677
6.445,365.100677
6.45,365.100677
6.455,365.100677
6.46,365.100677
6.465,365.100677
6.47,365.100677
6.475,365.100677
6.48,365.100677
6.485,365.100677
6.49,365.100677
6.495,365.100677
6.5,365.100677
6.505,365.100677
6.51,365.100677
6.515,365.100677
6.52,365.100677
6.525,365.100677
6.53,365.100677
6.535,365.100677
6.54,365.100677
6.545,365.100677
6.55,365.100677
6.555,365.100677
6.56,365.100677
6.565,365.100677
6.57,365.100677
6.575,365.100677
6.58,365.100677
6.585,365.100677
6.59,365.100677
6.595,365.100677
6.6,365.100677
6.605,365.100677
6.61,365.100677
6.615,365.100677
6.62,365.100677
6.625,365.100677
6.63,365.100677
6.635,365.100677
6.64,365.100677
6.645,365.100677
6.65,365.100677
6.655,365.100677
6.66,365.100677
6.665,365.100677
6.67,365.100677
6.675,365.100677
6.68,365.100677
6.685,365.100677
6.69,365.100677
6.695,365.100677
6.7,365.100677
6.705,365.100677
6.71,365.100677
6.715,365.100677
6.72,365.100677
6.725,365.100677
6.73,365.100677
6.735,365.100677
6.74,365.100677
6.745,365.100677
6.75,365.100677
6.755,365.100677
6.76,365.100677
6.765,365.100677
6.77,365.100677
6.775,365.100677
6.78,365.100677
6.785,365.100677
6.79,365.100677
6.795,365.100677
6.8,365.100677
6.805,365.100677
6.81,365.100677
6.815,365.100677
6.82,365.100677
6.825,365.100677
6.83,365.100677
6.835,365.100677
6.84,365.100677
6.845,365.100677
6.85,365.100677
6.855,365.100677
6.86,365.100677
6.865,365.100677
6.87,365.100677
6.875,365.100677
6.88,365.100677
6.885,365.100677
6.89,365.100677
6.895,365.100677
6.9,365.100677
6.905,365.100677
6.91,365.100677
6.915,365.100677
6.92,365.100677
6.925,365.100677
6.93,365.100677
6.935,365.100677
6.94,365.100677
6.945,365.100677
6.95,365.100677
6.955,365.100677
6.96,365.100677
6.965,365.100677
6.97,365.100677
6.975,365.100677
6.98,365.100677
6.985,365.100677
6.99,365.100677
6.995,365.100677
7,365.100677
7.005,365.100677
7.01,365.100677
7.015,365.100677
7.02,365.100677
7.025,365.100677
7.03,365.100677
7.035,365.100677
7.04,365.100677
7.045,365.100677
7.05,365.100677
7.055,365.100677
