time_s,src1_y
2.245,0.214785218
2.25,0.214784935
2.255,0.214784935
2.26,0.21480006
2.265,0.214823008
2.27,0.214823008
2.275,0.214823008
2.28,0.214821339
2.285,0.215088919
2.29,0.215088919
2.295,0.215088919
2.3,0.214947015
2.305,0.214947015
2.31,0.214857131
2.315,0.215056196
2.32,0.215056196
2.325,0.215137631
2.33,0.215137631
2.335,0.215137631
2.34,0.214865968
2.345,0.214865968
2.35,0.214852646
2.355,0.214808106
2.36,0.214808106
2.365,0.214808106
2.37,0.214899763
2.375,0.214899763
2.38,0.214778543
2.385,0.214778543
2.39,0.214869156
2.395,0.214820549
2.4,0.214820549
2.405,0.214820549
2.41,0.214908749
2.415,0.214908749
2.42,0.214909956
2.425,0.214901552
2.43,0.214901552
2.435,0.214969039
2.44,0.214969039
2.445,0.214969039
2.45,0.215597644
2.455,0.215597644
2.46,0.216832414
2.465,0.217501551
2.47,0.217501551
2.475,0.217501551
2.48,0.217501551
2.485,0.217501551
2.49,0.217501551
2.495,0.217501551
2.5,0.217790514
2.505,0.217790514
2.51,0.218416125
2.515,0.218416125
2.52,0.218157247
2.525,0.218157247
2.53,0.217976078
2.535,0.217976078
2.54,0.217976078
2.545,0.216458946
2.55,0.216334492
2.555,0.216334492
2.56,0.215084642
2.565,0.215084642
2.57,0.212152705
2.575,0.212152705
2.58,0.207700849
2.585,0.207700849
2.59,0.207700849
2.595,0.201061621
2.6,0.198998004
2.605,0.198998004
2.61,0.198998004
2.615,0.192181751
2.62,0.187741622
2.625,0.187741622
2.63,0.187741622
2.635,0.178586423
2.64,0.178586423
2.645,0.172310457
2.65,0.172310457
2.655,0.159769371
2.66,0.159769371
2.665,0.152960539
2.67,0.152960539
2.675,0.138191789
2.68,0.130620182
2.685,0.130620182
2.69,0.130620182
2.695,0.115247108
2.7,0.115247108
2.705,0.107074082
2.71,0.107074082
2.715,0.0995332971
2.72,0.0995332971
2.725,0.0865129009
2.73,0.0796810538
2.735,0.0796810538
2.74,0.064316608
2.745,0.064316608
2.75,0.0557458848
2.755,0.0557458848
2.76,0.0389815085
2.765,0.03133367
2.77,0.03133367
2.775,0.03133367
2.78,0.0226776637
2.785,0.0226776637
2.79,0.019016657
2.795,0.019016657
2.8,0.0120010087
2.805,0.00531238224
2.81,0.00531238224
2.815,0.00531238224
2.82,0.00531238224
2.825,-0.0117720934
2.83,-0.0217007529
2.835,-0.0217007529
2.84,-0.0402559638
2.845,-0.0496133864
2.85,-0.0496133864
2.855,-0.0496133864
2.86,-0.064955011
2.865,-0.064955011
2.87,-0.0711693838
2.875,-0.0711693838
2.88,-0.0858465284
2.885,-0.0944647342
2.89,-0.0944647342
2.895,-0.0944647342
2.9,-0.113491639
2.905,-0.122881189
2.91,-0.122881189
2.915,-0.122881189
2.92,-0.143141121
2.925,-0.143141121
2.93,-0.153448731
2.935,-0.153448731
2.94,-0.170038164
2.945,-0.178249568
2.95,-0.178249568
2.955,-0.178249568
2.96,-0.197262764
2.965,-0.197262764
2.97,-0.204278484
2.975,-0.204278484
2.98,-0.216922686
2.985,-0.216922686
2.99,-0.220489189
2.995,-0.220489189
3,-0.228669614
3.005,-0.228669614
3.01,-0.230717003
3.015,-0.230717003
3.02,-0.231995717
3.025,-0.231995717
3.03,-0.233184516
3.035,-0.233184516
3.04,-0.229424059
3.045,-0.229424059
3.05,-0.226823732
3.055,-0.226823732
3.06,-0.226191863
3.065,-0.226191863
3.07,-0.223750442
3.075,-0.225032642
3.08,-0.225032642
3.085,-0.225032642
3.09,-0.225032642
3.095,-0.22454831
3.1,-0.22454831
3.105,-0.221875638
3.11,-0.221875638
3.115,-0.217429593
3.12,-0.217429593
3.125,-0.216701925
3.13,-0.216701925
3.135,-0.211358905
3.14,-0.211358905
3.145,-0.21261768
3.15,-0.21261768
3.155,-0.210103303
3.16,-0.210103303
3.165,-0.210915178
3.17,-0.210915178
3.175,-0.210915178
3.18,-0.207597822
3.185,-0.203099772
3.19,-0.203099772
3.195,-0.201239005
3.2,-0.201239005
3.205,-0.199489281
3.21,-0.198451564
3.215,-0.198451564
3.22,-0.19782804
3.225,-0.19782804
3.23,-0.200640574
3.235,-0.200640574
3.24,-0.202541292
3.245,-0.202541292
3.25,-0.202541292
3.255,-0.205187634
3.26,-0.205187634
3.265,-0.206277207
3.27,-0.206277207
3.275,-0.207596138
3.28,-0.207596138
3.285,-0.208042413
3.29,-0.208042413
3.295,-0.210183278
3.3,-0.210183278
3.305,-0.212116107
3.31,-0.212116107
3.315,-0.206864119
3.32,-0.198979735
3.325,-0.198979735
3.33,-0.183046132
3.335,-0.183046132
3.34,-0.183046132
3.345,-0.175893202
3.35,-0.175893202
3.355,-0.156494528
3.36,-0.15088363
3.365,-0.15088363
3.37,-0.15088363
3.375,-0.14024131
3.38,-0.14024131
3.385,-0.131158412
3.39,-0.131158412
3.395,-0.120016575
3.4,-0.120016575
3.405,-0.094159171
3.41,-0.094159171
3.415,-0.0746458694
3.42,-0.0746458694
3.425,-0.0647731274
3.43,-0.0647731274
3.435,-0.0647731274
3.44,-0.0416158959
3.445,-0.0271496437
3.45,-0.0271496437
3.455,0.0025308039
3.46,0.0176937748
3.465,0.0176937748
3.47,0.0176937748
3.475,0.0465555787
3.48,0.0465555787
3.485,0.0606812462
3.49,0.0606812462
3.495,0.0893854499
3.5,0.0893854499
3.505,0.106180631
3.51,0.106180631
3.515,0.138841525
3.52,0.138841525
3.525,0.153002217
3.53,0.153002217
3.535,0.179370806
3.54,0.189945325
3.545,0.189945325
3.55,0.189945325
3.555,0.189945325
3.56,0.207823232
3.565,0.214278504
3.57,0.214278504
3.575,0.224401116
3.58,0.224401116
3.585,0.229380146
3.59,0.229380146
3.595,0.237426698
3.6,0.237426698
3.605,0.243138552
3.61,0.243138552
3.615,0.24978897
3.62,0.24978897
3.625,0.250020266
3.63,0.250020266
3.635,0.251306355
3.64,0.251306355
3.645,0.251306355
3.65,0.247887492
3.655,0.24053511
3.66,0.24053511
3.665,0.224269703
3.67,0.224269703
3.675,0.223331288
3.68,0.223331288
3.685,0.22580488
3.69,0.22580488
3.695,0.22580488
3.7,0.232293114
3.705,0.233876407
3.71,0.233876407
3.715,0.233500198
3.72,0.233500198
3.725,0.233632281
3.73,0.233632281
3.735,0.234560639
3.74,0.234560639
3.745,0.234560639
3.75,0.235283226
3.755,0.234946921
3.76,0.234946921
3.765,0.232232839
3.77,0.232232839
3.775,0.230791643
3.78,0.230791643
3.785,0.229654819
3.79,0.229654819
3.795,0.22934784
3.8,0.22934784
3.805,0.228799731
3.81,0.228799731
3.815,0.228116021
3.82,0.228116021
3.825,0.22850889
3.83,0.231958479
3.835,0.231958479
3.84,0.231958479
3.845,0.23645401
3.85,0.239482298
3.855,0.239482298
3.86,0.239482298
3.865,0.237029478
3.87,0.236281782
3.875,0.236281782
3.88,0.23668921
3.885,0.23668921
3.89,0.23668921
3.895,0.237452134
3.9,0.237452134
3.905,0.234618723
3.91,0.233139515
3.915,0.233139515
3.92,0.228157178
3.925,0.228157178
3.93,0.225975513
3.935,0.225975513
3.94,0.218396679
3.945,0.218396679
3.95,0.213803932
3.955,0.213803932
3.96,0.206670538
3.965,0.206670538
3.97,0.200515151
3.975,0.200515151
3.98,0.186261132
3.985,0.186261132
3.99,0.177184686
3.995,0.177184686
4,0.166912004
4.005,0.166912004
4.01,0.166912004
4.015,0.13977021
4.02,0.13977021
4.025,0.124654196
4.03,0.124654196
4.035,0.124654196
4.04,0.0771145001
4.045,0.040922761
4.05,0.040922761
4.055,0.0195215661
4.06,0.0195215661
4.065,0.0195215661
4.07,-0.0184901319
4.075,-0.0326389223
4.08,-0.0326389223
4.085,-0.0461035706
4.09,-0.0461035706
4.095,-0.0719628856
4.1,-0.0719628856
4.105,-0.0719628856
4.11,-0.093695201
4.115,-0.106164046
4.12,-0.106164046
4.125,-0.106164046
4.13,-0.131949797
4.135,-0.131949797
4.14,-0.14366892
4.145,-0.157185048
4.15,-0.157185048
4.155,-0.157185048
4.16,-0.176532209
4.165,-0.181990817
4.17,-0.181990817
4.175,-0.187688723
4.18,-0.187688723
4.185,-0.184948564
4.19,-0.184948564
4.195,-0.190912753
4.2,-0.190912753
4.205,-0.193359852
4.21,-0.193359852
4.215,-0.197257489
4.22,-0.197257489
4.225,-0.197257489
4.23,-0.203668267
4.235,-0.203668267
4.24,-0.205396324
4.245,-0.205396324
4.25,-0.208328381
4.255,-0.215530112
4.26,-0.215530112
4.265,-0.21733515
4.27,-0.21733515
4.275,-0.221307173
4.28,-0.221307173
4.285,-0.221307173
4.29,-0.223792672
4.295,-0.22652702
4.3,-0.22652702
4.305,-0.22652702
4.31,-0.224883735
4.315,-0.224883735
4.32,-0.221558973
4.325,-0.221558973
4.33,-0.218637541
4.335,-0.218230054
4.34,-0.218230054
4.345,-0.217173353
4.35,-0.217173353
4.355,-0.217173353
4.36,-0.216807768
4.365,-0.211847723
4.37,-0.211847723
4.375,-0.211847723
4.38,-0.204070538
4.385,-0.204070538
4.39,-0.193252549
4.395,-0.193252549
4.4,-0.184699118
4.405,-0.184699118
4.41,-0.172698736
4.415,-0.172698736
4.42,-0.157428384
4.425,-0.157428384
4.43,-0.157428384
4.435,-0.140677199
4.44,-0.131109163
4.445,-0.131109163
4.45,-0.131109163
4.455,-0.109908774
4.46,-0.0981073603
4.465,-0.0981073603
4.47,-0.0981073603
4.475,-0.0704357699
4.48,-0.0704357699
4.485,-0.0405770428
4.49,-0.0405770428
4.495,-0.0243128948
4.5,-0.0243128948
4.505,-0.00853187125
4.51,-0.00853187125
4.515,0.0233479291
4.52,0.0400952511
4.525,0.0400952511
4.53,0.0400952511
4.535,0.0730255991
4.54,0.0889204293
4.545,0.0889204293
4.55,0.0889204293
4.555,0.116620533
4.56,0.128050566
4.565,0.128050566
4.57,0.128050566
4.575,0.14809081
4.58,0.14809081
4.585,0.165420756
4.59,0.165420756
4.595,0.17331098
4.6,0.17331098
4.605,0.187203854
4.61,0.191025376
4.615,0.191025376
4.62,0.191025376
4.625,0.194153711
4.63,0.194153711
4.635,0.196036354
4.64,0.196036354
4.645,0.195668593
4.65,0.195668593
4.655,0.194244266
4.66,0.194244266
4.665,0.194893017
4.67,0.196934029
4.675,0.196934029
4.68,0.196934029
4.685,0.198841482
4.69,0.203216314
4.695,0.203216314
4.7,0.203216314
4.705,0.206319943
4.71,0.213169008
4.715,0.213169008
4.72,0.215993196
4.725,0.215993196
4.73,0.212979138
4.735,0.212979138
4.74,0.212979138
4.745,0.210210547
4.75,0.210210547
4.755,0.204795048
4.76,0.204795048
4.765,0.200409517
4.77,0.200409517
4.775,0.19661963
4.78,0.19661963
4.785,0.197447643
4.79,0.197447643
4.795,0.198990792
4.8,0.198990792
4.805,0.199622825
4.81,0.199622825
4.815,0.200313807
4.82,0.200313807
4.825,0.20179157
4.83,0.20179157
4.835,0.204099506
4.84,0.204099506
4.845,0.205761611
4.85,0.205761611
4.855,0.206541911
4.86,0.206541911
4.865,0.206491098
4.87,0.206491098
4.875,0.204887584
4.88,0.204887584
4.885,0.204860061
4.89,0.204860061
4.895,0.203665599
4.9,0.20434761
4.905,0.20434761
4.91,0.20434761
4.915,0.209411696
4.92,0.210585669
4.925,0.210585669
4.93,0.210585669
4.935,0.209424093
4.94,0.209424093
4.945,0.208410844
4.95,0.208410844
4.955,0.2068353
4.96,0.2068353
4.965,0.205461502
4.97,0.205461502
4.975,0.203122988
4.98,0.203122988
4.985,0.198289678
4.99,0.198289678
4.995,0.193799645
5,0.193799645
5.005,0.182819054
5.01,0.182819054
5.015,0.17581737
5.02,0.17581737
5.025,0.17581737
5.03,0.161576346
5.035,0.15354526
5.04,0.15354526
5.045,0.135669976
5.05,0.135669976
5.055,0.125575855
5.06,0.125575855
5.065,0.10299287
5.07,0.10299287
5.075,0.092317611
5.08,0.0716672614
5.085,0.0716672614
5.09,0.0606736839
5.095,0.0606736839
5.1,0.0384530872
5.105,0.0384530872
5.11,0.0261152964
5.115,0.0261152964
5.12,0.0135158189
5.125,0.0135158189
5.13,-0.0123764621
5.135,-0.0123764621
5.14,-0.0241765901
5.145,-0.0241765901
5.15,-0.0476714484
5.155,-0.0476714484
5.16,-0.0697016791
5.165,-0.0697016791
5.17,-0.0801770166
5.175,-0.0801770166
5.18,-0.099584356
5.185,-0.099584356
5.19,-0.107909508
5.195,-0.107909508
5.2,-0.128961578
5.205,-0.128961578
5.21,-0.139511734
5.215,-0.139511734
5.22,-0.139511734
5.225,-0.159479231
5.23,-0.165228933
5.235,-0.165228933
5.24,-0.182884291
5.245,-0.182884291
5.25,-0.182884291
5.255,-0.182884291
5.26,-0.182884291
5.265,-0.182884291
5.27,-0.182884291
5.275,-0.182884291
5.28,-0.182884291
5.285,-0.182884291
5.29,-0.182884291
5.295,-0.182884291
5.3,-0.182884291
5.305,-0.182884291
5.31,-0.182884291
5.315,-0.182884291
5.32,-0.182884291
5.325,-0.182884291
5.33,-0.182884291
5.335,-0.182884291
5.34,-0.182884291
5.345,-0.182884291
5.35,-0.182884291
5.355,-0.182884291
5.36,-0.182884291
5.365,-0.182884291
5.37,-0.182884291
5.375,-0.182884291
5.38,-0.182884291
5.385,-0.182884291
5.39,-0.182884291
5.395,-0.182884291
5.4,-0.182884291
5.405,-0.182884291
5.41,-0.182884291
5.415,-0.182884291
5.42,-0.182884291
5.425,-0.182884291
5.43,-0.182884291
5.435,-0.182884291
5.44,-0.182884291
5.445,-0.182884291
5.45,-0.182884291
5.455,-0.182884291
5.46,-0.182884291
5.465,-0.182884291
5.47,-0.182884291
5.475,-0.182884291
5.48,-0.182884291
5.485,-0.182884291
5.49,-0.182884291
5.495,-0.182884291
5.5,-0.182884291
5.505,-0.182884291
5.51,-0.182884291
5.515,-0.182884291
5.52,-0.182884291
5.525,-0.182884291
5.53,-0.182884291
5.535,-0.182884291
5.54,-0.182884291
5.545,-0.182884291
5.55,-0.182884291
5.555,-0.182884291
5.56,-0.182884291
5.565,-0.182884291
5.57,-0.182884291
5.575,-0.182884291
5.58,-0.182884291
5.585,-0.182884291
5.59,-0.182884291
5.595,-0.182884291
5.6,-0.182884291
5.605,-0.182884291
5.61,-0.182884291
5.615,-0.182884291
5.62,-0.182884291
5.625,-0.182884291
5.63,-0.182884291
5.635,-0.182884291
5.64,-0.182884291
5.645,-0.182884291
5.65,-0.182884291
5.655,-0.182884291
5.66,-0.182884291
5.665,-0.182884291
5.67,-0.182884291
5.675,-0.182884291
5.68,-0.182884291
5.685,-0.182884291
5.69,-0.182884291
5.695,-0.182884291
5.7,-0.182884291
5.705,-0.182884291
5.71,-0.182884291
5.715,-0.182884291
5.72,-0.182884291
5.725,-0.182884291
5.73,-0.182884291
5.735,-0.182884291
5.74,-0.182884291
5.745,-0.182884291
5.75,-0.182884291
5.755,-0.182884291
5.76,-0.182884291
5.765,-0.182884291
5.77,-0.182884291
5.775,-0.182884291
5.78,-0.182884291
5.785,-0.182884291
5.79,-0.182884291
5.795,-0.182884291
5.8,-0.182884291
5.805,-0.182884291
5.81,-0.182884291
5.815,-0.182884291
5.82,-0.182884291
5.825,-0.182884291
5.83,-0.182884291
5.835,-0.182884291
5.84,-0.182884291
5.845,-0.182884291
5.85,-0.182884291
5.855,-0.182884291
5.86,-0.182884291
5.865,-0.182884291
5.87,-0.182884291
5.875,-0.182884291
5.88,-0.182884291
5.885,-0.182884291
5.89,-0.182884291
5.895,-0.182884291
5.9,-0.182884291
5.905,-0.182884291
5.91,-0.182884291
5.915,-0.182884291
5.92,-0.182884291
5.925,-0.182884291
5.93,-0.182884291
5.935,-0.182884291
5.94,-0.182884291
5.945,-0.182884291
5.95,-0.182884291
5.955,-0.182884291
5.96,-0.182884291
5.965,-0.182884291
5.97,-0.182884291
5.975,-0.182884291
5.98,-0.182884291
5.985,-0.182884291
5.99,-0.182884291
5.995,-0.182884291
6,-0.182884291
6.005,-0.182884291
6.01,-0.182884291
6.015,-0.182884291
6.02,-0.182884291
6.025,-0.182884291
6.03,-0.182884291
6.035,-0.182884291
6.04,-0.182884291
6.045,-0.182884291
6.05,-0.182884291
6.055,-0.182884291
6.06,-0.182884291
6.065,-0.182884291
6.07,-0.182884291
6.075,-0.182884291
6.08,-0.182884291
6.085,-0.182884291
6.09,-0.182884291
6.095,-0.182884291
6.1,-0.182884291
6.105,-0.182884291
6.11,-0.182884291
6.115,-0.182884291
6.12,-0.182884291
6.125,-0.182884291
6.13,-0.182884291
6.135,-0.182884291
6.14,-0.182884291
6.145,-0.182884291
6.15,-0.182884291
6.155,-0.182884291
6.16,-0.182884291
6.165,-0.182884291
6.17,-0.182884291
6.175,-0.182884291
6.18,-0.182884291
6.185,-0.182884291
6.19,-0.182884291
6.195,-0.182884291
6.2,-0.182884291
6.205,-0.182884291
6.21,-0.182884291
6.215,-0.182884291
6.22,-0.182884291
6.225,-0.182884291
6.23,-0.182884291
6.235,-0.182884291
6.24,-0.182884291
6.245,-0.182884291
6.25,-0.182884291
6.255,-0.182884291
6.26,-0.182884291
6.265,-0.182884291
6.27,-0.182884291
6.275,-0.182884291
6.28,-0.182884291
6.285,-0.182884291
6.29,-0.182884291
6.295,-0.182884291
6.3,-0.182884291
6.305,-0.182884291
6.31,-0.182884291
6.315,-0.182884291
6.32,-0.182884291
6.325,-0.182884291
6.33,-0.182884291
6.335,-0.182884291
6.34,-0.182884291
6.345,-0.182884291
6.35,-0.182884291
6.355,-0.182884291
6.36,-0.182884291
6.365,-0.182884291
6.37,-0.182884291
6.375,-0.182884291
6.38,-0.182884291
6.385,-0.182884291
6.39,-0.182884291
6.395,-0.182884291
6.4,-0.182884291
6.405,-0.182884291
6.41,-0.182884291
6.415,-0.182884291
6.42,-0.182884291
6.425,-0.182884291
6.43,-0.182884291
6.435,-0.182884291
6.44,-0.182884291
6.445,-0.182884291
6.45,-0.182884291
6.455,-0.182884291
6.46,-0.182884291
6.465,-0.182884291
6.47,-0.182884291
6.475,-0.182884291
6.48,-0.182884291
6.485,-0.182884291
6.49,-0.182884291
6.495,-0.182884291
6.5,-0.182884291
6.505,-0.182884291
6.51,-0.182884291
6.515,-0.182884291
6.52,-0.182884291
6.525,-0.182884291
6.53,-0.182884291
6.535,-0.182884291
6.54,-0.182884291
6.545,-0.182884291
6.55,-0.182884291
6.555,-0.182884291
6.56,-0.182884291
6.565,-0.182884291
6.57,-0.182884291
6.575,-0.182884291
6.58,-0.182884291
6.585,-0.182884291
6.59,-0.182884291
6.595,-0.182884291
6.6,-0.182884291
6.605,-0.182884291
6.61,-0.182884291
6.615,-0.182884291
6.62,-0.182884291
6.625,-0.182884291
6.63,-0.182884291
6.635,-0.182884291
6.64,-0.182884291
6.645,-0.182884291
6.65,-0.182884291
6.655,-0.182884291
6.66,-0.182884291
6.665,-0.182884291
6.67,-0.182884291
6.675,-0.182884291
6.68,-0.182884291
6.685,-0.182884291
6.69,-0.182884291
6.695,-0.182884291
6.7,-0.182884291
6.705,-0.182884291
6.71,-0.182884291
6.715,-0.182884291
6.72,-0.182884291
6.725,-0.182884291
6.73,-0.182884291
6.735,-0.182884291
6.74,-0.182884291
6.745,-0.182884291
6.75,-0.182884291
6.755,-0.182884291
6.76,-0.182884291
6.765,-0.182884291
6.77,-0.182884291
6.775,-0.182884291
6.78,-0.182884291
6.785,-0.182884291
6.79,-0.182884291
6.795,-0.182884291
6.8,-0.182884291
6.805,-0.182884291
6.81,-0.182884291
6.815,-0.182884291
6.82,-0.182884291
6.825,-0.182884291
6.83,-0.182884291
6.835,-0.182884291
6.84,-0.182884291
6.845,-0.182884291
6.85,-0.182884291
6.855,-0.182884291
6.86,-0.182884291
6.865,-0.182884291
6.87,-0.182884291
6.875,-0.182884291
6.88,-0.182884291
6.885,-0.182884291
6.89,-0.182884291
6.895,-0.182884291
6.9,-0.182884291
6.905,-0.182884291
6.91,-0.182884291
6.915,-0.182884291
6.92,-0.182884291
6.925,-0.182884291
6.93,-0.182884291
6.935,-0.182884291
6.94,-0.182884291
6.945,-0.182884291
6.95,-0.182884291
6.955,-0.182884291
6.96,-0.182884291
6.965,-0.182884291
6.97,-0.182884291
6.975,-0.182884291
6.98,-0.182884291
6.985,-0.182884291
6.99,-0.182884291
6.995,-0.182884291
7,-0.182884291
7.005,-0.182884291
7.01,-0.182884291
7.015,-0.182884291
7.02,-0.182884291
7.025,-0.182884291
7.03,-0.182884291
7.035,-0.182884291
7.04,-0.182884291
7.045,-0.182884291
7.05,-0.182884291
7.055,-0.182884291
7.06,-0.182884291
7.065,-0.182884291
7.07,-0.182884291
7.075,-0.182884291
7.08,-0.182884291
7.085,-0.182884291
7.09,-0.182884291
7.095,-0.182884291
7.1,-0.182884291
7.105,-0.182884291
7.11,-0.182884291
7.115,-0.182884291
7.12,-0.182884291
7.125,-0.182884291
7.13,-0.182884291
7.135,-0.182884291
7.14,-0.182884291
7.145,-0.182884291
7.15,-0.182884291
7.155,-0.182884291
7.16,-0.182884291
7.165,-0.182884291
7.17,-0.182884291
7.175,-0.182884291
7.18,-0.182884291
7.185,-0.182884291
7.19,-0.182884291
7.195,-0.182884291
7.2,-0.182884291
7.205,-0.182884291
7.21,-0.182884291
7.215,-0.182884291
7.22,-0.182884291
7.225,-0.182884291
7.23,-0.182884291
7.235,-0.182884291
7.24,-0.182884291
7.245,-0.182884291
7.25,-0.182884291
7.255,-0.182884291
7.26,-0.182884291
7.265,-0.182884291
7.27,-0.182884291
7.275,-0.182884291
7.28,-0.182884291
7.285,-0.182884291
7.29,-0.182884291
7.295,-0.182884291
7.3,-0.182884291
7.305,-0.182884291
7.31,-0.182884291
7.315,-0.182884291
7.32,-0.182884291
7.325,-0.182884291
7.33,-0.182884291
7.335,-0.182884291
7.34,-0.182884291
7.345,-0.182884291
7.35,-0.182884291
7.355,-0.182884291
7.36,-0.182884291
7.365,-0.182884291
7.37,-0.182884291
7.375,-0.182884291
7.38,-0.182884291
7.385,-0.182884291
7.39,-0.182884291
7.395,-0.182884291
7.4,-0.182884291
7.405,-0.182884291
7.41,-0.182884291
7.415,-0.182884291
7.42,-0.182884291
7.425,-0.182884291
7.43,-0.182884291
7.435,-0.182884291
7.44,-0.182884291
7.445,-0.182884291
7.45,-0.182884291
7.455,-0.182884291
7.46,-0.182884291
7.465,-0.182884291
7.47,-0.182884291
7.475,-0.182884291
7.48,-0.182884291
7.485,-0.182884291
7.49,-0.182884291
7.495,-0.182884291
