time_s,src1_y
2.16,-0.26940161
2.165,-0.269345284
2.17,-0.269345284
2.175,-0.269854188
2.18,-0.269854188
2.185,-0.270749748
2.19,-0.270749748
2.195,-0.271046132
2.2,-0.271046132
2.205,-0.272692829
2.21,-0.272692829
2.215,-0.272660077
2.22,-0.272660077
2.225,-0.272405922
2.23,-0.272405922
2.235,-0.271735162
2.24,-0.271735162
2.245,-0.270317346
2.25,-0.269304961
2.255,-0.269304961
2.26,-0.269304961
2.265,-0.26447314
2.27,-0.26447314
2.275,-0.264489651
2.28,-0.264489651
2.285,-0.256768703
2.29,-0.256768703
2.295,-0.251911938
2.3,-0.251911938
2.305,-0.242702678
2.31,-0.242702678
2.315,-0.240730256
2.32,-0.240730256
2.325,-0.231441423
2.33,-0.231441423
2.335,-0.220885143
2.34,-0.220885143
2.345,-0.205493733
2.35,-0.205493733
2.355,-0.196797818
2.36,-0.196797818
2.365,-0.17823343
2.37,-0.17823343
2.375,-0.17823343
2.38,-0.136258528
2.385,-0.136258528
2.39,-0.116989635
2.395,-0.116989635
2.4,-0.106860973
2.405,-0.106860973
2.41,-0.106860973
2.415,-0.106860973
2.42,-0.0876099318
2.425,-0.0876099318
2.43,-0.0876099318
2.435,-0.0876099318
2.44,-0.0762920007
2.445,-0.0762920007
2.45,-0.0762920007
2.455,-0.0570729189
2.46,-0.0497614592
2.465,-0.0497614592
2.47,-0.0324112922
2.475,-0.0324112922
2.48,-0.0225335881
2.485,-0.0225335881
2.49,-0.0225335881
2.495,-0.0058674803
2.5,0.00136325893
2.505,0.00136325893
2.51,0.00136325893
2.515,0.0373674147
2.52,0.0373674147
2.525,0.0373674147
2.53,0.0373674147
2.535,0.0618272424
2.54,0.0618272424
2.545,0.0618272424
2.55,0.0705440044
2.555,0.0705440044
2.56,0.0797277838
2.565,0.0797277838
2.57,0.0991233885
2.575,0.0991233885
2.58,0.0991233885
2.585,0.0991233885
2.59,0.0991233885
2.595,0.145590737
2.6,0.145590737
2.605,0.145590737
2.61,0.153808072
2.615,0.161413252
2.62,0.161413252
2.625,0.161413252
2.63,0.161413252
2.635,0.181703344
2.64,0.181703344
2.645,0.181703344
2.65,0.192580447
2.655,0.198430702
2.66,0.198430702
2.665,0.198430702
2.67,0.209114671
2.675,0.215304792
2.68,0.215304792
2.685,0.215304792
2.69,0.232384041
2.695,0.232384041
2.7,0.245609924
2.705,0.245609924
2.71,0.245609924
2.715,0.251621693
2.72,0.251621693
2.725,0.26376158
2.73,0.26376158
2.735,0.268752933
2.74,0.268752933
2.745,0.277677387
2.75,0.277677387
2.755,0.282999486
2.76,0.282999486
2.765,0.291554213
2.77,0.291554213
2.775,0.295753896
2.78,0.295753896
2.785,0.300666362
2.79,0.300666362
2.795,0.303498715
2.8,0.303498715
2.805,0.30611667
2.81,0.30611667
2.815,0.30611667
2.82,0.30611667
2.825,0.30611667
2.83,0.30611667
2.835,0.30611667
2.84,0.311238378
2.845,0.311238378
2.85,0.311238378
2.855,0.311686784
2.86,0.311686784
2.865,0.311686784
2.87,0.311686784
2.875,0.311686784
2.88,0.311686784
2.885,0.302296042
2.89,0.301007241
2.895,0.301007241
2.9,0.301007241
2.905,0.301007241
2.91,0.301007241
2.915,0.301007241
2.92,0.279629409
2.925,0.279629409
2.93,0.266121715
2.935,0.266121715
2.94,0.266121715
2.945,0.266121715
2.95,0.251461327
2.955,0.243142948
2.96,0.243142948
2.965,0.243142948
2.97,0.227572754
2.975,0.227572754
2.98,0.22050862
2.985,0.212107092
2.99,0.212107092
2.995,0.212107092
3,0.193932116
3.005,0.185028732
3.01,0.185028732
3.015,0.185028732
3.02,0.166558266
3.025,0.166558266
3.03,0.139433086
3.035,0.139433086
3.04,0.131933361
3.045,0.131933361
3.05,0.116582491
3.055,0.116582491
3.06,0.116582491
3.065,0.109160833
3.07,0.109160833
3.075,0.0935396254
3.08,0.0935396254
3.085,0.0857405961
3.09,0.0714256987
3.095,0.0714256987
3.1,0.063691467
3.105,0.063691467
3.11,0.063691467
3.115,0.0499476083
3.12,0.0433509089
3.125,0.0433509089
3.13,0.0433509089
3.135,0.0303068329
3.14,0.0303068329
3.145,0.0230258629
3.15,0.0230258629
3.155,0.00950117409
3.16,0.00306942686
3.165,0.00306942686
3.17,0.00306942686
3.175,-0.0108783282
3.18,-0.0108783282
3.185,-0.0179395285
3.19,-0.0179395285
3.195,-0.0305040404
3.2,-0.0372117832
3.205,-0.0372117832
3.21,-0.0574893355
3.215,-0.0574893355
3.22,-0.0574893355
3.225,-0.0574893355
3.23,-0.0574893355
3.235,-0.079656437
3.24,-0.0864142776
3.245,-0.0864142776
3.25,-0.0864142776
3.255,-0.101875655
3.26,-0.110207558
3.265,-0.110207558
3.27,-0.110207558
3.275,-0.126924843
3.28,-0.126924843
3.285,-0.126924843
3.29,-0.138987735
3.295,-0.138987735
3.3,-0.138987735
3.305,-0.155815691
3.31,-0.16626054
3.315,-0.16626054
3.32,-0.16626054
3.325,-0.16626054
3.33,-0.193362534
3.335,-0.193362534
3.34,-0.193362534
3.345,-0.209252074
3.35,-0.209252074
3.355,-0.209252074
3.36,-0.226537794
3.365,-0.226537794
3.37,-0.232011765
3.375,-0.232011765
3.38,-0.232011765
3.385,-0.243994281
3.39,-0.247871444
3.395,-0.247871444
3.4,-0.247871444
3.405,-0.257734627
3.41,-0.263714433
3.415,-0.263714433
3.42,-0.263714433
3.425,-0.272576153
3.43,-0.27537778
3.435,-0.27537778
3.44,-0.27537778
3.445,-0.281161278
3.45,-0.281161278
3.455,-0.283703208
3.46,-0.283703208
3.465,-0.283703208
3.47,-0.283703208
3.475,-0.279108733
3.48,-0.279108733
3.485,-0.279108733
3.49,-0.276390463
3.495,-0.276390463
3.5,-0.270638973
3.505,-0.270638973
3.51,-0.26346606
3.515,-0.26346606
3.52,-0.248727798
3.525,-0.248727798
3.53,-0.239808038
3.535,-0.239808038
3.54,-0.206947207
3.545,-0.206947207
3.55,-0.206947207
3.555,-0.180609494
3.56,-0.180609494
3.565,-0.169734985
3.57,-0.169734985
3.575,-0.143307582
3.58,-0.130151257
3.585,-0.130151257
3.59,-0.103584401
3.595,-0.103584401
3.6,-0.103584401
3.605,-0.103584401
3.61,-0.103584401
3.615,-0.103584401
3.62,-0.0672118813
3.625,-0.0672118813
3.63,-0.0549710765
3.635,-0.0549710765
3.64,-0.0312011652
3.645,-0.0312011652
3.65,-0.0194673706
3.655,-0.0194673706
3.66,-0.00832453836
3.665,-0.00832453836
3.67,0.0138943363
3.675,0.024799265
3.68,0.024799265
3.685,0.0467061214
3.69,0.0467061214
3.695,0.0467061214
3.7,0.0467061214
3.705,0.0681576878
3.71,0.0681576878
3.715,0.0681576878
3.72,0.0681576878
3.725,0.101717174
3.73,0.101717174
3.735,0.101717174
3.74,0.109145924
3.745,0.109145924
3.75,0.109145924
3.755,0.122569576
3.76,0.122569576
3.765,0.129505828
3.77,0.129505828
3.775,0.144344047
3.78,0.144344047
3.785,0.151682615
3.79,0.151682615
3.795,0.166695386
3.8,0.166695386
3.805,0.173533827
3.81,0.173533827
3.815,0.185374111
3.82,0.201930955
3.825,0.201930955
3.83,0.201930955
3.835,0.201930955
3.84,0.201930955
3.845,0.214493558
3.85,0.220289513
3.855,0.220289513
3.86,0.220289513
3.865,0.231019109
3.87,0.231019109
3.875,0.237020075
3.88,0.237020075
3.885,0.237020075
3.89,0.246372849
3.895,0.246372849
3.9,0.249475613
3.905,0.249475613
3.91,0.252643496
3.915,0.252643496
3.92,0.258138746
3.925,0.258138746
3.93,0.258138746
3.935,0.265238911
3.94,0.269365966
3.945,0.269365966
3.95,0.269365966
3.955,0.278062701
3.96,0.284538269
3.965,0.284538269
3.97,0.29581055
3.975,0.29581055
3.98,0.299783498
3.985,0.299783498
3.99,0.309608877
3.995,0.309608877
4,0.314128876
4.005,0.314128876
4.01,0.314128876
4.015,0.320251316
4.02,0.321679622
4.025,0.321679622
4.03,0.321679622
4.035,0.321445435
4.04,0.321827918
4.045,0.321827918
4.05,0.318903327
4.055,0.318903327
4.06,0.318903327
4.065,0.318903327
4.07,0.318903327
4.075,0.318903327
4.08,0.318903327
4.085,0.318903327
4.09,0.318903327
4.095,0.318903327
4.1,0.318903327
4.105,0.318903327
4.11,0.318903327
4.115,0.318903327
4.12,0.318903327
4.125,0.318903327
4.13,0.318903327
4.135,0.318903327
4.14,0.318903327
4.145,0.318903327
4.15,0.318903327
4.155,0.318903327
4.16,0.318903327
4.165,0.318903327
4.17,0.318903327
4.175,0.318903327
4.18,0.318903327
4.185,0.318903327
4.19,0.318903327
4.195,0.318903327
4.2,0.318903327
4.205,0.318903327
4.21,0.318903327
4.215,0.318903327
4.22,0.318903327
4.225,0.318903327
4.23,0.318903327
4.235,0.318903327
4.24,0.318903327
4.245,0.318903327
4.25,0.318903327
4.255,0.318903327
4.26,0.318903327
4.265,0.318903327
4.27,0.318903327
4.275,0.318903327
4.28,0.318903327
4.285,0.318903327
4.29,0.318903327
4.295,0.318903327
4.3,0.318903327
4.305,0.318903327
4.31,0.318903327
4.315,0.318903327
4.32,0.318903327
4.325,0.318903327
4.33,0.318903327
4.335,0.318903327
4.34,0.318903327
4.345,0.318903327
4.35,0.318903327
4.355,0.318903327
4.36,0.318903327
4.365,0.318903327
4.37,0.318903327
4.375,0.318903327
4.38,0.318903327
4.385,0.318903327
4.39,0.318903327
4.395,0.318903327
4.4,0.318903327
4.405,0.318903327
4.41,0.318903327
4.415,0.318903327
4.42,0.318903327
4.425,0.318903327
4.43,0.318903327
4.435,0.318903327
4.44,0.318903327
4.445,0.318903327
4.45,0.318903327
4.455,0.318903327
4.46,0.318903327
4.465,0.318903327
4.47,0.318903327
4.475,0.318903327
4.48,0.318903327
4.485,0.318903327
4.49,0.318903327
4.495,0.318903327
4.5,0.318903327
4.505,0.318903327
4.51,0.318903327
4.515,0.318903327
4.52,0.318903327
4.525,0.318903327
4.53,0.318903327
4.535,0.318903327
4.54,0.318903327
4.545,0.318903327
4.55,0.318903327
4.555,0.318903327
4.56,0.318903327
4.565,0.318903327
4.57,0.318903327
4.575,0.318903327
4.58,0.318903327
4.585,0.318903327
4.59,0.318903327
4.595,0.318903327
4.6,0.318903327
4.605,0.318903327
4.61,0.318903327
4.615,0.318903327
4.62,0.318903327
4.625,0.318903327
4.63,0.318903327
4.635,0.318903327
4.64,0.318903327
4.645,0.318903327
4.65,0.318903327
4.655,0.318903327
4.66,0.318903327
4.665,0.318903327
4.67,0.318903327
4.675,0.318903327
4.68,0.318903327
4.685,0.318903327
4.69,0.318903327
4.695,0.318903327
4.7,0.318903327
4.705,0.318903327
4.71,0.318903327
4.715,0.318903327
4.72,0.318903327
4.725,0.318903327
4.73,0.318903327
4.735,0.318903327
4.74,0.318903327
4.745,0.318903327
4.75,0.318903327
4.755,0.318903327
4.76,0.318903327
4.765,0.318903327
4.77,0.318903327
4.775,0.318903327
4.78,0.318903327
4.785,0.318903327
4.79,0.318903327
4.795,0.318903327
4.8,0.318903327
4.805,0.318903327
4.81,0.318903327
4.815,0.318903327
4.82,0.318903327
4.825,0.318903327
4.83,0.318903327
4.835,0.318903327
4.84,0.318903327
4.845,0.318903327
4.85,0.318903327
4.855,0.318903327
4.86,0.318903327
4.865,0.318903327
4.87,0.318903327
4.875,0.318903327
4.88,0.318903327
4.885,0.318903327
4.89,0.318903327
4.895,0.318903327
4.9,0.318903327
4.905,0.318903327
4.91,0.318903327
4.915,0.318903327
4.92,0.318903327
4.925,0.318903327
4.93,0.318903327
4.935,0.318903327
4.94,0.318903327
4.945,0.318903327
4.95,0.318903327
4.955,0.318903327
4.96,0.318903327
4.965,0.318903327
4.97,0.318903327
4.975,0.318903327
4.98,0.318903327
4.985,0.318903327
4.99,0.318903327
4.995,0.318903327
5,0.318903327
5.005,0.318903327
5.01,0.318903327
5.015,0.318903327
5.02,0.318903327
5.025,0.318903327
5.03,0.318903327
5.035,0.318903327
5.04,0.318903327
5.045,0.318903327
5.05,0.318903327
5.055,0.318903327
5.06,0.318903327
5.065,0.318903327
5.07,0.318903327
5.075,0.318903327
5.08,0.318903327
5.085,0.318903327
5.09,0.318903327
5.095,0.318903327
5.1,0.318903327
5.105,0.318903327
5.11,0.318903327
5.115,0.318903327
5.12,0.318903327
5.125,0.318903327
5.13,0.318903327
5.135,0.318903327
5.14,0.318903327
5.145,0.318903327
5.15,0.318903327
5.155,0.318903327
5.16,0.318903327
5.165,0.318903327
5.17,0.318903327
5.175,0.318903327
5.18,0.318903327
5.185,0.318903327
5.19,0.318903327
5.195,0.318903327
5.2,0.318903327
5.205,0.318903327
5.21,0.318903327
5.215,0.318903327
5.22,0.318903327
5.225,0.318903327
5.23,0.318903327
5.235,0.318903327
5.24,0.318903327
5.245,0.318903327
5.25,0.318903327
5.255,0.318903327
5.26,0.318903327
5.265,0.318903327
5.27,0.318903327
5.275,0.318903327
5.28,0.318903327
5.285,0.318903327
5.29,0.318903327
5.295,0.318903327
5.3,0.318903327
5.305,0.318903327
5.31,0.318903327
5.315,0.318903327
5.32,0.318903327
5.325,0.318903327
5.33,0.318903327
5.335,0.318903327
5.34,0.318903327
5.345,0.318903327
5.35,0.318903327
5.355,0.318903327
5.36,0.318903327
5.365,0.318903327
5.37,0.318903327
5.375,0.318903327
5.38,0.318903327
5.385,0.318903327
5.39,0.318903327
5.395,0.318903327
5.4,0.318903327
5.405,0.318903327
5.41,0.318903327
5.415,0.318903327
5.42,0.318903327
5.425,0.318903327
5.43,0.318903327
5.435,0.318903327
5.44,0.318903327
5.445,0.318903327
5.45,0.318903327
5.455,0.318903327
5.46,0.318903327
5.465,0.318903327
5.47,0.318903327
5.475,0.318903327
5.48,0.318903327
5.485,0.318903327
5.49,0.318903327
5.495,0.318903327
5.5,0.318903327
5.505,0.318903327
5.51,0.318903327
5.515,0.318903327
5.52,0.318903327
5.525,0.318903327
5.53,0.318903327
5.535,0.318903327
5.54,0.318903327
5.545,0.318903327
5.55,0.318903327
5.555,0.318903327
5.56,0.318903327
5.565,0.318903327
5.57,0.318903327
5.575,0.318903327
5.58,0.318903327
5.585,0.318903327
5.59,0.318903327
5.595,0.318903327
5.6,0.318903327
5.605,0.318903327
5.61,0.318903327
5.615,0.318903327
5.62,0.318903327
5.625,0.318903327
5.63,0.318903327
5.635,0.318903327
5.64,0.318903327
5.645,0.318903327
5.65,0.318903327
5.655,0.318903327
5.66,0.318903327
5.665,0.318903327
5.67,0.318903327
5.675,0.318903327
5.68,0.318903327
5.685,0.318903327
5.69,0.318903327
5.695,0.318903327
5.7,0.318903327
5.705,0.318903327
5.71,0.318903327
5.715,0.318903327
5.72,0.318903327
5.725,0.318903327
5.73,0.318903327
5.735,0.318903327
5.74,0.318903327
5.745,0.318903327
5.75,0.318903327
5.755,0.318903327
5.76,0.318903327
5.765,0.318903327
5.77,0.318903327
5.775,0.318903327
5.78,0.318903327
5.785,0.318903327
5.79,0.318903327
5.795,0.318903327
5.8,0.318903327
5.805,0.318903327
5.81,0.318903327
5.815,0.318903327
5.82,0.318903327
5.825,0.318903327
5.83,0.318903327
5.835,0.318903327
5.84,0.318903327
5.845,0.318903327
5.85,0.318903327
5.855,0.318903327
5.86,0.318903327
5.865,0.318903327
5.87,0.318903327
5.875,0.318903327
5.88,0.318903327
5.885,0.318903327
5.89,0.318903327
5.895,0.318903327
5.9,0.318903327
5.905,0.318903327
5.91,0.318903327
5.915,0.318903327
5.92,0.318903327
5.925,0.318903327
5.93,0.318903327
5.935,0.318903327
5.94,0.318903327
5.945,0.318903327
5.95,0.318903327
5.955,0.318903327
5.96,0.318903327
5.965,0.318903327
5.97,0.318903327
5.975,0.318903327
5.98,0.318903327
5.985,0.318903327
5.99,0.318903327
5.995,0.318903327
6,0.318903327
6.005,0.318903327
6.01,0.318903327
6.015,0.318903327
6.02,0.318903327
6.025,0.318903327
6.03,0.318903327
6.035,0.318903327
6.04,0.318903327
6.045,0.318903327
6.05,0.318903327
6.055,0.318903327
6.06,0.318903327
6.065,0.318903327
6.07,0.318903327
6.075,0.318903327
6.08,0.318903327
6.085,0.318903327
6.09,0.318903327
6.095,0.318903327
6.1,0.318903327
6.105,0.318903327
