time_s,src2_y
2.19,0.00862158835
2.195,0.00869513303
2.2,0.00869513303
2.205,0.00869513303
2.21,0.00857567694
2.215,0.00893477071
2.22,0.00893477071
2.225,0.00893477071
2.23,0.00808027014
2.235,0.00808027014
2.24,0.00858359784
2.245,0.00858359784
2.25,0.00845546275
2.255,0.00848925952
2.26,0.00848925952
2.265,0.00851137564
2.27,0.00851137564
2.275,0.00841390714
2.28,0.00841390714
2.285,0.00841390714
2.29,0.00822768174
2.295,0.00822768174
2.3,0.00850416534
2.305,0.00824587885
2.31,0.00824587885
2.315,0.00824587885
2.32,0.00813960284
2.325,0.00814253837
2.33,0.00814253837
2.335,0.00814253837
2.34,0.00831522979
2.345,0.00808054395
2.35,0.00808054395
2.355,0.00809672382
2.36,0.00809672382
2.365,0.00813273061
2.37,0.00813273061
2.375,0.00813273061
2.38,0.00817459263
2.385,0.00819172431
2.39,0.00819172431
2.395,0.00819172431
2.4,0.00802424457
2.405,0.00750872027
2.41,0.00750872027
2.415,0.00750872027
2.42,0.00697535509
2.425,0.00553441467
2.43,0.00553441467
2.435,0.00553441467
2.44,0.00179053226
2.445,-0.000197953224
2.45,-0.000197953224
2.455,-0.000197953224
2.46,-0.00556838838
2.465,-0.00829691999
2.47,-0.00829691999
2.475,-0.00829691999
2.48,-0.0140184956
2.485,-0.0173398387
2.49,-0.0173398387
2.495,-0.0255735703
2.5,-0.0255735703
2.505,-0.0310323108
2.51,-0.0310323108
2.515,-0.0364986956
2.52,-0.0364986956
2.525,-0.0488190316
2.53,-0.0488190316
2.535,-0.0488190316
2.54,-0.0641897097
2.545,-0.0728531107
2.55,-0.0728531107
2.555,-0.0821219906
2.56,-0.0821219906
2.565,-0.0988203138
2.57,-0.107339442
2.575,-0.107339442
2.58,-0.107339442
2.585,-0.124139808
2.59,-0.124139808
2.595,-0.133487776
2.6,-0.133487776
2.605,-0.151065886
2.61,-0.151065886
2.615,-0.159514278
2.62,-0.159514278
2.625,-0.169554695
2.63,-0.169554695
2.635,-0.184495509
2.64,-0.184495509
2.645,-0.184495509
2.65,-0.199975461
2.655,-0.208166912
2.66,-0.208166912
2.665,-0.216273993
2.67,-0.216273993
2.675,-0.231948659
2.68,-0.231948659
2.685,-0.231948659
2.69,-0.247789189
2.695,-0.255553752
2.7,-0.255553752
2.705,-0.263686299
2.71,-0.263686299
2.715,-0.279088587
2.72,-0.288336515
2.725,-0.288336515
2.73,-0.303003639
2.735,-0.303003639
2.74,-0.310952634
2.745,-0.310952634
2.75,-0.328156263
2.755,-0.328156263
2.76,-0.328156263
2.765,-0.343384355
2.77,-0.343384355
2.775,-0.350417137
2.78,-0.350417137
2.785,-0.357276559
2.79,-0.364214718
2.795,-0.364214718
2.8,-0.377473235
2.805,-0.377473235
2.81,-0.385564268
2.815,-0.385564268
2.82,-0.400291562
2.825,-0.400291562
2.83,-0.414196998
2.835,-0.414196998
2.84,-0.421686798
2.845,-0.421686798
2.85,-0.434494734
2.855,-0.434494734
2.86,-0.442114055
2.865,-0.442114055
2.87,-0.452628225
2.875,-0.452628225
2.88,-0.458194405
2.885,-0.458194405
2.89,-0.467395931
2.895,-0.467395931
2.9,-0.473682255
2.905,-0.473682255
2.91,-0.478793055
2.915,-0.478793055
2.92,-0.486224055
2.925,-0.486224055
2.93,-0.486224055
2.935,-0.494276255
2.94,-0.49709481
2.945,-0.49709481
2.95,-0.499134243
2.955,-0.499134243
2.96,-0.50279361
2.965,-0.504530966
2.97,-0.504530966
2.975,-0.504530966
2.98,-0.507931828
2.985,-0.507931828
2.99,-0.50918895
2.995,-0.50918895
3,-0.510923505
3.005,-0.510923505
3.01,-0.510404766
3.015,-0.510404766
3.02,-0.513020515
3.025,-0.513020515
3.03,-0.513762295
3.035,-0.513762295
3.04,-0.511701524
3.045,-0.511701524
3.05,-0.511841059
3.055,-0.511841059
3.06,-0.511841059
3.065,-0.517370999
3.07,-0.518716395
3.075,-0.518716395
3.08,-0.519983172
3.085,-0.519983172
3.09,-0.523422718
3.095,-0.523422718
3.1,-0.522557914
3.105,-0.522557914
3.11,-0.521492064
3.115,-0.524248779
3.12,-0.524248779
3.125,-0.524248779
3.13,-0.521506548
3.135,-0.521506548
3.14,-0.520704865
3.145,-0.520704865
3.15,-0.521953106
3.155,-0.521953106
3.16,-0.52172184
3.165,-0.52172184
3.17,-0.521600842
3.175,-0.521600842
3.18,-0.520007074
3.185,-0.520007074
3.19,-0.523216426
3.195,-0.523216426
3.2,-0.525045335
3.205,-0.525045335
3.21,-0.525885582
3.215,-0.525885582
3.22,-0.525607467
3.225,-0.525607467
3.23,-0.523183405
3.235,-0.523183405
3.24,-0.523561358
3.245,-0.523561358
3.25,-0.52367717
3.255,-0.52367717
3.26,-0.523117065
3.265,-0.523117065
3.27,-0.522200048
3.275,-0.522200048
3.28,-0.52304405
3.285,-0.524257243
3.29,-0.524257243
3.295,-0.524257243
3.3,-0.524846315
3.305,-0.524846315
3.31,-0.525679111
3.315,-0.525679111
3.32,-0.523976147
3.325,-0.523976147
3.33,-0.524437785
3.335,-0.524437785
3.34,-0.525877476
3.345,-0.525877476
3.35,-0.525573075
3.355,-0.525573075
3.36,-0.52472949
3.365,-0.524536133
3.37,-0.524536133
3.375,-0.522571683
3.38,-0.522571683
3.385,-0.522571683
3.39,-0.522078872
3.395,-0.522078872
3.4,-0.519929469
3.405,-0.519929469
3.41,-0.520988941
3.415,-0.520988941
3.42,-0.521925747
3.425,-0.521925747
3.43,-0.520863891
3.435,-0.520863891
3.44,-0.518603206
3.445,-0.518603206
3.45,-0.520684719
3.455,-0.520684719
3.46,-0.520684719
3.465,-0.522185266
3.47,-0.522185266
3.475,-0.523095727
3.48,-0.523095727
3.485,-0.52177912
3.49,-0.522420883
3.495,-0.522420883
3.5,-0.522420883
3.505,-0.521918237
3.51,-0.521918237
3.515,-0.520384014
3.52,-0.520384014
3.525,-0.51893115
3.53,-0.51893115
3.535,-0.519680262
3.54,-0.519680262
3.545,-0.512725174
3.55,-0.509874403
3.555,-0.509874403
3.56,-0.509874403
3.565,-0.502885222
3.57,-0.498800337
3.575,-0.498800337
3.58,-0.498800337
3.585,-0.492015153
3.59,-0.492015153
3.595,-0.4890562
3.6,-0.4890562
3.605,-0.476277083
3.61,-0.476277083
3.615,-0.46879667
3.62,-0.46879667
3.625,-0.453874171
3.63,-0.446166813
3.635,-0.446166813
3.64,-0.446166813
3.645,-0.434133291
3.65,-0.424346685
3.655,-0.424346685
3.66,-0.424346685
3.665,-0.407605171
3.67,-0.407605171
3.675,-0.400034726
3.68,-0.400034726
3.685,-0.390103072
3.69,-0.390103072
3.695,-0.369710416
3.7,-0.369710416
3.705,-0.359902978
3.71,-0.359902978
3.715,-0.341139793
3.72,-0.341139793
3.725,-0.331154644
3.73,-0.331154644
3.735,-0.311701685
3.74,-0.311701685
3.745,-0.301742136
3.75,-0.301742136
3.755,-0.280529618
3.76,-0.280529618
3.765,-0.269561082
3.77,-0.269561082
3.775,-0.24587813
3.78,-0.24587813
3.785,-0.234977335
3.79,-0.234977335
3.795,-0.212671012
3.8,-0.212671012
3.805,-0.201414332
3.81,-0.201414332
3.815,-0.178606391
3.82,-0.167890146
3.825,-0.167890146
3.83,-0.158233881
3.835,-0.158233881
3.84,-0.158233881
3.845,-0.139832467
3.85,-0.131028548
3.855,-0.131028548
3.86,-0.112687506
3.865,-0.112687506
3.87,-0.112687506
3.875,-0.112687506
3.88,-0.086888656
3.885,-0.0788790807
3.89,-0.0788790807
3.895,-0.0788790807
3.9,-0.0646830872
3.905,-0.0577125847
3.91,-0.0577125847
3.915,-0.0577125847
3.92,-0.0476695113
3.925,-0.0422151908
3.93,-0.0422151908
3.935,-0.0422151908
3.94,-0.0329319276
3.945,-0.0274687335
3.95,-0.0274687335
3.955,-0.0274687335
3.96,-0.0173472594
3.965,-0.01459553
3.97,-0.01459553
3.975,-0.0102169095
3.98,-0.0102169095
3.985,-0.00347307813
3.99,-0.00347307813
3.995,-0.00347307813
4,0.00506005948
4.005,0.00602430524
4.01,0.00602430524
4.015,0.00602430524
4.02,0.00773579162
4.025,0.00818832032
4.03,0.00818832032
4.035,0.00818832032
4.04,0.00584666198
4.045,0.00433432218
4.05,0.00433432218
4.055,0.00251481752
4.06,0.00251481752
4.065,0.00251481752
4.07,-0.0039645331
4.075,-0.00823607109
4.08,-0.00823607109
4.085,-0.0188102182
4.09,-0.0188102182
4.095,-0.026940126
4.1,-0.026940126
4.105,-0.0421535037
4.11,-0.0421535037
4.115,-0.0495961495
4.12,-0.0495961495
4.125,-0.0693426058
4.13,-0.0693426058
4.135,-0.0801799968
4.14,-0.0801799968
4.145,-0.102404296
4.15,-0.102404296
4.155,-0.11305657
4.16,-0.11305657
4.165,-0.135345519
4.17,-0.135345519
4.175,-0.147400871
4.18,-0.147400871
4.185,-0.168531552
4.19,-0.168531552
4.195,-0.180067882
4.2,-0.180067882
4.205,-0.180067882
4.21,-0.19775866
4.215,-0.205881894
4.22,-0.205881894
4.225,-0.205881894
4.23,-0.21350345
4.235,-0.22672236
4.24,-0.22672236
4.245,-0.23276493
4.25,-0.23276493
4.255,-0.245280936
4.26,-0.251516372
4.265,-0.251516372
4.27,-0.265948087
4.275,-0.265948087
4.28,-0.273875743
4.285,-0.273875743
4.29,-0.289209634
4.295,-0.289209634
4.3,-0.297264844
4.305,-0.297264844
4.31,-0.316116095
4.315,-0.316116095
4.32,-0.32476002
4.325,-0.32476002
4.33,-0.346178263
4.335,-0.346178263
4.34,-0.358250082
4.345,-0.358250082
4.35,-0.358250082
4.355,-0.382059216
4.36,-0.395205617
4.365,-0.395205617
4.37,-0.421789587
4.375,-0.421789587
4.38,-0.433650672
4.385,-0.433650672
4.39,-0.449026853
4.395,-0.449026853
4.4,-0.47325331
4.405,-0.47325331
4.41,-0.488243878
4.415,-0.488243878
4.42,-0.499661386
4.425,-0.499661386
4.43,-0.515670419
4.435,-0.515670419
4.44,-0.515670419
4.445,-0.515670419
4.45,-0.515670419
4.455,-0.515670419
4.46,-0.515670419
4.465,-0.522275269
4.47,-0.524797261
4.475,-0.524797261
4.48,-0.526594996
4.485,-0.526594996
4.49,-0.528086245
4.495,-0.528086245
4.5,-0.52954036
4.505,-0.52954036
4.51,-0.52954036
4.515,-0.533281744
4.52,-0.530647039
4.525,-0.530647039
4.53,-0.530647039
4.535,-0.531977177
4.54,-0.531977177
4.545,-0.531977177
4.55,-0.532576859
4.555,-0.532576859
4.56,-0.532576859
4.565,-0.532576859
4.57,-0.532576859
4.575,-0.532576859
4.58,-0.532576859
4.585,-0.529343724
4.59,-0.53076452
4.595,-0.53076452
4.6,-0.530482829
4.605,-0.530482829
4.61,-0.53168422
4.615,-0.53168422
4.62,-0.53168422
4.625,-0.534688652
4.63,-0.534688652
4.635,-0.533999801
4.64,-0.535871923
4.645,-0.535871923
4.65,-0.537931025
4.655,-0.537931025
4.66,-0.538800657
4.665,-0.538800657
4.67,-0.537105024
4.675,-0.537105024
4.68,-0.536964059
4.685,-0.536964059
4.69,-0.536964059
4.695,-0.535585284
4.7,-0.532351434
4.705,-0.532351434
4.71,-0.532351434
4.715,-0.519768238
4.72,-0.519768238
4.725,-0.519768238
4.73,-0.512924671
4.735,-0.510864973
4.74,-0.510864973
4.745,-0.510864973
4.75,-0.500563622
4.755,-0.500563622
4.76,-0.492594123
4.765,-0.492594123
4.77,-0.473667443
4.775,-0.473667443
4.78,-0.465246618
4.785,-0.465246618
4.79,-0.442356467
4.795,-0.442356467
4.8,-0.432480365
4.805,-0.432480365
4.81,-0.421826482
4.815,-0.421826482
4.82,-0.39579922
4.825,-0.383058637
4.83,-0.383058637
4.835,-0.383058637
4.84,-0.357568026
4.845,-0.357568026
4.85,-0.341832757
4.855,-0.341832757
4.86,-0.308288634
4.865,-0.308288634
4.87,-0.292073667
4.875,-0.292073667
4.88,-0.257867694
4.885,-0.257867694
4.89,-0.24324657
4.895,-0.24324657
4.9,-0.211944565
4.905,-0.197728395
4.91,-0.197728395
4.915,-0.197728395
4.92,-0.171117619
4.925,-0.158491924
4.93,-0.158491924
4.935,-0.158491924
4.94,-0.137660563
4.945,-0.137660563
4.95,-0.128174111
4.955,-0.128174111
4.96,-0.107620314
4.965,-0.107620314
4.97,-0.0978435278
4.975,-0.0978435278
4.98,-0.0792842209
4.985,-0.0792842209
4.99,-0.0713742003
4.995,-0.0713742003
5,-0.0713742003
5.005,-0.0566255115
5.01,-0.0566255115
5.015,-0.0522760414
5.02,-0.0522760414
5.025,-0.048934374
5.03,-0.048934374
5.035,-0.0478936806
5.04,-0.0478936806
5.045,-0.0462997295
5.05,-0.0462997295
5.055,-0.045288749
5.06,-0.045288749
5.065,-0.0452291109
5.07,-0.0452291109
5.075,-0.0453984775
5.08,-0.0453984775
5.085,-0.044937335
5.09,-0.044937335
5.095,-0.0447586104
5.1,-0.0447586104
5.105,-0.0445438474
5.11,-0.0445438474
5.115,-0.0449327044
5.12,-0.0449327044
5.125,-0.0518497601
5.13,-0.0518497601
5.135,-0.0533694886
5.14,-0.0584669411
5.145,-0.0584669411
5.15,-0.0584669411
5.155,-0.0584669411
5.16,-0.0584669411
5.165,-0.0584669411
5.17,-0.0584669411
5.175,-0.0584669411
5.18,-0.0584669411
5.185,-0.0584669411
5.19,-0.0584669411
5.195,-0.0584669411
5.2,-0.0584669411
5.205,-0.0584669411
5.21,-0.0584669411
5.215,-0.0584669411
5.22,-0.0584669411
5.225,-0.0584669411
5.23,-0.0584669411
5.235,-0.0584669411
5.24,-0.0584669411
5.245,-0.0584669411
5.25,-0.0584669411
5.255,-0.0584669411
5.26,-0.0584669411
5.265,-0.0584669411
5.27,-0.0584669411
5.275,-0.0584669411
5.28,-0.0584669411
5.285,-0.0584669411
5.29,-0.0584669411
5.295,-0.0584669411
5.3,-0.0584669411
5.305,-0.0584669411
5.31,-0.0584669411
5.315,-0.0584669411
5.32,-0.0584669411
5.325,-0.0584669411
5.33,-0.0584669411
5.335,-0.0584669411
5.34,-0.0584669411
5.345,-0.0584669411
5.35,-0.0584669411
5.355,-0.0584669411
5.36,-0.0584669411
5.365,-0.0584669411
5.37,-0.0584669411
5.375,-0.0584669411
5.38,-0.0584669411
5.385,-0.0584669411
5.39,-0.0584669411
5.395,-0.0584669411
5.4,-0.0584669411
5.405,-0.0584669411
5.41,-0.0584669411
5.415,-0.0584669411
5.42,-0.0584669411
5.425,-0.0584669411
5.43,-0.0584669411
5.435,-0.0584669411
5.44,-0.0584669411
5.445,-0.0584669411
5.45,-0.0584669411
5.455,-0.0584669411
5.46,-0.0584669411
5.465,-0.0584669411
5.47,-0.0584669411
5.475,-0.0584669411
5.48,-0.0584669411
5.485,-0.0584669411
5.49,-0.0584669411
5.495,-0.0584669411
5.5,-0.0584669411
5.505,-0.0584669411
5.51,-0.0584669411
5.515,-0.0584669411
5.52,-0.0584669411
5.525,-0.0584669411
5.53,-0.0584669411
5.535,-0.0584669411
5.54,-0.0584669411
5.545,-0.0584669411
5.55,-0.0584669411
5.555,-0.0584669411
5.56,-0.0584669411
5.565,-0.0584669411
5.57,-0.0584669411
5.575,-0.0584669411
5.58,-0.0584669411
5.585,-0.0584669411
5.59,-0.0584669411
5.595,-0.0584669411
5.6,-0.0584669411
5.605,-0.0584669411
5.61,-0.0584669411
5.615,-0.0584669411
5.62,-0.0584669411
5.625,-0.0584669411
5.63,-0.0584669411
5.635,-0.0584669411
5.64,-0.0584669411
5.645,-0.0584669411
5.65,-0.0584669411
5.655,-0.0584669411
5.66,-0.0584669411
5.665,-0.0584669411
5.67,-0.0584669411
5.675,-0.0584669411
5.68,-0.0584669411
5.685,-0.0584669411
5.69,-0.0584669411
5.695,-0.0584669411
5.7,-0.0584669411
5.705,-0.0584669411
5.71,-0.0584669411
5.715,-0.0584669411
5.72,-0.0584669411
5.725,-0.0584669411
5.73,-0.0584669411
5.735,-0.0584669411
5.74,-0.0584669411
5.745,-0.0584669411
5.75,-0.0584669411
5.755,-0.0584669411
5.76,-0.0584669411
5.765,-0.0584669411
5.77,-0.0584669411
5.775,-0.0584669411
5.78,-0.0584669411
5.785,-0.0584669411
5.79,-0.0584669411
5.795,-0.0584669411
5.8,-0.0584669411
5.805,-0.0584669411
5.81,-0.0584669411
5.815,-0.0584669411
5.82,-0.0584669411
5.825,-0.0584669411
5.83,-0.0584669411
5.835,-0.0584669411
5.84,-0.0584669411
5.845,-0.0584669411
5.85,-0.0584669411
5.855,-0.0584669411
5.86,-0.0584669411
5.865,-0.0584669411
5.87,-0.0584669411
5.875,-0.0584669411
5.88,-0.0584669411
5.885,-0.0584669411
5.89,-0.0584669411
5.895,-0.0584669411
5.9,-0.0584669411
5.905,-0.0584669411
5.91,-0.0584669411
5.915,-0.0584669411
5.92,-0.0584669411
5.925,-0.0584669411
5.93,-0.0584669411
5.935,-0.0584669411
5.94,-0.0584669411
5.945,-0.0584669411
5.95,-0.0584669411
5.955,-0.0584669411
5.96,-0.0584669411
5.965,-0.0584669411
5.97,-0.0584669411
5.975,-0.0584669411
5.98,-0.0584669411
5.985,-0.0584669411
5.99,-0.0584669411
5.995,-0.0584669411
6,-0.0584669411
6.005,-0.0584669411
6.01,-0.0584669411
6.015,-0.0584669411
6.02,-0.0584669411
6.025,-0.0584669411
6.03,-0.0584669411
6.035,-0.0584669411
6.04,-0.0584669411
6.045,-0.0584669411
6.05,-0.0584669411
6.055,-0.0584669411
6.06,-0.0584669411
6.065,-0.0584669411
6.07,-0.0584669411
6.075,-0.0584669411
6.08,-0.0584669411
6.085,-0.0584669411
6.09,-0.0584669411
6.095,-0.0584669411
6.1,-0.0584669411
6.105,-0.0584669411
6.11,-0.0584669411
6.115,-0.0584669411
6.12,-0.0584669411
6.125,-0.0584669411
6.13,-0.0584669411
6.135,-0.0584669411
6.14,-0.0584669411
6.145,-0.0584669411
6.15,-0.0584669411
6.155,-0.0584669411
6.16,-0.0584669411
6.165,-0.0584669411
6.17,-0.0584669411
6.175,-0.0584669411
6.18,-0.0584669411
6.185,-0.0584669411
6.19,-0.0584669411
6.195,-0.0584669411
6.2,-0.0584669411
6.205,-0.0584669411
6.21,-0.0584669411
6.215,-0.0584669411
6.22,-0.0584669411
6.225,-0.0584669411
6.23,-0.0584669411
6.235,-0.0584669411
6.24,-0.0584669411
6.245,-0.0584669411
6.25,-0.0584669411
6.255,-0.0584669411
6.26,-0.0584669411
6.265,-0.0584669411
6.27,-0.0584669411
6.275,-0.0584669411
6.28,-0.0584669411
6.285,-0.0584669411
6.29,-0.0584669411
6.295,-0.0584669411
6.3,-0.0584669411
6.305,-0.0584669411
6.31,-0.0584669411
6.315,-0.0584669411
6.32,-0.0584669411
6.325,-0.0584669411
6.33,-0.0584669411
6.335,-0.0584669411
6.34,-0.0584669411
6.345,-0.0584669411
6.35,-0.0584669411
6.355,-0.0584669411
6.36,-0.0584669411
6.365,-0.0584669411
6.37,-0.0584669411
6.375,-0.0584669411
6.38,-0.0584669411
6.385,-0.0584669411
6.39,-0.0584669411
6.395,-0.0584669411
6.4,-0.0584669411
6.405,-0.0584669411
6.41,-0.0584669411
6.415,-0.0584669411
6.42,-0.0584669411
6.425,-0.0584669411
6.43,-0.0584669411
6.435,-0.0584669411
6.44,-0.0584669411
6.445,-0.0584669411
6.45,-0.0584669411
6.455,-0.0584669411
6.46,-0.0584669411
6.465,-0.0584669411
6.47,-0.0584669411
6.475,-0.0584669411
6.48,-0.0584669411
6.485,-0.0584669411
6.49,-0.0584669411
6.495,-0.0584669411
6.5,-0.0584669411
6.505,-0.0584669411
6.51,-0.0584669411
6.515,-0.0584669411
6.52,-0.0584669411
6.525,-0.0584669411
6.53,-0.0584669411
6.535,-0.0584669411
6.54,-0.0584669411
6.545,-0.0584669411
6.55,-0.0584669411
6.555,-0.0584669411
6.56,-0.0584669411
6.565,-0.0584669411
6.57,-0.0584669411
6.575,-0.0584669411
6.58,-0.0584669411
6.585,-0.0584669411
6.59,-0.0584669411
6.595,-0.0584669411
6.6,-0.0584669411
6.605,-0.0584669411
6.61,-0.0584669411
6.615,-0.0584669411
6.62,-0.0584669411
6.625,-0.0584669411
6.63,-0.0584669411
6.635,-0.0584669411
6.64,-0.0584669411
6.645,-0.0584669411
6.65,-0.0584669411
6.655,-0.0584669411
6.66,-0.0584669411
6.665,-0.0584669411
6.67,-0.0584669411
6.675,-0.0584669411
6.68,-0.0584669411
6.685,-0.0584669411
6.69,-0.0584669411
6.695,-0.0584669411
6.7,-0.0584669411
6.705,-0.0584669411
6.71,-0.0584669411
6.715,-0.0584669411
6.72,-0.0584669411
6.725,-0.0584669411
6.73,-0.0584669411
6.735,-0.0584669411
6.74,-0.0584669411
6.745,-0.0584669411
6.75,-0.0584669411
6.755,-0.0584669411
6.76,-0.0584669411
6.765,-0.0584669411
6.77,-0.0584669411
6.775,-0.0584669411
6.78,-0.0584669411
6.785,-0.0584669411
6.79,-0.0584669411
6.795,-0.0584669411
6.8,-0.0584669411
6.805,-0.0584669411
6.81,-0.0584669411
6.815,-0.0584669411
6.82,-0.0584669411
6.825,-0.0584669411
6.83,-0.0584669411
6.835,-0.0584669411
6.84,-0.0584669411
6.845,-0.0584669411
6.85,-0.0584669411
6.855,-0.0584669411
6.86,-0.0584669411
6.865,-0.0584669411
6.87,-0.0584669411
6.875,-0.0584669411
6.88,-0.0584669411
6.885,-0.0584669411
6.89,-0.0584669411
6.895,-0.0584669411
6.9,-0.0584669411
6.905,-0.0584669411
6.91,-0.0584669411
6.915,-0.0584669411
6.92,-0.0584669411
6.925,-0.0584669411
6.93,-0.0584669411
6.935,-0.0584669411
6.94,-0.0584669411
6.945,-0.0584669411
6.95,-0.0584669411
6.955,-0.0584669411
6.96,-0.0584669411
6.965,-0.0584669411
6.97,-0.0584669411
6.975,-0.0584669411
6.98,-0.0584669411
6.985,-0.0584669411
6.99,-0.0584669411
6.995,-0.0584669411
7,-0.0584669411
7.005,-0.0584669411
7.01,-0.0584669411
7.015,-0.0584669411
7.02,-0.0584669411
7.025,-0.0584669411
7.03,-0.0584669411
7.035,-0.0584669411
7.04,-0.0584669411
7.045,-0.0584669411
7.05,-0.0584669411
7.055,-0.0584669411
7.06,-0.0584669411
7.065,-0.0584669411
7.07,-0.0584669411
7.075,-0.0584669411
7.08,-0.0584669411
7.085,-0.0584669411
7.09,-0.0584669411
7.095,-0.0584669411
7.1,-0.0584669411
