time_s,src1_y
2.205,0.00125683553
2.21,0.00125683553
2.215,0.00125683553
2.22,0.00122150686
2.225,0.00122576044
2.23,0.00122576044
2.235,0.00114233431
2.24,0.00114233431
2.245,0.00118883268
2.25,0.00118883268
2.255,0.00118883268
2.26,0.00113232259
2.265,0.00113232259
2.27,0.00109557598
2.275,0.00109557598
2.28,0.000955159136
2.285,0.00105822284
2.29,0.00105822284
2.295,0.00111167668
2.3,0.00111167668
2.305,0.00111167668
2.31,0.000542084977
2.315,0.000360620645
2.32,0.000360620645
2.325,0.000360620645
2.33,0.000286812399
2.335,0.000119621356
2.34,0.000119621356
2.345,0.000119621356
2.35,0.000149380969
2.355,0.000149380969
2.36,0.00016317374
2.365,0.00016317374
2.37,0.000110964444
2.375,0.000220235321
2.38,0.000220235321
2.385,0.000220235321
2.39,0.000206537065
2.395,0.000172618355
2.4,0.000172618355
2.405,0.000172618355
2.41,-0.000246529002
2.415,-0.00129280228
2.42,-0.00129280228
2.425,-0.00129280228
2.43,-0.00218813494
2.435,-0.00407162402
2.44,-0.00407162402
2.445,-0.00407162402
2.45,-0.00871975534
2.455,-0.0104699722
2.46,-0.0104699722
2.465,-0.0104699722
2.47,-0.0149017675
2.475,-0.0172424503
2.48,-0.0172424503
2.485,-0.0172424503
2.49,-0.0233988296
2.495,-0.0233988296
2.5,-0.0271039642
2.505,-0.0271039642
2.51,-0.0360965654
2.515,-0.0360965654
2.52,-0.0408182479
2.525,-0.0408182479
2.53,-0.0468736365
2.535,-0.0599114634
2.54,-0.0599114634
2.545,-0.0599114634
2.55,-0.0752013698
2.555,-0.0752013698
2.56,-0.0833788812
2.565,-0.0833788812
2.57,-0.0833788812
2.575,-0.100199237
2.58,-0.108458474
2.585,-0.108458474
2.59,-0.125393286
2.595,-0.125393286
2.6,-0.134430736
2.605,-0.134430736
2.61,-0.151148781
2.615,-0.151148781
2.62,-0.159971982
2.625,-0.159971982
2.63,-0.167488649
2.635,-0.167488649
2.64,-0.184094161
2.645,-0.190750107
2.65,-0.190750107
2.655,-0.190750107
2.66,-0.206247136
2.665,-0.206247136
2.67,-0.215596557
2.675,-0.215596557
2.68,-0.23033306
2.685,-0.238258049
2.69,-0.238258049
2.695,-0.238258049
2.7,-0.254765004
2.705,-0.254765004
2.71,-0.261062533
2.715,-0.261062533
2.72,-0.261062533
2.725,-0.284989655
2.73,-0.284989655
2.735,-0.300337404
2.74,-0.300337404
2.745,-0.307990313
2.75,-0.307990313
2.755,-0.324749678
2.76,-0.332980454
2.765,-0.332980454
2.77,-0.347940385
2.775,-0.347940385
2.78,-0.353763849
2.785,-0.353763849
2.79,-0.353763849
2.795,-0.368189514
2.8,-0.368189514
2.805,-0.372827053
2.81,-0.372827053
2.815,-0.387637854
2.82,-0.387637854
2.825,-0.394263029
2.83,-0.394263029
2.835,-0.40827167
2.84,-0.40827167
2.845,-0.414086312
2.85,-0.414086312
2.855,-0.429685861
2.86,-0.429685861
2.865,-0.433708429
2.87,-0.433708429
2.875,-0.447710991
2.88,-0.447710991
2.885,-0.448514074
2.89,-0.448514074
2.895,-0.46303007
2.9,-0.46303007
2.905,-0.464517325
2.91,-0.464517325
2.915,-0.47495243
2.92,-0.47495243
2.925,-0.477585316
2.93,-0.481989622
2.935,-0.481989622
2.94,-0.481989622
2.945,-0.486592829
2.95,-0.486592829
2.955,-0.490508527
2.96,-0.490508527
2.965,-0.490508527
2.97,-0.494710833
2.975,-0.494914085
2.98,-0.494914085
2.985,-0.496851414
2.99,-0.496851414
2.995,-0.500627398
3,-0.500627398
3.005,-0.502367437
3.01,-0.502367437
3.015,-0.502288818
3.02,-0.502288818
3.025,-0.504585862
3.03,-0.504585862
3.035,-0.50748986
3.04,-0.50748986
3.045,-0.505078554
3.05,-0.505078554
3.055,-0.507718861
3.06,-0.509507418
3.065,-0.509507418
3.07,-0.509507418
3.075,-0.507832289
3.08,-0.507832289
3.085,-0.513678074
3.09,-0.513678074
3.095,-0.511210918
3.1,-0.511210918
3.105,-0.513016582
3.11,-0.513016582
3.115,-0.513016582
3.12,-0.510740459
3.125,-0.513109267
3.13,-0.513109267
3.135,-0.511139035
3.14,-0.511139035
3.145,-0.509520411
3.15,-0.509520411
3.155,-0.511545002
3.16,-0.511545002
3.165,-0.509255886
3.17,-0.509255886
3.175,-0.509089649
3.18,-0.509089649
3.185,-0.512042403
3.19,-0.512042403
3.195,-0.513285697
3.2,-0.513285697
3.205,-0.515279472
3.21,-0.515279472
3.215,-0.515856385
3.22,-0.515856385
3.225,-0.515505672
3.23,-0.515505672
3.235,-0.516899467
3.24,-0.516899467
3.245,-0.514915764
3.25,-0.514915764
3.255,-0.513747334
3.26,-0.513747334
3.265,-0.51322633
3.27,-0.51322633
3.275,-0.51331377
3.28,-0.51331377
3.285,-0.51331377
3.29,-0.515445709
3.295,-0.51696068
3.3,-0.51696068
3.305,-0.513972998
3.31,-0.513972998
3.315,-0.515907705
3.32,-0.515907705
3.325,-0.514855087
3.33,-0.514855087
3.335,-0.517310083
3.34,-0.517310083
3.345,-0.517832458
3.35,-0.517832458
3.355,-0.515060961
3.36,-0.515060961
3.365,-0.515060961
3.37,-0.514423668
3.375,-0.514423668
3.38,-0.511574924
3.385,-0.512541175
3.39,-0.512541175
3.395,-0.511476755
3.4,-0.511476755
3.405,-0.508691788
3.41,-0.508691788
3.415,-0.507261634
3.42,-0.507261634
3.425,-0.512361825
3.43,-0.512361825
3.435,-0.510450423
3.44,-0.510450423
3.445,-0.511253476
3.45,-0.511253476
3.455,-0.514772594
3.46,-0.515626073
3.465,-0.515626073
3.47,-0.517892361
3.475,-0.517892361
3.48,-0.522154272
3.485,-0.522154272
3.49,-0.522154272
3.495,-0.520661294
3.5,-0.522158027
3.505,-0.522158027
3.51,-0.520742178
3.515,-0.520742178
3.52,-0.521717668
3.525,-0.521717668
3.53,-0.519747555
3.535,-0.519747555
3.54,-0.519641459
3.545,-0.519641459
3.55,-0.519641459
3.555,-0.515172541
3.56,-0.511116982
3.565,-0.511116982
3.57,-0.511116982
3.575,-0.502869785
3.58,-0.508858442
3.585,-0.508858442
3.59,-0.491655469
3.595,-0.491655469
3.6,-0.486726016
3.605,-0.486726016
3.61,-0.475283772
3.615,-0.475283772
3.62,-0.469045043
3.625,-0.469045043
3.63,-0.469045043
3.635,-0.451818079
3.64,-0.441883832
3.645,-0.441883832
3.65,-0.441883832
3.655,-0.427499205
3.66,-0.42684105
3.665,-0.42684105
3.67,-0.414638728
3.675,-0.414638728
3.68,-0.393343836
3.685,-0.393343836
3.69,-0.373406798
3.695,-0.373406798
3.7,-0.36170581
3.705,-0.36170581
3.71,-0.342245698
3.715,-0.342245698
3.72,-0.330283076
3.725,-0.330283076
3.73,-0.310337931
3.735,-0.310337931
3.74,-0.300188154
3.745,-0.300188154
3.75,-0.280255824
3.755,-0.280255824
3.76,-0.269331455
3.765,-0.269331455
3.77,-0.245244354
3.775,-0.245244354
3.78,-0.238685831
3.785,-0.238685831
3.79,-0.212539092
3.795,-0.212539092
3.8,-0.200348258
3.805,-0.200348258
3.81,-0.176570728
3.815,-0.176570728
3.82,-0.176570728
3.825,-0.165704757
3.83,-0.165704757
3.835,-0.145121172
3.84,-0.139029399
3.845,-0.139029399
3.85,-0.139029399
3.855,-0.118620455
3.86,-0.118620455
3.865,-0.109691836
3.87,-0.0929820761
3.875,-0.0833829939
3.88,-0.0833829939
3.885,-0.0833829939
3.89,-0.0671790615
3.895,-0.0606067963
3.9,-0.0606067963
3.905,-0.0606067963
3.91,-0.0474326871
3.915,-0.0419367515
3.92,-0.0419367515
3.925,-0.0419367515
3.93,-0.0317491591
3.935,-0.0273548495
3.94,-0.0273548495
3.945,-0.0273548495
3.95,-0.0170847476
3.955,-0.0121683693
3.96,-0.0121683693
3.965,-0.0121683693
3.97,-0.00277797878
3.975,-0.00277797878
3.98,0.000389761903
3.985,0.000389761903
3.99,0.00705931801
3.995,0.0110139279
4,0.0110139279
4.005,0.0110139279
4.01,0.0174888652
4.015,0.016017817
4.02,0.016017817
4.025,0.016017817
4.03,0.0162389018
4.035,0.0165303387
4.04,0.0165303387
4.045,0.0165303387
4.05,0.0147473728
4.055,0.0147473728
4.06,0.012984179
4.065,0.0104675181
4.07,0.0104675181
4.075,0.0104675181
4.08,0.00331873237
4.085,0.00331873237
4.09,-0.00602869643
4.095,-0.00602869643
4.1,-0.0121781798
4.105,-0.0121781798
4.11,-0.0264303442
4.115,-0.0264303442
4.12,-0.0337147936
4.125,-0.0337147936
4.13,-0.0519896895
4.135,-0.0519896895
4.14,-0.0616227277
4.145,-0.0616227277
4.15,-0.083894439
4.155,-0.083894439
4.16,-0.0949824378
4.165,-0.0949824378
4.17,-0.116493084
4.175,-0.116493084
4.18,-0.129692957
4.185,-0.129692957
4.19,-0.15228425
4.195,-0.15228425
4.2,-0.162975326
4.205,-0.17227082
4.21,-0.17227082
4.215,-0.17227082
4.22,-0.190083116
4.225,-0.197476417
4.23,-0.197476417
4.235,-0.197476417
4.24,-0.211574957
4.245,-0.211574957
4.25,-0.228482217
4.255,-0.228482217
4.26,-0.228482217
4.265,-0.240504965
4.27,-0.240504965
4.275,-0.250867754
4.28,-0.250867754
4.285,-0.258263737
4.29,-0.258263737
4.295,-0.281183481
4.3,-0.281183481
4.305,-0.289529622
4.31,-0.289529622
4.315,-0.300193101
4.32,-0.300193101
4.325,-0.309506059
4.33,-0.309506059
4.335,-0.332627952
4.34,-0.332627952
4.345,-0.354646385
4.35,-0.370282501
4.355,-0.370282501
4.36,-0.370282501
4.365,-0.401396692
4.37,-0.401396692
4.375,-0.414307117
4.38,-0.414307117
4.385,-0.439726859
4.39,-0.439726859
4.395,-0.463117361
4.4,-0.463117361
4.405,-0.486346155
4.41,-0.486346155
4.415,-0.5086447
4.42,-0.5086447
4.425,-0.519664466
4.43,-0.519664466
4.435,-0.521499991
4.44,-0.521499991
4.445,-0.521499991
4.45,-0.521499991
4.455,-0.521499991
4.46,-0.523870587
4.465,-0.523870587
4.47,-0.523870587
4.475,-0.53804028
4.48,-0.53804028
4.485,-0.53054595
4.49,-0.53054595
4.495,-0.52898401
4.5,-0.52898401
4.505,-0.525679946
4.51,-0.528606653
4.515,-0.528606653
4.52,-0.528606653
4.525,-0.529801309
4.53,-0.52399981
4.535,-0.52399981
4.54,-0.527618587
4.545,-0.527786374
4.55,-0.527786374
4.555,-0.52349633
4.56,-0.52349633
4.565,-0.52583766
4.57,-0.52583766
4.575,-0.518960238
4.58,-0.521505952
4.585,-0.521505952
4.59,-0.521505952
4.595,-0.521630347
4.6,-0.521630347
4.605,-0.521758676
4.61,-0.521758676
4.615,-0.522197366
4.62,-0.521539092
4.625,-0.521539092
4.63,-0.52483207
4.635,-0.52483207
4.64,-0.52483207
4.645,-0.527396977
4.65,-0.527396977
4.655,-0.528555512
4.66,-0.528555512
4.665,-0.528661966
4.67,-0.528661966
4.675,-0.527468443
4.68,-0.527468443
4.685,-0.52857995
4.69,-0.528615117
4.695,-0.528615117
4.7,-0.528615117
4.705,-0.524492562
4.71,-0.520788074
4.715,-0.520788074
4.72,-0.515699863
4.725,-0.508929789
4.73,-0.508929789
4.735,-0.508929789
4.74,-0.50058645
4.745,-0.50058645
4.75,-0.50058645
4.755,-0.496955991
4.76,-0.496955991
4.765,-0.48897323
4.77,-0.48897323
4.775,-0.476665556
4.78,-0.476665556
4.785,-0.468192369
4.79,-0.468192369
4.795,-0.450333118
4.8,-0.450333118
4.805,-0.428588957
4.81,-0.428588957
4.815,-0.416292489
4.82,-0.416292489
4.825,-0.416292489
4.83,-0.393311352
4.835,-0.383105487
4.84,-0.383105487
4.845,-0.353938699
4.85,-0.353938699
4.855,-0.340207994
4.86,-0.340207994
4.865,-0.310101181
4.87,-0.310101181
4.875,-0.293265045
4.88,-0.293265045
4.885,-0.255642593
4.89,-0.255642593
4.895,-0.240908653
4.9,-0.240908653
4.905,-0.240908653
4.91,-0.211496085
4.915,-0.197133571
4.92,-0.197133571
4.925,-0.197133571
4.93,-0.169713303
4.935,-0.157389432
4.94,-0.157389432
4.945,-0.136549115
4.95,-0.136549115
4.955,-0.128884494
4.96,-0.128884494
4.965,-0.108644485
4.97,-0.108644485
4.975,-0.0994101241
4.98,-0.0994101241
4.985,-0.082255505
4.99,-0.082255505
4.995,-0.0744613409
5,-0.0666124523
5.005,-0.0666124523
5.01,-0.0629403591
5.015,-0.0629403591
5.02,-0.0580153428
5.025,-0.0580153428
5.03,-0.0561957955
5.035,-0.0561957955
5.04,-0.0535110384
5.045,-0.0535110384
5.05,-0.0529006869
5.055,-0.0529006869
5.06,-0.0523698218
5.065,-0.0523698218
5.07,-0.0507154539
5.075,-0.0507154539
5.08,-0.050422851
5.085,-0.050422851
5.09,-0.0502283573
5.095,-0.0502283573
5.1,-0.0490349345
5.105,-0.0490349345
5.11,-0.0490966029
5.115,-0.0490966029
5.12,-0.0519578271
5.125,-0.0519578271
5.13,-0.0548397042
5.135,-0.0548397042
5.14,-0.0548397042
5.145,-0.0644580051
5.15,-0.0690579563
5.155,-0.0690579563
5.16,-0.0690579563
5.165,-0.0690579563
5.17,-0.0690579563
5.175,-0.0690579563
5.18,-0.0690579563
5.185,-0.0690579563
5.19,-0.0690579563
5.195,-0.0690579563
5.2,-0.0690579563
5.205,-0.0690579563
5.21,-0.0690579563
5.215,-0.0690579563
5.22,-0.0690579563
5.225,-0.0690579563
5.23,-0.0690579563
5.235,-0.0690579563
5.24,-0.0690579563
5.245,-0.0690579563
5.25,-0.0690579563
5.255,-0.0690579563
5.26,-0.0690579563
5.265,-0.0690579563
5.27,-0.0690579563
5.275,-0.0690579563
5.28,-0.0690579563
5.285,-0.0690579563
5.29,-0.0690579563
5.295,-0.0690579563
5.3,-0.0690579563
5.305,-0.0690579563
5.31,-0.0690579563
5.315,-0.0690579563
5.32,-0.0690579563
5.325,-0.0690579563
5.33,-0.0690579563
5.335,-0.0690579563
5.34,-0.0690579563
5.345,-0.0690579563
5.35,-0.0690579563
5.355,-0.0690579563
5.36,-0.0690579563
5.365,-0.0690579563
5.37,-0.0690579563
5.375,-0.0690579563
5.38,-0.0690579563
5.385,-0.0690579563
5.39,-0.0690579563
5.395,-0.0690579563
5.4,-0.0690579563
5.405,-0.0690579563
5.41,-0.0690579563
5.415,-0.0690579563
5.42,-0.0690579563
5.425,-0.0690579563
5.43,-0.0690579563
5.435,-0.0690579563
5.44,-0.0690579563
5.445,-0.0690579563
5.45,-0.0690579563
5.455,-0.0690579563
5.46,-0.0690579563
5.465,-0.0690579563
5.47,-0.0690579563
5.475,-0.0690579563
5.48,-0.0690579563
5.485,-0.0690579563
5.49,-0.0690579563
5.495,-0.0690579563
5.5,-0.0690579563
5.505,-0.0690579563
5.51,-0.0690579563
5.515,-0.0690579563
5.52,-0.0690579563
5.525,-0.0690579563
5.53,-0.0690579563
5.535,-0.0690579563
5.54,-0.0690579563
5.545,-0.0690579563
5.55,-0.0690579563
5.555,-0.0690579563
5.56,-0.0690579563
5.565,-0.0690579563
5.57,-0.0690579563
5.575,-0.0690579563
5.58,-0.0690579563
5.585,-0.0690579563
5.59,-0.0690579563
5.595,-0.0690579563
5.6,-0.0690579563
5.605,-0.0690579563
5.61,-0.0690579563
5.615,-0.0690579563
5.62,-0.0690579563
5.625,-0.0690579563
5.63,-0.0690579563
5.635,-0.0690579563
5.64,-0.0690579563
5.645,-0.0690579563
5.65,-0.0690579563
5.655,-0.0690579563
5.66,-0.0690579563
5.665,-0.0690579563
5.67,-0.0690579563
5.675,-0.0690579563
5.68,-0.0690579563
5.685,-0.0690579563
5.69,-0.0690579563
5.695,-0.0690579563
5.7,-0.0690579563
5.705,-0.0690579563
5.71,-0.0690579563
5.715,-0.0690579563
5.72,-0.0690579563
5.725,-0.0690579563
5.73,-0.0690579563
5.735,-0.0690579563
5.74,-0.0690579563
5.745,-0.0690579563
5.75,-0.0690579563
5.755,-0.0690579563
5.76,-0.0690579563
5.765,-0.0690579563
5.77,-0.0690579563
5.775,-0.0690579563
5.78,-0.0690579563
5.785,-0.0690579563
5.79,-0.0690579563
5.795,-0.0690579563
5.8,-0.0690579563
5.805,-0.0690579563
5.81,-0.0690579563
5.815,-0.0690579563
5.82,-0.0690579563
5.825,-0.0690579563
5.83,-0.0690579563
5.835,-0.0690579563
5.84,-0.0690579563
5.845,-0.0690579563
5.85,-0.0690579563
5.855,-0.0690579563
5.86,-0.0690579563
5.865,-0.0690579563
5.87,-0.0690579563
5.875,-0.0690579563
5.88,-0.0690579563
5.885,-0.0690579563
5.89,-0.0690579563
5.895,-0.0690579563
5.9,-0.0690579563
5.905,-0.0690579563
5.91,-0.0690579563
5.915,-0.0690579563
5.92,-0.0690579563
5.925,-0.0690579563
5.93,-0.0690579563
5.935,-0.0690579563
5.94,-0.0690579563
5.945,-0.0690579563
5.95,-0.0690579563
5.955,-0.0690579563
5.96,-0.0690579563
5.965,-0.0690579563
5.97,-0.0690579563
5.975,-0.0690579563
5.98,-0.0690579563
5.985,-0.0690579563
5.99,-0.0690579563
5.995,-0.0690579563
6,-0.0690579563
6.005,-0.0690579563
6.01,-0.0690579563
6.015,-0.0690579563
6.02,-0.0690579563
6.025,-0.0690579563
6.03,-0.0690579563
6.035,-0.0690579563
6.04,-0.0690579563
6.045,-0.0690579563
6.05,-0.0690579563
6.055,-0.0690579563
6.06,-0.0690579563
6.065,-0.0690579563
6.07,-0.0690579563
6.075,-0.0690579563
6.08,-0.0690579563
6.085,-0.0690579563
6.09,-0.0690579563
6.095,-0.0690579563
6.1,-0.0690579563
6.105,-0.0690579563
6.11,-0.0690579563
6.115,-0.0690579563
6.12,-0.0690579563
6.125,-0.0690579563
6.13,-0.0690579563
6.135,-0.0690579563
6.14,-0.0690579563
6.145,-0.0690579563
6.15,-0.0690579563
6.155,-0.0690579563
6.16,-0.0690579563
6.165,-0.0690579563
6.17,-0.0690579563
6.175,-0.0690579563
6.18,-0.0690579563
6.185,-0.0690579563
6.19,-0.0690579563
6.195,-0.0690579563
6.2,-0.0690579563
6.205,-0.0690579563
6.21,-0.0690579563
6.215,-0.0690579563
6.22,-0.0690579563
6.225,-0.0690579563
6.23,-0.0690579563
6.235,-0.0690579563
6.24,-0.0690579563
6.245,-0.0690579563
6.25,-0.0690579563
6.255,-0.0690579563
6.26,-0.0690579563
6.265,-0.0690579563
6.27,-0.0690579563
6.275,-0.0690579563
6.28,-0.0690579563
6.285,-0.0690579563
6.29,-0.0690579563
6.295,-0.0690579563
6.3,-0.0690579563
6.305,-0.0690579563
6.31,-0.0690579563
6.315,-0.0690579563
6.32,-0.0690579563
6.325,-0.0690579563
6.33,-0.0690579563
6.335,-0.0690579563
6.34,-0.0690579563
6.345,-0.0690579563
6.35,-0.0690579563
6.355,-0.0690579563
6.36,-0.0690579563
6.365,-0.0690579563
6.37,-0.0690579563
6.375,-0.0690579563
6.38,-0.0690579563
6.385,-0.0690579563
6.39,-0.0690579563
6.395,-0.0690579563
6.4,-0.0690579563
6.405,-0.0690579563
6.41,-0.0690579563
6.415,-0.0690579563
6.42,-0.0690579563
6.425,-0.0690579563
6.43,-0.0690579563
6.435,-0.0690579563
6.44,-0.0690579563
6.445,-0.0690579563
6.45,-0.0690579563
6.455,-0.0690579563
6.46,-0.0690579563
6.465,-0.0690579563
6.47,-0.0690579563
6.475,-0.0690579563
6.48,-0.0690579563
6.485,-0.0690579563
6.49,-0.0690579563
6.495,-0.0690579563
6.5,-0.0690579563
6.505,-0.0690579563
6.51,-0.0690579563
6.515,-0.0690579563
6.52,-0.0690579563
6.525,-0.0690579563
6.53,-0.0690579563
6.535,-0.0690579563
6.54,-0.0690579563
6.545,-0.0690579563
6.55,-0.0690579563
6.555,-0.0690579563
6.56,-0.0690579563
6.565,-0.0690579563
6.57,-0.0690579563
6.575,-0.0690579563
6.58,-0.0690579563
6.585,-0.0690579563
6.59,-0.0690579563
6.595,-0.0690579563
6.6,-0.0690579563
6.605,-0.0690579563
6.61,-0.0690579563
6.615,-0.0690579563
6.62,-0.0690579563
6.625,-0.0690579563
6.63,-0.0690579563
6.635,-0.0690579563
6.64,-0.0690579563
6.645,-0.0690579563
6.65,-0.0690579563
6.655,-0.0690579563
6.66,-0.0690579563
6.665,-0.0690579563
6.67,-0.0690579563
6.675,-0.0690579563
6.68,-0.0690579563
6.685,-0.0690579563
6.69,-0.0690579563
6.695,-0.0690579563
6.7,-0.0690579563
6.705,-0.0690579563
6.71,-0.0690579563
6.715,-0.0690579563
6.72,-0.0690579563
6.725,-0.0690579563
6.73,-0.0690579563
6.735,-0.0690579563
6.74,-0.0690579563
6.745,-0.0690579563
6.75,-0.0690579563
6.755,-0.0690579563
6.76,-0.0690579563
6.765,-0.0690579563
6.77,-0.0690579563
6.775,-0.0690579563
6.78,-0.0690579563
6.785,-0.0690579563
6.79,-0.0690579563
6.795,-0.0690579563
6.8,-0.0690579563
6.805,-0.0690579563
6.81,-0.0690579563
6.815,-0.0690579563
6.82,-0.0690579563
6.825,-0.0690579563
6.83,-0.0690579563
6.835,-0.0690579563
6.84,-0.0690579563
6.845,-0.0690579563
6.85,-0.0690579563
6.855,-0.0690579563
6.86,-0.0690579563
6.865,-0.0690579563
6.87,-0.0690579563
6.875,-0.0690579563
6.88,-0.0690579563
6.885,-0.0690579563
6.89,-0.0690579563
6.895,-0.0690579563
6.9,-0.0690579563
6.905,-0.0690579563
6.91,-0.0690579563
6.915,-0.0690579563
6.92,-0.0690579563
6.925,-0.0690579563
6.93,-0.0690579563
6.935,-0.0690579563
6.94,-0.0690579563
6.945,-0.0690579563
6.95,-0.0690579563
6.955,-0.0690579563
6.96,-0.0690579563
6.965,-0.0690579563
6.97,-0.0690579563
6.975,-0.0690579563
6.98,-0.0690579563
6.985,-0.0690579563
6.99,-0.0690579563
6.995,-0.0690579563
7,-0.0690579563
7.005,-0.0690579563
7.01,-0.0690579563
7.015,-0.0690579563
7.02,-0.0690579563
7.025,-0.0690579563
7.03,-0.0690579563
7.035,-0.0690579563
7.04,-0.0690579563
7.045,-0.0690579563
7.05,-0.0690579563
7.055,-0.0690579563
7.06,-0.0690579563
7.065,-0.0690579563
7.07,-0.0690579563
7.075,-0.0690579563
7.08,-0.0690579563
7.085,-0.0690579563
7.09,-0.0690579563
7.095,-0.0690579563
7.1,-0.0690579563
7.105,-0.0690579563
7.11,-0.0690579563
