time_s,src2_yaw
2.195,1.21398401
2.2,1.21398401
2.205,1.21398401
2.21,1.1811471
2.215,1.37566006
2.22,1.37566006
2.225,1.37566006
2.23,1.06206143
2.235,1.06206143
2.24,1.21011925
2.245,1.21011925
2.25,1.20148504
2.255,1.16840398
2.26,1.16840398
2.265,1.21532607
2.27,1.21532607
2.275,1.18779922
2.28,1.18779922
2.285,1.18779922
2.29,1.20352304
2.295,1.20352304
2.3,1.08908212
2.305,1.1440506
2.31,1.1440506
2.315,1.1440506
2.32,1.20893598
2.325,1.21406829
2.33,1.21406829
2.335,1.21406829
2.34,1.23886991
2.345,1.19226956
2.35,1.19226956
2.355,1.19057405
2.36,1.19057405
2.365,1.20024347
2.37,1.20024347
2.375,1.20024347
2.38,1.21698833
2.385,1.17917705
2.39,1.17917705
2.395,1.17917705
2.4,1.04956889
2.405,1.19302177
2.41,1.19302177
2.415,1.19302177
2.42,2.04803514
2.425,2.35208917
2.43,2.35208917
2.435,2.35208917
2.44,2.49371123
2.445,2.22775054
2.45,2.22775054
2.455,2.22775054
2.46,1.00854278
2.465,0.703702688
2.47,0.703702688
2.475,0.703702688
2.48,0.328580618
2.485,0.50072217
2.49,0.50072217
2.495,0.546490788
2.5,0.546490788
2.505,0.31284821
2.51,0.31284821
2.515,0.319013208
2.52,0.319013208
2.525,0.50002408
2.53,0.50002408
2.535,0.50002408
2.54,1.57369471
2.545,2.05599284
2.55,2.05599284
2.555,2.01686931
2.56,2.01686931
2.565,2.03174829
2.57,1.87641382
2.575,1.87641382
2.58,1.87641382
2.585,1.60392594
2.59,1.60392594
2.595,1.45255876
2.6,1.45255876
2.605,2.02073479
2.61,2.02073479
2.615,1.86164665
2.62,1.86164665
2.625,0.93903923
2.63,0.93903923
2.635,1.53664804
2.64,1.53664804
2.645,1.53664804
2.65,0.985470057
2.655,0.884456873
2.66,0.884456873
2.665,0.949852467
2.67,0.949852467
2.675,1.39012265
2.68,1.39012265
2.685,1.39012265
2.69,1.20280576
2.695,0.811906099
2.7,0.811906099
2.705,0.243424654
2.71,0.243424654
2.715,0.0733807087
2.72,-0.2042377
2.725,-0.2042377
2.73,0.127717018
2.735,0.127717018
2.74,0.364316851
2.745,0.364316851
2.75,0.146055132
2.755,0.146055132
2.76,0.146055132
2.765,0.432977647
2.77,0.432977647
2.775,0.560726523
2.78,0.560726523
2.785,0.848372042
2.79,0.881494284
2.795,0.881494284
2.8,1.09695959
2.805,1.09695959
2.81,1.14922094
2.815,1.14922094
2.82,1.35270655
2.825,1.35270655
2.83,1.12806666
2.835,1.12806666
2.84,1.24154544
2.845,1.24154544
2.85,2.34879827
2.855,2.34879827
2.86,2.03019476
2.865,2.03019476
2.87,2.53634095
2.875,2.53634095
2.88,1.42684388
2.885,1.42684388
2.89,1.74813032
2.895,1.74813032
2.9,1.70458174
2.905,1.70458174
2.91,1.66973066
2.915,1.66973066
2.92,1.71492445
2.925,1.71492445
2.93,1.71492445
2.935,1.70443702
2.94,1.93499649
2.945,1.93499649
2.95,2.21154928
2.955,2.21154928
2.96,2.12097406
2.965,2.56968451
2.97,2.56968451
2.975,2.56968451
2.98,2.43921113
2.985,2.43921113
2.99,1.78228974
2.995,1.78228974
3,2.24293494
3.005,2.24293494
3.01,2.62040043
3.015,2.62040043
3.02,3.86963177
3.025,3.86963177
3.03,4.23331833
3.035,4.23331833
3.04,-23.3275623
3.045,-23.3275623
3.05,-24.2934132
3.055,-24.2934132
3.06,-24.2934132
3.065,4.23958111
3.07,4.3840251
3.075,4.3840251
3.08,4.97405815
3.085,4.97405815
3.09,5.12140894
3.095,5.12140894
3.1,5.72539854
3.105,5.72539854
3.11,5.75428772
3.115,5.41539001
3.12,5.41539001
3.125,5.41539001
3.13,5.29244137
3.135,5.29244137
3.14,5.85416079
3.145,5.85416079
3.15,5.36105776
3.155,5.36105776
3.16,4.16061831
3.165,4.16061831
3.17,0.925144672
3.175,0.925144672
3.18,-0.818660259
3.185,-0.818660259
3.19,-3.97817564
3.195,-3.97817564
3.2,-5.01006651
3.205,-5.01006651
3.21,-7.6354022
3.215,-7.6354022
3.22,-7.82201719
3.225,-7.82201719
3.23,-6.92753363
3.235,-6.92753363
3.24,-6.82847977
3.245,-6.82847977
3.25,-5.76958275
3.255,-5.76958275
3.26,-4.88568115
3.265,-4.88568115
3.27,-3.30305338
3.275,-3.30305338
3.28,-4.03663492
3.285,-5.51469278
3.29,-5.51469278
3.295,-5.51469278
3.3,-5.28630447
3.305,-5.28630447
3.31,-4.50667334
3.315,-4.50667334
3.32,-3.76420522
3.325,-3.76420522
3.33,-3.26870155
3.335,-3.26870155
3.34,-2.33831167
3.345,-2.33831167
3.35,-1.65622354
3.355,-1.65622354
3.36,-1.04475796
3.365,-0.577925205
3.37,-0.577925205
3.375,-0.00552803278
3.38,-0.00552803278
3.385,-0.00552803278
3.39,0.374249667
3.395,0.374249667
3.4,0.771534085
3.405,0.771534085
3.41,0.413227201
3.415,0.413227201
3.42,0.875489771
3.425,0.875489771
3.43,1.33504903
3.435,1.33504903
3.44,2.126863
3.445,2.126863
3.45,2.29890299
3.455,2.29890299
3.46,2.29890299
3.465,3.00936937
3.47,3.00936937
3.475,2.87851
3.48,2.87851
3.485,3.08894682
3.49,3.10550857
3.495,3.10550857
3.5,3.10550857
3.505,3.67263174
3.51,3.67263174
3.515,3.74113584
3.52,3.74113584
3.525,3.34264588
3.53,3.34264588
3.535,3.81203938
3.54,3.81203938
3.545,2.85357046
3.55,3.52809787
3.555,3.52809787
3.56,3.52809787
3.565,3.80486774
3.57,4.26072073
3.575,4.26072073
3.58,4.26072073
3.585,3.41391897
3.59,3.41391897
3.595,3.10230398
3.6,3.10230398
3.605,3.74990749
3.61,3.74990749
3.615,4.48333263
3.62,4.48333263
3.625,3.27429199
3.63,3.12536621
3.635,3.12536621
3.64,3.12536621
3.645,2.05139852
3.65,2.13287997
3.655,2.13287997
3.66,2.13287997
3.665,2.87279987
3.67,2.87279987
3.675,2.51046467
3.68,2.51046467
3.685,2.64126968
3.69,2.64126968
3.695,2.87859702
3.7,2.87859702
3.705,2.35561728
3.71,2.35561728
3.715,3.09964466
3.72,3.09964466
3.725,2.65753651
3.73,2.65753651
3.735,2.58717489
3.74,2.58717489
3.745,-175.096008
3.75,-175.096008
3.755,1.55114746
3.76,1.55114746
3.765,2.03311324
3.77,2.03311324
3.775,1.38241029
3.78,1.38241029
3.785,0.952051401
3.79,0.952051401
3.795,0.14486146
3.8,0.14486146
3.805,0.963813782
3.81,0.963813782
3.815,1.9304117
3.82,2.71263051
3.825,2.71263051
3.83,3.30611396
3.835,3.30611396
3.84,3.30611396
3.845,2.2977376
3.85,2.63184476
3.855,2.63184476
3.86,2.72634435
3.865,2.72634435
3.87,2.72634435
3.875,2.72634435
3.88,2.32716894
3.885,1.67537451
3.89,1.67537451
3.895,1.67537451
3.9,1.05623388
3.905,0.830739498
3.91,0.830739498
3.915,0.830739498
3.92,1.48739195
3.925,1.47079039
3.93,1.47079039
3.935,1.47079039
3.94,1.20751524
3.945,0.87447691
3.95,0.87447691
3.955,0.87447691
3.96,1.80260575
3.965,1.86781526
3.97,1.86781526
3.975,2.31680775
3.98,2.31680775
3.985,1.90042591
3.99,1.90042591
3.995,1.90042591
4,1.4531908
4.005,1.2967577
4.01,1.2967577
4.015,1.2967577
4.02,1.0481478
4.025,1.22834921
4.03,1.22834921
4.035,1.22834921
4.04,2.72787142
4.045,2.99000621
4.05,2.99000621
4.055,2.18327403
4.06,2.18327403
4.065,2.18327403
4.07,1.53614879
4.075,1.12535167
4.08,1.12535167
4.085,0.325058699
4.09,0.325058699
4.095,0.134903669
4.1,0.134903669
4.105,-0.510462821
4.11,-0.510462821
4.115,-0.482905358
4.12,-0.482905358
4.125,0.195704728
4.13,0.195704728
4.135,0.465100765
4.14,0.465100765
4.145,0.191388607
4.15,0.191388607
4.155,0.129926205
4.16,0.129926205
4.165,0.24647516
4.17,0.24647516
4.175,-0.214645445
4.18,-0.214645445
4.185,-0.531822801
4.19,-0.531822801
4.195,-0.85579741
4.2,-0.85579741
4.205,-0.85579741
4.21,-1.74321735
4.215,-1.6583879
4.22,-1.6583879
4.225,-1.6583879
4.23,-2.18795943
4.235,-2.25186729
4.24,-2.25186729
4.245,-2.35281944
4.25,-2.35281944
4.255,-1.85091293
4.26,-1.37001169
4.265,-1.37001169
4.27,-1.48363638
4.275,-1.48363638
4.28,-1.30850494
4.285,-1.30850494
4.29,-1.3480227
4.295,-1.3480227
4.3,-1.34736896
4.305,-1.34736896
4.31,-1.4385041
4.315,-1.4385041
4.32,-1.73083198
4.325,-1.73083198
4.33,-2.08132648
4.335,-2.08132648
4.34,-1.70049536
4.345,-1.70049536
4.35,-1.70049536
4.355,-0.976835132
4.36,-1.37096965
4.365,-1.37096965
4.37,-1.31169033
4.375,-1.31169033
4.38,-0.803316057
4.385,-0.803316057
4.39,0.560442984
4.395,0.560442984
4.4,1.38000929
4.405,1.38000929
4.41,1.63348937
4.415,1.63348937
4.42,-98.3697281
4.425,-98.3697281
4.43,1.79867554
4.435,1.79867554
4.44,1.79867554
4.445,1.79867554
4.45,1.79867554
4.455,1.79867554
4.46,1.79867554
4.465,0.267700195
4.47,-1.23983765
4.475,-1.23983765
4.48,-1.62435913
4.485,-1.62435913
4.49,-2.4402771
4.495,-2.4402771
4.5,-4.26223755
4.505,-4.26223755
4.51,-4.26223755
4.515,-4.70413065
4.52,-5.72326517
4.525,-5.72326517
4.53,-5.72326517
4.535,-5.40313101
4.54,-5.40313101
4.545,-5.40313101
4.55,4.10984325
4.555,4.10984325
4.56,4.10984325
4.565,4.10984325
4.57,4.10984325
4.575,4.10984325
4.58,4.10984325
4.585,-4.18952227
4.59,-2.62963963
4.595,-2.62963963
4.6,-1.73654401
4.605,-1.73654401
4.61,-3.07330561
4.615,-3.07330561
4.62,-3.07330561
4.625,-3.4771142
4.63,-3.4771142
4.635,-2.96760082
4.64,-2.75670195
4.645,-2.75670195
4.65,-2.09534001
4.655,-2.09534001
4.66,-1.12071347
4.665,-1.12071347
4.67,-2.35209775
4.675,-2.35209775
4.68,-1.94706404
4.685,-1.94706404
4.69,-1.94706404
4.695,-3.44004488
4.7,-1.73532701
4.705,-1.73532701
4.71,-1.73532701
4.715,-1.92922032
4.72,-1.92922032
4.725,-1.92922032
4.73,-2.60840034
4.735,-3.65576363
4.74,-3.65576363
4.745,-3.65576363
4.75,-2.5381279
4.755,-2.5381279
4.76,-2.5917778
4.765,-2.5917778
4.77,-1.96157682
4.775,-1.96157682
4.78,-1.07940066
4.785,-1.07940066
4.79,-1.52767336
4.795,-1.52767336
4.8,-1.11103117
4.805,-1.11103117
4.81,-0.524247587
4.815,-0.524247587
4.82,0.116344362
4.825,0.846933842
4.83,0.846933842
4.835,0.846933842
4.84,1.36956096
4.845,1.36956096
4.85,1.43894577
4.855,1.43894577
4.86,2.52656364
4.865,2.52656364
4.87,3.67231488
4.875,3.67231488
4.88,4.85046721
4.885,4.85046721
4.89,5.11063814
4.895,5.11063814
4.9,2.76582003
4.905,2.80528474
4.91,2.80528474
4.915,2.80528474
4.92,2.44722199
4.925,3.41263294
4.93,3.41263294
4.935,3.41263294
4.94,4.83642673
4.945,4.83642673
4.95,3.74649143
4.955,3.74649143
4.96,3.02630711
4.965,3.02630711
4.97,3.24674225
4.975,3.24674225
4.98,3.50729442
4.985,3.50729442
4.99,3.44937205
4.995,3.44937205
5,3.44937205
5.005,-1.29080129
5.01,-1.29080129
5.015,-0.238111913
5.02,-0.238111913
5.025,0.206548452
5.03,0.206548452
5.035,1.13851297
5.04,1.13851297
5.045,1.19123244
5.05,1.19123244
5.055,0.620767355
5.06,0.620767355
5.065,0.83977592
5.07,0.83977592
5.075,0.359124064
5.08,0.359124064
5.085,0.77035892
5.09,0.77035892
5.095,0.282901645
5.1,0.282901645
5.105,1.0123055
5.11,1.0123055
5.115,0.854560137
5.12,0.854560137
5.125,0.292121172
5.13,0.292121172
5.135,0.828493834
5.14,1.16964126
5.145,1.16964126
5.15,1.16964126
5.155,1.16964126
5.16,1.16964126
5.165,1.16964126
5.17,1.16964126
5.175,1.16964126
5.18,1.16964126
5.185,1.16964126
5.19,1.16964126
5.195,1.16964126
5.2,1.16964126
5.205,1.16964126
5.21,1.16964126
5.215,1.16964126
5.22,1.16964126
5.225,1.16964126
5.23,1.16964126
5.235,1.16964126
5.24,1.16964126
5.245,1.16964126
5.25,1.16964126
5.255,1.16964126
5.26,1.16964126
5.265,1.16964126
5.27,1.16964126
5.275,1.16964126
5.28,1.16964126
5.285,1.16964126
5.29,1.16964126
5.295,1.16964126
5.3,1.16964126
5.305,1.16964126
5.31,1.16964126
5.315,1.16964126
5.32,1.16964126
5.325,1.16964126
5.33,1.16964126
5.335,1.16964126
5.34,1.16964126
5.345,1.16964126
5.35,1.16964126
5.355,1.16964126
5.36,1.16964126
5.365,1.16964126
5.37,1.16964126
5.375,1.16964126
5.38,1.16964126
5.385,1.16964126
5.39,1.16964126
5.395,1.16964126
5.4,1.16964126
5.405,1.16964126
5.41,1.16964126
5.415,1.16964126
5.42,1.16964126
5.425,1.16964126
5.43,1.16964126
5.435,1.16964126
5.44,1.16964126
5.445,1.16964126
5.45,1.16964126
5.455,1.16964126
5.46,1.16964126
5.465,1.16964126
5.47,1.16964126
5.475,1.16964126
5.48,1.16964126
5.485,1.16964126
5.49,1.16964126
5.495,1.16964126
5.5,1.16964126
5.505,1.16964126
5.51,1.16964126
5.515,1.16964126
5.52,1.16964126
5.525,1.16964126
5.53,1.16964126
5.535,1.16964126
5.54,1.16964126
5.545,1.16964126
5.55,1.16964126
5.555,1.16964126
5.56,1.16964126
5.565,1.16964126
5.57,1.16964126
5.575,1.16964126
5.58,1.16964126
5.585,1.16964126
5.59,1.16964126
5.595,1.16964126
5.6,1.16964126
5.605,1.16964126
5.61,1.16964126
5.615,1.16964126
5.62,1.16964126
5.625,1.16964126
5.63,1.16964126
5.635,1.16964126
5.64,1.16964126
5.645,1.16964126
5.65,1.16964126
5.655,1.16964126
5.66,1.16964126
5.665,1.16964126
5.67,1.16964126
5.675,1.16964126
5.68,1.16964126
5.685,1.16964126
5.69,1.16964126
5.695,1.16964126
5.7,1.16964126
5.705,1.16964126
5.71,1.16964126
5.715,1.16964126
5.72,1.16964126
5.725,1.16964126
5.73,1.16964126
5.735,1.16964126
5.74,1.16964126
5.745,1.16964126
5.75,1.16964126
5.755,1.16964126
5.76,1.16964126
5.765,1.16964126
5.77,1.16964126
5.775,1.16964126
5.78,1.16964126
5.785,1.16964126
5.79,1.16964126
5.795,1.16964126
5.8,1.16964126
5.805,1.16964126
5.81,1.16964126
5.815,1.16964126
5.82,1.16964126
5.825,1.16964126
5.83,1.16964126
5.835,1.16964126
5.84,1.16964126
5.845,1.16964126
5.85,1.16964126
5.855,1.16964126
5.86,1.16964126
5.865,1.16964126
5.87,1.16964126
5.875,1.16964126
5.88,1.16964126
5.885,1.16964126
5.89,1.16964126
5.895,1.16964126
5.9,1.16964126
5.905,1.16964126
5.91,1.16964126
5.915,1.16964126
5.92,1.16964126
5.925,1.16964126
5.93,1.16964126
5.935,1.16964126
5.94,1.16964126
5.945,1.16964126
5.95,1.16964126
5.955,1.16964126
5.96,1.16964126
5.965,1.16964126
5.97,1.16964126
5.975,1.16964126
5.98,1.16964126
5.985,1.16964126
5.99,1.16964126
5.995,1.16964126
6,1.16964126
6.005,1.16964126
6.01,1.16964126
6.015,1.16964126
6.02,1.16964126
6.025,1.16964126
6.03,1.16964126
6.035,1.16964126
6.04,1.16964126
6.045,1.16964126
6.05,1.16964126
6.055,1.16964126
6.06,1.16964126
6.065,1.16964126
6.07,1.16964126
6.075,1.16964126
6.08,1.16964126
6.085,1.16964126
6.09,1.16964126
6.095,1.16964126
6.1,1.16964126
6.105,1.16964126
6.11,1.16964126
6.115,1.16964126
6.12,1.16964126
6.125,1.16964126
6.13,1.16964126
6.135,1.16964126
6.14,1.16964126
6.145,1.16964126
6.15,1.16964126
6.155,1.16964126
6.16,1.16964126
6.165,1.16964126
6.17,1.16964126
6.175,1.16964126
6.18,1.16964126
6.185,1.16964126
6.19,1.16964126
6.195,1.16964126
6.2,1.16964126
6.205,1.16964126
6.21,1.16964126
6.215,1.16964126
6.22,1.16964126
6.225,1.16964126
6.23,1.16964126
6.235,1.16964126
6.24,1.16964126
6.245,1.16964126
6.25,1.16964126
6.255,1.16964126
6.26,1.16964126
6.265,1.16964126
6.27,1.16964126
6.275,1.16964126
6.28,1.16964126
6.285,1.16964126
6.29,1.16964126
6.295,1.16964126
6.3,1.16964126
6.305,1.16964126
6.31,1.16964126
6.315,1.16964126
6.32,1.16964126
6.325,1.16964126
6.33,1.16964126
6.335,1.16964126
6.34,1.16964126
6.345,1.16964126
6.35,1.16964126
6.355,1.16964126
6.36,1.16964126
6.365,1.16964126
6.37,1.16964126
6.375,1.16964126
6.38,1.16964126
6.385,1.16964126
6.39,1.16964126
6.395,1.16964126
6.4,1.16964126
6.405,1.16964126
6.41,1.16964126
6.415,1.16964126
6.42,1.16964126
6.425,1.16964126
6.43,1.16964126
6.435,1.16964126
6.44,1.16964126
6.445,1.16964126
6.45,1.16964126
6.455,1.16964126
6.46,1.16964126
6.465,1.16964126
6.47,1.16964126
6.475,1.16964126
6.48,1.16964126
6.485,1.16964126
6.49,1.16964126
6.495,1.16964126
6.5,1.16964126
6.505,1.16964126
6.51,1.16964126
6.515,1.16964126
6.52,1.16964126
6.525,1.16964126
6.53,1.16964126
6.535,1.16964126
6.54,1.16964126
6.545,1.16964126
6.55,1.16964126
6.555,1.16964126
6.56,1.16964126
6.565,1.16964126
6.57,1.16964126
6.575,1.16964126
6.58,1.16964126
6.585,1.16964126
6.59,1.16964126
6.595,1.16964126
6.6,1.16964126
6.605,1.16964126
6.61,1.16964126
6.615,1.16964126
6.62,1.16964126
6.625,1.16964126
6.63,1.16964126
6.635,1.16964126
6.64,1.16964126
6.645,1.16964126
6.65,1.16964126
6.655,1.16964126
6.66,1.16964126
6.665,1.16964126
6.67,1.16964126
6.675,1.16964126
6.68,1.16964126
6.685,1.16964126
6.69,1.16964126
6.695,1.16964126
6.7,1.16964126
6.705,1.16964126
6.71,1.16964126
6.715,1.16964126
6.72,1.16964126
6.725,1.16964126
6.73,1.16964126
6.735,1.16964126
6.74,1.16964126
6.745,1.16964126
6.75,1.16964126
6.755,1.16964126
6.76,1.16964126
6.765,1.16964126
6.77,1.16964126
6.775,1.16964126
6.78,1.16964126
6.785,1.16964126
6.79,1.16964126
6.795,1.16964126
6.8,1.16964126
6.805,1.16964126
6.81,1.16964126
6.815,1.16964126
6.82,1.16964126
6.825,1.16964126
6.83,1.16964126
6.835,1.16964126
6.84,1.16964126
6.845,1.16964126
6.85,1.16964126
6.855,1.16964126
6.86,1.16964126
6.865,1.16964126
6.87,1.16964126
6.875,1.16964126
6.88,1.16964126
6.885,1.16964126
6.89,1.16964126
6.895,1.16964126
6.9,1.16964126
6.905,1.16964126
6.91,1.16964126
6.915,1.16964126
6.92,1.16964126
6.925,1.16964126
6.93,1.16964126
6.935,1.16964126
6.94,1.16964126
6.945,1.16964126
6.95,1.16964126
6.955,1.16964126
6.96,1.16964126
6.965,1.16964126
6.97,1.16964126
6.975,1.16964126
6.98,1.16964126
6.985,1.16964126
6.99,1.16964126
6.995,1.16964126
7,1.16964126
7.005,1.16964126
7.01,1.16964126
7.015,1.16964126
7.02,1.16964126
7.025,1.16964126
7.03,1.16964126
7.035,1.16964126
7.04,1.16964126
7.045,1.16964126
7.05,1.16964126
7.055,1.16964126
7.06,1.16964126
7.065,1.16964126
7.07,1.16964126
7.075,1.16964126
7.08,1.16964126
7.085,1.16964126
7.09,1.16964126
7.095,1.16964126
7.1,1.16964126
7.105,1.16964126
7.11,1.16964126
7.115,1.16964126
7.12,1.16964126
7.125,1.16964126
7.13,1.16964126
7.135,1.16964126
7.14,1.16964126
7.145,1.16964126
7.15,1.16964126
7.155,1.16964126
7.16,1.16964126
7.165,1.16964126
7.17,1.16964126
7.175,1.16964126
7.18,1.16964126
7.185,1.16964126
7.19,1.16964126
7.195,1.16964126
7.2,1.16964126
7.205,1.16964126
7.21,1.16964126
7.215,1.16964126
7.22,1.16964126
7.225,1.16964126
7.23,1.16964126
7.235,1.16964126
7.24,1.16964126
7.245,1.16964126
7.25,1.16964126
7.255,1.16964126
7.26,1.16964126
7.265,1.16964126
7.27,1.16964126
7.275,1.16964126
7.28,1.16964126
7.285,1.16964126
7.29,1.16964126
7.295,1.16964126
7.3,1.16964126
7.305,1.16964126
7.31,1.16964126
7.315,1.16964126
7.32,1.16964126
7.325,1.16964126
7.33,1.16964126
7.335,1.16964126
7.34,1.16964126
7.345,1.16964126
7.35,1.16964126
7.355,1.16964126
7.36,1.16964126
7.365,1.16964126
7.37,1.16964126
7.375,1.16964126
7.38,1.16964126
7.385,1.16964126
7.39,1.16964126
7.395,1.16964126
7.4,1.16964126
7.405,1.16964126
7.41,1.16964126
7.415,1.16964126
7.42,1.16964126
7.425,1.16964126
7.43,1.16964126
7.435,1.16964126
7.44,1.16964126
7.445,1.16964126
7.45,1.16964126
7.455,1.16964126
7.46,1.16964126
7.465,1.16964126
7.47,1.16964126
7.475,1.16964126
7.48,1.16964126
7.485,1.16964126
7.49,1.16964126
7.495,1.16964126
7.5,1.16964126
7.505,1.16964126
7.51,1.16964126
7.515,1.16964126
7.52,1.16964126
7.525,1.16964126
