time_s,src2_x
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0.313317329
2.545,0.313317329
2.55,0.313317329
2.555,0.313383967
2.56,0.313383967
2.565,0.313320726
2.57,0.313320726
2.575,0.312536657
2.58,0.312536657
2.585,0.313886285
2.59,0.313886285
2.595,0.313906908
2.6,0.313906908
2.605,0.313836247
2.61,0.313836247
2.615,0.313679159
2.62,0.313679159
2.625,0.314231515
2.63,0.314231515
2.635,0.31400454
2.64,0.31400454
2.645,0.313138664
2.65,0.313138664
2.655,0.313212246
2.66,0.313212246
2.665,0.312521964
2.67,0.312521964
2.675,0.312519819
2.68,0.312519819
2.685,0.312712014
2.69,0.312712014
2.695,0.313635409
2.7,0.313635409
2.705,0.313984454
2.71,0.313984454
2.715,0.313662291
2.72,0.313662291
2.725,0.313243926
2.73,0.313243926
2.735,0.313907206
2.74,0.313907206
2.745,0.314077169
2.75,0.314077169
2.755,0.313083172
2.76,0.313083172
2.765,0.313583285
2.77,0.313837022
2.775,0.313837022
2.78,0.31229192
2.785,0.31229192
2.79,0.31229192
2.795,0.311034322
2.8,0.312175632
2.805,0.312175632
2.81,0.310053647
2.815,0.310053647
2.82,0.310053647
2.825,0.310053647
2.83,0.309925675
2.835,0.309925675
2.84,0.309925675
2.845,0.309925675
2.85,0.309925675
2.855,0.309120417
2.86,0.309120417
2.865,0.306285381
2.87,0.306285381
2.875,0.305790961
2.88,0.305790961
2.885,0.297877878
2.89,0.291798472
2.895,0.291798472
2.9,0.285690695
2.905,0.285185188
2.91,0.285185188
2.915,0.277739435
2.92,0.277739435
2.925,0.271039039
2.93,0.271039039
2.935,0.26562342
2.94,0.26562342
2.945,0.260768443
2.95,0.260768443
2.955,0.252838999
2.96,0.252838999
2.965,0.248861283
2.97,0.248861283
2.975,0.232716203
2.98,0.226292774
2.985,0.226292774
2.99,0.226292774
2.995,0.212161735
3,0.212161735
3.005,0.207437277
3.01,0.207437277
3.015,0.207437277
3.02,0.207437277
3.025,0.207437277
3.03,0.196932614
3.035,0.196932614
3.04,0.196932614
3.045,0.196932614
3.05,0.18909961
3.055,0.182341307
3.06,0.182341307
3.065,0.182341307
3.07,0.182341307
3.075,0.182341307
3.08,0.182341307
3.085,0.182341307
3.09,0.172974586
3.095,0.172974586
3.1,0.165367603
3.105,0.165367603
3.11,0.158440873
3.115,0.158440873
3.12,0.158440873
3.125,0.147402883
3.13,0.147402883
3.135,0.141294912
3.14,0.129405215
3.145,0.129405215
3.15,0.121057622
3.155,0.121057622
3.16,0.0930865705
3.165,0.0930865705
3.17,0.0930865705
3.175,0.085478805
3.18,0.085478805
3.185,0.0652458519
3.19,0.0652458519
3.195,0.061277505
3.2,0.061277505
3.205,0.0555756241
3.21,0.0555756241
3.215,0.0555756241
3.22,0.0412716828
3.225,0.0412716828
3.23,0.0412716828
3.235,0.0247428082
3.24,0.0247428082
3.245,0.0164450463
3.25,-0.0143862749
3.255,-0.0143862749
3.26,-0.0143862749
3.265,-0.0143862749
3.27,-0.042018462
3.275,-0.042018462
3.28,-0.0578575544
3.285,-0.0578575544
3.29,-0.0667057633
3.295,-0.0934550315
3.3,-0.0934550315
3.305,-0.0934550315
3.31,-0.100863554
3.315,-0.100863554
3.32,-0.112605907
3.325,-0.112605907
3.33,-0.119222008
3.335,-0.119222008
3.34,-0.127499759
3.345,-0.127499759
3.35,-0.134830132
3.355,-0.134830132
3.36,-0.146818921
3.365,-0.146818921
3.37,-0.1494454
3.375,-0.160629839
3.38,-0.160629839
3.385,-0.166088194
3.39,-0.166088194
3.395,-0.166088194
3.4,-0.179371864
3.405,-0.199372575
3.41,-0.199372575
3.415,-0.198634237
3.42,-0.198634237
3.425,-0.203132167
3.43,-0.203132167
3.435,-0.213592544
3.44,-0.213592544
3.445,-0.214442104
3.45,-0.214442104
3.455,-0.225143805
3.46,-0.241760194
3.465,-0.241760194
3.47,-0.241760194
3.475,-0.247840762
3.48,-0.25856477
3.485,-0.25856477
3.49,-0.25856477
3.495,-0.266303152
3.5,-0.270360261
3.505,-0.270360261
3.51,-0.270360261
3.515,-0.293544799
3.52,-0.281353563
3.525,-0.281353563
3.53,-0.293132961
3.535,-0.293132961
3.54,-0.294690311
3.545,-0.295232475
3.55,-0.295232475
3.555,-0.295232475
3.56,-0.303643525
3.565,-0.303643525
3.57,-0.303643525
3.575,-0.313393474
3.58,-0.313393474
3.585,-0.314642519
3.59,-0.315796852
3.595,-0.315796852
3.6,-0.315796852
3.605,-0.33246392
3.61,-0.33246392
3.615,-0.34440878
3.62,-0.34440878
3.625,-0.354806125
3.63,-0.356272072
3.635,-0.356272072
3.64,-0.356272072
3.645,-0.355146408
3.65,-0.355146408
3.655,-0.35501799
3.66,-0.35501799
3.665,-0.35501799
3.67,-0.354212075
3.675,-0.354212075
3.68,-0.354212075
3.685,-0.354212075
3.69,-0.353879988
3.695,-0.353879988
3.7,-0.358160824
3.705,-0.358160824
3.71,-0.358160824
3.715,-0.339915156
3.72,-0.341855824
3.725,-0.341855824
3.73,-0.341855824
3.735,-0.3024517
3.74,-0.327088743
3.745,-0.327088743
3.75,-0.326648325
3.755,-0.326648325
3.76,-0.316276312
3.765,-0.316276312
3.77,-0.323339224
3.775,-0.323339224
3.78,-0.323339224
3.785,-0.300838679
3.79,-0.300838679
3.795,-0.303558201
3.8,-0.303558201
3.805,-0.285872281
3.81,-0.285872281
3.815,-0.285153687
3.82,-0.285153687
3.825,-0.274084508
3.83,-0.271960706
3.835,-0.271960706
3.84,-0.250584632
3.845,-0.250584632
3.85,-0.255260438
3.855,-0.255260438
3.86,-0.255260438
3.865,-0.238637507
3.87,-0.235112503
3.875,-0.235112503
3.88,-0.235112503
3.885,-0.220298514
3.89,-0.214029923
3.895,-0.214029923
3.9,-0.210924834
3.905,-0.210924834
3.91,-0.210924834
3.915,-0.191309541
3.92,-0.191309541
3.925,-0.180550203
3.93,-0.180550203
3.935,-0.168413773
3.94,-0.168413773
3.945,-0.162960738
3.95,-0.138223618
3.955,-0.138223618
3.96,-0.138223618
3.965,-0.134055391
3.97,-0.134055391
3.975,-0.108860791
3.98,-0.0969983488
3.985,-0.0969983488
3.99,-0.0969983488
3.995,-0.0969983488
4,-0.0876666903
4.005,-0.0876666903
4.01,-0.0799345002
4.015,-0.0799345002
4.02,-0.0799345002
4.025,-0.0662080571
4.03,-0.0284624398
4.035,-0.00759868138
4.04,-0.00759868138
4.045,-0.00533406762
4.05,-0.00533406762
4.055,0.0157896895
4.06,0.0157896895
4.065,0.0164923202
4.07,0.0164923202
4.075,0.0164923202
4.08,0.0245163832
4.085,0.0344828852
4.09,0.0344828852
4.095,0.0344828852
4.1,0.0412854515
4.105,0.0496331118
4.11,0.0496331118
4.115,0.0699271932
4.12,0.0699271932
4.125,0.071154505
4.13,0.071154505
4.135,0.071154505
4.14,0.087331593
4.145,0.087331593
4.15,0.093394205
4.155,0.110177189
4.16,0.110177189
4.165,0.110177189
4.17,0.110177189
4.175,0.130666241
4.18,0.137034908
4.185,0.137034908
4.19,0.137034908
4.195,0.15686655
4.2,0.15686655
4.205,0.165810585
4.21,0.165810585
4.215,0.174515918
4.22,0.181035414
4.225,0.181035414
4.23,0.181035414
4.235,0.192450553
4.24,0.198067188
4.245,0.198067188
4.25,0.198067188
4.255,0.198067188
4.26,0.198067188
4.265,0.206906378
4.27,0.206906378
4.275,0.206906378
4.28,0.224180534
4.285,0.232899442
4.29,0.232899442
4.295,0.249445125
4.3,0.253647953
4.305,0.253647953
4.31,0.253647953
4.315,0.253647953
4.32,0.264849067
4.325,0.273113936
4.33,0.273113936
4.335,0.281555653
4.34,0.281555653
4.345,0.296714604
4.35,0.296714604
4.355,0.296714604
4.36,0.296714604
4.365,0.31326443
4.37,0.31326443
4.375,0.31326443
4.38,0.325262666
4.385,0.325262666
4.39,0.33254382
4.395,0.33254382
4.4,0.33254382
4.405,0.343762994
4.41,0.348095
4.415,0.348095
4.42,0.349918216
4.425,0.349918216
4.43,0.351784199
4.435,0.351784199
4.44,0.351762325
4.445,0.351762325
4.45,0.350117505
4.455,0.350117505
4.46,0.347817242
4.465,0.347817242
4.47,0.34183237
4.475,0.34183237
4.48,0.338192821
4.485,0.338192821
4.49,0.328466713
4.495,0.328466713
4.5,0.32544294
4.505,0.32544294
4.51,0.316086322
4.515,0.316086322
4.52,0.312002212
4.525,0.300873727
4.53,0.300873727
4.535,0.2958996
4.54,0.2958996
4.545,0.285445571
4.55,0.285445571
4.555,0.285445571
4.56,0.285445571
4.565,0.285445571
4.57,0.285445571
4.575,0.285445571
4.58,0.285445571
4.585,0.285445571
4.59,0.285445571
4.595,0.285445571
4.6,0.285445571
4.605,0.285445571
4.61,0.285445571
4.615,0.285445571
4.62,0.285445571
4.625,0.285445571
4.63,0.285445571
4.635,0.285445571
4.64,0.285445571
4.645,0.285445571
4.65,0.285445571
4.655,0.285445571
4.66,0.285445571
4.665,0.285445571
4.67,0.285445571
4.675,0.285445571
4.68,0.285445571
4.685,0.285445571
4.69,0.285445571
4.695,0.285445571
4.7,0.285445571
4.705,0.285445571
4.71,0.285445571
4.715,0.285445571
4.72,0.285445571
4.725,0.285445571
4.73,0.285445571
4.735,0.285445571
4.74,0.285445571
4.745,0.285445571
4.75,0.285445571
4.755,0.285445571
4.76,0.285445571
4.765,0.285445571
4.77,0.285445571
4.775,0.285445571
4.78,0.285445571
4.785,0.285445571
4.79,0.285445571
4.795,0.285445571
4.8,0.285445571
4.805,0.285445571
4.81,0.285445571
4.815,0.285445571
4.82,0.285445571
4.825,0.285445571
4.83,0.285445571
4.835,0.285445571
4.84,0.285445571
4.845,0.285445571
4.85,0.285445571
4.855,0.285445571
4.86,0.285445571
4.865,0.285445571
4.87,0.285445571
4.875,0.285445571
4.88,0.285445571
4.885,0.285445571
4.89,0.285445571
4.895,0.285445571
4.9,0.285445571
4.905,0.285445571
4.91,0.285445571
4.915,0.285445571
4.92,0.285445571
4.925,0.285445571
4.93,0.285445571
4.935,0.285445571
4.94,0.285445571
4.945,0.285445571
4.95,0.285445571
4.955,0.285445571
4.96,0.285445571
4.965,0.285445571
4.97,0.285445571
4.975,0.285445571
4.98,0.285445571
4.985,0.285445571
4.99,0.285445571
4.995,0.285445571
5,0.285445571
5.005,0.285445571
5.01,0.285445571
5.015,0.285445571
5.02,0.285445571
5.025,0.285445571
5.03,0.285445571
5.035,0.285445571
5.04,0.285445571
5.045,0.285445571
5.05,0.285445571
5.055,0.285445571
5.06,0.285445571
5.065,0.285445571
5.07,0.285445571
5.075,0.285445571
5.08,0.285445571
5.085,0.285445571
5.09,0.285445571
5.095,0.285445571
5.1,0.285445571
5.105,0.285445571
5.11,0.285445571
5.115,0.285445571
5.12,0.285445571
5.125,0.285445571
5.13,0.285445571
5.135,0.285445571
5.14,0.285445571
5.145,0.285445571
5.15,0.285445571
5.155,0.285445571
5.16,0.285445571
5.165,0.285445571
5.17,0.285445571
5.175,0.285445571
5.18,0.285445571
5.185,0.285445571
5.19,0.285445571
5.195,0.285445571
5.2,0.285445571
5.205,0.285445571
5.21,0.285445571
5.215,0.285445571
5.22,0.285445571
5.225,0.285445571
5.23,0.285445571
5.235,0.285445571
5.24,0.285445571
5.245,0.285445571
5.25,0.285445571
5.255,0.285445571
5.26,0.285445571
5.265,0.285445571
5.27,0.285445571
5.275,0.285445571
5.28,0.285445571
5.285,0.285445571
5.29,0.285445571
5.295,0.285445571
5.3,0.285445571
5.305,0.285445571
5.31,0.285445571
5.315,0.285445571
5.32,0.285445571
5.325,0.285445571
5.33,0.285445571
5.335,0.285445571
5.34,0.285445571
5.345,0.285445571
5.35,0.285445571
5.355,0.285445571
5.36,0.285445571
5.365,0.285445571
5.37,0.285445571
5.375,0.285445571
5.38,0.285445571
5.385,0.285445571
5.39,0.285445571
5.395,0.285445571
5.4,0.285445571
5.405,0.285445571
5.41,0.285445571
5.415,0.285445571
5.42,0.285445571
5.425,0.285445571
5.43,0.285445571
5.435,0.285445571
5.44,0.285445571
5.445,0.285445571
5.45,0.285445571
5.455,0.285445571
5.46,0.285445571
5.465,0.285445571
5.47,0.285445571
5.475,0.285445571
5.48,0.285445571
5.485,0.285445571
5.49,0.285445571
5.495,0.285445571
5.5,0.285445571
5.505,0.285445571
5.51,0.285445571
5.515,0.285445571
5.52,0.285445571
5.525,0.285445571
5.53,0.285445571
5.535,0.285445571
5.54,0.285445571
5.545,0.285445571
5.55,0.285445571
5.555,0.285445571
5.56,0.285445571
5.565,0.285445571
5.57,0.285445571
5.575,0.285445571
5.58,0.285445571
5.585,0.285445571
5.59,0.285445571
5.595,0.285445571
5.6,0.285445571
5.605,0.285445571
5.61,0.285445571
5.615,0.285445571
5.62,0.285445571
5.625,0.285445571
5.63,0.285445571
5.635,0.285445571
5.64,0.285445571
5.645,0.285445571
5.65,0.285445571
5.655,0.285445571
5.66,0.285445571
5.665,0.285445571
5.67,0.285445571
5.675,0.285445571
5.68,0.285445571
5.685,0.285445571
5.69,0.285445571
5.695,0.285445571
5.7,0.285445571
5.705,0.285445571
5.71,0.285445571
5.715,0.285445571
5.72,0.285445571
5.725,0.285445571
5.73,0.285445571
5.735,0.285445571
5.74,0.285445571
5.745,0.285445571
5.75,0.285445571
5.755,0.285445571
5.76,0.285445571
5.765,0.285445571
5.77,0.285445571
5.775,0.285445571
5.78,0.285445571
5.785,0.285445571
5.79,0.285445571
5.795,0.285445571
5.8,0.285445571
5.805,0.285445571
5.81,0.285445571
5.815,0.285445571
5.82,0.285445571
5.825,0.285445571
5.83,0.285445571
5.835,0.285445571
5.84,0.285445571
5.845,0.285445571
5.85,0.285445571
5.855,0.285445571
5.86,0.285445571
5.865,0.285445571
5.87,0.285445571
5.875,0.285445571
5.88,0.285445571
5.885,0.285445571
5.89,0.285445571
5.895,0.285445571
5.9,0.285445571
5.905,0.285445571
5.91,0.285445571
5.915,0.285445571
5.92,0.285445571
5.925,0.285445571
5.93,0.285445571
5.935,0.285445571
5.94,0.285445571
5.945,0.285445571
5.95,0.285445571
5.955,0.285445571
5.96,0.285445571
5.965,0.285445571
5.97,0.285445571
5.975,0.285445571
5.98,0.285445571
5.985,0.285445571
5.99,0.285445571
5.995,0.285445571
6,0.285445571
6.005,0.285445571
6.01,0.285445571
6.015,0.285445571
6.02,0.285445571
6.025,0.285445571
6.03,0.285445571
6.035,0.285445571
6.04,0.285445571
6.045,0.285445571
6.05,0.285445571
6.055,0.285445571
6.06,0.285445571
6.065,0.285445571
6.07,0.285445571
6.075,0.285445571
6.08,0.285445571
6.085,0.285445571
6.09,0.285445571
6.095,0.285445571
6.1,0.285445571
6.105,0.285445571
6.11,0.285445571
6.115,0.285445571
6.12,0.285445571
6.125,0.285445571
6.13,0.285445571
6.135,0.285445571
6.14,0.285445571
6.145,0.285445571
6.15,0.285445571
6.155,0.285445571
6.16,0.285445571
6.165,0.285445571
6.17,0.285445571
6.175,0.285445571
6.18,0.285445571
6.185,0.285445571
6.19,0.285445571
6.195,0.285445571
6.2,0.285445571
6.205,0.285445571
