time_s,src1_yaw
2.205,360.168823
2.21,360.168823
2.215,359.818665
2.22,359.818665
2.225,277.690918
2.23,360.824799
2.235,360.824799
2.24,361.197418
2.245,361.197418
2.25,361.197418
2.255,361.197418
2.26,361.197418
2.265,361.121796
2.27,361.121796
2.275,361.110474
2.28,360.99588
2.285,360.99588
2.29,360.99588
2.295,360.759583
2.3,361.057861
2.305,361.057861
2.31,361.057861
2.315,362.579346
2.32,362.528595
2.325,362.528595
2.33,362.528595
2.335,362.161346
2.34,361.802979
2.345,361.802979
2.35,360.631042
2.355,360.631042
2.36,361.115967
2.365,361.115967
2.37,361.390228
2.375,361.564545
2.38,361.564545
2.385,361.564545
2.39,361.449524
2.395,360.433838
2.4,360.433838
2.405,361.662506
2.41,361.662506
2.415,361.662506
2.42,361.88501
2.425,361.263641
2.43,361.263641
2.435,361.263641
2.44,361.243927
2.445,361.00116
2.45,361.00116
2.455,360.98587
2.46,360.98587
2.465,360.702087
2.47,360.702087
2.475,360.702087
2.48,360.699615
2.485,360.817932
2.49,360.817932
2.495,361.804382
2.5,361.804382
2.505,361.112183
2.51,361.112183
2.515,361.112183
2.52,360.605469
2.525,360.605469
2.53,360.605469
2.535,360.605469
2.54,437.131714
2.545,437.131714
2.55,359.858307
2.555,359.858307
2.56,359.858307
2.565,358.193451
2.57,358.917084
2.575,358.917084
2.58,358.286835
2.585,358.286835
2.59,358.055634
2.595,358.055634
2.6,358.055634
2.605,358.880157
2.61,358.817719
2.615,358.817719
2.62,358.128632
2.625,358.128632
2.63,357.96582
2.635,357.96582
2.64,356.781464
2.645,356.781464
2.65,356.781464
2.655,356.781464
2.66,356.781464
2.665,357.824127
2.67,356.44693
2.675,356.44693
2.68,356.44693
2.685,356.44693
2.69,356.375122
2.695,356.375122
2.7,356.375122
2.705,356.059723
2.71,356.239502
2.715,356.239502
2.72,357.040955
2.725,357.040955
2.73,356.926422
2.735,356.926422
2.74,356.792206
2.745,356.792206
2.75,356.308685
2.755,356.308685
2.76,356.308685
2.765,354.933777
2.77,354.933777
2.775,354.800964
2.78,354.800964
2.785,355.786407
2.79,356.258911
2.795,356.258911
2.8,356.258911
2.805,355.790375
2.81,355.790375
2.815,356.65271
2.82,356.65271
2.825,355.581268
2.83,355.362885
2.835,355.362885
2.84,355.362885
2.845,355.369293
2.85,355.968872
2.855,355.968872
2.86,355.968872
2.865,355.790771
2.87,356.026428
2.875,356.026428
2.88,356.026428
2.885,355.847778
2.89,355.847778
2.895,355.518341
2.9,355.518341
2.905,356.01004
2.91,356.01004
2.915,355.402618
2.92,355.402618
2.925,354.103485
2.93,354.103485
2.935,354.723145
2.94,354.723145
2.945,354.950775
2.95,354.950775
2.955,354.818695
2.96,354.818695
2.965,354.704742
2.97,354.704742
2.975,354.11676
2.98,354.974701
2.985,354.974701
2.99,354.974701
2.995,435.520782
3,435.520782
3.005,352.63739
3.01,352.63739
3.015,353.551544
3.02,353.333893
3.025,353.333893
3.03,353.333893
3.035,353.571686
3.04,353.571686
3.045,353.571686
3.05,353.858185
3.055,353.858185
3.06,353.924194
3.065,353.924194
3.07,353.052917
3.075,353.052917
3.08,353.052917
3.085,352.71637
3.09,352.71637
3.095,352.71637
3.1,352.57431
3.105,352.57431
3.11,353.182556
3.115,353.182556
3.12,354.474762
3.125,354.474762
3.13,355.520874
3.135,355.520874
3.14,355.898163
3.145,355.898163
3.15,355.896667
3.155,355.896667
3.16,357.071991
3.165,357.071991
3.17,358.025848
3.175,358.025848
3.18,357.706848
3.185,357.706848
3.19,358.634552
3.195,358.634552
3.2,359.980591
3.205,359.980591
3.21,360.003906
3.215,360.003906
3.22,360.063416
3.225,359.994507
3.23,359.994507
3.235,359.994507
3.24,359.986023
3.245,359.986023
3.25,360.009857
3.255,360.009857
3.26,359.986633
3.265,359.986633
3.27,359.943359
3.275,359.943359
3.28,360.098389
3.285,360.098389
3.29,359.772003
3.295,359.772003
3.3,358.688477
3.305,358.688477
3.31,357.351135
3.315,357.351135
3.32,355.082275
3.325,355.082275
3.33,353.779572
3.335,353.779572
3.34,355.219238
3.345,355.219238
3.35,355.474518
3.355,355.474518
3.36,355.946991
3.365,355.946991
3.37,354.374298
3.375,354.374298
3.38,354.219086
3.385,354.219086
3.39,354.272827
3.395,354.272827
3.4,354.272827
3.405,354.568024
3.41,354.568024
3.415,355.02652
3.42,355.02652
3.425,354.774933
3.43,354.774933
3.435,354.774933
3.44,355.019745
3.445,355.019745
3.45,354.90097
3.455,354.90097
3.46,354.90097
3.465,354.90097
3.47,354.90097
3.475,355.718628
3.48,355.718628
3.485,355.417297
3.49,355.417297
3.495,355.094971
3.5,355.094971
3.505,354.974579
3.51,354.974579
3.515,354.974579
3.52,353.910522
3.525,353.910522
3.53,354.126343
3.535,354.126343
3.54,354.098846
3.545,354.098846
3.55,354.098846
3.555,355.3815
3.56,355.28241
3.565,355.28241
3.57,355.101715
3.575,355.101715
3.58,355.101715
3.585,355.081207
3.59,356.062439
3.595,356.062439
3.6,356.411316
3.605,356.411316
3.61,356.411316
3.615,356.721832
3.62,357.296875
3.625,357.296875
3.63,356.6745
3.635,356.6745
3.64,356.889099
3.645,356.889099
3.65,356.919342
3.655,356.919342
3.66,357.447388
3.665,357.447388
3.67,357.447388
3.675,355.929626
3.68,355.929626
3.685,355.266388
3.69,355.364105
3.695,356.352936
3.7,356.352936
3.705,356.352936
3.71,358.136627
3.715,358.21405
3.72,358.21405
3.725,358.063232
3.73,358.063232
3.735,358.996704
3.74,358.996704
3.745,359.926514
3.75,359.926514
3.755,360.22641
3.76,360.22641
3.765,360.431549
3.77,360.431549
3.775,361.190033
3.78,361.190033
3.785,360.767914
3.79,360.259369
3.795,360.259369
3.8,360.259369
3.805,359.803772
3.81,359.354095
3.815,359.354095
3.82,359.354095
3.825,359.897461
3.83,360.085785
3.835,360.085785
3.84,360.085785
3.845,358.356232
3.85,358.356232
3.855,358.356232
3.86,358.333221
3.865,358.333221
3.87,358.333221
3.875,358.333221
3.88,358.333221
3.885,362.688354
3.89,370.828308
3.895,370.828308
3.9,370.828308
3.905,370.828308
3.91,370.303802
3.915,357.210846
3.92,357.210846
3.925,355.58551
3.93,370.503571
3.935,370.503571
3.94,370.503571
3.945,371.0979
3.95,371.0979
3.955,364.836426
3.96,364.836426
3.965,354.655365
3.97,354.839935
3.975,354.839935
3.98,354.839935
3.985,356.901245
3.99,356.901245
3.995,355.475677
4,355.475677
4.005,357.557251
4.01,358.830933
4.015,358.830933
4.02,358.089752
4.025,358.089752
4.03,358.089752
4.035,355.338074
4.04,355.594147
4.045,355.594147
4.05,355.625702
4.055,355.625702
4.06,355.625702
4.065,367.831696
4.07,367.831696
4.075,356.410614
4.08,356.842651
4.085,356.842651
4.09,358.043945
4.095,358.043945
4.1,358.043945
4.105,357.724182
4.11,357.724182
4.115,364.213409
4.12,357.700195
4.125,357.700195
4.13,357.700195
4.135,359.208282
4.14,359.208282
4.145,359.208282
4.15,359.208282
4.155,359.208282
4.16,359.208282
4.165,359.208282
4.17,359.208282
4.175,359.208282
4.18,359.208282
4.185,360.877441
4.19,362.31958
4.195,362.31958
4.2,361.55838
4.205,361.55838
4.21,361.55838
4.215,361.55838
4.22,361.55838
4.225,361.55838
4.23,361.55838
4.235,361.511719
4.24,361.511719
4.245,362.170227
4.25,362.170227
4.255,361.208923
4.26,360.934235
4.265,360.934235
4.27,360.934235
4.275,360.934235
4.28,360.934235
4.285,360.934235
4.29,360.934235
4.295,360.934235
4.3,360.934235
4.305,360.934235
4.31,361.199951
4.315,361.199951
4.32,361.199951
4.325,361.199951
4.33,361.199951
4.335,361.199951
4.34,361.199951
4.345,361.199951
4.35,360.650085
4.355,360.650085
4.36,360.650085
4.365,360.650085
4.37,360.650085
4.375,359.818024
4.38,359.818024
4.385,359.053864
4.39,358.426422
4.395,358.426422
4.4,358.426422
4.405,359.79184
4.41,359.79184
4.415,359.791718
4.42,359.156311
4.425,359.156311
4.43,359.802979
4.435,359.802979
4.44,359.802979
4.445,358.721283
4.45,358.721283
4.455,359.094177
4.46,359.094177
4.465,358.06134
4.47,356.911407
4.475,356.911407
4.48,356.911407
4.485,356.874817
4.49,355.746887
4.495,355.746887
4.5,356.208832
4.505,356.208832
4.51,356.882446
4.515,356.882446
4.52,357.61618
4.525,357.61618
4.53,357.61618
4.535,357.688202
4.54,357.688202
4.545,356.968231
4.55,355.609985
4.555,355.609985
4.56,353.817566
4.565,353.817566
4.57,354.305328
4.575,354.305328
4.58,354.305328
4.585,354.305328
4.59,354.849945
4.595,354.216583
4.6,354.216583
4.605,352.627441
4.61,352.627441
4.615,351.608551
4.62,351.977081
4.625,351.977081
4.63,351.977081
4.635,362.513489
4.64,361.165405
4.645,361.165405
4.65,361.165405
4.655,360.601379
4.66,360.601379
4.665,354.613281
4.67,354.613281
4.675,351.619598
4.68,352.211243
4.685,352.211243
4.69,352.211243
4.695,352.211243
4.7,352.211243
4.705,363.606018
4.71,352.146027
4.715,352.146027
4.72,352.146027
4.725,363.992889
4.73,363.992889
4.735,351.155121
4.74,351.155121
4.745,350.544678
4.75,350.544678
4.755,365.525848
4.76,365.525848
4.765,351.599396
4.77,351.644318
4.775,351.644318
4.78,351.644318
4.785,351.172119
4.79,351.172119
4.795,351.172119
4.8,351.172119
4.805,367.111267
4.81,367.111267
4.815,352.267303
4.82,351.694458
4.825,351.694458
4.83,351.694458
4.835,351.979126
4.84,366.898773
4.845,366.898773
4.85,351.729431
4.855,351.729431
4.86,366.951385
4.865,352.454407
4.87,352.454407
4.875,352.978851
4.88,352.362335
4.885,352.362335
4.89,352.362335
4.895,353.509186
4.9,353.660492
4.905,353.660492
4.91,353.660492
4.915,353.866882
4.92,353.866882
4.925,354.590546
4.93,354.590546
4.935,354.09198
4.94,353.877533
4.945,353.877533
4.95,353.877533
4.955,353.01297
4.96,353.01297
4.965,353.01297
4.97,352.006439
4.975,352.006439
4.98,351.366608
4.985,351.366608
4.99,351.729248
4.995,351.729248
5,351.809113
5.005,351.809113
5.01,351.772797
5.015,351.772797
5.02,352.062683
5.025,352.062683
5.03,352.062683
5.035,349.071045
5.04,349.071045
5.045,347.460419
5.05,347.460419
5.055,347.537933
5.06,347.537933
5.065,348.373352
5.07,348.373352
5.075,347.292206
5.08,347.292206
5.085,343.185547
5.09,343.185547
5.095,342.396393
5.1,342.396393
5.105,342.396393
5.11,342.396393
5.115,347.096649
5.12,347.096649
5.125,347.096649
5.13,347.096649
5.135,347.096649
5.14,347.096649
5.145,347.096649
5.15,347.096649
5.155,347.096649
5.16,347.096649
5.165,347.096649
5.17,347.096649
5.175,347.096649
5.18,347.096649
5.185,347.096649
5.19,347.096649
5.195,347.096649
5.2,347.096649
5.205,347.096649
5.21,347.096649
5.215,347.096649
5.22,347.096649
5.225,347.096649
5.23,347.096649
5.235,347.096649
5.24,347.096649
5.245,347.096649
5.25,347.096649
5.255,347.096649
5.26,347.096649
5.265,347.096649
5.27,347.096649
5.275,347.096649
5.28,347.096649
5.285,347.096649
5.29,347.096649
5.295,347.096649
5.3,347.096649
5.305,347.096649
5.31,347.096649
5.315,347.096649
5.32,347.096649
5.325,347.096649
5.33,347.096649
5.335,347.096649
5.34,347.096649
5.345,347.096649
5.35,347.096649
5.355,347.096649
5.36,347.096649
5.365,347.096649
5.37,347.096649
5.375,347.096649
5.38,347.096649
5.385,347.096649
5.39,347.096649
5.395,347.096649
5.4,347.096649
5.405,347.096649
5.41,347.096649
5.415,347.096649
5.42,347.096649
5.425,347.096649
5.43,347.096649
5.435,347.096649
5.44,347.096649
5.445,347.096649
5.45,347.096649
5.455,347.096649
5.46,347.096649
5.465,347.096649
5.47,347.096649
5.475,347.096649
5.48,347.096649
5.485,347.096649
5.49,347.096649
5.495,347.096649
5.5,347.096649
5.505,347.096649
5.51,347.096649
5.515,347.096649
5.52,347.096649
5.525,347.096649
5.53,347.096649
5.535,347.096649
5.54,347.096649
5.545,347.096649
5.55,347.096649
5.555,347.096649
5.56,347.096649
5.565,347.096649
5.57,347.096649
5.575,347.096649
5.58,347.096649
5.585,347.096649
5.59,347.096649
5.595,347.096649
5.6,347.096649
5.605,347.096649
5.61,347.096649
5.615,347.096649
5.62,347.096649
5.625,347.096649
5.63,347.096649
5.635,347.096649
5.64,347.096649
5.645,347.096649
5.65,347.096649
5.655,347.096649
5.66,347.096649
5.665,347.096649
5.67,347.096649
5.675,347.096649
5.68,347.096649
5.685,347.096649
5.69,347.096649
5.695,347.096649
5.7,347.096649
5.705,347.096649
5.71,347.096649
5.715,347.096649
5.72,347.096649
5.725,347.096649
5.73,347.096649
5.735,347.096649
5.74,347.096649
5.745,347.096649
5.75,347.096649
5.755,347.096649
5.76,347.096649
5.765,347.096649
5.77,347.096649
5.775,347.096649
5.78,347.096649
5.785,347.096649
5.79,347.096649
5.795,347.096649
5.8,347.096649
5.805,347.096649
5.81,347.096649
5.815,347.096649
5.82,347.096649
5.825,347.096649
5.83,347.096649
5.835,347.096649
5.84,347.096649
5.845,347.096649
5.85,347.096649
5.855,347.096649
5.86,347.096649
5.865,347.096649
5.87,347.096649
5.875,347.096649
5.88,347.096649
5.885,347.096649
5.89,347.096649
5.895,347.096649
5.9,347.096649
5.905,347.096649
5.91,347.096649
5.915,347.096649
5.92,347.096649
5.925,347.096649
5.93,347.096649
5.935,347.096649
5.94,347.096649
5.945,347.096649
5.95,347.096649
5.955,347.096649
5.96,347.096649
5.965,347.096649
5.97,347.096649
5.975,347.096649
5.98,347.096649
5.985,347.096649
5.99,347.096649
5.995,347.096649
6,347.096649
6.005,347.096649
6.01,347.096649
6.015,347.096649
6.02,347.096649
6.025,347.096649
6.03,347.096649
6.035,347.096649
6.04,347.096649
6.045,347.096649
6.05,347.096649
6.055,347.096649
6.06,347.096649
6.065,347.096649
6.07,347.096649
6.075,347.096649
6.08,347.096649
6.085,347.096649
6.09,347.096649
6.095,347.096649
6.1,347.096649
6.105,347.096649
6.11,347.096649
6.115,347.096649
6.12,347.096649
6.125,347.096649
6.13,347.096649
6.135,347.096649
6.14,347.096649
6.145,347.096649
6.15,347.096649
6.155,347.096649
6.16,347.096649
6.165,347.096649
6.17,347.096649
6.175,347.096649
6.18,347.096649
6.185,347.096649
6.19,347.096649
6.195,347.096649
6.2,347.096649
6.205,347.096649
6.21,347.096649
6.215,347.096649
6.22,347.096649
6.225,347.096649
6.23,347.096649
6.235,347.096649
6.24,347.096649
6.245,347.096649
6.25,347.096649
6.255,347.096649
6.26,347.096649
6.265,347.096649
6.27,347.096649
6.275,347.096649
6.28,347.096649
6.285,347.096649
6.29,347.096649
6.295,347.096649
6.3,347.096649
6.305,347.096649
6.31,347.096649
6.315,347.096649
6.32,347.096649
6.325,347.096649
6.33,347.096649
6.335,347.096649
6.34,347.096649
6.345,347.096649
6.35,347.096649
6.355,347.096649
6.36,347.096649
6.365,347.096649
6.37,347.096649
6.375,347.096649
6.38,347.096649
6.385,347.096649
6.39,347.096649
6.395,347.096649
6.4,347.096649
6.405,347.096649
6.41,347.096649
6.415,347.096649
6.42,347.096649
6.425,347.096649
6.43,347.096649
6.435,347.096649
6.44,347.096649
6.445,347.096649
6.45,347.096649
6.455,347.096649
6.46,347.096649
6.465,347.096649
6.47,347.096649
6.475,347.096649
6.48,347.096649
6.485,347.096649
6.49,347.096649
6.495,347.096649
6.5,347.096649
6.505,347.096649
6.51,347.096649
6.515,347.096649
6.52,347.096649
6.525,347.096649
6.53,347.096649
6.535,347.096649
6.54,347.096649
6.545,347.096649
6.55,347.096649
6.555,347.096649
6.56,347.096649
6.565,347.096649
6.57,347.096649
6.575,347.096649
6.58,347.096649
6.585,347.096649
6.59,347.096649
6.595,347.096649
6.6,347.096649
6.605,347.096649
6.61,347.096649
6.615,347.096649
6.62,347.096649
6.625,347.096649
6.63,347.096649
6.635,347.096649
6.64,347.096649
6.645,347.096649
6.65,347.096649
6.655,347.096649
6.66,347.096649
6.665,347.096649
6.67,347.096649
6.675,347.096649
6.68,347.096649
6.685,347.096649
6.69,347.096649
6.695,347.096649
6.7,347.096649
6.705,347.096649
6.71,347.096649
6.715,347.096649
6.72,347.096649
6.725,347.096649
6.73,347.096649
6.735,347.096649
6.74,347.096649
6.745,347.096649
6.75,347.096649
6.755,347.096649
6.76,347.096649
6.765,347.096649
6.77,347.096649
6.775,347.096649
6.78,347.096649
6.785,347.096649
6.79,347.096649
6.795,347.096649
6.8,347.096649
6.805,347.096649
6.81,347.096649
6.815,347.096649
6.82,347.096649
6.825,347.096649
6.83,347.096649
6.835,347.096649
6.84,347.096649
6.845,347.096649
6.85,347.096649
6.855,347.096649
6.86,347.096649
6.865,347.096649
6.87,347.096649
6.875,347.096649
6.88,347.096649
6.885,347.096649
6.89,347.096649
6.895,347.096649
6.9,347.096649
6.905,347.096649
6.91,347.096649
6.915,347.096649
6.92,347.096649
6.925,347.096649
6.93,347.096649
6.935,347.096649
6.94,347.096649
6.945,347.096649
6.95,347.096649
6.955,347.096649
6.96,347.096649
6.965,347.096649
6.97,347.096649
6.975,347.096649
6.98,347.096649
6.985,347.096649
6.99,347.096649
6.995,347.096649
7,347.096649
7.005,347.096649
7.01,347.096649
7.015,347.096649
7.02,347.096649
7.025,347.096649
7.03,347.096649
7.035,347.096649
7.04,347.096649
7.045,347.096649
7.05,347.096649
7.055,347.096649
7.06,347.096649
7.065,347.096649
7.07,347.096649
7.075,347.096649
7.08,347.096649
7.085,347.096649
7.09,347.096649
7.095,347.096649
7.1,347.096649
7.105,347.096649
7.11,347.096649
7.115,347.096649
7.12,347.096649
7.125,347.096649
7.13,347.096649
7.135,347.096649
7.14,347.096649
7.145,347.096649
7.15,347.096649
7.155,347.096649
7.16,347.096649
7.165,347.096649
7.17,347.096649
7.175,347.096649
7.18,347.096649
7.185,347.096649
7.19,347.096649
7.195,347.096649
7.2,347.096649
7.205,347.096649
7.21,347.096649
7.215,347.096649
7.22,347.096649
7.225,347.096649
7.23,347.096649
7.235,347.096649
7.24,347.096649
7.245,347.096649
7.25,347.096649
7.255,347.096649
7.26,347.096649
7.265,347.096649
7.27,347.096649
7.275,347.096649
7.28,347.096649
7.285,347.096649
7.29,347.096649
7.295,347.096649
7.3,347.096649
7.305,347.096649
7.31,347.096649
7.315,347.096649
7.32,347.096649
7.325,347.096649
7.33,347.096649
7.335,347.096649
7.34,347.096649
7.345,347.096649
7.35,347.096649
7.355,347.096649
7.36,347.096649
7.365,347.096649
7.37,347.096649
7.375,347.096649
7.38,347.096649
7.385,347.096649
7.39,347.096649
7.395,347.096649
7.4,347.096649
7.405,347.096649
7.41,347.096649
7.415,347.096649
7.42,347.096649
7.425,347.096649
7.43,347.096649
7.435,347.096649
7.44,347.096649
7.445,347.096649
7.45,347.096649
7.455,347.096649
7.46,347.096649
7.465,347.096649
7.47,347.096649
7.475,347.096649
7.48,347.096649
7.485,347.096649
7.49,347.096649
7.495,347.096649
7.5,347.096649
7.505,347.096649
7.51,347.096649
7.515,347.096649
7.52,347.096649
7.525,347.096649
7.53,347.096649
7.535,347.096649
7.54,347.096649
7.545,347.096649
7.55,347.096649
7.555,347.096649
7.56,347.096649
7.565,347.096649
7.57,347.096649
7.575,347.096649
7.58,347.096649
7.585,347.096649
7.59,347.096649
7.595,347.096649
7.6,347.096649
7.605,347.096649
7.61,347.096649
7.615,347.096649
7.62,347.096649
7.625,347.096649
7.63,347.096649
7.635,347.096649
7.64,347.096649
7.645,347.096649
7.65,347.096649
7.655,347.096649
7.66,347.096649
7.665,347.096649
7.67,347.096649
7.675,347.096649
7.68,347.096649
7.685,347.096649
7.69,347.096649
7.695,347.096649
7.7,347.096649
7.705,347.096649
7.71,347.096649
7.715,347.096649
7.72,347.096649
7.725,347.096649
7.73,347.096649
7.735,347.096649
7.74,347.096649
7.745,347.096649
7.75,347.096649
7.755,347.096649
7.76,347.096649
7.765,347.096649
7.77,347.096649
7.775,347.096649
7.78,347.096649
7.785,347.096649
7.79,347.096649
7.795,347.096649
7.8,347.096649
7.805,347.096649
7.81,347.096649
7.815,347.096649
7.82,347.096649
7.825,347.096649
7.83,347.096649
7.835,347.096649
7.84,347.096649
7.845,347.096649
7.85,347.096649
7.855,347.096649
7.86,347.096649
7.865,347.096649
7.87,347.096649
7.875,347.096649
7.88,347.096649
7.885,347.096649
7.89,347.096649
7.895,347.096649
7.9,347.096649
7.905,347.096649
7.91,347.096649
7.915,347.096649
7.92,347.096649
7.925,347.096649
7.93,347.096649
7.935,347.096649
7.94,347.096649
7.945,347.096649
7.95,347.096649
7.955,347.096649
7.96,347.096649
7.965,347.096649
7.97,347.096649
7.975,347.096649
7.98,347.096649
7.985,347.096649
7.99,347.096649
7.995,347.096649
8,347.096649
8.005,347.096649
8.01,347.096649
8.015,347.096649
8.02,347.096649
8.025,347.096649
8.03,347.096649
8.035,347.096649
8.04,347.096649
8.045,347.096649
8.05,347.096649
8.055,347.096649
8.06,347.096649
8.065,347.096649
8.07,347.096649
8.075,347.096649
8.08,347.096649
8.085,347.096649
8.09,347.096649
8.095,347.096649
8.1,347.096649
8.105,347.096649
8.11,347.096649
8.115,347.096649
8.12,347.096649
8.125,347.096649
8.13,347.096649
8.135,347.096649
8.14,347.096649
8.145,347.096649
8.15,347.096649
8.155,347.096649
8.16,347.096649
8.165,347.096649
8.17,347.096649
8.175,347.096649
8.18,347.096649
8.185,347.096649
8.19,347.096649
8.195,347.096649
8.2,347.096649
8.205,347.096649
