time_s,src2_yaw
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0
2.545,0
2.55,0
2.555,0
2.56,0
2.565,0
2.57,0
2.575,0
2.58,0
2.585,0
2.59,0
2.595,0
2.6,0
2.605,0
2.61,0
2.615,0
2.62,0
2.625,0
2.63,0
2.635,0
2.64,0
2.645,0
2.65,0
2.655,0
2.66,0
2.665,0
2.67,0
2.675,0
2.68,0
2.685,0
2.69,0
2.695,0
2.7,0
2.705,0
2.71,0
2.715,0
2.72,0
2.725,0
2.73,0
2.735,0
2.74,89.0489731
2.745,88.9744492
2.75,88.9744492
2.755,88.9744492
2.76,88.9744492
2.765,88.9721298
2.77,88.9297714
2.775,88.9297714
2.78,88.8490524
2.785,88.8490524
2.79,88.8229294
2.795,88.8229294
2.8,88.8229294
2.805,88.6623154
2.81,88.7844696
2.815,88.7844696
2.82,88.7844696
2.825,88.7860413
2.83,88.872467
2.835,88.872467
2.84,88.872467
2.845,88.84478
2.85,88.9077606
2.855,88.9077606
2.86,88.9077606
2.865,88.7476273
2.87,88.8451004
2.875,88.8451004
2.88,88.8374252
2.885,88.8374252
2.89,88.7390976
2.895,88.7390976
2.9,88.7390976
2.905,88.7291718
2.91,88.6622772
2.915,88.6622772
2.92,88.6092682
2.925,88.6092682
2.93,88.583313
2.935,88.583313
2.94,88.5928116
2.945,88.5928116
2.95,88.5261612
2.955,88.5261612
2.96,88.5261612
2.965,88.5261612
2.97,87.7058945
2.975,87.7058945
2.98,87.7058945
2.985,87.7058945
2.99,86.0897446
2.995,86.0897446
3,85.9134445
3.005,85.9134445
3.01,85.9134445
3.015,84.4979172
3.02,83.3519516
3.025,83.3519516
3.03,83.3519516
3.035,82.0699692
3.04,80.743309
3.045,80.743309
3.05,80.743309
3.055,78.6629562
3.06,77.9263229
3.065,77.9263229
3.07,75.5640182
3.075,75.5640182
3.08,74.7400131
3.085,74.7400131
3.09,72.4939804
3.095,72.4939804
3.1,71.1499863
3.105,71.1499863
3.11,71.1499863
3.115,68.5797043
3.12,67.1058273
3.125,67.1058273
3.13,66.4659958
3.135,66.4659958
3.14,63.9765549
3.145,63.9765549
3.15,62.5889816
3.155,62.5889816
3.16,60.2828293
3.165,58.6832199
3.17,58.6832199
3.175,58.6832199
3.18,54.768364
3.185,54.768364
3.19,53.7245407
3.195,53.7245407
3.2,51.3589706
3.205,51.3589706
3.21,51.0446091
3.215,51.0446091
3.22,48.0267868
3.225,48.0267868
3.23,45.9346542
3.235,45.9346542
3.24,42.0629501
3.245,42.0629501
3.25,40.2613754
3.255,40.2613754
3.26,34.9234543
3.265,34.9234543
3.27,34.9234543
3.275,32.4901657
3.28,29.8050156
3.285,29.8050156
3.29,29.8050156
3.295,26.3423691
3.3,24.8307419
3.305,24.8307419
3.31,23.3841476
3.315,23.3841476
3.32,20.0229416
3.325,20.0229416
3.33,17.9573288
3.335,17.9573288
3.34,13.5179367
3.345,13.5179367
3.35,6.19499969
3.355,6.19499969
3.36,6.19499969
3.365,-1.21063995
3.37,-1.21063995
3.375,-2.25711823
3.38,-2.25711823
3.385,-5.26560211
3.39,-7.121315
3.395,-7.121315
3.4,-7.121315
3.405,-10.115242
3.41,-10.115242
3.415,-11.9972916
3.42,-11.9972916
3.425,-14.5735855
3.43,-14.5735855
3.435,-15.6061172
3.44,-15.6061172
3.445,-17.3659744
3.45,-17.3659744
3.455,-17.9534378
3.46,-17.9534378
3.465,-19.182106
3.47,-19.182106
3.475,-20.2673721
3.48,-20.2673721
3.485,-23.5159378
3.49,-23.5159378
3.495,-36.5922623
3.5,-26.9530888
3.505,-26.9530888
3.51,-26.9530888
3.515,-29.1828251
3.52,-29.1828251
3.525,-30.8699589
3.53,-30.8699589
3.535,-31.898737
3.54,-32.5777512
3.545,-32.5777512
3.55,-32.5777512
3.555,-34.822258
3.56,-34.822258
3.565,-35.3215561
3.57,-35.3215561
3.575,-36.2320175
3.58,-36.2320175
3.585,-36.2215157
3.59,-36.2215157
3.595,-36.1117172
3.6,-36.1117172
3.605,-36.1083794
3.61,-36.1083794
3.615,-36.6952324
3.62,-36.6952324
3.625,-37.1722221
3.63,-37.1722221
3.635,-39.8868217
3.64,-39.8868217
3.645,-41.1005058
3.65,-41.1005058
3.655,-44.6109123
3.66,-44.6109123
3.665,-46.9883842
3.67,-46.9883842
3.675,-51.2923088
3.68,-51.2923088
3.685,-54.1280327
3.69,-54.1280327
3.695,-54.1280327
3.7,-54.1280327
3.705,-54.1280327
3.71,-54.1280327
3.715,-54.1280327
3.72,-54.1280327
3.725,-57.3307304
3.73,-57.3307304
3.735,-58.4688225
3.74,-58.4688225
3.745,-61.2916374
3.75,-61.2916374
3.755,-63.2537346
3.76,-64.8802032
3.765,-64.8802032
3.77,-70.4300995
3.775,-70.4300995
3.78,-74.0456696
3.785,-74.0456696
3.79,-76.9328461
3.795,-76.9328461
3.8,-80.6763458
3.805,-80.6763458
3.81,-89.1713715
3.815,-92.8288422
3.82,-92.8288422
3.825,-92.8288422
3.83,-98.5830841
3.835,-98.5830841
3.84,-98.5830841
3.845,-104.997971
3.85,-104.997971
3.855,-106.751236
3.86,-106.751236
3.865,-110.856644
3.87,-110.856644
3.875,-111.72316
3.88,-111.72316
3.885,-112.388168
3.89,-112.388168
3.895,-113.036469
3.9,-113.036469
3.905,-113.450897
3.91,-113.450897
3.915,-111.933418
3.92,-111.933418
3.925,-108.318604
3.93,-108.318604
3.935,-106.621506
3.94,-105.685776
3.945,-105.685776
3.95,-103.816422
3.955,-102.385468
3.96,-102.385468
3.965,-102.385468
3.97,-98.6011887
3.975,-95.8624649
3.98,-95.8624649
3.985,-95.8624649
3.99,-90.759552
3.995,-89.3785629
4,-89.3785629
4.005,-89.3785629
4.01,-86.888237
4.015,-86.888237
4.02,-86.888237
4.025,-79.6371841
4.03,-79.6371841
4.035,-76.5344315
4.04,-76.5344315
4.045,-71.8989258
4.05,-69.7059784
4.055,-69.7059784
4.06,-69.7059784
4.065,-66.1928864
4.07,-66.1928864
4.075,-64.7943573
4.08,-64.7943573
4.085,-60.0022774
4.09,-60.0022774
4.095,-57.632164
4.1,-57.632164
4.105,-53.5782738
4.11,-53.5782738
4.115,-51.8567467
4.12,-50.6479378
4.125,-50.6479378
4.13,-50.6479378
4.135,-46.3500786
4.14,-44.0957184
4.145,-44.0957184
4.15,-41.4234352
4.155,-41.4234352
4.16,-41.4234352
4.165,-34.6828308
4.17,-34.6828308
4.175,-34.6828308
4.18,-34.6828308
4.185,-24.634346
4.19,-22.1231823
4.195,-22.1231823
4.2,-22.1231823
4.205,-19.4464569
4.21,-20.1973114
4.215,-20.1973114
4.22,-20.1973114
4.225,-20.8046818
4.23,-20.8046818
4.235,-21.1784611
4.24,-20.7060604
4.245,-20.7060604
4.25,-20.7060604
4.255,-18.051012
4.26,-17.4544601
4.265,-17.4544601
4.27,-17.4544601
4.275,-15.8279161
4.28,-15.7577114
4.285,-15.7577114
4.29,-15.7577114
4.295,-15.1211071
4.3,-14.3232965
4.305,-14.3232965
4.31,-14.3232965
4.315,-14.8710461
4.32,-14.8710461
4.325,-15.8445873
4.33,-15.8445873
4.335,-17.6861706
4.34,-17.6861706
4.345,-18.3467846
4.35,-18.3467846
4.355,-18.6902599
4.36,-18.6902599
4.365,-18.5063896
4.37,-18.5063896
4.375,-19.4481316
4.38,-22.7306328
4.385,-22.7306328
4.39,-22.7306328
4.395,-24.5015678
4.4,-26.0484428
4.405,-26.0484428
4.41,-26.0484428
4.415,-30.047863
4.42,-30.047863
4.425,-31.2081413
4.43,-31.2081413
4.435,-34.5222282
4.44,-34.5222282
4.445,-37.8706474
4.45,-37.8706474
4.455,-39.5222893
4.46,-41.1103935
4.465,-41.1103935
4.47,-41.1103935
4.475,-46.079174
4.48,-46.079174
4.485,-49.7197685
4.49,-49.7197685
4.495,-50.8721733
4.5,-51.9555779
4.505,-51.9555779
4.51,-51.9555779
4.515,-53.951458
4.52,-55.6167717
4.525,-55.6167717
4.53,-56.7230949
4.535,-56.7230949
4.54,-56.7230949
4.545,-59.9530449
4.55,-59.9530449
4.555,-61.9296989
4.56,-62.2454033
4.565,-62.2454033
4.57,-62.2454033
4.575,-62.2998238
4.58,-62.2998238
4.585,-62.8119087
4.59,-61.1451836
4.595,-61.1451836
4.6,-61.2260857
4.605,-58.6815414
4.61,-58.6815414
4.615,-58.6815414
4.62,-58.7305527
4.625,-58.7305527
4.63,-57.9369164
4.635,-57.9369164
4.64,-57.0900612
4.645,-57.0900612
4.65,-57.0900612
4.655,-54.3268547
4.66,-54.3268547
4.665,-52.7502518
4.67,-52.7502518
4.675,-51.2342339
4.68,-50.6013565
4.685,-50.6013565
4.69,-50.6013565
4.695,-46.6308899
4.7,-46.6308899
4.705,-44.6944733
4.71,-42.5709076
4.715,-42.5709076
4.72,-42.5709076
4.725,-39.2546387
4.73,-38.9223557
4.735,-38.9223557
4.74,-38.9223557
4.745,-35.8339996
4.75,-34.4087029
4.755,-34.4087029
4.76,-34.4087029
4.765,-31.1189137
4.77,-30.3197727
4.775,-30.3197727
4.78,-30.3197727
4.785,-29.2715702
4.79,-28.5452499
4.795,-28.5452499
4.8,-27.4830627
4.805,-27.4830627
4.81,-27.4830627
4.815,-26.5030346
4.82,-25.4816952
4.825,-25.4816952
4.83,-24.8389874
4.835,-24.8389874
4.84,-25.2311382
4.845,-25.2311382
4.85,-24.8216228
4.855,-24.8216228
4.86,-24.8216228
4.865,-24.2770653
4.87,-24.2770653
4.875,-24.2770653
4.88,-20.5779133
4.885,-20.5779133
4.89,-18.5530682
4.895,-18.5530682
4.9,-13.6949196
4.905,-13.6949196
4.91,-11.0698891
4.915,-11.0698891
4.92,-5.43135834
4.925,-5.43135834
4.93,-2.54055285
4.935,-2.54055285
4.94,0.994553566
4.945,0.994553566
4.95,0.994553566
4.955,6.67963743
4.96,7.63067865
4.965,7.63067865
4.97,9.35432434
4.975,9.35432434
4.98,13.2228365
4.985,13.2228365
4.99,15.2003307
4.995,15.2003307
5,18.6555977
5.005,18.6555977
5.01,20.1654472
5.015,20.1654472
5.02,20.1654472
5.025,24.0027618
5.03,26.4272099
5.035,26.4272099
5.04,29.3206825
5.045,29.3206825
5.05,30.4519672
5.055,30.4519672
5.06,31.5181732
5.065,31.5181732
5.07,32.1662674
5.075,32.1662674
5.08,32.1622086
5.085,32.1622086
5.09,32.137146
5.095,32.137146
5.1,32.263588
5.105,32.263588
5.11,32.2498627
5.115,32.2498627
5.12,32.2491608
5.125,32.2491608
5.13,32.5427704
5.135,32.5427704
5.14,33.759903
5.145,33.759903
5.15,35.3111877
5.155,35.3111877
5.16,35.3693237
5.165,35.3693237
5.17,35.5552025
5.175,35.5552025
5.18,35.5552025
5.185,35.5552025
5.19,34.1668053
5.195,34.1668053
5.2,33.5139732
5.205,33.5139732
5.21,32.7449303
5.215,32.7449303
5.22,32.0414696
5.225,32.0414696
5.23,31.7740135
5.235,31.7740135
5.24,31.2590599
5.245,31.2590599
5.25,30.0929222
5.255,30.0929222
5.26,29.3579063
5.265,29.3579063
5.27,29.1748009
5.275,29.1748009
5.28,28.8594933
5.285,28.8594933
5.29,28.4865685
5.295,28.4865685
5.3,27.6788902
5.305,27.6788902
5.31,24.0392113
5.315,24.0392113
5.32,22.7974815
5.325,22.7974815
5.33,20.2344933
5.335,20.2344933
5.34,18.7002525
5.345,17.3980064
5.35,17.3980064
5.355,17.3980064
5.36,14.1619225
5.365,14.1619225
5.37,13.3959923
5.375,13.3959923
5.38,11.9364586
5.385,11.0094261
5.39,11.0094261
5.395,9.5123558
5.4,9.5123558
5.405,8.40200424
5.41,8.40200424
5.415,6.99224472
5.42,6.32390976
5.425,6.32390976
5.43,6.32390976
5.435,5.0656395
5.44,5.0656395
5.445,5.0656395
5.45,4.25893784
5.455,4.25893784
5.46,1.69817734
5.465,1.69817734
5.47,0.672603607
5.475,0.672603607
5.48,0.672603607
5.485,-1.11410904
5.49,-1.11410904
5.495,-1.67020035
5.5,-1.67020035
5.505,-1.67020035
5.51,-2.35626602
5.515,-2.39853287
5.52,-2.39853287
5.525,-2.42822647
5.53,-2.42822647
5.535,-2.64423013
5.54,-2.64423013
5.545,-2.64792323
5.55,-2.64792323
5.555,-2.33821201
5.56,-2.33821201
5.565,-1.84906781
5.57,-1.84906781
5.575,-1.05326605
5.58,-1.05326605
5.585,-1.05326605
5.59,-0.258852482
5.595,-0.359713078
5.6,0.460649848
5.605,0.460649848
5.61,0.460649848
5.615,3.81435966
5.62,3.81435966
5.625,6.33187914
5.63,6.33187914
5.635,10.5521507
5.64,10.5521507
5.645,11.524189
5.65,11.524189
5.655,11.5121365
5.66,11.5121365
5.665,10.8942165
5.67,10.8942165
5.675,10.6933546
5.68,10.6933546
5.685,10.8174286
5.69,10.5866852
5.695,10.5866852
5.7,10.5866852
5.705,11.4559278
5.71,11.4559278
5.715,12.8969955
5.72,12.8969955
5.725,14.2539301
5.73,14.2539301
5.735,16.9595623
5.74,16.9595623
5.745,18.0442181
5.75,18.0442181
5.755,18.0442181
5.76,18.0442181
5.765,18.0442181
5.77,18.0442181
5.775,18.0442181
5.78,18.0442181
5.785,18.0442181
5.79,18.0442181
5.795,18.0442181
5.8,18.0442181
5.805,18.0442181
5.81,18.0442181
5.815,18.0442181
5.82,18.0442181
5.825,18.0442181
5.83,18.0442181
5.835,18.0442181
5.84,18.0442181
5.845,18.0442181
5.85,18.0442181
5.855,18.0442181
5.86,18.0442181
5.865,18.0442181
5.87,18.0442181
5.875,18.0442181
5.88,18.0442181
5.885,18.0442181
5.89,18.0442181
5.895,18.0442181
5.9,18.0442181
5.905,18.0442181
5.91,18.0442181
5.915,18.0442181
5.92,18.0442181
5.925,18.0442181
5.93,18.0442181
5.935,18.0442181
5.94,18.0442181
5.945,18.0442181
5.95,18.0442181
5.955,18.0442181
5.96,18.0442181
5.965,18.0442181
5.97,18.0442181
5.975,18.0442181
5.98,18.0442181
5.985,18.0442181
5.99,18.0442181
5.995,18.0442181
6,18.0442181
6.005,18.0442181
6.01,18.0442181
6.015,18.0442181
6.02,18.0442181
6.025,18.0442181
6.03,18.0442181
6.035,18.0442181
6.04,18.0442181
6.045,18.0442181
6.05,18.0442181
6.055,18.0442181
6.06,18.0442181
6.065,18.0442181
6.07,18.0442181
6.075,18.0442181
6.08,18.0442181
6.085,18.0442181
6.09,18.0442181
6.095,18.0442181
6.1,18.0442181
6.105,18.0442181
6.11,18.0442181
6.115,18.0442181
6.12,18.0442181
6.125,18.0442181
6.13,18.0442181
6.135,18.0442181
6.14,18.0442181
6.145,18.0442181
6.15,18.0442181
6.155,18.0442181
6.16,18.0442181
6.165,18.0442181
6.17,18.0442181
6.175,18.0442181
6.18,18.0442181
6.185,18.0442181
6.19,18.0442181
6.195,18.0442181
6.2,18.0442181
6.205,18.0442181
6.21,18.0442181
6.215,18.0442181
6.22,18.0442181
6.225,18.0442181
6.23,18.0442181
6.235,18.0442181
6.24,18.0442181
6.245,18.0442181
6.25,18.0442181
6.255,18.0442181
6.26,18.0442181
6.265,18.0442181
6.27,18.0442181
6.275,18.0442181
6.28,18.0442181
6.285,18.0442181
6.29,18.0442181
6.295,18.0442181
6.3,18.0442181
6.305,18.0442181
6.31,18.0442181
6.315,18.0442181
6.32,18.0442181
6.325,18.0442181
6.33,18.0442181
6.335,18.0442181
6.34,18.0442181
6.345,18.0442181
6.35,18.0442181
6.355,18.0442181
6.36,18.0442181
6.365,18.0442181
6.37,18.0442181
6.375,18.0442181
6.38,18.0442181
6.385,18.0442181
6.39,18.0442181
6.395,18.0442181
6.4,18.0442181
6.405,18.0442181
6.41,18.0442181
6.415,18.0442181
6.42,18.0442181
6.425,18.0442181
6.43,18.0442181
6.435,18.0442181
6.44,18.0442181
6.445,18.0442181
6.45,18.0442181
6.455,18.0442181
6.46,18.0442181
6.465,18.0442181
6.47,18.0442181
6.475,18.0442181
6.48,18.0442181
6.485,18.0442181
6.49,18.0442181
6.495,18.0442181
6.5,18.0442181
6.505,18.0442181
6.51,18.0442181
6.515,18.0442181
6.52,18.0442181
6.525,18.0442181
6.53,18.0442181
6.535,18.0442181
6.54,18.0442181
6.545,18.0442181
6.55,18.0442181
6.555,18.0442181
6.56,18.0442181
6.565,18.0442181
6.57,18.0442181
6.575,18.0442181
6.58,18.0442181
6.585,18.0442181
6.59,18.0442181
6.595,18.0442181
6.6,18.0442181
6.605,18.0442181
6.61,18.0442181
6.615,18.0442181
6.62,18.0442181
6.625,18.0442181
6.63,18.0442181
6.635,18.0442181
6.64,18.0442181
6.645,18.0442181
6.65,18.0442181
6.655,18.0442181
6.66,18.0442181
6.665,18.0442181
6.67,18.0442181
6.675,18.0442181
6.68,18.0442181
6.685,18.0442181
6.69,18.0442181
6.695,18.0442181
6.7,18.0442181
6.705,18.0442181
6.71,18.0442181
6.715,18.0442181
6.72,18.0442181
6.725,18.0442181
6.73,18.0442181
6.735,18.0442181
6.74,18.0442181
6.745,18.0442181
6.75,18.0442181
6.755,18.0442181
6.76,18.0442181
6.765,18.0442181
6.77,18.0442181
6.775,18.0442181
6.78,18.0442181
6.785,18.0442181
6.79,18.0442181
6.795,18.0442181
6.8,18.0442181
6.805,18.0442181
6.81,18.0442181
6.815,18.0442181
6.82,18.0442181
6.825,18.0442181
6.83,18.0442181
6.835,18.0442181
6.84,18.0442181
6.845,18.0442181
6.85,18.0442181
6.855,18.0442181
6.86,18.0442181
6.865,18.0442181
6.87,18.0442181
6.875,18.0442181
6.88,18.0442181
6.885,18.0442181
6.89,18.0442181
6.895,18.0442181
6.9,18.0442181
6.905,18.0442181
6.91,18.0442181
6.915,18.0442181
6.92,18.0442181
6.925,18.0442181
6.93,18.0442181
6.935,18.0442181
6.94,18.0442181
6.945,18.0442181
6.95,18.0442181
6.955,18.0442181
6.96,18.0442181
6.965,18.0442181
6.97,18.0442181
6.975,18.0442181
6.98,18.0442181
6.985,18.0442181
6.99,18.0442181
6.995,18.0442181
7,18.0442181
7.005,18.0442181
7.01,18.0442181
7.015,18.0442181
7.02,18.0442181
7.025,18.0442181
7.03,18.0442181
7.035,18.0442181
7.04,18.0442181
7.045,18.0442181
7.05,18.0442181
7.055,18.0442181
7.06,18.0442181
7.065,18.0442181
7.07,18.0442181
7.075,18.0442181
7.08,18.0442181
7.085,18.0442181
7.09,18.0442181
7.095,18.0442181
7.1,18.0442181
7.105,18.0442181
7.11,18.0442181
7.115,18.0442181
7.12,18.0442181
7.125,18.0442181
7.13,18.0442181
7.135,18.0442181
7.14,18.0442181
7.145,18.0442181
7.15,18.0442181
7.155,18.0442181
7.16,18.0442181
7.165,18.0442181
7.17,18.0442181
7.175,18.0442181
7.18,18.0442181
7.185,18.0442181
7.19,18.0442181
7.195,18.0442181
7.2,18.0442181
7.205,18.0442181
7.21,18.0442181
7.215,18.0442181
7.22,18.0442181
7.225,18.0442181
7.23,18.0442181
7.235,18.0442181
7.24,18.0442181
7.245,18.0442181
7.25,18.0442181
7.255,18.0442181
7.26,18.0442181
7.265,18.0442181
7.27,18.0442181
7.275,18.0442181
7.28,18.0442181
7.285,18.0442181
7.29,18.0442181
7.295,18.0442181
7.3,18.0442181
7.305,18.0442181
7.31,18.0442181
7.315,18.0442181
7.32,18.0442181
7.325,18.0442181
7.33,18.0442181
7.335,18.0442181
7.34,18.0442181
7.345,18.0442181
7.35,18.0442181
7.355,18.0442181
7.36,18.0442181
7.365,18.0442181
7.37,18.0442181
7.375,18.0442181
7.38,18.0442181
7.385,18.0442181
7.39,18.0442181
7.395,18.0442181
7.4,18.0442181
7.405,18.0442181
7.41,18.0442181
7.415,18.0442181
7.42,18.0442181
7.425,18.0442181
7.43,18.0442181
7.435,18.0442181
7.44,18.0442181
7.445,18.0442181
7.45,18.0442181
7.455,18.0442181
7.46,18.0442181
7.465,18.0442181
7.47,18.0442181
7.475,18.0442181
7.48,18.0442181
7.485,18.0442181
7.49,18.0442181
7.495,18.0442181
7.5,18.0442181
7.505,18.0442181
7.51,18.0442181
7.515,18.0442181
7.52,18.0442181
7.525,18.0442181
7.53,18.0442181
7.535,18.0442181
7.54,18.0442181
7.545,18.0442181
7.55,18.0442181
7.555,18.0442181
7.56,18.0442181
7.565,18.0442181
7.57,18.0442181
7.575,18.0442181
7.58,18.0442181
7.585,18.0442181
7.59,18.0442181
7.595,18.0442181
7.6,18.0442181
7.605,18.0442181
7.61,18.0442181
7.615,18.0442181
7.62,18.0442181
7.625,18.0442181
7.63,18.0442181
7.635,18.0442181
7.64,18.0442181
7.645,18.0442181
7.65,18.0442181
7.655,18.0442181
7.66,18.0442181
7.665,18.0442181
7.67,18.0442181
7.675,18.0442181
7.68,18.0442181
7.685,18.0442181
7.69,18.0442181
7.695,18.0442181
7.7,18.0442181
7.705,18.0442181
7.71,18.0442181
7.715,18.0442181
7.72,18.0442181
7.725,18.0442181
7.73,18.0442181
7.735,18.0442181
7.74,18.0442181
7.745,18.0442181
7.75,18.0442181
7.755,18.0442181
7.76,18.0442181
7.765,18.0442181
7.77,18.0442181
7.775,18.0442181
7.78,18.0442181
7.785,18.0442181
7.79,18.0442181
7.795,18.0442181
7.8,18.0442181
7.805,18.0442181
7.81,18.0442181
7.815,18.0442181
7.82,18.0442181
7.825,18.0442181
7.83,18.0442181
7.835,18.0442181
7.84,18.0442181
7.845,18.0442181
7.85,18.0442181
7.855,18.0442181
7.86,18.0442181
7.865,18.0442181
7.87,18.0442181
7.875,18.0442181
7.88,18.0442181
7.885,18.0442181
7.89,18.0442181
7.895,18.0442181
7.9,18.0442181
7.905,18.0442181
7.91,18.0442181
7.915,18.0442181
7.92,18.0442181
7.925,18.0442181
7.93,18.0442181
7.935,18.0442181
7.94,18.0442181
7.945,18.0442181
7.95,18.0442181
