time_s,src1_yaw
2.185,360.846497
2.19,360.846497
2.195,360.810516
2.2,360.810516
2.205,361.031128
2.21,361.031128
2.215,361.017761
2.22,361.017761
2.225,361.047913
2.23,361.047913
2.235,361.190063
2.24,361.190063
2.245,362.06369
2.25,362.012848
2.255,362.012848
2.26,362.012848
2.265,362.022278
2.27,362.022278
2.275,360.917542
2.28,360.917542
2.285,360.655762
2.29,360.655762
2.295,360.6875
2.3,360.6875
2.305,361.205475
2.31,361.205475
2.315,361.023285
2.32,361.023285
2.325,361.517609
2.33,361.517609
2.335,360.998688
2.34,360.998688
2.345,360.659637
2.35,360.659637
2.355,361.194702
2.36,361.194702
2.365,361.374725
2.37,361.374725
2.375,361.374725
2.38,361.542511
2.385,361.542511
2.39,361.433533
2.395,361.433533
2.4,361.92395
2.405,361.92395
2.41,361.92395
2.415,361.92395
2.42,362.119843
2.425,362.119843
2.43,362.119843
2.435,362.119843
2.44,362.250885
2.445,362.250885
2.45,362.250885
2.455,363.107269
2.46,363.139893
2.465,363.139893
2.47,363.308472
2.475,363.308472
2.48,363.671906
2.485,363.671906
2.49,363.671906
2.495,363.111816
2.5,363.556488
2.505,363.556488
2.51,363.556488
2.515,365.073883
2.52,365.073883
2.525,365.073883
2.53,365.073883
2.535,365.377869
2.54,365.377869
2.545,365.377869
2.55,365.194641
2.555,365.194641
2.56,364.972931
2.565,364.972931
2.57,365.48999
2.575,365.48999
2.58,365.48999
2.585,365.48999
2.59,365.48999
2.595,364.724915
2.6,364.724915
2.605,364.724915
2.61,364.987335
2.615,365.018799
2.62,365.018799
2.625,365.018799
2.63,365.018799
2.635,365.112244
2.64,365.112244
2.645,365.112244
2.65,364.622437
2.655,364.797272
2.66,364.797272
2.665,364.797272
2.67,365.412933
2.675,365.538818
2.68,365.538818
2.685,365.538818
2.69,365.781738
2.695,365.781738
2.7,365.961334
2.705,365.961334
2.71,365.961334
2.715,365.84259
2.72,365.84259
2.725,365.356476
2.73,365.356476
2.735,365.742371
2.74,365.742371
2.745,364.812408
2.75,364.812408
2.755,364.285858
2.76,364.285858
2.765,362.524017
2.77,362.524017
2.775,361.471069
2.78,361.471069
2.785,360.825867
2.79,360.825867
2.795,361.627075
2.8,361.627075
2.805,362.723969
2.81,362.723969
2.815,362.723969
2.82,362.723969
2.825,362.723969
2.83,362.723969
2.835,362.723969
2.84,364.63205
2.845,364.63205
2.85,364.63205
2.855,364.000702
2.86,364.000702
2.865,364.000702
2.87,364.000702
2.875,364.000702
2.88,364.000702
2.885,363.894897
2.89,364.536835
2.895,364.536835
2.9,364.536835
2.905,364.536835
2.91,364.536835
2.915,364.536835
2.92,364.514008
2.925,364.514008
2.93,363.889587
2.935,363.889587
2.94,363.889587
2.945,363.889587
2.95,363.551666
2.955,362.501129
2.96,362.501129
2.965,362.501129
2.97,363.236267
2.975,363.236267
2.98,363.035797
2.985,363.836945
2.99,363.836945
2.995,363.836945
3,365.300995
3.005,365.09726
3.01,365.09726
3.015,365.09726
3.02,365.173248
3.025,365.173248
3.03,364.735779
3.035,364.735779
3.04,364.383209
3.045,364.383209
3.05,363.478943
3.055,363.478943
3.06,363.478943
3.065,363.230316
3.07,363.230316
3.075,365.627899
3.08,365.627899
3.085,364.878357
3.09,364.735229
3.095,364.735229
3.1,365.482239
3.105,365.482239
3.11,365.482239
3.115,363.167023
3.12,363.098419
3.125,363.098419
3.13,363.098419
3.135,363.467133
3.14,363.467133
3.145,364.992035
3.15,364.992035
3.155,364.594727
3.16,364.419891
3.165,364.419891
3.17,364.419891
3.175,364.422638
3.18,364.422638
3.185,364.051514
3.19,364.051514
3.195,449.101013
3.2,364.697205
3.205,364.697205
3.21,363.002014
3.215,363.002014
3.22,363.002014
3.225,363.002014
3.23,363.002014
3.235,362.631683
3.24,362.649506
3.245,362.649506
3.25,362.649506
3.255,361.581177
3.26,361.288788
3.265,361.288788
3.27,361.288788
3.275,360.138977
3.28,360.138977
3.285,360.138977
3.29,360.067322
3.295,360.067322
3.3,360.067322
3.305,360.006348
3.31,359.465942
3.315,359.465942
3.32,359.465942
3.325,359.465942
3.33,358.926239
3.335,358.926239
3.34,358.926239
3.345,358.67334
3.35,358.67334
3.355,358.67334
3.36,359.240173
3.365,359.240173
3.37,359.373322
3.375,359.373322
3.38,359.373322
3.385,359.222595
3.39,359.142853
3.395,359.142853
3.4,359.142853
3.405,358.681183
3.41,358.8461
3.415,358.8461
3.42,358.8461
3.425,358.843079
3.43,358.566284
3.435,358.566284
3.44,358.566284
3.445,358.497375
3.45,358.497375
3.455,358.429962
3.46,358.429962
3.465,358.429962
3.47,358.429962
3.475,359.543274
3.48,359.543274
3.485,359.543274
3.49,359.160919
3.495,359.160919
3.5,358.741974
3.505,358.741974
3.51,359.081329
3.515,359.081329
3.52,359.81189
3.525,359.81189
3.53,360.381531
3.535,360.381531
3.54,361.376862
3.545,361.376862
3.55,361.376862
3.555,363.17215
3.56,363.17215
3.565,362.712677
3.57,362.712677
3.575,362.583344
3.58,362.953613
3.585,362.953613
3.59,363.920532
3.595,363.920532
3.6,363.920532
3.605,363.920532
3.61,363.920532
3.615,363.920532
3.62,366.035217
3.625,366.035217
3.63,365.844269
3.635,365.844269
3.64,366.558716
3.645,366.558716
3.65,366.717316
3.655,366.717316
3.66,366.784851
3.665,366.784851
3.67,367.669342
3.675,367.311035
3.68,367.311035
3.685,367.611694
3.69,367.611694
3.695,367.611694
3.7,367.611694
3.705,367.900177
3.71,367.900177
3.715,367.900177
3.72,367.900177
3.725,366.225159
3.73,366.225159
3.735,366.225159
3.74,365.994659
3.745,365.994659
3.75,365.994659
3.755,366.819763
3.76,366.819763
3.765,367.025482
3.77,367.025482
3.775,366.748932
3.78,366.748932
3.785,366.51944
3.79,366.51944
3.795,366.587524
3.8,366.587524
3.805,366.406586
3.81,366.406586
3.815,365.743195
3.82,366.209015
3.825,366.209015
3.83,366.209015
3.835,366.209015
3.84,366.209015
3.845,365.14679
3.85,365.575531
3.855,365.575531
3.86,365.575531
3.865,364.450043
3.87,364.450043
3.875,363.576172
3.88,363.576172
3.885,363.576172
3.89,363.968597
3.895,363.968597
3.9,364.215332
3.905,364.215332
3.91,364.278717
3.915,364.278717
3.92,364.401001
3.925,364.401001
3.93,364.401001
3.935,364.852325
3.94,365.387085
3.945,365.387085
3.95,365.387085
3.955,364.915771
3.96,364.945435
3.965,364.945435
3.97,365.073486
3.975,365.073486
3.98,365.44162
3.985,365.44162
3.99,365.65802
3.995,365.65802
4,365.583832
4.005,365.583832
4.01,365.583832
4.015,365.69162
4.02,365.524017
4.025,365.524017
4.03,365.524017
4.035,365.263916
4.04,365.201691
4.045,365.201691
4.05,364.802704
4.055,364.802704
4.06,364.802704
4.065,364.802704
4.07,364.802704
4.075,364.802704
4.08,364.802704
4.085,364.802704
4.09,364.802704
4.095,364.802704
4.1,364.802704
4.105,364.802704
4.11,364.802704
4.115,364.802704
4.12,364.802704
4.125,364.802704
4.13,364.802704
4.135,364.802704
4.14,364.802704
4.145,364.802704
4.15,364.802704
4.155,364.802704
4.16,364.802704
4.165,364.802704
4.17,364.802704
4.175,364.802704
4.18,364.802704
4.185,364.802704
4.19,364.802704
4.195,364.802704
4.2,364.802704
4.205,364.802704
4.21,364.802704
4.215,364.802704
4.22,364.802704
4.225,364.802704
4.23,364.802704
4.235,364.802704
4.24,364.802704
4.245,364.802704
4.25,364.802704
4.255,364.802704
4.26,364.802704
4.265,364.802704
4.27,364.802704
4.275,364.802704
4.28,364.802704
4.285,364.802704
4.29,364.802704
4.295,364.802704
4.3,364.802704
4.305,364.802704
4.31,364.802704
4.315,364.802704
4.32,364.802704
4.325,364.802704
4.33,364.802704
4.335,364.802704
4.34,364.802704
4.345,364.802704
4.35,364.802704
4.355,364.802704
4.36,364.802704
4.365,364.802704
4.37,364.802704
4.375,364.802704
4.38,364.802704
4.385,364.802704
4.39,364.802704
4.395,364.802704
4.4,364.802704
4.405,364.802704
4.41,364.802704
4.415,364.802704
4.42,364.802704
4.425,364.802704
4.43,364.802704
4.435,364.802704
4.44,364.802704
4.445,364.802704
4.45,364.802704
4.455,364.802704
4.46,364.802704
4.465,364.802704
4.47,364.802704
4.475,364.802704
4.48,364.802704
4.485,364.802704
4.49,364.802704
4.495,364.802704
4.5,364.802704
4.505,364.802704
4.51,364.802704
4.515,364.802704
4.52,364.802704
4.525,364.802704
4.53,364.802704
4.535,364.802704
4.54,364.802704
4.545,364.802704
4.55,364.802704
4.555,364.802704
4.56,364.802704
4.565,364.802704
4.57,364.802704
4.575,364.802704
4.58,364.802704
4.585,364.802704
4.59,364.802704
4.595,364.802704
4.6,364.802704
4.605,364.802704
4.61,364.802704
4.615,364.802704
4.62,364.802704
4.625,364.802704
4.63,364.802704
4.635,364.802704
4.64,364.802704
4.645,364.802704
4.65,364.802704
4.655,364.802704
4.66,364.802704
4.665,364.802704
4.67,364.802704
4.675,364.802704
4.68,364.802704
4.685,364.802704
4.69,364.802704
4.695,364.802704
4.7,364.802704
4.705,364.802704
4.71,364.802704
4.715,364.802704
4.72,364.802704
4.725,364.802704
4.73,364.802704
4.735,364.802704
4.74,364.802704
4.745,364.802704
4.75,364.802704
4.755,364.802704
4.76,364.802704
4.765,364.802704
4.77,364.802704
4.775,364.802704
4.78,364.802704
4.785,364.802704
4.79,364.802704
4.795,364.802704
4.8,364.802704
4.805,364.802704
4.81,364.802704
4.815,364.802704
4.82,364.802704
4.825,364.802704
4.83,364.802704
4.835,364.802704
4.84,364.802704
4.845,364.802704
4.85,364.802704
4.855,364.802704
4.86,364.802704
4.865,364.802704
4.87,364.802704
4.875,364.802704
4.88,364.802704
4.885,364.802704
4.89,364.802704
4.895,364.802704
4.9,364.802704
4.905,364.802704
4.91,364.802704
4.915,364.802704
4.92,364.802704
4.925,364.802704
4.93,364.802704
4.935,364.802704
4.94,364.802704
4.945,364.802704
4.95,364.802704
4.955,364.802704
4.96,364.802704
4.965,364.802704
4.97,364.802704
4.975,364.802704
4.98,364.802704
4.985,364.802704
4.99,364.802704
4.995,364.802704
5,364.802704
5.005,364.802704
5.01,364.802704
5.015,364.802704
5.02,364.802704
5.025,364.802704
5.03,364.802704
5.035,364.802704
5.04,364.802704
5.045,364.802704
5.05,364.802704
5.055,364.802704
5.06,364.802704
5.065,364.802704
5.07,364.802704
5.075,364.802704
5.08,364.802704
5.085,364.802704
5.09,364.802704
5.095,364.802704
5.1,364.802704
5.105,364.802704
5.11,364.802704
5.115,364.802704
5.12,364.802704
5.125,364.802704
5.13,364.802704
5.135,364.802704
5.14,364.802704
5.145,364.802704
5.15,364.802704
5.155,364.802704
5.16,364.802704
5.165,364.802704
5.17,364.802704
5.175,364.802704
5.18,364.802704
5.185,364.802704
5.19,364.802704
5.195,364.802704
5.2,364.802704
5.205,364.802704
5.21,364.802704
5.215,364.802704
5.22,364.802704
5.225,364.802704
5.23,364.802704
5.235,364.802704
5.24,364.802704
5.245,364.802704
5.25,364.802704
5.255,364.802704
5.26,364.802704
5.265,364.802704
5.27,364.802704
5.275,364.802704
5.28,364.802704
5.285,364.802704
5.29,364.802704
5.295,364.802704
5.3,364.802704
5.305,364.802704
5.31,364.802704
5.315,364.802704
5.32,364.802704
5.325,364.802704
5.33,364.802704
5.335,364.802704
5.34,364.802704
5.345,364.802704
5.35,364.802704
5.355,364.802704
5.36,364.802704
5.365,364.802704
5.37,364.802704
5.375,364.802704
5.38,364.802704
5.385,364.802704
5.39,364.802704
5.395,364.802704
5.4,364.802704
5.405,364.802704
5.41,364.802704
5.415,364.802704
5.42,364.802704
5.425,364.802704
5.43,364.802704
5.435,364.802704
5.44,364.802704
5.445,364.802704
5.45,364.802704
5.455,364.802704
5.46,364.802704
5.465,364.802704
5.47,364.802704
5.475,364.802704
5.48,364.802704
5.485,364.802704
5.49,364.802704
5.495,364.802704
5.5,364.802704
5.505,364.802704
5.51,364.802704
5.515,364.802704
5.52,364.802704
5.525,364.802704
5.53,364.802704
5.535,364.802704
5.54,364.802704
5.545,364.802704
5.55,364.802704
5.555,364.802704
5.56,364.802704
5.565,364.802704
5.57,364.802704
5.575,364.802704
5.58,364.802704
5.585,364.802704
5.59,364.802704
5.595,364.802704
5.6,364.802704
5.605,364.802704
5.61,364.802704
5.615,364.802704
5.62,364.802704
5.625,364.802704
5.63,364.802704
5.635,364.802704
5.64,364.802704
5.645,364.802704
5.65,364.802704
5.655,364.802704
5.66,364.802704
5.665,364.802704
5.67,364.802704
5.675,364.802704
5.68,364.802704
5.685,364.802704
5.69,364.802704
5.695,364.802704
5.7,364.802704
5.705,364.802704
5.71,364.802704
5.715,364.802704
5.72,364.802704
5.725,364.802704
5.73,364.802704
5.735,364.802704
5.74,364.802704
5.745,364.802704
5.75,364.802704
5.755,364.802704
5.76,364.802704
5.765,364.802704
5.77,364.802704
5.775,364.802704
5.78,364.802704
5.785,364.802704
5.79,364.802704
5.795,364.802704
5.8,364.802704
5.805,364.802704
5.81,364.802704
5.815,364.802704
5.82,364.802704
5.825,364.802704
5.83,364.802704
5.835,364.802704
5.84,364.802704
5.845,364.802704
5.85,364.802704
5.855,364.802704
5.86,364.802704
5.865,364.802704
5.87,364.802704
5.875,364.802704
5.88,364.802704
5.885,364.802704
5.89,364.802704
5.895,364.802704
5.9,364.802704
5.905,364.802704
5.91,364.802704
5.915,364.802704
5.92,364.802704
5.925,364.802704
5.93,364.802704
5.935,364.802704
5.94,364.802704
5.945,364.802704
5.95,364.802704
5.955,364.802704
5.96,364.802704
5.965,364.802704
5.97,364.802704
5.975,364.802704
5.98,364.802704
5.985,364.802704
5.99,364.802704
5.995,364.802704
6,364.802704
6.005,364.802704
6.01,364.802704
6.015,364.802704
6.02,364.802704
6.025,364.802704
6.03,364.802704
6.035,364.802704
6.04,364.802704
6.045,364.802704
6.05,364.802704
6.055,364.802704
6.06,364.802704
6.065,364.802704
6.07,364.802704
6.075,364.802704
6.08,364.802704
6.085,364.802704
6.09,364.802704
6.095,364.802704
6.1,364.802704
6.105,364.802704
