time_s,src1_x
2.16,0.398542196
2.165,0.398344845
2.17,0.397420555
2.175,0.39773199
2.18,0.398223966
2.185,0.398223966
2.19,0.398223966
2.195,0.398223966
2.2,0.398384333
2.205,0.398384333
2.21,0.398384333
2.215,0.398384333
2.22,0.398341924
2.225,0.3978903
2.23,0.3978903
2.235,0.3978903
2.24,0.398265839
2.245,0.431016117
2.25,0.431016117
2.255,0.431016117
2.26,0.431016117
2.265,0.431016117
2.27,0.431016117
2.275,0.431016117
2.28,0.39729625
2.285,0.39729768
2.29,0.3957102
2.295,0.395443887
2.3,0.392871708
2.305,0.392559826
2.31,0.396035731
2.315,0.396035731
2.32,0.397574067
2.325,0.396004111
2.33,0.396004111
2.335,0.396004111
2.34,0.395019025
2.345,0.393130928
2.35,0.393130928
2.355,0.393130928
2.36,0.392068177
2.365,0.391400844
2.37,0.391400844
2.375,0.391400844
2.38,0.390817314
2.385,0.390364766
2.39,0.390364766
2.395,0.390364766
2.4,0.391310126
2.405,0.392250061
2.41,0.392250061
2.415,0.392250061
2.42,0.391727746
2.425,0.389788419
2.43,0.389788419
2.435,0.389788419
2.44,0.387492269
2.445,0.38508746
2.45,0.38508746
2.455,0.38508746
2.46,0.383918375
2.465,0.384187728
2.47,0.384187728
2.475,0.384187728
2.48,0.382626474
2.485,0.382712007
2.49,0.382712007
2.495,0.382712007
2.5,0.381614953
2.505,0.381810963
2.51,0.379175931
2.515,0.379175931
2.52,0.378306389
2.525,0.378306389
2.53,0.378306389
2.535,0.378306389
2.54,0.378306389
2.545,0.378306389
2.55,0.377333313
2.555,0.378017604
2.56,0.374700367
2.565,0.373517871
2.57,0.373517871
2.575,0.373517871
2.58,0.373517871
2.585,0.373517871
2.59,0.443741173
2.595,0.440811574
2.6,0.440811574
2.605,0.440811574
2.61,0.451761991
2.615,0.444604367
2.62,0.449546486
2.625,0.449546486
2.63,0.440868586
2.635,0.447547704
2.64,0.447547704
2.645,0.447547704
2.65,0.439115584
2.655,0.442069739
2.66,0.442069739
2.665,0.442069739
2.67,0.435849041
2.675,0.431306988
2.68,0.431306988
2.685,0.431306988
2.69,0.436005026
2.695,0.435580045
2.7,0.435580045
2.705,0.435580045
2.71,0.437535465
2.715,0.434131145
2.72,0.437353969
2.725,0.437353969
2.73,0.43834582
2.735,0.43834582
2.74,0.43834582
2.745,0.43834582
2.75,0.434801489
2.755,0.435823023
2.76,0.446018904
2.765,0.446018904
2.77,0.445584834
2.775,0.440493077
2.78,0.440493077
2.785,0.440493077
2.79,0.4364416
2.795,0.434027642
2.8,0.434027642
2.805,0.434027642
2.81,0.428489089
2.815,0.428489089
2.82,0.428489089
2.825,0.428489089
2.83,0.426400542
2.835,0.436845094
2.84,0.438455939
2.845,0.438455939
2.85,0.437798023
2.855,0.437798023
2.86,0.437798023
2.865,0.437798023
2.87,0.436534882
2.875,0.436576664
2.88,0.441787153
2.885,0.441787153
2.89,0.439714342
2.895,0.436875165
2.9,0.436875165
2.905,0.436875165
2.91,0.441156566
2.915,0.434830517
2.92,0.434830517
2.925,0.434830517
2.93,0.443670183
2.935,0.453685105
2.94,0.453685105
2.945,0.453685105
2.95,0.44852075
2.955,0.444382608
2.96,0.444382608
2.965,0.444382608
2.97,0.452862531
2.975,0.446902007
2.98,0.446902007
2.985,0.446902007
2.99,0.446902007
2.995,0.446902007
3,0.451438129
3.005,0.454590946
3.01,0.454590946
3.015,0.454590946
3.02,0.451909125
3.025,0.453446656
3.03,0.453446656
3.035,0.453446656
3.04,0.463720322
3.045,0.465353012
3.05,0.465353012
3.055,0.465353012
3.06,0.448659539
3.065,0.45553115
3.07,0.452210307
3.075,0.452210307
3.08,0.44980967
3.085,0.44735387
3.09,0.44735387
3.095,0.44735387
3.1,0.453002453
3.105,0.453002453
3.11,0.453002453
3.115,0.453002453
3.12,0.443629503
3.125,0.441642135
3.13,0.441642135
3.135,0.441642135
3.14,0.445278972
3.145,0.442636311
3.15,0.442510545
3.155,0.442510545
3.16,0.438575387
3.165,0.351804167
3.17,0.351804167
3.175,0.351804167
3.18,0.353470683
3.185,0.354515195
3.19,0.354515195
3.195,0.354515195
3.2,0.361003458
3.205,0.362534583
3.21,0.362534583
3.215,0.362534583
3.22,0.363387674
3.225,0.364046663
3.23,0.364046663
3.235,0.364046663
3.24,0.363002956
3.245,0.365231454
3.25,0.365231454
3.255,0.365231454
3.26,0.365231454
3.265,0.365231454
3.27,0.365231454
3.275,0.365231454
3.28,0.366651267
3.285,0.369287431
3.29,0.366957635
3.295,0.367351234
3.3,0.369102687
3.305,0.373420924
3.31,0.373420924
3.315,0.373420924
3.32,0.374753475
3.325,0.375261754
3.33,0.375261754
3.335,0.375261754
3.34,0.375261754
3.345,0.375261754
3.35,0.374495894
3.355,0.374664068
3.36,0.374961734
3.365,0.374961734
3.37,0.377142787
3.375,0.377589375
3.38,0.377589375
3.385,0.377589375
3.39,0.377259344
3.395,0.377259344
3.4,0.377259344
3.405,0.377259344
3.41,0.378286213
3.415,0.378466338
3.42,0.379821688
3.425,0.379821688
3.43,0.384334326
3.435,0.384334326
3.44,0.384334326
3.445,0.384334326
3.45,0.384794384
3.455,0.38412717
3.46,0.384993523
3.465,0.384993523
3.47,0.387422234
3.475,0.387422234
3.48,0.387422234
3.485,0.387422234
3.49,0.391236663
3.495,0.392715663
3.5,0.392715663
3.505,0.392715663
3.51,0.393757671
3.515,0.395228773
3.52,0.394250482
3.525,0.394250482
3.53,0.394603789
3.535,0.394435167
3.54,0.394435167
3.545,0.394435167
3.55,0.396116018
3.555,0.39703086
3.56,0.39703086
3.565,0.39703086
3.57,0.398200572
3.575,0.398946643
3.58,0.398946643
3.585,0.398946643
3.59,0.398842454
3.595,0.399571508
3.6,0.399571508
3.605,0.399571508
3.61,0.399165303
3.615,0.446544349
3.62,0.446544349
3.625,0.446544349
3.63,0.396974236
3.635,0.396525294
3.64,0.396525294
3.645,0.396525294
3.65,0.395809948
3.655,0.395798445
3.66,0.395798445
3.665,0.395798445
3.67,0.395639032
3.675,0.394492209
3.68,0.394492209
3.685,0.394492209
3.69,0.394210219
3.695,0.393841207
3.7,0.393841207
3.705,0.393841207
3.71,0.394291192
3.715,0.3929272
3.72,0.3929272
3.725,0.3929272
3.73,0.392219633
3.735,0.392012477
3.74,0.392012477
3.745,0.392012477
3.75,0.390854031
3.755,0.390028715
3.76,0.390028715
3.765,0.390028715
3.77,0.390028715
3.775,0.390028715
3.78,0.38993758
3.785,0.391794384
3.79,0.387960672
3.795,0.383189261
3.8,0.382218689
3.805,0.382218689
3.81,0.382218689
3.815,0.382218689
3.82,0.380840391
3.825,0.380840391
3.83,0.380840391
3.835,0.380840391
3.84,0.37959677
3.845,0.37868461
3.85,0.376654029
3.855,0.376654029
3.86,0.374905795
3.865,0.373725116
3.87,0.373725116
3.875,0.373725116
3.88,0.426644623
3.885,0.373011261
3.89,0.373011261
3.895,0.373011261
3.9,0.442228526
3.905,0.443680882
3.91,0.443680882
3.915,0.443680882
3.92,0.406774521
3.925,0.456137002
3.93,0.456137002
3.935,0.456137002
3.94,0.365222484
3.945,0.413481176
3.95,0.413481176
3.955,0.413481176
3.96,0.450100541
3.965,0.441579014
3.97,0.441579014
3.975,0.441579014
3.98,0.450301737
3.985,0.449385822
3.99,0.449385822
3.995,0.449385822
4,0.454655975
4.005,0.450394452
4.01,0.450394452
4.015,0.450394452
4.02,0.449997634
4.025,0.444640011
4.03,0.444640011
4.035,0.444640011
4.04,0.351631612
4.045,0.351631612
4.05,0.351631612
4.055,0.351631612
4.06,0.351631612
4.065,0.351631612
4.07,0.351631612
4.075,0.351631612
4.08,0.351631612
4.085,0.351631612
4.09,0.351631612
4.095,0.351631612
4.1,0.351631612
4.105,0.351631612
4.11,0.351631612
4.115,0.351631612
4.12,0.351631612
4.125,0.351631612
4.13,0.351631612
4.135,0.351631612
4.14,0.351631612
4.145,0.351631612
4.15,0.351631612
4.155,0.351631612
4.16,0.351631612
4.165,0.351631612
4.17,0.351631612
4.175,0.351631612
4.18,0.351631612
4.185,0.351631612
4.19,0.351631612
4.195,0.351631612
4.2,0.351631612
4.205,0.351631612
4.21,0.351631612
4.215,0.351631612
4.22,0.351631612
4.225,0.351631612
4.23,0.351631612
4.235,0.351631612
4.24,0.351631612
4.245,0.351631612
4.25,0.351631612
4.255,0.351631612
4.26,0.351631612
4.265,0.351631612
4.27,0.351631612
4.275,0.351631612
4.28,0.351631612
4.285,0.351631612
4.29,0.351631612
4.295,0.351631612
4.3,0.351631612
4.305,0.351631612
4.31,0.351631612
4.315,0.351631612
4.32,0.351631612
4.325,0.351631612
4.33,0.351631612
4.335,0.351631612
4.34,0.351631612
4.345,0.351631612
4.35,0.351631612
4.355,0.351631612
4.36,0.351631612
4.365,0.351631612
4.37,0.351631612
4.375,0.351631612
4.38,0.351631612
4.385,0.351631612
4.39,0.351631612
4.395,0.351631612
4.4,0.351631612
4.405,0.351631612
4.41,0.351631612
4.415,0.351631612
4.42,0.351631612
4.425,0.351631612
4.43,0.351631612
4.435,0.351631612
4.44,0.351631612
4.445,0.351631612
4.45,0.351631612
4.455,0.351631612
4.46,0.351631612
4.465,0.351631612
4.47,0.351631612
4.475,0.351631612
4.48,0.351631612
4.485,0.351631612
4.49,0.351631612
4.495,0.351631612
4.5,0.351631612
4.505,0.351631612
4.51,0.351631612
4.515,0.351631612
4.52,0.351631612
4.525,0.351631612
4.53,0.351631612
4.535,0.351631612
4.54,0.351631612
4.545,0.351631612
4.55,0.351631612
4.555,0.351631612
4.56,0.351631612
4.565,0.351631612
4.57,0.351631612
4.575,0.351631612
4.58,0.351631612
4.585,0.351631612
4.59,0.351631612
4.595,0.351631612
4.6,0.351631612
4.605,0.351631612
4.61,0.351631612
4.615,0.351631612
4.62,0.351631612
4.625,0.351631612
4.63,0.351631612
4.635,0.351631612
4.64,0.351631612
4.645,0.351631612
4.65,0.351631612
4.655,0.351631612
4.66,0.351631612
4.665,0.351631612
4.67,0.351631612
4.675,0.351631612
4.68,0.351631612
4.685,0.351631612
4.69,0.351631612
4.695,0.351631612
4.7,0.351631612
4.705,0.351631612
4.71,0.351631612
4.715,0.351631612
4.72,0.351631612
4.725,0.351631612
4.73,0.351631612
4.735,0.351631612
4.74,0.351631612
4.745,0.351631612
4.75,0.351631612
4.755,0.351631612
4.76,0.351631612
4.765,0.351631612
4.77,0.351631612
4.775,0.351631612
4.78,0.351631612
4.785,0.351631612
4.79,0.351631612
4.795,0.351631612
4.8,0.351631612
4.805,0.351631612
4.81,0.351631612
4.815,0.351631612
4.82,0.351631612
4.825,0.351631612
4.83,0.351631612
4.835,0.351631612
4.84,0.351631612
4.845,0.351631612
4.85,0.351631612
4.855,0.351631612
4.86,0.351631612
4.865,0.351631612
4.87,0.351631612
4.875,0.351631612
4.88,0.351631612
4.885,0.351631612
4.89,0.351631612
4.895,0.351631612
4.9,0.351631612
4.905,0.351631612
4.91,0.351631612
4.915,0.351631612
4.92,0.351631612
4.925,0.351631612
4.93,0.351631612
4.935,0.351631612
4.94,0.351631612
4.945,0.351631612
4.95,0.351631612
4.955,0.351631612
4.96,0.351631612
4.965,0.351631612
4.97,0.351631612
4.975,0.351631612
4.98,0.351631612
4.985,0.351631612
4.99,0.351631612
4.995,0.351631612
5,0.351631612
5.005,0.351631612
5.01,0.351631612
5.015,0.351631612
5.02,0.351631612
5.025,0.351631612
5.03,0.351631612
5.035,0.351631612
5.04,0.351631612
5.045,0.351631612
5.05,0.351631612
5.055,0.351631612
5.06,0.351631612
5.065,0.351631612
5.07,0.351631612
5.075,0.351631612
5.08,0.351631612
5.085,0.351631612
5.09,0.351631612
5.095,0.351631612
5.1,0.351631612
5.105,0.351631612
5.11,0.351631612
5.115,0.351631612
5.12,0.351631612
5.125,0.351631612
5.13,0.351631612
5.135,0.351631612
5.14,0.351631612
5.145,0.351631612
5.15,0.351631612
5.155,0.351631612
5.16,0.351631612
5.165,0.351631612
5.17,0.351631612
5.175,0.351631612
5.18,0.351631612
5.185,0.351631612
5.19,0.351631612
5.195,0.351631612
5.2,0.351631612
5.205,0.351631612
5.21,0.351631612
5.215,0.351631612
5.22,0.351631612
5.225,0.351631612
5.23,0.351631612
5.235,0.351631612
5.24,0.351631612
5.245,0.351631612
5.25,0.351631612
5.255,0.351631612
5.26,0.351631612
5.265,0.351631612
5.27,0.351631612
5.275,0.351631612
5.28,0.351631612
5.285,0.351631612
5.29,0.351631612
5.295,0.351631612
5.3,0.351631612
5.305,0.351631612
5.31,0.351631612
5.315,0.351631612
5.32,0.351631612
5.325,0.351631612
5.33,0.351631612
5.335,0.351631612
5.34,0.351631612
5.345,0.351631612
5.35,0.351631612
5.355,0.351631612
5.36,0.351631612
5.365,0.351631612
5.37,0.351631612
5.375,0.351631612
5.38,0.351631612
5.385,0.351631612
5.39,0.351631612
5.395,0.351631612
5.4,0.351631612
5.405,0.351631612
5.41,0.351631612
5.415,0.351631612
5.42,0.351631612
5.425,0.351631612
5.43,0.351631612
5.435,0.351631612
5.44,0.351631612
5.445,0.351631612
5.45,0.351631612
5.455,0.351631612
5.46,0.351631612
5.465,0.351631612
5.47,0.351631612
5.475,0.351631612
5.48,0.351631612
5.485,0.351631612
5.49,0.351631612
5.495,0.351631612
5.5,0.351631612
5.505,0.351631612
5.51,0.351631612
5.515,0.351631612
5.52,0.351631612
5.525,0.351631612
5.53,0.351631612
5.535,0.351631612
5.54,0.351631612
5.545,0.351631612
5.55,0.351631612
5.555,0.351631612
5.56,0.351631612
5.565,0.351631612
5.57,0.351631612
5.575,0.351631612
5.58,0.351631612
5.585,0.351631612
5.59,0.351631612
5.595,0.351631612
5.6,0.351631612
5.605,0.351631612
5.61,0.351631612
5.615,0.351631612
5.62,0.351631612
5.625,0.351631612
5.63,0.351631612
5.635,0.351631612
5.64,0.351631612
5.645,0.351631612
5.65,0.351631612
5.655,0.351631612
5.66,0.351631612
5.665,0.351631612
5.67,0.351631612
5.675,0.351631612
5.68,0.351631612
5.685,0.351631612
5.69,0.351631612
5.695,0.351631612
5.7,0.351631612
5.705,0.351631612
5.71,0.351631612
5.715,0.351631612
5.72,0.351631612
5.725,0.351631612
5.73,0.351631612
5.735,0.351631612
5.74,0.351631612
5.745,0.351631612
5.75,0.351631612
5.755,0.351631612
5.76,0.351631612
5.765,0.351631612
5.77,0.351631612
5.775,0.351631612
5.78,0.351631612
5.785,0.351631612
5.79,0.351631612
5.795,0.351631612
5.8,0.351631612
5.805,0.351631612
5.81,0.351631612
5.815,0.351631612
5.82,0.351631612
5.825,0.351631612
5.83,0.351631612
5.835,0.351631612
5.84,0.351631612
5.845,0.351631612
5.85,0.351631612
5.855,0.351631612
5.86,0.351631612
5.865,0.351631612
5.87,0.351631612
5.875,0.351631612
5.88,0.351631612
5.885,0.351631612
5.89,0.351631612
5.895,0.351631612
5.9,0.351631612
5.905,0.351631612
5.91,0.351631612
5.915,0.351631612
5.92,0.351631612
5.925,0.351631612
5.93,0.351631612
5.935,0.351631612
5.94,0.351631612
5.945,0.351631612
5.95,0.351631612
5.955,0.351631612
5.96,0.351631612
5.965,0.351631612
5.97,0.351631612
5.975,0.351631612
5.98,0.351631612
5.985,0.351631612
5.99,0.351631612
5.995,0.351631612
6,0.351631612
6.005,0.351631612
6.01,0.351631612
6.015,0.351631612
6.02,0.351631612
6.025,0.351631612
6.03,0.351631612
6.035,0.351631612
6.04,0.351631612
6.045,0.351631612
6.05,0.351631612
6.055,0.351631612
6.06,0.351631612
6.065,0.351631612
6.07,0.351631612
6.075,0.351631612
6.08,0.351631612
6.085,0.351631612
6.09,0.351631612
6.095,0.351631612
6.1,0.351631612
6.105,0.351631612
6.11,0.351631612
6.115,0.351631612
6.12,0.351631612
6.125,0.351631612
6.13,0.351631612
6.135,0.351631612
6.14,0.351631612
6.145,0.351631612
6.15,0.351631612
6.155,0.351631612
6.16,0.351631612
6.165,0.351631612
6.17,0.351631612
6.175,0.351631612
6.18,0.351631612
6.185,0.351631612
6.19,0.351631612
6.195,0.351631612
6.2,0.351631612
6.205,0.351631612
6.21,0.351631612
6.215,0.351631612
6.22,0.351631612
6.225,0.351631612
6.23,0.351631612
6.235,0.351631612
6.24,0.351631612
6.245,0.351631612
6.25,0.351631612
6.255,0.351631612
6.26,0.351631612
6.265,0.351631612
6.27,0.351631612
6.275,0.351631612
6.28,0.351631612
6.285,0.351631612
6.29,0.351631612
6.295,0.351631612
6.3,0.351631612
6.305,0.351631612
6.31,0.351631612
6.315,0.351631612
6.32,0.351631612
6.325,0.351631612
6.33,0.351631612
6.335,0.351631612
6.34,0.351631612
6.345,0.351631612
6.35,0.351631612
6.355,0.351631612
6.36,0.351631612
6.365,0.351631612
6.37,0.351631612
6.375,0.351631612
6.38,0.351631612
6.385,0.351631612
6.39,0.351631612
6.395,0.351631612
6.4,0.351631612
6.405,0.351631612
6.41,0.351631612
6.415,0.351631612
6.42,0.351631612
6.425,0.351631612
6.43,0.351631612
6.435,0.351631612
6.44,0.351631612
6.445,0.351631612
6.45,0.351631612
6.455,0.351631612
6.46,0.351631612
6.465,0.351631612
6.47,0.351631612
6.475,0.351631612
6.48,0.351631612
6.485,0.351631612
6.49,0.351631612
6.495,0.351631612
6.5,0.351631612
6.505,0.351631612
6.51,0.351631612
6.515,0.351631612
6.52,0.351631612
6.525,0.351631612
6.53,0.351631612
6.535,0.351631612
6.54,0.351631612
6.545,0.351631612
6.55,0.351631612
6.555,0.351631612
6.56,0.351631612
6.565,0.351631612
6.57,0.351631612
6.575,0.351631612
6.58,0.351631612
6.585,0.351631612
6.59,0.351631612
6.595,0.351631612
6.6,0.351631612
6.605,0.351631612
6.61,0.351631612
6.615,0.351631612
6.62,0.351631612
6.625,0.351631612
6.63,0.351631612
6.635,0.351631612
6.64,0.351631612
6.645,0.351631612
6.65,0.351631612
6.655,0.351631612
6.66,0.351631612
6.665,0.351631612
6.67,0.351631612
6.675,0.351631612
6.68,0.351631612
6.685,0.351631612
6.69,0.351631612
6.695,0.351631612
6.7,0.351631612
6.705,0.351631612
6.71,0.351631612
6.715,0.351631612
6.72,0.351631612
6.725,0.351631612
6.73,0.351631612
6.735,0.351631612
6.74,0.351631612
6.745,0.351631612
6.75,0.351631612
6.755,0.351631612
6.76,0.351631612
6.765,0.351631612
6.77,0.351631612
6.775,0.351631612
6.78,0.351631612
6.785,0.351631612
6.79,0.351631612
6.795,0.351631612
6.8,0.351631612
6.805,0.351631612
6.81,0.351631612
6.815,0.351631612
6.82,0.351631612
6.825,0.351631612
6.83,0.351631612
6.835,0.351631612
6.84,0.351631612
6.845,0.351631612
6.85,0.351631612
6.855,0.351631612
6.86,0.351631612
6.865,0.351631612
6.87,0.351631612
6.875,0.351631612
6.88,0.351631612
6.885,0.351631612
6.89,0.351631612
6.895,0.351631612
6.9,0.351631612
6.905,0.351631612
6.91,0.351631612
6.915,0.351631612
6.92,0.351631612
6.925,0.351631612
6.93,0.351631612
6.935,0.351631612
6.94,0.351631612
6.945,0.351631612
6.95,0.351631612
6.955,0.351631612
6.96,0.351631612
6.965,0.351631612
6.97,0.351631612
6.975,0.351631612
6.98,0.351631612
6.985,0.351631612
6.99,0.351631612
6.995,0.351631612
7,0.351631612
7.005,0.351631612
7.01,0.351631612
7.015,0.351631612
7.02,0.351631612
7.025,0.351631612
7.03,0.351631612
7.035,0.351631612
7.04,0.351631612
7.045,0.351631612
7.05,0.351631612
7.055,0.351631612
