time_s,src1_y
2.2,-0.260543913
2.205,-0.260543913
2.21,-0.262427121
2.215,-0.261402786
2.22,-0.261402786
2.225,-0.261402786
2.23,-0.261636287
2.235,-0.261409909
2.24,-0.261409909
2.245,-0.260389596
2.25,-0.260389596
2.255,-0.261120975
2.26,-0.261120975
2.265,-0.260337263
2.27,-0.260337263
2.275,-0.260337263
2.28,-0.26053229
2.285,-0.26065129
2.29,-0.26065129
2.295,-0.260712892
2.3,-0.260712892
2.305,-0.261366576
2.31,-0.261366576
2.315,-0.258548617
2.32,-0.258548617
2.325,-0.257885158
2.33,-0.257885158
2.335,-0.257885158
2.34,-0.253506899
2.345,-0.253506899
2.35,-0.253506899
2.355,-0.247874096
2.36,-0.247874096
2.365,-0.245693699
2.37,-0.238245413
2.375,-0.238245413
2.38,-0.232031092
2.385,-0.232031092
2.39,-0.219657108
2.395,-0.219657108
2.4,-0.215122148
2.405,-0.215122148
2.41,-0.215122148
2.415,-0.200913906
2.42,-0.200913906
2.425,-0.192317784
2.43,-0.187063873
2.435,-0.187063873
2.44,-0.187063873
2.445,-0.155058905
2.45,-0.155058905
2.455,-0.13829048
2.46,-0.12941435
2.465,-0.12941435
2.47,-0.12941435
2.475,-0.128869563
2.48,-0.128869563
2.485,-0.118814312
2.49,-0.110761411
2.495,-0.110761411
2.5,-0.110761411
2.505,-0.0910076499
2.51,-0.0910076499
2.515,-0.0696247146
2.52,-0.0466645695
2.525,-0.0466645695
2.53,-0.051113531
2.535,-0.051113531
2.54,-0.051113531
2.545,-0.0198891498
2.55,-0.0198891498
2.555,-0.0198891498
2.56,-0.0263762493
2.565,-0.0263762493
2.57,-0.0263762493
2.575,-0.00749961147
2.58,0.0128095048
2.585,0.0128095048
2.59,0.0128095048
2.595,0.0284805633
2.6,0.0223248061
2.605,0.0223248061
2.61,0.0223248061
2.615,0.0376508422
2.62,0.0376508422
2.625,0.0463965908
2.63,0.0697714686
2.635,0.0697714686
2.64,0.0697714686
2.645,0.0861009359
2.65,0.0861009359
2.655,0.093205519
2.66,0.093205519
2.665,0.108298682
2.67,0.108298682
2.675,0.116114922
2.68,0.116114922
2.685,0.130439699
2.69,0.130439699
2.695,0.137879014
2.7,0.137879014
2.705,0.152880847
2.71,0.152880847
2.715,0.161135182
2.72,0.176528037
2.725,0.176528037
2.73,0.176528037
2.735,0.186191544
2.74,0.186191544
2.745,0.205245852
2.75,0.205245852
2.755,0.215120882
2.76,0.215120882
2.765,0.234937325
2.77,0.234937325
2.775,0.242157206
2.78,0.250660658
2.785,0.250660658
2.79,0.250660658
2.795,0.265640497
2.8,0.273582488
2.805,0.273582488
2.81,0.273582488
2.815,0.285712332
2.82,0.285712332
2.825,0.299215853
2.83,0.299215853
2.835,0.301342785
2.84,0.301342785
2.845,0.3081249
2.85,0.3081249
2.855,0.310372174
2.86,0.310372174
2.865,0.310526282
2.87,0.310526282
2.875,0.309776247
2.88,0.309776247
2.885,0.309075892
2.89,0.309075892
2.895,0.304498494
2.9,0.301628888
2.905,0.301628888
2.91,0.301628888
2.915,0.294623286
2.92,0.294623286
2.925,0.284772992
2.93,0.284772992
2.935,0.280087382
2.94,0.275196999
2.945,0.275196999
2.95,0.275196999
2.955,0.262543499
2.96,0.257236779
2.965,0.257236779
2.97,0.242450908
2.975,0.242450908
2.98,0.234253898
2.985,0.234253898
2.99,0.216110334
2.995,0.216110334
3,0.206478596
3.005,0.206478596
3.01,0.18812345
3.015,0.177802429
3.02,0.177802429
3.025,0.177802429
3.03,0.157139763
3.035,0.157139763
3.04,0.145398036
3.045,0.145398036
3.05,0.123847246
3.055,0.123847246
3.06,0.11296583
3.065,0.11296583
3.07,0.0911366567
3.075,0.0911366567
3.08,0.0798228458
3.085,0.0798228458
3.09,0.0691890419
3.095,0.0691890419
3.1,0.0470623374
3.105,0.0470623374
3.11,0.0365709104
3.115,0.0365709104
3.12,0.0155644035
3.125,0.0155644035
3.13,-0.00427092193
3.135,-0.00427092193
3.14,-0.0128726866
3.145,-0.0128726866
3.15,-0.0295668598
3.155,-0.0295668598
3.16,-0.0393696502
3.165,-0.0393696502
3.17,-0.0571210794
3.175,-0.0571210794
3.18,-0.0654353425
3.185,-0.0654353425
3.19,-0.0747300163
3.195,-0.0747300163
3.2,-0.0967334807
3.205,-0.0967334807
3.21,-0.105458252
3.215,-0.105458252
3.22,-0.126125395
3.225,-0.126125395
3.23,-0.126125395
3.235,-0.146908179
3.24,-0.156844348
3.245,-0.156844348
3.25,-0.177594751
3.255,-0.177594751
3.26,-0.185362235
3.265,-0.185362235
3.27,-0.19543016
3.275,-0.19543016
3.28,-0.215477988
3.285,-0.215477988
3.29,-0.222793505
3.295,-0.222793505
3.3,-0.240543664
3.305,-0.240543664
3.31,-0.240543664
3.315,-0.26461643
3.32,-0.26461643
3.325,-0.26461643
3.33,-0.275357932
3.335,-0.279836386
3.34,-0.279836386
3.345,-0.279836386
3.35,-0.28537941
3.355,-0.283951342
3.36,-0.282047659
3.365,-0.282047659
3.37,-0.282047659
3.375,-0.282047659
3.38,-0.277718008
3.385,-0.277718008
3.39,-0.272723734
3.395,-0.272723734
3.4,-0.262469083
3.405,-0.262469083
3.41,-0.254823357
3.415,-0.254823357
3.42,-0.235774979
3.425,-0.235774979
3.43,-0.226798534
3.435,-0.226798534
3.44,-0.202051297
3.445,-0.202051297
3.45,-0.191803142
3.455,-0.191803142
3.46,-0.191803142
3.465,-0.172689661
3.47,-0.159441888
3.475,-0.159441888
3.48,-0.140773654
3.485,-0.140773654
3.49,-0.132839352
3.495,-0.132839352
3.5,-0.106556445
3.505,-0.106556445
3.51,-0.0982656106
3.515,-0.0982656106
3.52,-0.0807529911
3.525,-0.0807529911
3.53,-0.0686706305
3.535,-0.0686706305
3.54,-0.0686706305
3.545,-0.0514123701
3.55,-0.042300988
3.555,-0.042300988
3.56,-0.042300988
3.565,-0.0213846695
3.57,-0.0136922579
3.575,-0.0136922579
3.58,-0.0136922579
3.585,0.00989829656
3.59,0.0221217144
3.595,0.0221217144
3.6,0.0464152321
3.605,0.0464152321
3.61,0.0579654723
3.615,0.0579654723
3.62,0.0579654723
3.625,0.0974864513
3.63,0.0974864513
3.635,0.108763032
3.64,0.108763032
3.645,0.129590511
3.65,0.139005899
3.655,0.139005899
3.66,0.139005899
3.665,0.139005899
3.67,0.156203687
3.675,0.168268472
3.68,0.168268472
3.685,0.17647855
3.69,0.17647855
3.695,0.17647855
3.7,0.196654484
3.705,0.20216094
3.71,0.20216094
3.715,0.21011512
3.72,0.21011512
3.725,0.21011512
3.73,0.2257386
3.735,0.234727979
3.74,0.234727979
3.745,0.254482746
3.75,0.260437906
3.755,0.260437906
3.76,0.273729712
3.765,0.273729712
3.77,0.279857486
3.775,0.279857486
3.78,0.279857486
3.785,0.287213176
3.79,0.289883882
3.795,0.289883882
3.8,0.295965761
3.805,0.295965761
3.81,0.297494084
3.815,0.297494084
3.82,0.303956389
3.825,0.303956389
3.83,0.303629279
3.835,0.303629279
3.84,0.303629279
3.845,0.31056577
3.85,0.31056577
3.855,0.310212344
3.86,0.310212344
3.865,0.310328215
3.87,0.310328215
3.875,0.310328215
3.88,0.30792734
3.885,0.30738622
3.89,0.30738622
3.895,0.30738622
3.9,0.291970819
3.905,0.291970819
3.91,0.289387554
3.915,0.289387554
3.92,0.276238769
3.925,0.276238769
3.93,0.269452184
3.935,0.269452184
3.94,0.257679641
3.945,0.257679641
3.95,0.257679641
3.955,0.245714173
3.96,0.245714173
3.965,0.22843191
3.97,0.22843191
3.975,0.217891976
3.98,0.217891976
3.985,0.193641081
3.99,0.193641081
3.995,0.182507783
4,0.159668282
4.005,0.159668282
4.01,0.147431463
4.015,0.147431463
4.02,0.147431463
4.025,0.125728562
4.03,0.113595255
4.035,0.113595255
4.04,0.113595255
4.045,0.0930439383
4.05,0.0851192847
4.055,0.0851192847
4.06,0.0851192847
4.065,0.0691593438
4.07,0.0691593438
4.075,0.0611809902
4.08,0.0611809902
4.085,0.0495626964
4.09,0.0417746454
4.095,0.0417746454
4.1,0.0417746454
4.105,0.0264805816
4.11,0.0184387118
4.115,0.0184387118
4.12,0.0184387118
4.125,0.00208896259
4.13,-0.011128528
4.135,-0.011128528
4.14,-0.0161205493
4.145,-0.0161205493
4.15,-0.0161205493
4.155,-0.0161205493
4.16,-0.0161205493
4.165,-0.0161205493
4.17,-0.0161205493
4.175,-0.0161205493
4.18,-0.0161205493
4.185,-0.0161205493
4.19,-0.0161205493
4.195,-0.0161205493
4.2,-0.0161205493
4.205,-0.0161205493
4.21,-0.0161205493
4.215,-0.0161205493
4.22,-0.0161205493
4.225,-0.0161205493
4.23,-0.0161205493
4.235,-0.0161205493
4.24,-0.0161205493
4.245,-0.0161205493
4.25,-0.0161205493
4.255,-0.0161205493
4.26,-0.0161205493
4.265,-0.0161205493
4.27,-0.0161205493
4.275,-0.0161205493
4.28,-0.0161205493
4.285,-0.0161205493
4.29,-0.0161205493
4.295,-0.0161205493
4.3,-0.0161205493
4.305,-0.0161205493
4.31,-0.0161205493
4.315,-0.0161205493
4.32,-0.0161205493
4.325,-0.0161205493
4.33,-0.0161205493
4.335,-0.0161205493
4.34,-0.0161205493
4.345,-0.0161205493
4.35,-0.0161205493
4.355,-0.0161205493
4.36,-0.0161205493
4.365,-0.0161205493
4.37,-0.0161205493
4.375,-0.0161205493
4.38,-0.0161205493
4.385,-0.0161205493
4.39,-0.0161205493
4.395,-0.0161205493
4.4,-0.0161205493
4.405,-0.0161205493
4.41,-0.0161205493
4.415,-0.0161205493
4.42,-0.0161205493
4.425,-0.0161205493
4.43,-0.0161205493
4.435,-0.0161205493
4.44,-0.0161205493
4.445,-0.0161205493
4.45,-0.0161205493
4.455,-0.0161205493
4.46,-0.0161205493
4.465,-0.0161205493
4.47,-0.0161205493
4.475,-0.0161205493
4.48,-0.0161205493
4.485,-0.0161205493
4.49,-0.0161205493
4.495,-0.0161205493
4.5,-0.0161205493
4.505,-0.0161205493
4.51,-0.0161205493
4.515,-0.0161205493
4.52,-0.0161205493
4.525,-0.0161205493
4.53,-0.0161205493
4.535,-0.0161205493
4.54,-0.0161205493
4.545,-0.0161205493
4.55,-0.0161205493
4.555,-0.0161205493
4.56,-0.0161205493
4.565,-0.0161205493
4.57,-0.0161205493
4.575,-0.0161205493
4.58,-0.0161205493
4.585,-0.0161205493
4.59,-0.0161205493
4.595,-0.0161205493
4.6,-0.0161205493
4.605,-0.0161205493
4.61,-0.0161205493
4.615,-0.0161205493
4.62,-0.0161205493
4.625,-0.0161205493
4.63,-0.0161205493
4.635,-0.0161205493
4.64,-0.0161205493
4.645,-0.0161205493
4.65,-0.0161205493
4.655,-0.0161205493
4.66,-0.0161205493
4.665,-0.0161205493
4.67,-0.0161205493
4.675,-0.0161205493
4.68,-0.0161205493
4.685,-0.0161205493
4.69,-0.0161205493
4.695,-0.0161205493
4.7,-0.0161205493
4.705,-0.0161205493
4.71,-0.0161205493
4.715,-0.0161205493
4.72,-0.0161205493
4.725,-0.0161205493
4.73,-0.0161205493
4.735,-0.0161205493
4.74,-0.0161205493
4.745,-0.0161205493
4.75,-0.0161205493
4.755,-0.0161205493
4.76,-0.0161205493
4.765,-0.0161205493
4.77,-0.0161205493
4.775,-0.0161205493
4.78,-0.0161205493
4.785,-0.0161205493
4.79,-0.0161205493
4.795,-0.0161205493
4.8,-0.0161205493
4.805,-0.0161205493
4.81,-0.0161205493
4.815,-0.0161205493
4.82,-0.0161205493
4.825,-0.0161205493
4.83,-0.0161205493
4.835,-0.0161205493
4.84,-0.0161205493
4.845,-0.0161205493
4.85,-0.0161205493
4.855,-0.0161205493
4.86,-0.0161205493
4.865,-0.0161205493
4.87,-0.0161205493
4.875,-0.0161205493
4.88,-0.0161205493
4.885,-0.0161205493
4.89,-0.0161205493
4.895,-0.0161205493
4.9,-0.0161205493
4.905,-0.0161205493
4.91,-0.0161205493
4.915,-0.0161205493
4.92,-0.0161205493
4.925,-0.0161205493
4.93,-0.0161205493
4.935,-0.0161205493
4.94,-0.0161205493
4.945,-0.0161205493
4.95,-0.0161205493
4.955,-0.0161205493
4.96,-0.0161205493
4.965,-0.0161205493
4.97,-0.0161205493
4.975,-0.0161205493
4.98,-0.0161205493
4.985,-0.0161205493
4.99,-0.0161205493
4.995,-0.0161205493
5,-0.0161205493
5.005,-0.0161205493
5.01,-0.0161205493
5.015,-0.0161205493
5.02,-0.0161205493
5.025,-0.0161205493
5.03,-0.0161205493
5.035,-0.0161205493
5.04,-0.0161205493
5.045,-0.0161205493
5.05,-0.0161205493
5.055,-0.0161205493
5.06,-0.0161205493
5.065,-0.0161205493
5.07,-0.0161205493
5.075,-0.0161205493
5.08,-0.0161205493
5.085,-0.0161205493
5.09,-0.0161205493
5.095,-0.0161205493
5.1,-0.0161205493
5.105,-0.0161205493
5.11,-0.0161205493
5.115,-0.0161205493
5.12,-0.0161205493
5.125,-0.0161205493
5.13,-0.0161205493
5.135,-0.0161205493
5.14,-0.0161205493
5.145,-0.0161205493
5.15,-0.0161205493
5.155,-0.0161205493
5.16,-0.0161205493
5.165,-0.0161205493
5.17,-0.0161205493
5.175,-0.0161205493
5.18,-0.0161205493
5.185,-0.0161205493
5.19,-0.0161205493
5.195,-0.0161205493
5.2,-0.0161205493
5.205,-0.0161205493
5.21,-0.0161205493
5.215,-0.0161205493
5.22,-0.0161205493
5.225,-0.0161205493
5.23,-0.0161205493
5.235,-0.0161205493
5.24,-0.0161205493
5.245,-0.0161205493
5.25,-0.0161205493
5.255,-0.0161205493
5.26,-0.0161205493
5.265,-0.0161205493
5.27,-0.0161205493
5.275,-0.0161205493
5.28,-0.0161205493
5.285,-0.0161205493
5.29,-0.0161205493
5.295,-0.0161205493
5.3,-0.0161205493
5.305,-0.0161205493
5.31,-0.0161205493
5.315,-0.0161205493
5.32,-0.0161205493
5.325,-0.0161205493
5.33,-0.0161205493
5.335,-0.0161205493
5.34,-0.0161205493
5.345,-0.0161205493
5.35,-0.0161205493
5.355,-0.0161205493
5.36,-0.0161205493
5.365,-0.0161205493
5.37,-0.0161205493
5.375,-0.0161205493
5.38,-0.0161205493
5.385,-0.0161205493
5.39,-0.0161205493
5.395,-0.0161205493
5.4,-0.0161205493
5.405,-0.0161205493
5.41,-0.0161205493
5.415,-0.0161205493
5.42,-0.0161205493
5.425,-0.0161205493
5.43,-0.0161205493
5.435,-0.0161205493
5.44,-0.0161205493
5.445,-0.0161205493
5.45,-0.0161205493
5.455,-0.0161205493
5.46,-0.0161205493
5.465,-0.0161205493
5.47,-0.0161205493
5.475,-0.0161205493
5.48,-0.0161205493
5.485,-0.0161205493
5.49,-0.0161205493
5.495,-0.0161205493
5.5,-0.0161205493
5.505,-0.0161205493
5.51,-0.0161205493
5.515,-0.0161205493
5.52,-0.0161205493
5.525,-0.0161205493
5.53,-0.0161205493
5.535,-0.0161205493
5.54,-0.0161205493
5.545,-0.0161205493
5.55,-0.0161205493
5.555,-0.0161205493
5.56,-0.0161205493
5.565,-0.0161205493
5.57,-0.0161205493
5.575,-0.0161205493
5.58,-0.0161205493
5.585,-0.0161205493
5.59,-0.0161205493
5.595,-0.0161205493
5.6,-0.0161205493
5.605,-0.0161205493
5.61,-0.0161205493
5.615,-0.0161205493
5.62,-0.0161205493
5.625,-0.0161205493
5.63,-0.0161205493
5.635,-0.0161205493
5.64,-0.0161205493
5.645,-0.0161205493
5.65,-0.0161205493
5.655,-0.0161205493
5.66,-0.0161205493
5.665,-0.0161205493
5.67,-0.0161205493
5.675,-0.0161205493
5.68,-0.0161205493
5.685,-0.0161205493
5.69,-0.0161205493
5.695,-0.0161205493
5.7,-0.0161205493
5.705,-0.0161205493
5.71,-0.0161205493
5.715,-0.0161205493
5.72,-0.0161205493
5.725,-0.0161205493
5.73,-0.0161205493
5.735,-0.0161205493
5.74,-0.0161205493
5.745,-0.0161205493
5.75,-0.0161205493
5.755,-0.0161205493
5.76,-0.0161205493
5.765,-0.0161205493
5.77,-0.0161205493
5.775,-0.0161205493
5.78,-0.0161205493
5.785,-0.0161205493
5.79,-0.0161205493
5.795,-0.0161205493
5.8,-0.0161205493
5.805,-0.0161205493
5.81,-0.0161205493
5.815,-0.0161205493
5.82,-0.0161205493
5.825,-0.0161205493
5.83,-0.0161205493
5.835,-0.0161205493
5.84,-0.0161205493
5.845,-0.0161205493
5.85,-0.0161205493
5.855,-0.0161205493
5.86,-0.0161205493
5.865,-0.0161205493
5.87,-0.0161205493
5.875,-0.0161205493
5.88,-0.0161205493
5.885,-0.0161205493
5.89,-0.0161205493
5.895,-0.0161205493
5.9,-0.0161205493
5.905,-0.0161205493
5.91,-0.0161205493
5.915,-0.0161205493
5.92,-0.0161205493
5.925,-0.0161205493
5.93,-0.0161205493
5.935,-0.0161205493
5.94,-0.0161205493
5.945,-0.0161205493
5.95,-0.0161205493
5.955,-0.0161205493
5.96,-0.0161205493
5.965,-0.0161205493
5.97,-0.0161205493
5.975,-0.0161205493
5.98,-0.0161205493
5.985,-0.0161205493
5.99,-0.0161205493
5.995,-0.0161205493
6,-0.0161205493
6.005,-0.0161205493
6.01,-0.0161205493
6.015,-0.0161205493
6.02,-0.0161205493
6.025,-0.0161205493
6.03,-0.0161205493
6.035,-0.0161205493
6.04,-0.0161205493
6.045,-0.0161205493
6.05,-0.0161205493
6.055,-0.0161205493
6.06,-0.0161205493
6.065,-0.0161205493
6.07,-0.0161205493
6.075,-0.0161205493
6.08,-0.0161205493
6.085,-0.0161205493
6.09,-0.0161205493
6.095,-0.0161205493
6.1,-0.0161205493
6.105,-0.0161205493
6.11,-0.0161205493
6.115,-0.0161205493
6.12,-0.0161205493
6.125,-0.0161205493
6.13,-0.0161205493
6.135,-0.0161205493
6.14,-0.0161205493
6.145,-0.0161205493
6.15,-0.0161205493
6.155,-0.0161205493
6.16,-0.0161205493
6.165,-0.0161205493
6.17,-0.0161205493
6.175,-0.0161205493
6.18,-0.0161205493
6.185,-0.0161205493
6.19,-0.0161205493
6.195,-0.0161205493
6.2,-0.0161205493
6.205,-0.0161205493
6.21,-0.0161205493
6.215,-0.0161205493
6.22,-0.0161205493
6.225,-0.0161205493
6.23,-0.0161205493
6.235,-0.0161205493
6.24,-0.0161205493
6.245,-0.0161205493
6.25,-0.0161205493
6.255,-0.0161205493
6.26,-0.0161205493
6.265,-0.0161205493
6.27,-0.0161205493
6.275,-0.0161205493
6.28,-0.0161205493
6.285,-0.0161205493
6.29,-0.0161205493
6.295,-0.0161205493
6.3,-0.0161205493
6.305,-0.0161205493
6.31,-0.0161205493
6.315,-0.0161205493
6.32,-0.0161205493
6.325,-0.0161205493
6.33,-0.0161205493
6.335,-0.0161205493
6.34,-0.0161205493
6.345,-0.0161205493
6.35,-0.0161205493
6.355,-0.0161205493
6.36,-0.0161205493
6.365,-0.0161205493
6.37,-0.0161205493
6.375,-0.0161205493
6.38,-0.0161205493
6.385,-0.0161205493
6.39,-0.0161205493
6.395,-0.0161205493
6.4,-0.0161205493
6.405,-0.0161205493
6.41,-0.0161205493
6.415,-0.0161205493
6.42,-0.0161205493
6.425,-0.0161205493
6.43,-0.0161205493
6.435,-0.0161205493
6.44,-0.0161205493
6.445,-0.0161205493
6.45,-0.0161205493
6.455,-0.0161205493
6.46,-0.0161205493
6.465,-0.0161205493
6.47,-0.0161205493
6.475,-0.0161205493
6.48,-0.0161205493
6.485,-0.0161205493
6.49,-0.0161205493
6.495,-0.0161205493
6.5,-0.0161205493
6.505,-0.0161205493
6.51,-0.0161205493
6.515,-0.0161205493
6.52,-0.0161205493
6.525,-0.0161205493
6.53,-0.0161205493
6.535,-0.0161205493
6.54,-0.0161205493
6.545,-0.0161205493
6.55,-0.0161205493
6.555,-0.0161205493
6.56,-0.0161205493
6.565,-0.0161205493
6.57,-0.0161205493
6.575,-0.0161205493
6.58,-0.0161205493
6.585,-0.0161205493
6.59,-0.0161205493
6.595,-0.0161205493
6.6,-0.0161205493
6.605,-0.0161205493
6.61,-0.0161205493
6.615,-0.0161205493
6.62,-0.0161205493
6.625,-0.0161205493
6.63,-0.0161205493
6.635,-0.0161205493
6.64,-0.0161205493
6.645,-0.0161205493
6.65,-0.0161205493
6.655,-0.0161205493
6.66,-0.0161205493
6.665,-0.0161205493
6.67,-0.0161205493
6.675,-0.0161205493
6.68,-0.0161205493
6.685,-0.0161205493
6.69,-0.0161205493
6.695,-0.0161205493
6.7,-0.0161205493
6.705,-0.0161205493
6.71,-0.0161205493
6.715,-0.0161205493
6.72,-0.0161205493
6.725,-0.0161205493
6.73,-0.0161205493
6.735,-0.0161205493
6.74,-0.0161205493
6.745,-0.0161205493
6.75,-0.0161205493
6.755,-0.0161205493
6.76,-0.0161205493
6.765,-0.0161205493
6.77,-0.0161205493
6.775,-0.0161205493
6.78,-0.0161205493
6.785,-0.0161205493
6.79,-0.0161205493
6.795,-0.0161205493
6.8,-0.0161205493
6.805,-0.0161205493
6.81,-0.0161205493
6.815,-0.0161205493
6.82,-0.0161205493
6.825,-0.0161205493
6.83,-0.0161205493
6.835,-0.0161205493
6.84,-0.0161205493
6.845,-0.0161205493
6.85,-0.0161205493
6.855,-0.0161205493
6.86,-0.0161205493
6.865,-0.0161205493
6.87,-0.0161205493
6.875,-0.0161205493
6.88,-0.0161205493
6.885,-0.0161205493
6.89,-0.0161205493
6.895,-0.0161205493
6.9,-0.0161205493
6.905,-0.0161205493
6.91,-0.0161205493
6.915,-0.0161205493
6.92,-0.0161205493
6.925,-0.0161205493
6.93,-0.0161205493
6.935,-0.0161205493
6.94,-0.0161205493
6.945,-0.0161205493
6.95,-0.0161205493
6.955,-0.0161205493
6.96,-0.0161205493
6.965,-0.0161205493
6.97,-0.0161205493
6.975,-0.0161205493
6.98,-0.0161205493
6.985,-0.0161205493
6.99,-0.0161205493
6.995,-0.0161205493
7,-0.0161205493
7.005,-0.0161205493
7.01,-0.0161205493
7.015,-0.0161205493
7.02,-0.0161205493
7.025,-0.0161205493
7.03,-0.0161205493
7.035,-0.0161205493
7.04,-0.0161205493
7.045,-0.0161205493
7.05,-0.0161205493
7.055,-0.0161205493
7.06,-0.0161205493
7.065,-0.0161205493
7.07,-0.0161205493
7.075,-0.0161205493
7.08,-0.0161205493
7.085,-0.0161205493
7.09,-0.0161205493
7.095,-0.0161205493
7.1,-0.0161205493
7.105,-0.0161205493
7.11,-0.0161205493
7.115,-0.0161205493
