time_s,src2_yaw
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0.418028414
2.545,0.418028414
2.55,0.418028414
2.555,0.404356539
2.56,0.404356539
2.565,0.411387444
2.57,0.411387444
2.575,0.441911697
2.58,0.441911697
2.585,0.34158808
2.59,0.34158808
2.595,0.354847819
2.6,0.354847819
2.605,0.449246585
2.61,0.449246585
2.615,0.349698246
2.62,0.349698246
2.625,0.391379684
2.63,0.391379684
2.635,0.468111187
2.64,0.468111187
2.645,0.360048443
2.65,0.360048443
2.655,0.399021208
2.66,0.399021208
2.665,0.451078653
2.67,0.451078653
2.675,0.417234659
2.68,0.417234659
2.685,0.476701558
2.69,0.476701558
2.695,0.256273091
2.7,0.256273091
2.705,0.25314948
2.71,0.25314948
2.715,0.238636345
2.72,0.238636345
2.725,0.402015626
2.73,0.402015626
2.735,0.425745755
2.74,0.425745755
2.745,0.259363919
2.75,0.259363919
2.755,0.409411758
2.76,0.409411758
2.765,0.250628799
2.77,0.0156129301
2.775,0.0156129301
2.78,-0.120266445
2.785,-0.120266445
2.79,-0.120266445
2.795,0.599716783
2.8,1.1270622
2.805,1.1270622
2.81,1.24317217
2.815,1.24317217
2.82,1.24317217
2.825,1.24317217
2.83,0.519478321
2.835,0.519478321
2.84,0.519478321
2.845,0.519478321
2.85,0.519478321
2.855,0.313179493
2.86,0.313179493
2.865,0.333872944
2.87,0.333872944
2.875,0.251058131
2.88,0.251058131
2.885,0.283571392
2.89,0.125856549
2.895,0.125856549
2.9,-0.146695942
2.905,0.33818534
2.91,0.33818534
2.915,0.260056645
2.92,0.260056645
2.925,0.353815943
2.93,0.353815943
2.935,-0.444737524
2.94,-0.444737524
2.945,-0.994145513
2.95,-0.994145513
2.955,-0.520904958
2.96,-0.520904958
2.965,-0.746338308
2.97,-0.746338308
2.975,-1.12101662
2.98,-1.23567116
2.985,-1.23567116
2.99,-1.23567116
2.995,-0.489043742
3,-0.489043742
3.005,-0.540130138
3.01,-0.540130138
3.015,-0.540130138
3.02,-0.540130138
3.025,-0.540130138
3.03,-0.146931171
3.035,-0.146931171
3.04,-0.146931171
3.045,-0.146931171
3.05,-0.49296999
3.055,-0.163084447
3.06,-0.163084447
3.065,-0.163084447
3.07,-0.163084447
3.075,-0.163084447
3.08,-0.163084447
3.085,-0.163084447
3.09,-0.0872532725
3.095,-0.0872532725
3.1,-0.864841163
3.105,-0.864841163
3.11,-0.669757485
3.115,-0.669757485
3.12,-0.669757485
3.125,-0.731707454
3.13,-0.731707454
3.135,-0.386360437
3.14,0.115188107
3.145,0.115188107
3.15,0.0473170131
3.155,0.0473170131
3.16,1.38434398
3.165,1.38434398
3.17,1.38434398
3.175,1.02631295
3.18,1.02631295
3.185,0.837081194
3.19,0.837081194
3.195,0.0349876881
3.2,0.0349876881
3.205,0.0216515064
3.21,0.0216515064
3.215,0.0216515064
3.22,-0.222306013
3.225,-0.222306013
3.23,-0.222306013
3.235,-0.561356306
3.24,-0.561356306
3.245,-0.346926749
3.25,0.455438673
3.255,0.455438673
3.26,0.455438673
3.265,0.455438673
3.27,0.771156907
3.275,0.771156907
3.28,0.162209153
3.285,0.162209153
3.29,0.195877045
3.295,0.335928202
3.3,0.335928202
3.305,0.335928202
3.31,0.581120789
3.315,0.581120789
3.32,0.39555949
3.325,0.39555949
3.33,-0.0532930493
3.335,-0.0532930493
3.34,-0.941537678
3.345,-0.941537678
3.35,-1.06788039
3.355,-1.06788039
3.36,-0.505154073
3.365,-0.505154073
3.37,-0.66711086
3.375,-0.679643095
3.38,-0.679643095
3.385,-2.08351278
3.39,-2.08351278
3.395,-2.08351278
3.4,-0.0463425964
3.405,0.704592466
3.41,0.704592466
3.415,0.630648375
3.42,0.630648375
3.425,0.551943541
3.43,0.551943541
3.435,1.39509404
3.44,1.39509404
3.445,0.539533734
3.45,0.539533734
3.455,1.10251665
3.46,1.13533866
3.465,1.13533866
3.47,1.13533866
3.475,1.57110167
3.48,1.61259079
3.485,1.61259079
3.49,1.61259079
3.495,1.84059584
3.5,-89.841713
3.505,-89.841713
3.51,-89.841713
3.515,2.45295978
3.52,2.70500803
3.525,2.70500803
3.53,2.67558908
3.535,2.67558908
3.54,2.17806101
3.545,2.13384104
3.55,2.13384104
3.555,2.13384104
3.56,2.28135061
3.565,2.28135061
3.57,2.28135061
3.575,1.51862478
3.58,1.51862478
3.585,0.77066946
3.59,0.216317654
3.595,0.216317654
3.6,0.216317654
3.605,0.634993672
3.61,0.634993672
3.615,1.17901051
3.62,1.17901051
3.625,0.862464905
3.63,0.659797668
3.635,0.659797668
3.64,0.659797668
3.645,0.69663012
3.65,0.69663012
3.655,0.735822797
3.66,0.735822797
3.665,0.735822797
3.67,1.04772568
3.675,1.04772568
3.68,1.04772568
3.685,1.04772568
3.69,1.12991202
3.695,1.12991202
3.7,1.52645218
3.705,1.52645218
3.71,1.52645218
3.715,1.40749502
3.72,2.2361517
3.725,2.2361517
3.73,2.2361517
3.735,-0.947106361
3.74,1.27008319
3.745,1.27008319
3.75,1.26797748
3.755,1.26797748
3.76,0.621523619
3.765,0.621523619
3.77,1.46109748
3.775,1.46109748
3.78,1.46109748
3.785,1.63777709
3.79,1.63777709
3.795,1.3825891
3.8,1.3825891
3.805,2.61894226
3.81,2.61894226
3.815,1.92332458
3.82,1.92332458
3.825,1.96563578
3.83,2.01900387
3.835,2.01900387
3.84,1.73454952
3.845,1.73454952
3.85,1.62590694
3.855,1.62590694
3.86,1.62590694
3.865,2.95495653
3.87,2.84869432
3.875,2.84869432
3.88,2.84869432
3.885,4.13722992
3.89,4.53133488
3.895,4.53133488
3.9,4.68343782
3.905,4.68343782
3.91,4.68343782
3.915,4.2422452
3.92,4.2422452
3.925,3.60378695
3.93,3.60378695
3.935,3.6376543
3.94,3.6376543
3.945,3.54808521
3.95,2.6971941
3.955,2.6971941
3.96,2.6971941
3.965,2.90527678
3.97,2.90527678
3.975,2.84057951
3.98,1.1933322
3.985,1.1933322
3.99,1.1933322
3.995,1.1933322
4,2.24004531
4.005,2.24004531
4.01,1.98363662
4.015,1.98363662
4.02,1.98363662
4.025,1.42153335
4.03,0.994094014
4.035,0.925233245
4.04,0.925233245
4.045,1.50881171
4.05,1.50881171
4.055,-38.5474586
4.06,-38.5474586
4.065,1.93576813
4.07,1.93576813
4.075,1.93576813
4.08,1.96755242
4.085,-33.7713089
4.09,-33.7713089
4.095,-33.7713089
4.1,1.49496078
4.105,1.06295395
4.11,1.06295395
4.115,-30.5650978
4.12,-30.5650978
4.125,1.2413559
4.13,1.2413559
4.135,1.2413559
4.14,0.474235535
4.145,0.474235535
4.15,0.799644113
4.155,-0.26660955
4.16,-0.26660955
4.165,-0.26660955
4.17,-0.26660955
4.175,0.235251874
4.18,0.00453898311
4.185,0.00453898311
4.19,0.00453898311
4.195,-0.306693792
4.2,-0.306693792
4.205,-0.122034542
4.21,-0.122034542
4.215,0.512832403
4.22,0.939142525
4.225,0.939142525
4.23,0.939142525
4.235,1.12561083
4.24,1.84823012
4.245,1.84823012
4.25,1.84823012
4.255,1.84823012
4.26,1.84823012
4.265,1.76334107
4.27,1.76334107
4.275,1.76334107
4.28,1.94535446
4.285,1.62656784
4.29,1.62656784
4.295,1.51430702
4.3,1.8380444
4.305,1.8380444
4.31,1.8380444
4.315,1.8380444
4.32,1.57660806
4.325,1.56592691
4.33,1.56592691
4.335,1.20331705
4.34,1.20331705
4.345,1.30750096
4.35,1.30750096
4.355,1.30750096
4.36,1.30750096
4.365,1.16954887
4.37,1.16954887
4.375,1.16954887
4.38,0.670189738
4.385,0.670189738
4.39,0.635460734
4.395,0.635460734
4.4,0.635460734
4.405,-0.15808785
4.41,0.295724928
4.415,0.295724928
4.42,0.317676425
4.425,0.317676425
4.43,0.537368655
4.435,0.537368655
4.44,0.420913577
4.445,0.420913577
4.45,0.357070804
4.455,0.357070804
4.46,0.594959021
4.465,0.594959021
4.47,0.552661657
4.475,0.552661657
4.48,0.50877738
4.485,0.50877738
4.49,0.468262702
4.495,0.468262702
4.5,0.593779325
4.505,0.593779325
4.51,0.333631754
4.515,0.333631754
4.52,-0.0150010586
4.525,-0.662706137
4.53,-0.662706137
4.535,-0.690202475
4.54,-0.690202475
4.545,-1.64668441
4.55,-1.64668441
4.555,-1.64668441
4.56,-1.64668441
4.565,-1.64668441
4.57,-1.64668441
4.575,-1.64668441
4.58,-1.64668441
4.585,-1.64668441
4.59,-1.64668441
4.595,-1.64668441
4.6,-1.64668441
4.605,-1.64668441
4.61,-1.64668441
4.615,-1.64668441
4.62,-1.64668441
4.625,-1.64668441
4.63,-1.64668441
4.635,-1.64668441
4.64,-1.64668441
4.645,-1.64668441
4.65,-1.64668441
4.655,-1.64668441
4.66,-1.64668441
4.665,-1.64668441
4.67,-1.64668441
4.675,-1.64668441
4.68,-1.64668441
4.685,-1.64668441
4.69,-1.64668441
4.695,-1.64668441
4.7,-1.64668441
4.705,-1.64668441
4.71,-1.64668441
4.715,-1.64668441
4.72,-1.64668441
4.725,-1.64668441
4.73,-1.64668441
4.735,-1.64668441
4.74,-1.64668441
4.745,-1.64668441
4.75,-1.64668441
4.755,-1.64668441
4.76,-1.64668441
4.765,-1.64668441
4.77,-1.64668441
4.775,-1.64668441
4.78,-1.64668441
4.785,-1.64668441
4.79,-1.64668441
4.795,-1.64668441
4.8,-1.64668441
4.805,-1.64668441
4.81,-1.64668441
4.815,-1.64668441
4.82,-1.64668441
4.825,-1.64668441
4.83,-1.64668441
4.835,-1.64668441
4.84,-1.64668441
4.845,-1.64668441
4.85,-1.64668441
4.855,-1.64668441
4.86,-1.64668441
4.865,-1.64668441
4.87,-1.64668441
4.875,-1.64668441
4.88,-1.64668441
4.885,-1.64668441
4.89,-1.64668441
4.895,-1.64668441
4.9,-1.64668441
4.905,-1.64668441
4.91,-1.64668441
4.915,-1.64668441
4.92,-1.64668441
4.925,-1.64668441
4.93,-1.64668441
4.935,-1.64668441
4.94,-1.64668441
4.945,-1.64668441
4.95,-1.64668441
4.955,-1.64668441
4.96,-1.64668441
4.965,-1.64668441
4.97,-1.64668441
4.975,-1.64668441
4.98,-1.64668441
4.985,-1.64668441
4.99,-1.64668441
4.995,-1.64668441
5,-1.64668441
5.005,-1.64668441
5.01,-1.64668441
5.015,-1.64668441
5.02,-1.64668441
5.025,-1.64668441
5.03,-1.64668441
5.035,-1.64668441
5.04,-1.64668441
5.045,-1.64668441
5.05,-1.64668441
5.055,-1.64668441
5.06,-1.64668441
5.065,-1.64668441
5.07,-1.64668441
5.075,-1.64668441
5.08,-1.64668441
5.085,-1.64668441
5.09,-1.64668441
5.095,-1.64668441
5.1,-1.64668441
5.105,-1.64668441
5.11,-1.64668441
5.115,-1.64668441
5.12,-1.64668441
5.125,-1.64668441
5.13,-1.64668441
5.135,-1.64668441
5.14,-1.64668441
5.145,-1.64668441
5.15,-1.64668441
5.155,-1.64668441
5.16,-1.64668441
5.165,-1.64668441
5.17,-1.64668441
5.175,-1.64668441
5.18,-1.64668441
5.185,-1.64668441
5.19,-1.64668441
5.195,-1.64668441
5.2,-1.64668441
5.205,-1.64668441
5.21,-1.64668441
5.215,-1.64668441
5.22,-1.64668441
5.225,-1.64668441
5.23,-1.64668441
5.235,-1.64668441
5.24,-1.64668441
5.245,-1.64668441
5.25,-1.64668441
5.255,-1.64668441
5.26,-1.64668441
5.265,-1.64668441
5.27,-1.64668441
5.275,-1.64668441
5.28,-1.64668441
5.285,-1.64668441
5.29,-1.64668441
5.295,-1.64668441
5.3,-1.64668441
5.305,-1.64668441
5.31,-1.64668441
5.315,-1.64668441
5.32,-1.64668441
5.325,-1.64668441
5.33,-1.64668441
5.335,-1.64668441
5.34,-1.64668441
5.345,-1.64668441
5.35,-1.64668441
5.355,-1.64668441
5.36,-1.64668441
5.365,-1.64668441
5.37,-1.64668441
5.375,-1.64668441
5.38,-1.64668441
5.385,-1.64668441
5.39,-1.64668441
5.395,-1.64668441
5.4,-1.64668441
5.405,-1.64668441
5.41,-1.64668441
5.415,-1.64668441
5.42,-1.64668441
5.425,-1.64668441
5.43,-1.64668441
5.435,-1.64668441
5.44,-1.64668441
5.445,-1.64668441
5.45,-1.64668441
5.455,-1.64668441
5.46,-1.64668441
5.465,-1.64668441
5.47,-1.64668441
5.475,-1.64668441
5.48,-1.64668441
5.485,-1.64668441
5.49,-1.64668441
5.495,-1.64668441
5.5,-1.64668441
5.505,-1.64668441
5.51,-1.64668441
5.515,-1.64668441
5.52,-1.64668441
5.525,-1.64668441
5.53,-1.64668441
5.535,-1.64668441
5.54,-1.64668441
5.545,-1.64668441
5.55,-1.64668441
5.555,-1.64668441
5.56,-1.64668441
5.565,-1.64668441
5.57,-1.64668441
5.575,-1.64668441
5.58,-1.64668441
5.585,-1.64668441
5.59,-1.64668441
5.595,-1.64668441
5.6,-1.64668441
5.605,-1.64668441
5.61,-1.64668441
5.615,-1.64668441
5.62,-1.64668441
5.625,-1.64668441
5.63,-1.64668441
5.635,-1.64668441
5.64,-1.64668441
5.645,-1.64668441
5.65,-1.64668441
5.655,-1.64668441
5.66,-1.64668441
5.665,-1.64668441
5.67,-1.64668441
5.675,-1.64668441
5.68,-1.64668441
5.685,-1.64668441
5.69,-1.64668441
5.695,-1.64668441
5.7,-1.64668441
5.705,-1.64668441
5.71,-1.64668441
5.715,-1.64668441
5.72,-1.64668441
5.725,-1.64668441
5.73,-1.64668441
5.735,-1.64668441
5.74,-1.64668441
5.745,-1.64668441
5.75,-1.64668441
5.755,-1.64668441
5.76,-1.64668441
5.765,-1.64668441
5.77,-1.64668441
5.775,-1.64668441
5.78,-1.64668441
5.785,-1.64668441
5.79,-1.64668441
5.795,-1.64668441
5.8,-1.64668441
5.805,-1.64668441
5.81,-1.64668441
5.815,-1.64668441
5.82,-1.64668441
5.825,-1.64668441
5.83,-1.64668441
5.835,-1.64668441
5.84,-1.64668441
5.845,-1.64668441
5.85,-1.64668441
5.855,-1.64668441
5.86,-1.64668441
5.865,-1.64668441
5.87,-1.64668441
5.875,-1.64668441
5.88,-1.64668441
5.885,-1.64668441
5.89,-1.64668441
5.895,-1.64668441
5.9,-1.64668441
5.905,-1.64668441
5.91,-1.64668441
5.915,-1.64668441
5.92,-1.64668441
5.925,-1.64668441
5.93,-1.64668441
5.935,-1.64668441
5.94,-1.64668441
5.945,-1.64668441
5.95,-1.64668441
5.955,-1.64668441
5.96,-1.64668441
5.965,-1.64668441
5.97,-1.64668441
5.975,-1.64668441
5.98,-1.64668441
5.985,-1.64668441
5.99,-1.64668441
5.995,-1.64668441
6,-1.64668441
6.005,-1.64668441
6.01,-1.64668441
6.015,-1.64668441
6.02,-1.64668441
6.025,-1.64668441
6.03,-1.64668441
6.035,-1.64668441
6.04,-1.64668441
6.045,-1.64668441
6.05,-1.64668441
6.055,-1.64668441
6.06,-1.64668441
6.065,-1.64668441
6.07,-1.64668441
6.075,-1.64668441
6.08,-1.64668441
6.085,-1.64668441
6.09,-1.64668441
6.095,-1.64668441
6.1,-1.64668441
6.105,-1.64668441
6.11,-1.64668441
6.115,-1.64668441
6.12,-1.64668441
6.125,-1.64668441
6.13,-1.64668441
6.135,-1.64668441
6.14,-1.64668441
6.145,-1.64668441
6.15,-1.64668441
6.155,-1.64668441
6.16,-1.64668441
6.165,-1.64668441
6.17,-1.64668441
6.175,-1.64668441
6.18,-1.64668441
6.185,-1.64668441
6.19,-1.64668441
6.195,-1.64668441
6.2,-1.64668441
6.205,-1.64668441
