time_s,src1_x
2.245,0.044470042
2.25,0.0446391441
2.255,0.0446391441
2.26,0.0445177108
2.265,0.0448470227
2.27,0.0448470227
2.275,0.0448470227
2.28,0.045202177
2.285,0.0463908426
2.29,0.0463908426
2.295,0.0463908426
2.3,0.0456711687
2.305,0.0456711687
2.31,0.0449428707
2.315,0.0452718139
2.32,0.0452718139
2.325,0.045486629
2.33,0.045486629
2.335,0.045486629
2.34,0.0469035208
2.345,0.0469035208
2.35,0.0470129363
2.355,0.0466939099
2.36,0.0466939099
2.365,0.0466939099
2.37,0.0469366647
2.375,0.0469366647
2.38,0.0465445369
2.385,0.0465445369
2.39,0.0466392785
2.395,0.046467822
2.4,0.046467822
2.405,0.046467822
2.41,0.0466650091
2.415,0.0466650091
2.42,0.0464660525
2.425,0.0470384136
2.43,0.0470384136
2.435,0.0466600694
2.44,0.0466600694
2.445,0.0466600694
2.45,0.0471685082
2.455,0.0471685082
2.46,0.0508811921
2.465,0.0485027879
2.47,0.0485027879
2.475,0.0485027879
2.48,0.0485027879
2.485,0.0485027879
2.49,0.0485027879
2.495,0.0485027879
2.5,0.052181486
2.505,0.052181486
2.51,0.0566237234
2.515,0.0566237234
2.52,0.0597227179
2.525,0.0597227179
2.53,0.0651166216
2.535,0.0651166216
2.54,0.0651166216
2.545,0.0730981305
2.55,0.0784258619
2.555,0.0784258619
2.56,0.0916990861
2.565,0.0916990861
2.57,0.0904545337
2.575,0.0904545337
2.58,0.109010696
2.585,0.109010696
2.59,0.109010696
2.595,0.115858205
2.6,0.12366771
2.605,0.12366771
2.61,0.12366771
2.615,0.133331761
2.62,0.136925966
2.625,0.136925966
2.63,0.136925966
2.635,0.147928685
2.64,0.147928685
2.645,0.154788837
2.65,0.154788837
2.655,0.166408539
2.66,0.166408539
2.665,0.17496179
2.67,0.17496179
2.675,0.184160441
2.68,0.186035022
2.685,0.186035022
2.69,0.186035022
2.695,0.195461974
2.7,0.195461974
2.705,0.202570453
2.71,0.202570453
2.715,0.200450897
2.72,0.200450897
2.725,0.208568409
2.73,0.208355293
2.735,0.208355293
2.74,0.211460724
2.745,0.211460724
2.75,0.215505809
2.755,0.215505809
2.76,0.217769042
2.765,0.222973168
2.77,0.222973168
2.775,0.222973168
2.78,0.233276054
2.785,0.233276054
2.79,0.240703627
2.795,0.240703627
2.8,0.230217516
2.805,0.225870878
2.81,0.225870878
2.815,0.225870878
2.82,0.225870878
2.825,0.22105737
2.83,0.218929976
2.835,0.218929976
2.84,0.211984277
2.845,0.214393035
2.85,0.214393035
2.855,0.214393035
2.86,0.207798392
2.865,0.207798392
2.87,0.205841124
2.875,0.205841124
2.88,0.197641596
2.885,0.198536634
2.89,0.198536634
2.895,0.198536634
2.9,0.194906533
2.905,0.188999474
2.91,0.188999474
2.915,0.188999474
2.92,0.186262637
2.925,0.186262637
2.93,0.182034105
2.935,0.182034105
2.94,0.172939777
2.945,0.163452759
2.95,0.163452759
2.955,0.163452759
2.96,0.151814818
2.965,0.151814818
2.97,0.139877543
2.975,0.139877543
2.98,0.117126353
2.985,0.117126353
2.99,0.103841819
2.995,0.103841819
3,0.0860538706
3.005,0.0860538706
3.01,0.0745336413
3.015,0.0745336413
3.02,0.0592541695
3.025,0.0592541695
3.03,0.0527451076
3.035,0.0527451076
3.04,0.0421405993
3.045,0.0421405993
3.05,0.0348769911
3.055,0.0348769911
3.06,0.0246882774
3.065,0.0246882774
3.07,0.0139579484
3.075,0.00714084692
3.08,0.00714084692
3.085,0.00714084692
3.09,0.00714084692
3.095,-0.0120093152
3.1,-0.0120093152
3.105,-0.0162885375
3.11,-0.0162885375
3.115,-0.0213891063
3.12,-0.0213891063
3.125,-0.023400262
3.13,-0.023400262
3.135,-0.0372657515
3.14,-0.0372657515
3.145,-0.036607936
3.15,-0.036607936
3.155,-0.042025581
3.16,-0.042025581
3.165,-0.0398364775
3.17,-0.0398364775
3.175,-0.0398364775
3.18,-0.0406578258
3.185,-0.0410980657
3.19,-0.0410980657
3.195,-0.0392624587
3.2,-0.0392624587
3.205,-0.0429762118
3.21,-0.0443149172
3.215,-0.0443149172
3.22,-0.0531471185
3.225,-0.0531471185
3.23,-0.0536746159
3.235,-0.0536746159
3.24,-0.0584071986
3.245,-0.0584071986
3.25,-0.0584071986
3.255,-0.0722372681
3.26,-0.0722372681
3.265,-0.0801988766
3.27,-0.0801988766
3.275,-0.0942499712
3.28,-0.0942499712
3.285,-0.101024315
3.29,-0.101024315
3.295,-0.114897259
3.3,-0.114897259
3.305,-0.120258197
3.31,-0.120258197
3.315,-0.136004522
3.32,-0.146957487
3.325,-0.146957487
3.33,-0.169567004
3.335,-0.169567004
3.34,-0.169567004
3.345,-0.17868194
3.35,-0.17868194
3.355,-0.199772269
3.36,-0.204761907
3.365,-0.204761907
3.37,-0.204761907
3.375,-0.215532646
3.38,-0.215532646
3.385,-0.222775489
3.39,-0.222775489
3.395,-0.229420111
3.4,-0.229420111
3.405,-0.241438091
3.41,-0.241438091
3.415,-0.244277045
3.42,-0.244277045
3.425,-0.243733779
3.43,-0.243733779
3.435,-0.243733779
3.44,-0.250408441
3.445,-0.252552539
3.45,-0.252552539
3.455,-0.258618861
3.46,-0.258184195
3.465,-0.258184195
3.47,-0.258184195
3.475,-0.256666839
3.48,-0.256666839
3.485,-0.250863492
3.49,-0.250863492
3.495,-0.243886456
3.5,-0.243886456
3.505,-0.242324576
3.51,-0.242324576
3.515,-0.235429287
3.52,-0.235429287
3.525,-0.231483132
3.53,-0.231483132
3.535,-0.219287544
3.54,-0.214012966
3.545,-0.214012966
3.55,-0.214012966
3.555,-0.214012966
3.56,-0.194884345
3.565,-0.185051918
3.57,-0.185051918
3.575,-0.166447386
3.58,-0.166447386
3.585,-0.158013448
3.59,-0.158013448
3.595,-0.139338791
3.6,-0.139338791
3.605,-0.127223834
3.61,-0.127223834
3.615,-0.103962027
3.62,-0.103962027
3.625,-0.0927778929
3.63,-0.0927778929
3.635,-0.0643138885
3.64,-0.0643138885
3.645,-0.0643138885
3.65,-0.0520992391
3.655,-0.0402797051
3.66,-0.0402797051
3.665,-0.0293066204
3.67,-0.0293066204
3.675,-0.0245476756
3.68,-0.0245476756
3.685,-0.022514144
3.69,-0.022514144
3.695,-0.022514144
3.7,-0.0158506576
3.705,-0.0105711482
3.71,-0.0105711482
3.715,-0.000681407866
3.72,-0.000681407866
3.725,0.0055176192
3.73,0.0055176192
3.735,0.0118617453
3.74,0.0118617453
3.745,0.0118617453
3.75,0.0236094315
3.755,0.0289614536
3.76,0.0289614536
3.765,0.0388722457
3.77,0.0388722457
3.775,0.041536089
3.78,0.041536089
3.785,0.0498069897
3.79,0.0498069897
3.795,0.0501388088
3.8,0.0501388088
3.805,0.0497627147
3.81,0.0497627147
3.815,0.047933083
3.82,0.047933083
3.825,0.0424700975
3.83,0.0301211085
3.835,0.0301211085
3.84,0.0301211085
3.845,0.0169150531
3.85,0.0100466367
3.855,0.0100466367
3.86,0.0100466367
3.865,-0.00420906814
3.87,-0.0291728377
3.875,-0.0291728377
3.88,-0.0439143106
3.885,-0.0439143106
3.89,-0.0439143106
3.895,-0.0697036982
3.9,-0.0697036982
3.905,-0.0866677836
3.91,-0.09717343
3.915,-0.09717343
3.92,-0.118454739
3.925,-0.118454739
3.93,-0.126177937
3.935,-0.126177937
3.94,-0.141941339
3.945,-0.141941339
3.95,-0.155567452
3.955,-0.155567452
3.96,-0.179632366
3.965,-0.179632366
3.97,-0.191183567
3.975,-0.191183567
3.98,-0.218515873
3.985,-0.218515873
3.99,-0.232498825
3.995,-0.232498825
4,-0.24279213
4.005,-0.24279213
4.01,-0.24279213
4.015,-0.255772948
4.02,-0.255772948
4.025,-0.262568265
4.03,-0.262568265
4.035,-0.262568265
4.04,-0.263548493
4.045,-0.265219361
4.05,-0.265219361
4.055,-0.26311782
4.06,-0.26311782
4.065,-0.26311782
4.07,-0.261146426
4.075,-0.261266351
4.08,-0.261266351
4.085,-0.256942332
4.09,-0.256942332
4.095,-0.243261859
4.1,-0.243261859
4.105,-0.243261859
4.11,-0.223284721
4.115,-0.212751493
4.12,-0.212751493
4.125,-0.212751493
4.13,-0.195772216
4.135,-0.195772216
4.14,-0.189998731
4.145,-0.181124941
4.15,-0.181124941
4.155,-0.181124941
4.16,-0.165517524
4.165,-0.161164701
4.17,-0.161164701
4.175,-0.15504545
4.18,-0.15504545
4.185,-0.160159305
4.19,-0.160159305
4.195,-0.149989977
4.2,-0.149989977
4.205,-0.144901976
4.21,-0.144901976
4.215,-0.132247567
4.22,-0.132247567
4.225,-0.132247567
4.23,-0.113000713
4.235,-0.113000713
4.24,-0.105764166
4.245,-0.105764166
4.25,-0.0961721838
4.255,-0.0758014247
4.26,-0.0758014247
4.265,-0.0679200739
4.27,-0.0679200739
4.275,-0.0534749925
4.28,-0.0534749925
4.285,-0.0534749925
4.29,-0.0444091447
4.295,-0.0256288461
4.3,-0.0256288461
4.305,-0.0256288461
4.31,0.00124978833
4.315,0.00124978833
4.32,0.0104226936
4.325,0.0104226936
4.33,0.026785735
4.335,0.0357399955
4.34,0.0357399955
4.345,0.0415870771
4.35,0.0415870771
4.355,0.0415870771
4.36,0.0644643009
4.365,0.068996191
4.37,0.068996191
4.375,0.068996191
4.38,0.0918489397
4.385,0.0918489397
4.39,0.118255526
4.395,0.118255526
4.4,0.123232484
4.405,0.123232484
4.41,0.146199733
4.415,0.146199733
4.42,0.168106452
4.425,0.168106452
4.43,0.168106452
4.435,0.189362884
4.44,0.20059365
4.445,0.20059365
4.45,0.20059365
4.455,0.211917654
4.46,0.220759541
4.465,0.220759541
4.47,0.220759541
4.475,0.225590736
4.48,0.225590736
4.485,0.232410312
4.49,0.232410312
4.495,0.232542321
4.5,0.232542321
4.505,0.229133457
4.51,0.229133457
4.515,0.228529423
4.52,0.227012351
4.525,0.227012351
4.53,0.227012351
4.535,0.225061849
4.54,0.227362975
4.545,0.227362975
4.55,0.227362975
4.555,0.237250611
4.56,0.247686505
4.565,0.247686505
4.57,0.247686505
4.575,0.256672502
4.58,0.256672502
4.585,0.248306543
4.59,0.248306543
4.595,0.237139463
4.6,0.237139463
4.605,0.213327065
4.61,0.194141477
4.615,0.194141477
4.62,0.194141477
4.625,0.181480542
4.63,0.181480542
4.635,0.15362896
4.64,0.15362896
4.645,0.147163779
4.65,0.147163779
4.655,0.129342407
4.66,0.129342407
4.665,0.129076764
4.67,0.12587586
4.675,0.12587586
4.68,0.12587586
4.685,0.126395449
4.69,0.127369851
4.695,0.127369851
4.7,0.127369851
4.705,0.131498814
4.71,0.138449281
4.715,0.138449281
4.72,0.133160263
4.725,0.133160263
4.73,0.0963104516
4.735,0.0963104516
4.74,0.0963104516
4.745,0.080443874
4.75,0.080443874
4.755,0.0610963739
4.76,0.0610963739
4.765,0.0489037298
4.77,0.0489037298
4.775,0.0431868918
4.78,0.0431868918
4.785,0.042220667
4.79,0.042220667
4.795,0.0387507752
4.8,0.0387507752
4.805,0.0394432098
4.81,0.0394432098
4.815,0.0403499678
4.82,0.0403499678
4.825,0.0387597345
4.83,0.0387597345
4.835,0.0366915874
4.84,0.0366915874
4.845,0.0351455137
4.85,0.0351455137
4.855,0.0272486825
4.86,0.0272486825
4.865,0.0246622525
4.87,0.0246622525
4.875,0.018005956
4.88,0.018005956
4.885,0.0178495012
4.89,0.0178495012
4.895,0.0191378873
4.9,0.026022302
4.905,0.026022302
4.91,0.026022302
4.915,0.0448904857
4.92,0.0497935712
4.925,0.0497935712
4.93,0.0497935712
4.935,0.0663232431
4.94,0.0663232431
4.945,0.0725239292
4.95,0.0725239292
4.955,0.0945959166
4.96,0.0945959166
4.965,0.105152212
4.97,0.105152212
4.975,0.113391586
4.98,0.113391586
4.985,0.138515577
4.99,0.138515577
4.995,0.144703582
5,0.144703582
5.005,0.161748946
5.01,0.161748946
5.015,0.169722468
5.02,0.169722468
5.025,0.169722468
5.03,0.185148314
5.035,0.192196235
5.04,0.192196235
5.045,0.205262676
5.05,0.205262676
5.055,0.207955346
5.06,0.207955346
5.065,0.205867931
5.07,0.205867931
5.075,0.207960397
5.08,0.208538592
5.085,0.208538592
5.09,0.209789902
5.095,0.209789902
5.1,0.205473587
5.105,0.205473587
5.11,0.202724725
5.115,0.202724725
5.12,0.197971523
5.125,0.197971523
5.13,0.191712126
5.135,0.191712126
5.14,0.185339764
5.145,0.185339764
5.15,0.183840871
5.155,0.183840871
5.16,0.179620117
5.165,0.179620117
5.17,0.180483818
5.175,0.180483818
5.18,0.173316628
5.185,0.173316628
5.19,0.161297634
5.195,0.161297634
5.2,0.16094853
5.205,0.16094853
5.21,0.15655598
5.215,0.15655598
5.22,0.15655598
5.225,0.139944598
5.23,0.12073449
5.235,0.12073449
5.24,0.104516737
5.245,0.104516737
5.25,0.104516737
5.255,0.104516737
5.26,0.104516737
5.265,0.104516737
5.27,0.104516737
5.275,0.104516737
5.28,0.104516737
5.285,0.104516737
5.29,0.104516737
5.295,0.104516737
5.3,0.104516737
5.305,0.104516737
5.31,0.104516737
5.315,0.104516737
5.32,0.104516737
5.325,0.104516737
5.33,0.104516737
5.335,0.104516737
5.34,0.104516737
5.345,0.104516737
5.35,0.104516737
5.355,0.104516737
5.36,0.104516737
5.365,0.104516737
5.37,0.104516737
5.375,0.104516737
5.38,0.104516737
5.385,0.104516737
5.39,0.104516737
5.395,0.104516737
5.4,0.104516737
5.405,0.104516737
5.41,0.104516737
5.415,0.104516737
5.42,0.104516737
5.425,0.104516737
5.43,0.104516737
5.435,0.104516737
5.44,0.104516737
5.445,0.104516737
5.45,0.104516737
5.455,0.104516737
5.46,0.104516737
5.465,0.104516737
5.47,0.104516737
5.475,0.104516737
5.48,0.104516737
5.485,0.104516737
5.49,0.104516737
5.495,0.104516737
5.5,0.104516737
5.505,0.104516737
5.51,0.104516737
5.515,0.104516737
5.52,0.104516737
5.525,0.104516737
5.53,0.104516737
5.535,0.104516737
5.54,0.104516737
5.545,0.104516737
5.55,0.104516737
5.555,0.104516737
5.56,0.104516737
5.565,0.104516737
5.57,0.104516737
5.575,0.104516737
5.58,0.104516737
5.585,0.104516737
5.59,0.104516737
5.595,0.104516737
5.6,0.104516737
5.605,0.104516737
5.61,0.104516737
5.615,0.104516737
5.62,0.104516737
5.625,0.104516737
5.63,0.104516737
5.635,0.104516737
5.64,0.104516737
5.645,0.104516737
5.65,0.104516737
5.655,0.104516737
5.66,0.104516737
5.665,0.104516737
5.67,0.104516737
5.675,0.104516737
5.68,0.104516737
5.685,0.104516737
5.69,0.104516737
5.695,0.104516737
5.7,0.104516737
5.705,0.104516737
5.71,0.104516737
5.715,0.104516737
5.72,0.104516737
5.725,0.104516737
5.73,0.104516737
5.735,0.104516737
5.74,0.104516737
5.745,0.104516737
5.75,0.104516737
5.755,0.104516737
5.76,0.104516737
5.765,0.104516737
5.77,0.104516737
5.775,0.104516737
5.78,0.104516737
5.785,0.104516737
5.79,0.104516737
5.795,0.104516737
5.8,0.104516737
5.805,0.104516737
5.81,0.104516737
5.815,0.104516737
5.82,0.104516737
5.825,0.104516737
5.83,0.104516737
5.835,0.104516737
5.84,0.104516737
5.845,0.104516737
5.85,0.104516737
5.855,0.104516737
5.86,0.104516737
5.865,0.104516737
5.87,0.104516737
5.875,0.104516737
5.88,0.104516737
5.885,0.104516737
5.89,0.104516737
5.895,0.104516737
5.9,0.104516737
5.905,0.104516737
5.91,0.104516737
5.915,0.104516737
5.92,0.104516737
5.925,0.104516737
5.93,0.104516737
5.935,0.104516737
5.94,0.104516737
5.945,0.104516737
5.95,0.104516737
5.955,0.104516737
5.96,0.104516737
5.965,0.104516737
5.97,0.104516737
5.975,0.104516737
5.98,0.104516737
5.985,0.104516737
5.99,0.104516737
5.995,0.104516737
6,0.104516737
6.005,0.104516737
6.01,0.104516737
6.015,0.104516737
6.02,0.104516737
6.025,0.104516737
6.03,0.104516737
6.035,0.104516737
6.04,0.104516737
6.045,0.104516737
6.05,0.104516737
6.055,0.104516737
6.06,0.104516737
6.065,0.104516737
6.07,0.104516737
6.075,0.104516737
6.08,0.104516737
6.085,0.104516737
6.09,0.104516737
6.095,0.104516737
6.1,0.104516737
6.105,0.104516737
6.11,0.104516737
6.115,0.104516737
6.12,0.104516737
6.125,0.104516737
6.13,0.104516737
6.135,0.104516737
6.14,0.104516737
6.145,0.104516737
6.15,0.104516737
6.155,0.104516737
6.16,0.104516737
6.165,0.104516737
6.17,0.104516737
6.175,0.104516737
6.18,0.104516737
6.185,0.104516737
6.19,0.104516737
6.195,0.104516737
6.2,0.104516737
6.205,0.104516737
6.21,0.104516737
6.215,0.104516737
6.22,0.104516737
6.225,0.104516737
6.23,0.104516737
6.235,0.104516737
6.24,0.104516737
6.245,0.104516737
6.25,0.104516737
6.255,0.104516737
6.26,0.104516737
6.265,0.104516737
6.27,0.104516737
6.275,0.104516737
6.28,0.104516737
6.285,0.104516737
6.29,0.104516737
6.295,0.104516737
6.3,0.104516737
6.305,0.104516737
6.31,0.104516737
6.315,0.104516737
6.32,0.104516737
6.325,0.104516737
6.33,0.104516737
6.335,0.104516737
6.34,0.104516737
6.345,0.104516737
6.35,0.104516737
6.355,0.104516737
6.36,0.104516737
6.365,0.104516737
6.37,0.104516737
6.375,0.104516737
6.38,0.104516737
6.385,0.104516737
6.39,0.104516737
6.395,0.104516737
6.4,0.104516737
6.405,0.104516737
6.41,0.104516737
6.415,0.104516737
6.42,0.104516737
6.425,0.104516737
6.43,0.104516737
6.435,0.104516737
6.44,0.104516737
6.445,0.104516737
6.45,0.104516737
6.455,0.104516737
6.46,0.104516737
6.465,0.104516737
6.47,0.104516737
6.475,0.104516737
6.48,0.104516737
6.485,0.104516737
6.49,0.104516737
6.495,0.104516737
6.5,0.104516737
6.505,0.104516737
6.51,0.104516737
6.515,0.104516737
6.52,0.104516737
6.525,0.104516737
6.53,0.104516737
6.535,0.104516737
6.54,0.104516737
6.545,0.104516737
6.55,0.104516737
6.555,0.104516737
6.56,0.104516737
6.565,0.104516737
6.57,0.104516737
6.575,0.104516737
6.58,0.104516737
6.585,0.104516737
6.59,0.104516737
6.595,0.104516737
6.6,0.104516737
6.605,0.104516737
6.61,0.104516737
6.615,0.104516737
6.62,0.104516737
6.625,0.104516737
6.63,0.104516737
6.635,0.104516737
6.64,0.104516737
6.645,0.104516737
6.65,0.104516737
6.655,0.104516737
6.66,0.104516737
6.665,0.104516737
6.67,0.104516737
6.675,0.104516737
6.68,0.104516737
6.685,0.104516737
6.69,0.104516737
6.695,0.104516737
6.7,0.104516737
6.705,0.104516737
6.71,0.104516737
6.715,0.104516737
6.72,0.104516737
6.725,0.104516737
6.73,0.104516737
6.735,0.104516737
6.74,0.104516737
6.745,0.104516737
6.75,0.104516737
6.755,0.104516737
6.76,0.104516737
6.765,0.104516737
6.77,0.104516737
6.775,0.104516737
6.78,0.104516737
6.785,0.104516737
6.79,0.104516737
6.795,0.104516737
6.8,0.104516737
6.805,0.104516737
6.81,0.104516737
6.815,0.104516737
6.82,0.104516737
6.825,0.104516737
6.83,0.104516737
6.835,0.104516737
6.84,0.104516737
6.845,0.104516737
6.85,0.104516737
6.855,0.104516737
6.86,0.104516737
6.865,0.104516737
6.87,0.104516737
6.875,0.104516737
6.88,0.104516737
6.885,0.104516737
6.89,0.104516737
6.895,0.104516737
6.9,0.104516737
6.905,0.104516737
6.91,0.104516737
6.915,0.104516737
6.92,0.104516737
6.925,0.104516737
6.93,0.104516737
6.935,0.104516737
6.94,0.104516737
6.945,0.104516737
6.95,0.104516737
6.955,0.104516737
6.96,0.104516737
6.965,0.104516737
6.97,0.104516737
6.975,0.104516737
6.98,0.104516737
6.985,0.104516737
6.99,0.104516737
6.995,0.104516737
7,0.104516737
7.005,0.104516737
7.01,0.104516737
7.015,0.104516737
7.02,0.104516737
7.025,0.104516737
7.03,0.104516737
7.035,0.104516737
7.04,0.104516737
7.045,0.104516737
7.05,0.104516737
7.055,0.104516737
7.06,0.104516737
7.065,0.104516737
7.07,0.104516737
7.075,0.104516737
7.08,0.104516737
7.085,0.104516737
7.09,0.104516737
7.095,0.104516737
7.1,0.104516737
7.105,0.104516737
7.11,0.104516737
7.115,0.104516737
7.12,0.104516737
7.125,0.104516737
7.13,0.104516737
7.135,0.104516737
7.14,0.104516737
7.145,0.104516737
7.15,0.104516737
7.155,0.104516737
7.16,0.104516737
7.165,0.104516737
7.17,0.104516737
7.175,0.104516737
7.18,0.104516737
7.185,0.104516737
7.19,0.104516737
7.195,0.104516737
7.2,0.104516737
7.205,0.104516737
7.21,0.104516737
7.215,0.104516737
7.22,0.104516737
7.225,0.104516737
7.23,0.104516737
7.235,0.104516737
7.24,0.104516737
7.245,0.104516737
7.25,0.104516737
7.255,0.104516737
7.26,0.104516737
7.265,0.104516737
7.27,0.104516737
7.275,0.104516737
7.28,0.104516737
7.285,0.104516737
7.29,0.104516737
7.295,0.104516737
7.3,0.104516737
7.305,0.104516737
7.31,0.104516737
7.315,0.104516737
7.32,0.104516737
7.325,0.104516737
7.33,0.104516737
7.335,0.104516737
7.34,0.104516737
7.345,0.104516737
7.35,0.104516737
7.355,0.104516737
7.36,0.104516737
7.365,0.104516737
7.37,0.104516737
7.375,0.104516737
7.38,0.104516737
7.385,0.104516737
7.39,0.104516737
7.395,0.104516737
7.4,0.104516737
7.405,0.104516737
7.41,0.104516737
7.415,0.104516737
7.42,0.104516737
7.425,0.104516737
7.43,0.104516737
7.435,0.104516737
7.44,0.104516737
7.445,0.104516737
7.45,0.104516737
7.455,0.104516737
7.46,0.104516737
7.465,0.104516737
7.47,0.104516737
7.475,0.104516737
7.48,0.104516737
7.485,0.104516737
7.49,0.104516737
7.495,0.104516737
7.5,0.104516737
7.505,0.104516737
7.51,0.104516737
7.515,0.104516737
7.52,0.104516737
7.525,0.104516737
7.53,0.104516737
7.535,0.104516737
7.54,0.104516737
7.545,0.104516737
7.55,0.104516737
7.555,0.104516737
7.56,0.104516737
7.565,0.104516737
7.57,0.104516737
7.575,0.104516737
7.58,0.104516737
7.585,0.104516737
7.59,0.104516737
7.595,0.104516737
7.6,0.104516737
7.605,0.104516737
7.61,0.104516737
7.615,0.104516737
7.62,0.104516737
7.625,0.104516737
7.63,0.104516737
7.635,0.104516737
7.64,0.104516737
7.645,0.104516737
7.65,0.104516737
7.655,0.104516737
7.66,0.104516737
7.665,0.104516737
7.67,0.104516737
