time_s,src1_y
2.25,0
2.255,0
2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,-0.289505422
2.43,-0.288371563
2.435,-0.288371563
2.44,-0.288734227
2.445,-0.288734227
2.45,-0.288906902
2.455,-0.288749188
2.46,-0.288749188
2.465,-0.288749188
2.47,-0.288324624
2.475,-0.288324624
2.48,-0.288405746
2.485,-0.288324893
2.49,-0.288324893
2.495,-0.288447708
2.5,-0.288447708
2.505,-0.288447708
2.51,-0.288415968
2.515,-0.289034277
2.52,-0.289034277
2.525,-0.288812816
2.53,-0.288812816
2.535,-0.288707942
2.54,-0.288707942
2.545,-0.28854543
2.55,-0.28854543
2.555,-0.28854543
2.56,-0.288909525
2.565,-0.288839281
2.57,-0.288839281
2.575,-0.288760483
2.58,-0.288760483
2.585,-0.288760483
2.59,-0.288760483
2.595,-0.288760483
2.6,-0.288760483
2.605,-0.288760483
2.61,-0.288447171
2.615,-0.288447171
2.62,-0.288447171
2.625,-0.287574828
2.63,-0.287574828
2.635,-0.287574828
2.64,-0.287574828
2.645,-0.287574828
2.65,-0.287574828
2.655,-0.287574828
2.66,-0.287574828
2.665,-0.287574828
2.67,-0.290416718
2.675,-0.290416718
2.68,-0.290416718
2.685,-0.290416718
2.69,-0.290416718
2.695,-0.290416718
2.7,-0.286954671
2.705,-0.286954671
2.71,-0.286954671
2.715,-0.286406755
2.72,-0.286406755
2.725,-0.286406755
2.73,-0.287147403
2.735,-0.287147403
2.74,-0.287491202
2.745,-0.287491202
2.75,-0.28636837
2.755,-0.28636837
2.76,-0.287433803
2.765,-0.287433803
2.77,-0.287162781
2.775,-0.287162781
2.78,-0.285052508
2.785,-0.285052508
2.79,-0.284718096
2.795,-0.284718096
2.8,-0.287386388
2.805,-0.287386388
2.81,-0.288723141
2.815,-0.288723141
2.82,-0.284993947
2.825,-0.284993947
2.83,-0.284993947
2.835,-0.286273271
2.84,-0.286273271
2.845,-0.286273271
2.85,-0.286273271
2.855,-0.286273271
2.86,-0.289016604
2.865,-0.289016604
2.87,-0.285709083
2.875,-0.285709083
2.88,-0.284226894
2.885,-0.286651105
2.89,-0.286651105
2.895,-0.286651105
2.9,-0.289846599
2.905,-0.289846599
2.91,-0.29050535
2.915,-0.29050535
2.92,-0.29050535
2.925,-0.29050535
2.93,-0.29050535
2.935,-0.29050535
2.94,-0.291199625
2.945,-0.291199625
2.95,-0.291199625
2.955,-0.291199625
2.96,-0.291199625
2.965,-0.290369958
2.97,-0.290369958
2.975,-0.293678612
2.98,-0.293678612
2.985,-0.291297436
2.99,-0.291297436
2.995,-0.291192621
3,-0.291192621
3.005,-0.290848047
3.01,-0.290848047
3.015,-0.289237559
3.02,-0.289237559
3.025,-0.291128278
3.03,-0.291128278
3.035,-0.292433769
3.04,-0.292433769
3.045,-0.292433769
3.05,-0.292690367
3.055,-0.292690367
3.06,-0.292489052
3.065,-0.292489052
3.07,-0.292459071
3.075,-0.292459071
3.08,-0.294318706
3.085,-0.294318706
3.09,-0.292802185
3.095,-0.292802185
3.1,-0.291820288
3.105,-0.291820288
3.11,-0.295550168
3.115,-0.295550168
3.12,-0.29444024
3.125,-0.29444024
3.13,-0.29444024
3.135,-0.29444024
3.14,-0.291937441
3.145,-0.291937441
3.15,-0.291885644
3.155,-0.291885644
3.16,-0.292981267
3.165,-0.292981267
3.17,-0.294743478
3.175,-0.294743478
3.18,-0.293670863
3.185,-0.293670863
3.19,-0.293670863
3.195,-0.293670863
3.2,-0.296084881
3.205,-0.296084881
3.21,-0.298129648
3.215,-0.298129648
3.22,-0.299520403
3.225,-0.299520403
3.23,-0.299520403
3.235,-0.299144864
3.24,-0.299144864
3.245,-0.303225696
3.25,-0.303225696
3.255,-0.303225696
3.26,-0.303225696
3.265,-0.30164665
3.27,-0.30164665
3.275,-0.301916718
3.28,-0.301916718
3.285,-0.30124265
3.29,-0.30124265
3.295,-0.30124265
3.3,-0.30124265
3.305,-0.30124265
3.31,-0.299363375
3.315,-0.299363375
3.32,-0.298937649
3.325,-0.298937649
3.33,-0.300293207
3.335,-0.300293207
3.34,-0.300676942
3.345,-0.300676942
3.35,-0.299388617
3.355,-0.299388617
3.36,-0.299596578
3.365,-0.299596578
3.37,-0.302396178
3.375,-0.302396178
3.38,-0.305131555
3.385,-0.305131555
3.39,-0.313066483
3.395,-0.313066483
3.4,-0.304934889
3.405,-0.304934889
3.41,-0.3070696
3.415,-0.3070696
3.42,-0.310503453
3.425,-0.310503453
3.43,-0.310503453
3.435,-0.310503453
3.44,-0.310503453
3.445,-0.310503453
3.45,-0.310503453
3.455,-0.310387462
3.46,-0.310387462
3.465,-0.310387462
3.47,-0.310387462
3.475,-0.312405407
3.48,-0.313509911
3.485,-0.313509911
3.49,-0.312514007
3.495,-0.312514007
3.5,-0.311638683
3.505,-0.311638683
3.51,-0.311638683
3.515,-0.313740224
3.52,-0.311982334
3.525,-0.311982334
3.53,-0.31521666
3.535,-0.31521666
3.54,-0.312200814
3.545,-0.312200814
3.55,-0.312200814
3.555,-0.32047227
3.56,-0.312714547
3.565,-0.312714547
3.57,-0.314747632
3.575,-0.314747632
3.58,-0.311205596
3.585,-0.311205596
3.59,-0.310545862
3.595,-0.310545862
3.6,-0.308840752
3.605,-0.318925261
3.61,-0.318925261
3.615,-0.318925261
3.62,-0.310484439
3.625,-0.310484439
3.63,-0.311173886
3.635,-0.31295228
3.64,-0.31295228
3.645,-0.31295228
3.65,-0.312341213
3.655,-0.313110411
3.66,-0.313110411
3.665,-0.313110411
3.67,-0.313110411
3.675,-0.313110411
3.68,-0.313110411
3.685,-0.313110411
3.69,-0.311620384
3.695,-0.31143111
3.7,-0.31143111
3.705,-0.31143111
3.71,-0.31143111
3.715,-0.309990197
3.72,-0.30797556
3.725,-0.30797556
3.73,-0.30797556
3.735,-0.3038086
3.74,-0.303851336
3.745,-0.303851336
3.75,-0.303851336
3.755,-0.301319212
3.76,-0.301319212
3.765,-0.299015403
3.77,-0.299015403
3.775,-0.298545748
3.78,-0.298545748
3.785,-0.298545748
3.79,-0.298196435
3.795,-0.299864918
3.8,-0.299864918
3.805,-0.300127715
3.81,-0.300127715
3.815,-0.30105859
3.82,-0.30105859
3.825,-0.30105859
3.83,-0.298821867
3.835,-0.298718065
3.84,-0.297189772
3.845,-0.297189772
3.85,-0.297189772
3.855,-0.29848817
3.86,-0.29578799
3.865,-0.29578799
3.87,-0.296118379
3.875,-0.296118379
3.88,-0.297952265
3.885,-0.297952265
3.89,-0.297121763
3.895,-0.297121763
3.9,-0.297121763
3.905,-0.295202345
3.91,-0.294973344
3.915,-0.294973344
3.92,-0.297166705
3.925,-0.297166705
3.93,-0.297166705
3.935,-0.297166705
3.94,-0.29684931
3.945,-0.29684931
3.95,-0.29684931
3.955,-0.297467381
3.96,-0.296157897
3.965,-0.296157897
3.97,-0.298058301
3.975,-0.298058301
3.98,-0.298058301
3.985,-0.294356138
3.99,-0.294356138
3.995,-0.294982165
4,-0.294982165
4.005,-0.294634223
4.01,-0.294634223
4.015,-0.294634223
4.02,-0.296181589
4.025,-0.295892924
4.03,-0.295892924
4.035,-0.295892924
4.04,-0.295372725
4.045,-0.297854334
4.05,-0.297854334
4.055,-0.297854334
4.06,-0.295462102
4.065,-0.299362093
4.07,-0.299362093
4.075,-0.298553169
4.08,-0.297114372
4.085,-0.297114372
4.09,-0.297114372
4.095,-0.30025509
4.1,-0.298683912
4.105,-0.298683912
4.11,-0.298683912
4.115,-0.300340414
4.12,-0.300187111
4.125,-0.300187111
4.13,-0.297896028
4.135,-0.297896028
4.14,-0.299070299
4.145,-0.299070299
4.15,-0.299070299
4.155,-0.295513272
4.16,-0.294897139
4.165,-0.294897139
4.17,-0.294897139
4.175,-0.294897139
4.18,-0.294897139
4.185,-0.294897139
4.19,-0.29548344
4.195,-0.29548344
4.2,-0.296084672
4.205,-0.296084672
4.21,-0.296381652
4.215,-0.296381652
4.22,-0.296237677
4.225,-0.296237677
4.23,-0.296237677
4.235,-0.297897846
4.24,-0.297897846
4.245,-0.296672165
4.25,-0.296672165
4.255,-0.294744313
4.26,-0.294744313
4.265,-0.293771714
4.27,-0.295932859
4.275,-0.295932859
4.28,-0.295932859
4.285,-0.294745803
4.29,-0.294793785
4.295,-0.294793785
4.3,-0.294793785
4.305,-0.292816252
4.31,-0.289758027
4.315,-0.290034264
4.32,-0.290034264
4.325,-0.290525734
4.33,-0.290525734
4.335,-0.290525734
4.34,-0.291856945
4.345,-0.29313013
4.35,-0.29313013
4.355,-0.294059545
4.36,-0.294059545
4.365,-0.291722327
4.37,-0.291722327
4.375,-0.291014373
4.38,-0.291014373
4.385,-0.291014373
4.39,-0.290316075
4.395,-0.292859733
4.4,-0.292859733
4.405,-0.289284408
4.41,-0.291444689
4.415,-0.291444689
4.42,-0.291444689
4.425,-0.291444689
4.43,-0.291444689
4.435,-0.291444689
4.44,-0.291444689
4.445,-0.291444689
4.45,-0.291444689
4.455,-0.291444689
4.46,-0.291444689
4.465,-0.291444689
4.47,-0.291444689
4.475,-0.291444689
4.48,-0.291444689
4.485,-0.291444689
4.49,-0.291444689
4.495,-0.291444689
4.5,-0.291444689
4.505,-0.291444689
4.51,-0.291444689
4.515,-0.291444689
4.52,-0.291444689
4.525,-0.291444689
4.53,-0.291444689
4.535,-0.291444689
4.54,-0.291444689
4.545,-0.291444689
4.55,-0.291444689
4.555,-0.291444689
4.56,-0.291444689
4.565,-0.291444689
4.57,-0.291444689
4.575,-0.291444689
4.58,-0.291444689
4.585,-0.291444689
4.59,-0.291444689
4.595,-0.291444689
4.6,-0.291444689
4.605,-0.291444689
4.61,-0.291444689
4.615,-0.291444689
4.62,-0.291444689
4.625,-0.291444689
4.63,-0.291444689
4.635,-0.291444689
4.64,-0.291444689
4.645,-0.291444689
4.65,-0.291444689
4.655,-0.291444689
4.66,-0.291444689
4.665,-0.291444689
4.67,-0.291444689
4.675,-0.291444689
4.68,-0.291444689
4.685,-0.291444689
4.69,-0.291444689
4.695,-0.291444689
4.7,-0.291444689
4.705,-0.291444689
4.71,-0.291444689
4.715,-0.291444689
4.72,-0.291444689
4.725,-0.291444689
4.73,-0.291444689
4.735,-0.291444689
4.74,-0.291444689
4.745,-0.291444689
4.75,-0.291444689
4.755,-0.291444689
4.76,-0.291444689
4.765,-0.291444689
4.77,-0.291444689
4.775,-0.291444689
4.78,-0.291444689
4.785,-0.291444689
4.79,-0.291444689
4.795,-0.291444689
4.8,-0.291444689
4.805,-0.291444689
4.81,-0.291444689
4.815,-0.291444689
4.82,-0.291444689
4.825,-0.291444689
4.83,-0.291444689
4.835,-0.291444689
4.84,-0.291444689
4.845,-0.291444689
4.85,-0.291444689
4.855,-0.291444689
4.86,-0.291444689
4.865,-0.291444689
4.87,-0.291444689
4.875,-0.291444689
4.88,-0.291444689
4.885,-0.291444689
4.89,-0.291444689
4.895,-0.291444689
4.9,-0.291444689
4.905,-0.291444689
4.91,-0.291444689
4.915,-0.291444689
4.92,-0.291444689
4.925,-0.291444689
4.93,-0.291444689
4.935,-0.291444689
4.94,-0.291444689
4.945,-0.291444689
4.95,-0.291444689
4.955,-0.291444689
4.96,-0.291444689
4.965,-0.291444689
4.97,-0.291444689
4.975,-0.291444689
4.98,-0.291444689
4.985,-0.291444689
4.99,-0.291444689
4.995,-0.291444689
5,-0.291444689
5.005,-0.291444689
5.01,-0.291444689
5.015,-0.291444689
5.02,-0.291444689
5.025,-0.291444689
5.03,-0.291444689
5.035,-0.291444689
5.04,-0.291444689
5.045,-0.291444689
5.05,-0.291444689
5.055,-0.291444689
5.06,-0.291444689
5.065,-0.291444689
5.07,-0.291444689
5.075,-0.291444689
5.08,-0.291444689
5.085,-0.291444689
5.09,-0.291444689
5.095,-0.291444689
5.1,-0.291444689
5.105,-0.291444689
5.11,-0.291444689
5.115,-0.291444689
5.12,-0.291444689
5.125,-0.291444689
5.13,-0.291444689
5.135,-0.291444689
5.14,-0.291444689
5.145,-0.291444689
5.15,-0.291444689
5.155,-0.291444689
5.16,-0.291444689
5.165,-0.291444689
5.17,-0.291444689
5.175,-0.291444689
5.18,-0.291444689
5.185,-0.291444689
5.19,-0.291444689
5.195,-0.291444689
5.2,-0.291444689
5.205,-0.291444689
5.21,-0.291444689
5.215,-0.291444689
5.22,-0.291444689
5.225,-0.291444689
5.23,-0.291444689
5.235,-0.291444689
5.24,-0.291444689
5.245,-0.291444689
5.25,-0.291444689
5.255,-0.291444689
5.26,-0.291444689
5.265,-0.291444689
5.27,-0.291444689
5.275,-0.291444689
5.28,-0.291444689
5.285,-0.291444689
5.29,-0.291444689
5.295,-0.291444689
5.3,-0.291444689
5.305,-0.291444689
5.31,-0.291444689
5.315,-0.291444689
5.32,-0.291444689
5.325,-0.291444689
5.33,-0.291444689
5.335,-0.291444689
5.34,-0.291444689
5.345,-0.291444689
5.35,-0.291444689
5.355,-0.291444689
5.36,-0.291444689
5.365,-0.291444689
5.37,-0.291444689
5.375,-0.291444689
5.38,-0.291444689
5.385,-0.291444689
5.39,-0.291444689
5.395,-0.291444689
5.4,-0.291444689
5.405,-0.291444689
5.41,-0.291444689
5.415,-0.291444689
5.42,-0.291444689
5.425,-0.291444689
5.43,-0.291444689
5.435,-0.291444689
5.44,-0.291444689
5.445,-0.291444689
5.45,-0.291444689
5.455,-0.291444689
5.46,-0.291444689
5.465,-0.291444689
5.47,-0.291444689
5.475,-0.291444689
5.48,-0.291444689
5.485,-0.291444689
5.49,-0.291444689
5.495,-0.291444689
5.5,-0.291444689
5.505,-0.291444689
5.51,-0.291444689
5.515,-0.291444689
5.52,-0.291444689
5.525,-0.291444689
5.53,-0.291444689
5.535,-0.291444689
5.54,-0.291444689
5.545,-0.291444689
5.55,-0.291444689
5.555,-0.291444689
5.56,-0.291444689
5.565,-0.291444689
5.57,-0.291444689
5.575,-0.291444689
5.58,-0.291444689
5.585,-0.291444689
5.59,-0.291444689
5.595,-0.291444689
5.6,-0.291444689
5.605,-0.291444689
5.61,-0.291444689
5.615,-0.291444689
5.62,-0.291444689
5.625,-0.291444689
5.63,-0.291444689
5.635,-0.291444689
5.64,-0.291444689
5.645,-0.291444689
5.65,-0.291444689
5.655,-0.291444689
5.66,-0.291444689
5.665,-0.291444689
5.67,-0.291444689
5.675,-0.291444689
5.68,-0.291444689
5.685,-0.291444689
5.69,-0.291444689
5.695,-0.291444689
5.7,-0.291444689
5.705,-0.291444689
5.71,-0.291444689
5.715,-0.291444689
5.72,-0.291444689
5.725,-0.291444689
5.73,-0.291444689
5.735,-0.291444689
5.74,-0.291444689
5.745,-0.291444689
5.75,-0.291444689
5.755,-0.291444689
5.76,-0.291444689
5.765,-0.291444689
5.77,-0.291444689
5.775,-0.291444689
5.78,-0.291444689
5.785,-0.291444689
5.79,-0.291444689
5.795,-0.291444689
5.8,-0.291444689
5.805,-0.291444689
5.81,-0.291444689
5.815,-0.291444689
5.82,-0.291444689
5.825,-0.291444689
5.83,-0.291444689
5.835,-0.291444689
5.84,-0.291444689
5.845,-0.291444689
5.85,-0.291444689
5.855,-0.291444689
5.86,-0.291444689
5.865,-0.291444689
5.87,-0.291444689
5.875,-0.291444689
5.88,-0.291444689
5.885,-0.291444689
5.89,-0.291444689
5.895,-0.291444689
5.9,-0.291444689
5.905,-0.291444689
5.91,-0.291444689
5.915,-0.291444689
5.92,-0.291444689
5.925,-0.291444689
5.93,-0.291444689
5.935,-0.291444689
5.94,-0.291444689
5.945,-0.291444689
5.95,-0.291444689
5.955,-0.291444689
5.96,-0.291444689
5.965,-0.291444689
5.97,-0.291444689
5.975,-0.291444689
5.98,-0.291444689
5.985,-0.291444689
5.99,-0.291444689
5.995,-0.291444689
6,-0.291444689
6.005,-0.291444689
6.01,-0.291444689
6.015,-0.291444689
6.02,-0.291444689
6.025,-0.291444689
6.03,-0.291444689
6.035,-0.291444689
6.04,-0.291444689
6.045,-0.291444689
6.05,-0.291444689
6.055,-0.291444689
6.06,-0.291444689
6.065,-0.291444689
6.07,-0.291444689
6.075,-0.291444689
6.08,-0.291444689
6.085,-0.291444689
6.09,-0.291444689
6.095,-0.291444689
6.1,-0.291444689
6.105,-0.291444689
6.11,-0.291444689
6.115,-0.291444689
6.12,-0.291444689
6.125,-0.291444689
6.13,-0.291444689
6.135,-0.291444689
6.14,-0.291444689
6.145,-0.291444689
6.15,-0.291444689
6.155,-0.291444689
6.16,-0.291444689
6.165,-0.291444689
6.17,-0.291444689
6.175,-0.291444689
6.18,-0.291444689
6.185,-0.291444689
6.19,-0.291444689
6.195,-0.291444689
6.2,-0.291444689
6.205,-0.291444689
6.21,-0.291444689
6.215,-0.291444689
6.22,-0.291444689
6.225,-0.291444689
6.23,-0.291444689
6.235,-0.291444689
6.24,-0.291444689
6.245,-0.291444689
6.25,-0.291444689
6.255,-0.291444689
6.26,-0.291444689
6.265,-0.291444689
6.27,-0.291444689
6.275,-0.291444689
6.28,-0.291444689
6.285,-0.291444689
6.29,-0.291444689
6.295,-0.291444689
6.3,-0.291444689
6.305,-0.291444689
6.31,-0.291444689
6.315,-0.291444689
6.32,-0.291444689
6.325,-0.291444689
6.33,-0.291444689
6.335,-0.291444689
6.34,-0.291444689
6.345,-0.291444689
6.35,-0.291444689
6.355,-0.291444689
6.36,-0.291444689
6.365,-0.291444689
6.37,-0.291444689
6.375,-0.291444689
6.38,-0.291444689
6.385,-0.291444689
6.39,-0.291444689
6.395,-0.291444689
6.4,-0.291444689
6.405,-0.291444689
6.41,-0.291444689
6.415,-0.291444689
6.42,-0.291444689
6.425,-0.291444689
6.43,-0.291444689
6.435,-0.291444689
6.44,-0.291444689
6.445,-0.291444689
6.45,-0.291444689
6.455,-0.291444689
6.46,-0.291444689
6.465,-0.291444689
6.47,-0.291444689
6.475,-0.291444689
6.48,-0.291444689
6.485,-0.291444689
6.49,-0.291444689
6.495,-0.291444689
6.5,-0.291444689
6.505,-0.291444689
6.51,-0.291444689
6.515,-0.291444689
6.52,-0.291444689
6.525,-0.291444689
6.53,-0.291444689
6.535,-0.291444689
6.54,-0.291444689
6.545,-0.291444689
6.55,-0.291444689
6.555,-0.291444689
6.56,-0.291444689
6.565,-0.291444689
6.57,-0.291444689
6.575,-0.291444689
6.58,-0.291444689
6.585,-0.291444689
6.59,-0.291444689
6.595,-0.291444689
6.6,-0.291444689
6.605,-0.291444689
6.61,-0.291444689
6.615,-0.291444689
6.62,-0.291444689
6.625,-0.291444689
6.63,-0.291444689
6.635,-0.291444689
6.64,-0.291444689
6.645,-0.291444689
6.65,-0.291444689
6.655,-0.291444689
6.66,-0.291444689
6.665,-0.291444689
6.67,-0.291444689
6.675,-0.291444689
6.68,-0.291444689
6.685,-0.291444689
6.69,-0.291444689
6.695,-0.291444689
6.7,-0.291444689
6.705,-0.291444689
6.71,-0.291444689
6.715,-0.291444689
6.72,-0.291444689
6.725,-0.291444689
6.73,-0.291444689
6.735,-0.291444689
6.74,-0.291444689
6.745,-0.291444689
6.75,-0.291444689
6.755,-0.291444689
6.76,-0.291444689
6.765,-0.291444689
6.77,-0.291444689
6.775,-0.291444689
6.78,-0.291444689
6.785,-0.291444689
6.79,-0.291444689
6.795,-0.291444689
6.8,-0.291444689
6.805,-0.291444689
6.81,-0.291444689
6.815,-0.291444689
6.82,-0.291444689
6.825,-0.291444689
6.83,-0.291444689
6.835,-0.291444689
6.84,-0.291444689
6.845,-0.291444689
6.85,-0.291444689
6.855,-0.291444689
6.86,-0.291444689
6.865,-0.291444689
6.87,-0.291444689
6.875,-0.291444689
6.88,-0.291444689
6.885,-0.291444689
6.89,-0.291444689
6.895,-0.291444689
6.9,-0.291444689
6.905,-0.291444689
6.91,-0.291444689
6.915,-0.291444689
6.92,-0.291444689
6.925,-0.291444689
6.93,-0.291444689
6.935,-0.291444689
6.94,-0.291444689
6.945,-0.291444689
6.95,-0.291444689
6.955,-0.291444689
6.96,-0.291444689
6.965,-0.291444689
6.97,-0.291444689
6.975,-0.291444689
6.98,-0.291444689
6.985,-0.291444689
6.99,-0.291444689
6.995,-0.291444689
7,-0.291444689
7.005,-0.291444689
7.01,-0.291444689
7.015,-0.291444689
7.02,-0.291444689
7.025,-0.291444689
7.03,-0.291444689
7.035,-0.291444689
7.04,-0.291444689
7.045,-0.291444689
7.05,-0.291444689
7.055,-0.291444689
7.06,-0.291444689
7.065,-0.291444689
7.07,-0.291444689
7.075,-0.291444689
7.08,-0.291444689
7.085,-0.291444689
7.09,-0.291444689
7.095,-0.291444689
7.1,-0.291444689
7.105,-0.291444689
7.11,-0.291444689
7.115,-0.291444689
7.12,-0.291444689
7.125,-0.291444689
7.13,-0.291444689
7.135,-0.291444689
7.14,-0.291444689
7.145,-0.291444689
7.15,-0.291444689
7.155,-0.291444689
7.16,-0.291444689
7.165,-0.291444689
7.17,-0.291444689
7.175,-0.291444689
7.18,-0.291444689
7.185,-0.291444689
7.19,-0.291444689
7.195,-0.291444689
7.2,-0.291444689
7.205,-0.291444689
7.21,-0.291444689
7.215,-0.291444689
