time_s,src1_x
2.195,0.312981665
2.2,0.312981665
2.205,0.312224269
2.21,0.312224269
2.215,0.305269003
2.22,0.305269003
2.225,0.306602061
2.23,0.309526116
2.235,0.309526116
2.24,0.309206039
2.245,0.309206039
2.25,0.309206039
2.255,0.309206039
2.26,0.309206039
2.265,0.3093009
2.27,0.3093009
2.275,0.309189051
2.28,0.309456259
2.285,0.309456259
2.29,0.309456259
2.295,0.307983279
2.3,0.303772062
2.305,0.303772062
2.31,0.303772062
2.315,0.294438452
2.32,0.295169562
2.325,0.295169562
2.33,0.295169562
2.335,0.297508448
2.34,0.298892438
2.345,0.298892438
2.35,0.298562497
2.355,0.298562497
2.36,0.301624089
2.365,0.301624089
2.37,0.300277174
2.375,0.299578547
2.38,0.299578547
2.385,0.299578547
2.39,0.295050919
2.395,0.295365363
2.4,0.295365363
2.405,0.299456954
2.41,0.299456954
2.415,0.299456954
2.42,0.305816621
2.425,0.300085574
2.43,0.300085574
2.435,0.300085574
2.44,0.303499967
2.445,0.303206772
2.45,0.303206772
2.455,0.302894533
2.46,0.302894533
2.465,0.302909404
2.47,0.302909404
2.475,0.302909404
2.48,0.306925327
2.485,0.300423414
2.49,0.300423414
2.495,0.297416121
2.5,0.297416121
2.505,0.29968518
2.51,0.29968518
2.515,0.29968518
2.52,0.301655233
2.525,0.301655233
2.53,0.301655233
2.535,0.301655233
2.54,0.299954057
2.545,0.299954057
2.55,0.298827797
2.555,0.298827797
2.56,0.298827797
2.565,0.297568679
2.57,0.302880943
2.575,0.302880943
2.58,0.300337613
2.585,0.300337613
2.59,0.300431222
2.595,0.300431222
2.6,0.300431222
2.605,0.294459611
2.61,0.296164244
2.615,0.296164244
2.62,0.294566542
2.625,0.294566542
2.63,0.294486344
2.635,0.294486344
2.64,0.294409961
2.645,0.294409961
2.65,0.294409961
2.655,0.294409961
2.66,0.294409961
2.665,0.294881731
2.67,0.296557456
2.675,0.296557456
2.68,0.296557456
2.685,0.296557456
2.69,0.295574635
2.695,0.295574635
2.7,0.295574635
2.705,0.29638049
2.71,0.294231176
2.715,0.294231176
2.72,0.297152668
2.725,0.297152668
2.73,0.295778394
2.735,0.295778394
2.74,0.289733171
2.745,0.289733171
2.75,0.289565563
2.755,0.289565563
2.76,0.289565563
2.765,0.294439137
2.77,0.294439137
2.775,0.294139415
2.78,0.294139415
2.785,0.291165739
2.79,0.290094614
2.795,0.290094614
2.8,0.290094614
2.805,0.295581609
2.81,0.295581609
2.815,0.286396056
2.82,0.286396056
2.825,0.291025907
2.83,0.284949601
2.835,0.284949601
2.84,0.284949601
2.845,0.293723553
2.85,0.281387597
2.855,0.281387597
2.86,0.281387597
2.865,0.290625125
2.87,0.283133298
2.875,0.283133298
2.88,0.283133298
2.885,0.289701283
2.89,0.289701283
2.895,0.287231207
2.9,0.287231207
2.905,0.279159307
2.91,0.279159307
2.915,0.291304618
2.92,0.291304618
2.925,0.291750222
2.93,0.291750222
2.935,0.283383995
2.94,0.283383995
2.945,0.290288985
2.95,0.290288985
2.955,0.286132097
2.96,0.286132097
2.965,0.294060946
2.97,0.294060946
2.975,0.289167941
2.98,0.279257298
2.985,0.279257298
2.99,0.279257298
2.995,0.283258617
3,0.283258617
3.005,0.284287125
3.01,0.284287125
3.015,0.272374213
3.02,0.27966398
3.025,0.27966398
3.03,0.27966398
3.035,0.262388945
3.04,0.262388945
3.045,0.262388945
3.05,0.260814905
3.055,0.260814905
3.06,0.246509343
3.065,0.246509343
3.07,0.236601323
3.075,0.236601323
3.08,0.236601323
3.085,0.222160339
3.09,0.222160339
3.095,0.222160339
3.1,0.209560558
3.105,0.209560558
3.11,0.190987945
3.115,0.190987945
3.12,0.182860449
3.125,0.182860449
3.13,0.172134668
3.135,0.172134668
3.14,0.167363375
3.145,0.167363375
3.15,0.153990731
3.155,0.153990731
3.16,0.139372677
3.165,0.139372677
3.17,0.124399468
3.175,0.124399468
3.18,0.124334328
3.185,0.124334328
3.19,0.118261419
3.195,0.118261419
3.2,0.106748894
3.205,0.106748894
3.21,0.107214421
3.215,0.107214421
3.22,0.107209481
3.225,0.106453307
3.23,0.106453307
3.235,0.106453307
3.24,0.105904765
3.245,0.105904765
3.25,0.106220476
3.255,0.106220476
3.26,0.105932333
3.265,0.105932333
3.27,0.106748968
3.275,0.106748968
3.28,0.10807544
3.285,0.10807544
3.29,0.105747826
3.295,0.105747826
3.3,0.106912278
3.305,0.106912278
3.31,0.106182463
3.315,0.106182463
3.32,0.107531235
3.325,0.107531235
3.33,0.101593725
3.335,0.101593725
3.34,0.092518732
3.345,0.092518732
3.35,0.0887511969
3.355,0.0887511969
3.36,0.070189029
3.365,0.070189029
3.37,0.0616073944
3.375,0.0616073944
3.38,0.0520415455
3.385,0.0520415455
3.39,0.0381003357
3.395,0.0381003357
3.4,0.0381003357
3.405,0.0287544951
3.41,0.0287544951
3.415,0.0115984585
3.42,0.0115984585
3.425,0.00697849505
3.43,0.00697849505
3.435,0.00697849505
3.44,-0.0165936667
3.445,-0.0165936667
3.45,-0.0268506538
3.455,-0.0268506538
3.46,-0.0268506538
3.465,-0.0268506538
3.47,-0.0268506538
3.475,-0.0536208674
3.48,-0.0536208674
3.485,-0.0569487214
3.49,-0.0569487214
3.495,-0.0658714995
3.5,-0.0658714995
3.505,-0.0798980519
3.51,-0.0798980519
3.515,-0.0798980519
3.52,-0.0871133357
3.525,-0.0871133357
3.53,-0.0946896225
3.535,-0.0946896225
3.54,-0.112415187
3.545,-0.112415187
3.55,-0.112415187
3.555,-0.122667491
3.56,-0.13248992
3.565,-0.13248992
3.57,-0.142544255
3.575,-0.142544255
3.58,-0.142544255
3.585,-0.158755973
3.59,-0.167223811
3.595,-0.167223811
3.6,-0.186522856
3.605,-0.186522856
3.61,-0.186522856
3.615,-0.196359769
3.62,-0.205274329
3.625,-0.205274329
3.63,-0.218593374
3.635,-0.218593374
3.64,-0.225779235
3.645,-0.225779235
3.65,-0.241026819
3.655,-0.241026819
3.66,-0.249183223
3.665,-0.249183223
3.67,-0.249183223
3.675,-0.254511148
3.68,-0.254511148
3.685,-0.256910294
3.69,-0.271631211
3.695,-0.277701348
3.7,-0.277701348
3.705,-0.277701348
3.71,-0.29228577
3.715,-0.296962291
3.72,-0.296962291
3.725,-0.309405982
3.73,-0.309405982
3.735,-0.319440335
3.74,-0.319440335
3.745,-0.336735129
3.75,-0.336735129
3.755,-0.344720244
3.76,-0.344720244
3.765,-0.355705321
3.77,-0.355705321
3.775,-0.360992342
3.78,-0.360992342
3.785,-0.366709411
3.79,-0.367087543
3.795,-0.367087543
3.8,-0.367087543
3.805,-0.366537243
3.81,-0.369809091
3.815,-0.369809091
3.82,-0.369809091
3.825,-0.374141127
3.83,-0.375147223
3.835,-0.375147223
3.84,-0.375147223
3.845,-0.372721165
3.85,-0.372721165
3.855,-0.372721165
3.86,-0.368140012
3.865,-0.368140012
3.87,-0.368140012
3.875,-0.368140012
3.88,-0.368140012
3.885,-0.37652722
3.89,-0.382189482
3.895,-0.382189482
3.9,-0.382189482
3.905,-0.382189482
3.91,-0.383523941
3.915,-0.380670607
3.92,-0.380670607
3.925,-0.381266117
3.93,-0.383985907
3.935,-0.383985907
3.94,-0.383985907
3.945,-0.382001787
3.95,-0.382001787
3.955,-0.375094235
3.96,-0.375094235
3.965,-0.377090782
3.97,-0.377632111
3.975,-0.377632111
3.98,-0.377632111
3.985,-0.373425782
3.99,-0.373425782
3.995,-0.377861232
4,-0.377861232
4.005,-0.37537843
4.01,-0.3762905
4.015,-0.3762905
4.02,-0.375893503
4.025,-0.375893503
4.03,-0.375893503
4.035,-0.377231538
4.04,-0.377207071
4.045,-0.377207071
4.05,-0.375260115
4.055,-0.375260115
4.06,-0.375260115
4.065,-0.377752006
4.07,-0.377752006
4.075,-0.374732256
4.08,-0.370688677
4.085,-0.370688677
4.09,-0.373773813
4.095,-0.373773813
4.1,-0.373773813
4.105,-0.379769892
4.11,-0.379769892
4.115,-0.376215309
4.12,-0.375360996
4.125,-0.375360996
4.13,-0.375360996
4.135,-0.382116079
4.14,-0.382116079
4.145,-0.382116079
4.15,-0.382116079
4.155,-0.382116079
4.16,-0.382116079
4.165,-0.382116079
4.17,-0.382116079
4.175,-0.382116079
4.18,-0.382116079
4.185,-0.373614252
4.19,-0.381124943
4.195,-0.381124943
4.2,-0.375011772
4.205,-0.375011772
4.21,-0.375011772
4.215,-0.375011772
4.22,-0.375011772
4.225,-0.375011772
4.23,-0.375011772
4.235,-0.368351012
4.24,-0.368351012
4.245,-0.372860283
4.25,-0.372860283
4.255,-0.371780932
4.26,-0.377842903
4.265,-0.377842903
4.27,-0.377842903
4.275,-0.377842903
4.28,-0.377842903
4.285,-0.377842903
4.29,-0.377842903
4.295,-0.377842903
4.3,-0.377842903
4.305,-0.377842903
4.31,-0.357641488
4.315,-0.357641488
4.32,-0.357641488
4.325,-0.357641488
4.33,-0.357641488
4.335,-0.357641488
4.34,-0.357641488
4.345,-0.357641488
4.35,-0.353605241
4.355,-0.353605241
4.36,-0.353605241
4.365,-0.353605241
4.37,-0.353605241
4.375,-0.355872691
4.38,-0.355872691
4.385,-0.357538611
4.39,-0.364004344
4.395,-0.364004344
4.4,-0.364004344
4.405,-0.365727335
4.41,-0.365727335
4.415,-0.376620322
4.42,-0.370148957
4.425,-0.370148957
4.43,-0.380159676
4.435,-0.380159676
4.44,-0.380159676
4.445,-0.382597148
4.45,-0.382597148
4.455,-0.382784784
4.46,-0.382784784
4.465,-0.382350147
4.47,-0.382291108
4.475,-0.382291108
4.48,-0.382291108
4.485,-0.370013446
4.49,-0.375160038
4.495,-0.375160038
4.5,-0.37763676
4.505,-0.37763676
4.51,-0.380657852
4.515,-0.380657852
4.52,-0.383434325
4.525,-0.383434325
4.53,-0.383434325
4.535,-0.382970214
4.54,-0.382970214
4.545,-0.374086261
4.55,-0.373560399
4.555,-0.373560399
4.56,-0.377619028
4.565,-0.377619028
4.57,-0.372408032
4.575,-0.372408032
4.58,-0.372408032
4.585,-0.372408032
4.59,-0.359867454
4.595,-0.36165747
4.6,-0.36165747
4.605,-0.366243452
4.61,-0.366243452
4.615,-0.366334349
4.62,-0.367061824
4.625,-0.367061824
4.63,-0.367061824
4.635,-0.374119937
4.64,-0.371976048
4.645,-0.371976048
4.65,-0.371976048
4.655,-0.36992994
4.66,-0.36992994
4.665,-0.363734335
4.67,-0.363734335
4.675,-0.370530665
4.68,-0.370927334
4.685,-0.370927334
4.69,-0.370927334
4.695,-0.370927334
4.7,-0.370927334
4.705,-0.374026
4.71,-0.372883677
4.715,-0.372883677
4.72,-0.372883677
4.725,-0.371392518
4.73,-0.371392518
4.735,-0.367033303
4.74,-0.367033303
4.745,-0.371668965
4.75,-0.371668965
4.755,-0.376571983
4.76,-0.376571983
4.765,-0.379237235
4.77,-0.378012598
4.775,-0.378012598
4.78,-0.378012598
4.785,-0.378901273
4.79,-0.378901273
4.795,-0.378901273
4.8,-0.378901273
4.805,-0.383575112
4.81,-0.383575112
4.815,-0.382896364
4.82,-0.385902762
4.825,-0.385902762
4.83,-0.385902762
4.835,-0.383673519
4.84,-0.382429719
4.845,-0.382429719
4.85,-0.378816634
4.855,-0.378816634
4.86,-0.379501134
4.865,-0.377913445
4.87,-0.377913445
4.875,-0.377510279
4.88,-0.375256002
4.885,-0.375256002
4.89,-0.375256002
4.895,-0.368695825
4.9,-0.365195721
4.905,-0.365195721
4.91,-0.365195721
4.915,-0.360378653
4.92,-0.360378653
4.925,-0.3582156
4.93,-0.3582156
4.935,-0.354623735
4.94,-0.355305105
4.945,-0.355305105
4.95,-0.355305105
4.955,-0.334251195
4.96,-0.334251195
4.965,-0.334251195
4.97,-0.318048537
4.975,-0.318048537
4.98,-0.305551738
4.985,-0.305551738
4.99,-0.286010921
4.995,-0.286010921
5,-0.27575469
5.005,-0.27575469
5.01,-0.262755752
5.015,-0.262755752
5.02,-0.241420791
5.025,-0.241420791
5.03,-0.241420791
5.035,-0.189136982
5.04,-0.189136982
5.045,-0.155207932
5.05,-0.155207932
5.055,-0.148646221
5.06,-0.148646221
5.065,-0.119939461
5.07,-0.119939461
5.075,-0.104330011
5.08,-0.104330011
5.085,-0.0742666349
5.09,-0.0742666349
5.095,-0.0668380931
5.1,-0.0668380931
5.105,-0.0668380931
5.11,-0.0668380931
5.115,-0.0587762557
5.12,-0.0587762557
5.125,-0.0587762557
5.13,-0.0587762557
5.135,-0.0587762557
5.14,-0.0587762557
5.145,-0.0587762557
5.15,-0.0587762557
5.155,-0.0587762557
5.16,-0.0587762557
5.165,-0.0587762557
5.17,-0.0587762557
5.175,-0.0587762557
5.18,-0.0587762557
5.185,-0.0587762557
5.19,-0.0587762557
5.195,-0.0587762557
5.2,-0.0587762557
5.205,-0.0587762557
5.21,-0.0587762557
5.215,-0.0587762557
5.22,-0.0587762557
5.225,-0.0587762557
5.23,-0.0587762557
5.235,-0.0587762557
5.24,-0.0587762557
5.245,-0.0587762557
5.25,-0.0587762557
5.255,-0.0587762557
5.26,-0.0587762557
5.265,-0.0587762557
5.27,-0.0587762557
5.275,-0.0587762557
5.28,-0.0587762557
5.285,-0.0587762557
5.29,-0.0587762557
5.295,-0.0587762557
5.3,-0.0587762557
5.305,-0.0587762557
5.31,-0.0587762557
5.315,-0.0587762557
5.32,-0.0587762557
5.325,-0.0587762557
5.33,-0.0587762557
5.335,-0.0587762557
5.34,-0.0587762557
5.345,-0.0587762557
5.35,-0.0587762557
5.355,-0.0587762557
5.36,-0.0587762557
5.365,-0.0587762557
5.37,-0.0587762557
5.375,-0.0587762557
5.38,-0.0587762557
5.385,-0.0587762557
5.39,-0.0587762557
5.395,-0.0587762557
5.4,-0.0587762557
5.405,-0.0587762557
5.41,-0.0587762557
5.415,-0.0587762557
5.42,-0.0587762557
5.425,-0.0587762557
5.43,-0.0587762557
5.435,-0.0587762557
5.44,-0.0587762557
5.445,-0.0587762557
5.45,-0.0587762557
5.455,-0.0587762557
5.46,-0.0587762557
5.465,-0.0587762557
5.47,-0.0587762557
5.475,-0.0587762557
5.48,-0.0587762557
5.485,-0.0587762557
5.49,-0.0587762557
5.495,-0.0587762557
5.5,-0.0587762557
5.505,-0.0587762557
5.51,-0.0587762557
5.515,-0.0587762557
5.52,-0.0587762557
5.525,-0.0587762557
5.53,-0.0587762557
5.535,-0.0587762557
5.54,-0.0587762557
5.545,-0.0587762557
5.55,-0.0587762557
5.555,-0.0587762557
5.56,-0.0587762557
5.565,-0.0587762557
5.57,-0.0587762557
5.575,-0.0587762557
5.58,-0.0587762557
5.585,-0.0587762557
5.59,-0.0587762557
5.595,-0.0587762557
5.6,-0.0587762557
5.605,-0.0587762557
5.61,-0.0587762557
5.615,-0.0587762557
5.62,-0.0587762557
5.625,-0.0587762557
5.63,-0.0587762557
5.635,-0.0587762557
5.64,-0.0587762557
5.645,-0.0587762557
5.65,-0.0587762557
5.655,-0.0587762557
5.66,-0.0587762557
5.665,-0.0587762557
5.67,-0.0587762557
5.675,-0.0587762557
5.68,-0.0587762557
5.685,-0.0587762557
5.69,-0.0587762557
5.695,-0.0587762557
5.7,-0.0587762557
5.705,-0.0587762557
5.71,-0.0587762557
5.715,-0.0587762557
5.72,-0.0587762557
5.725,-0.0587762557
5.73,-0.0587762557
5.735,-0.0587762557
5.74,-0.0587762557
5.745,-0.0587762557
5.75,-0.0587762557
5.755,-0.0587762557
5.76,-0.0587762557
5.765,-0.0587762557
5.77,-0.0587762557
5.775,-0.0587762557
5.78,-0.0587762557
5.785,-0.0587762557
5.79,-0.0587762557
5.795,-0.0587762557
5.8,-0.0587762557
5.805,-0.0587762557
5.81,-0.0587762557
5.815,-0.0587762557
5.82,-0.0587762557
5.825,-0.0587762557
5.83,-0.0587762557
5.835,-0.0587762557
5.84,-0.0587762557
5.845,-0.0587762557
5.85,-0.0587762557
5.855,-0.0587762557
5.86,-0.0587762557
5.865,-0.0587762557
5.87,-0.0587762557
5.875,-0.0587762557
5.88,-0.0587762557
5.885,-0.0587762557
5.89,-0.0587762557
5.895,-0.0587762557
5.9,-0.0587762557
5.905,-0.0587762557
5.91,-0.0587762557
5.915,-0.0587762557
5.92,-0.0587762557
5.925,-0.0587762557
5.93,-0.0587762557
5.935,-0.0587762557
5.94,-0.0587762557
5.945,-0.0587762557
5.95,-0.0587762557
5.955,-0.0587762557
5.96,-0.0587762557
5.965,-0.0587762557
5.97,-0.0587762557
5.975,-0.0587762557
5.98,-0.0587762557
5.985,-0.0587762557
5.99,-0.0587762557
5.995,-0.0587762557
6,-0.0587762557
6.005,-0.0587762557
6.01,-0.0587762557
6.015,-0.0587762557
6.02,-0.0587762557
6.025,-0.0587762557
6.03,-0.0587762557
6.035,-0.0587762557
6.04,-0.0587762557
6.045,-0.0587762557
6.05,-0.0587762557
6.055,-0.0587762557
6.06,-0.0587762557
6.065,-0.0587762557
6.07,-0.0587762557
6.075,-0.0587762557
6.08,-0.0587762557
6.085,-0.0587762557
6.09,-0.0587762557
6.095,-0.0587762557
6.1,-0.0587762557
6.105,-0.0587762557
6.11,-0.0587762557
6.115,-0.0587762557
6.12,-0.0587762557
6.125,-0.0587762557
6.13,-0.0587762557
6.135,-0.0587762557
6.14,-0.0587762557
6.145,-0.0587762557
6.15,-0.0587762557
6.155,-0.0587762557
6.16,-0.0587762557
6.165,-0.0587762557
6.17,-0.0587762557
6.175,-0.0587762557
6.18,-0.0587762557
6.185,-0.0587762557
6.19,-0.0587762557
6.195,-0.0587762557
6.2,-0.0587762557
6.205,-0.0587762557
6.21,-0.0587762557
6.215,-0.0587762557
6.22,-0.0587762557
6.225,-0.0587762557
6.23,-0.0587762557
6.235,-0.0587762557
6.24,-0.0587762557
6.245,-0.0587762557
6.25,-0.0587762557
6.255,-0.0587762557
6.26,-0.0587762557
6.265,-0.0587762557
6.27,-0.0587762557
6.275,-0.0587762557
6.28,-0.0587762557
6.285,-0.0587762557
6.29,-0.0587762557
6.295,-0.0587762557
6.3,-0.0587762557
6.305,-0.0587762557
6.31,-0.0587762557
6.315,-0.0587762557
6.32,-0.0587762557
6.325,-0.0587762557
6.33,-0.0587762557
6.335,-0.0587762557
6.34,-0.0587762557
6.345,-0.0587762557
6.35,-0.0587762557
6.355,-0.0587762557
6.36,-0.0587762557
6.365,-0.0587762557
6.37,-0.0587762557
6.375,-0.0587762557
6.38,-0.0587762557
6.385,-0.0587762557
6.39,-0.0587762557
6.395,-0.0587762557
6.4,-0.0587762557
6.405,-0.0587762557
6.41,-0.0587762557
6.415,-0.0587762557
6.42,-0.0587762557
6.425,-0.0587762557
6.43,-0.0587762557
6.435,-0.0587762557
6.44,-0.0587762557
6.445,-0.0587762557
6.45,-0.0587762557
6.455,-0.0587762557
6.46,-0.0587762557
6.465,-0.0587762557
6.47,-0.0587762557
6.475,-0.0587762557
6.48,-0.0587762557
6.485,-0.0587762557
6.49,-0.0587762557
6.495,-0.0587762557
6.5,-0.0587762557
6.505,-0.0587762557
6.51,-0.0587762557
6.515,-0.0587762557
6.52,-0.0587762557
6.525,-0.0587762557
6.53,-0.0587762557
6.535,-0.0587762557
6.54,-0.0587762557
6.545,-0.0587762557
6.55,-0.0587762557
6.555,-0.0587762557
6.56,-0.0587762557
6.565,-0.0587762557
6.57,-0.0587762557
6.575,-0.0587762557
6.58,-0.0587762557
6.585,-0.0587762557
6.59,-0.0587762557
6.595,-0.0587762557
6.6,-0.0587762557
6.605,-0.0587762557
6.61,-0.0587762557
6.615,-0.0587762557
6.62,-0.0587762557
6.625,-0.0587762557
6.63,-0.0587762557
6.635,-0.0587762557
6.64,-0.0587762557
6.645,-0.0587762557
6.65,-0.0587762557
6.655,-0.0587762557
6.66,-0.0587762557
6.665,-0.0587762557
6.67,-0.0587762557
6.675,-0.0587762557
6.68,-0.0587762557
6.685,-0.0587762557
6.69,-0.0587762557
6.695,-0.0587762557
6.7,-0.0587762557
6.705,-0.0587762557
6.71,-0.0587762557
6.715,-0.0587762557
6.72,-0.0587762557
6.725,-0.0587762557
6.73,-0.0587762557
6.735,-0.0587762557
6.74,-0.0587762557
6.745,-0.0587762557
6.75,-0.0587762557
6.755,-0.0587762557
6.76,-0.0587762557
6.765,-0.0587762557
6.77,-0.0587762557
6.775,-0.0587762557
6.78,-0.0587762557
6.785,-0.0587762557
6.79,-0.0587762557
6.795,-0.0587762557
6.8,-0.0587762557
6.805,-0.0587762557
6.81,-0.0587762557
6.815,-0.0587762557
6.82,-0.0587762557
6.825,-0.0587762557
6.83,-0.0587762557
6.835,-0.0587762557
6.84,-0.0587762557
6.845,-0.0587762557
6.85,-0.0587762557
6.855,-0.0587762557
6.86,-0.0587762557
6.865,-0.0587762557
6.87,-0.0587762557
6.875,-0.0587762557
6.88,-0.0587762557
6.885,-0.0587762557
6.89,-0.0587762557
6.895,-0.0587762557
6.9,-0.0587762557
6.905,-0.0587762557
6.91,-0.0587762557
6.915,-0.0587762557
6.92,-0.0587762557
6.925,-0.0587762557
6.93,-0.0587762557
6.935,-0.0587762557
6.94,-0.0587762557
6.945,-0.0587762557
6.95,-0.0587762557
6.955,-0.0587762557
6.96,-0.0587762557
6.965,-0.0587762557
6.97,-0.0587762557
6.975,-0.0587762557
6.98,-0.0587762557
6.985,-0.0587762557
6.99,-0.0587762557
6.995,-0.0587762557
7,-0.0587762557
7.005,-0.0587762557
7.01,-0.0587762557
7.015,-0.0587762557
7.02,-0.0587762557
7.025,-0.0587762557
7.03,-0.0587762557
7.035,-0.0587762557
7.04,-0.0587762557
7.045,-0.0587762557
7.05,-0.0587762557
7.055,-0.0587762557
7.06,-0.0587762557
7.065,-0.0587762557
7.07,-0.0587762557
7.075,-0.0587762557
7.08,-0.0587762557
7.085,-0.0587762557
7.09,-0.0587762557
7.095,-0.0587762557
7.1,-0.0587762557
7.105,-0.0587762557
7.11,-0.0587762557
7.115,-0.0587762557
7.12,-0.0587762557
7.125,-0.0587762557
7.13,-0.0587762557
7.135,-0.0587762557
7.14,-0.0587762557
7.145,-0.0587762557
7.15,-0.0587762557
7.155,-0.0587762557
7.16,-0.0587762557
7.165,-0.0587762557
7.17,-0.0587762557
7.175,-0.0587762557
7.18,-0.0587762557
7.185,-0.0587762557
7.19,-0.0587762557
7.195,-0.0587762557
7.2,-0.0587762557
7.205,-0.0587762557
7.21,-0.0587762557
7.215,-0.0587762557
7.22,-0.0587762557
7.225,-0.0587762557
